2024/4/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3812,10:00〜11:00,4/11,23:50,16,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3298,10:00〜11:00,4/11,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2755,0:00〜1:00,4/11,23:50,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2488,0:00〜1:00,4/11,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/4/11,0:00,2511,2488,91,2755
2024/4/11,1:00,2425,2404,90,2669
2024/4/11,2:00,2431,2416,90,2676
2024/4/11,3:00,2458,2455,90,2719
2024/4/11,4:00,2510,2507,89,2795
2024/4/11,5:00,2592,2600,88,2918
2024/4/11,6:00,2687,2734,87,3080
2024/4/11,7:00,2794,2842,86,3213
2024/4/11,8:00,3023,3081,86,3496
2024/4/11,9:00,3218,3238,86,3731
2024/4/11,10:00,3270,3298,85,3812
2024/4/11,11:00,3210,3287,85,3771
2024/4/11,12:00,3011,3115,84,3572
2024/4/11,13:00,3042,3114,84,3596
2024/4/11,14:00,3045,3031,85,3541
2024/4/11,15:00,3009,2996,84,3555
2024/4/11,16:00,3046,3047,84,3625
2024/4/11,17:00,3071,3064,83,3677
2024/4/11,18:00,3196,3166,82,3864
2024/4/11,19:00,3146,3125,80,3931
2024/4/11,20:00,3044,3051,76,3992
2024/4/11,21:00,2906,2904,74,3906
2024/4/11,22:00,2772,2767,72,3816
2024/4/11,23:00,2606,2611,70,3717
最大使用率(%),時間帯
91,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3726,10:00〜11:00,4/12,23:50,15,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3252,10:00〜11:00,4/12,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2683,0:00〜1:00,4/12,23:50,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2438,0:00〜1:00,4/12,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/4/11,0:00,2598,0,0
2024/4/11,0:05,2579,0,0
2024/4/11,0:10,2567,0,0
2024/4/11,0:15,2546,0,0
2024/4/11,0:20,2544,0,0
2024/4/11,0:25,2524,0,0
2024/4/11,0:30,2513,0,0
2024/4/11,0:35,2510,0,0
2024/4/11,0:40,2488,0,0
2024/4/11,0:45,2466,0,0
2024/4/11,0:50,2452,0,0
2024/4/11,0:55,2433,0,0
2024/4/11,1:00,2436,0,0
2024/4/11,1:05,2441,0,0
2024/4/11,1:10,2442,0,0
2024/4/11,1:15,2420,0,0
2024/4/11,1:20,2424,0,0
2024/4/11,1:25,2421,0,0
2024/4/11,1:30,2431,0,0
2024/4/11,1:35,2426,0,0
2024/4/11,1:40,2409,0,0
2024/4/11,1:45,2420,0,0
2024/4/11,1:50,2411,0,0
2024/4/11,1:55,2408,0,0
2024/4/11,2:00,2424,0,0
2024/4/11,2:05,2407,0,0
2024/4/11,2:10,2429,0,0
2024/4/11,2:15,2424,0,0
2024/4/11,2:20,2414,0,0
2024/4/11,2:25,2423,0,0
2024/4/11,2:30,2411,0,0
2024/4/11,2:35,2423,0,0
2024/4/11,2:40,2434,0,0
2024/4/11,2:45,2444,0,0
2024/4/11,2:50,2433,0,0
2024/4/11,2:55,2433,0,0
2024/4/11,3:00,2441,0,0
2024/4/11,3:05,2454,0,0
2024/4/11,3:10,2444,0,0
2024/4/11,3:15,2449,0,0
2024/4/11,3:20,2457,0,0
2024/4/11,3:25,2451,0,0
2024/4/11,3:30,2454,0,0
2024/4/11,3:35,2465,0,0
2024/4/11,3:40,2456,0,0
2024/4/11,3:45,2465,0,0
2024/4/11,3:50,2466,0,0
2024/4/11,3:55,2455,0,0
2024/4/11,4:00,2474,0,0
2024/4/11,4:05,2478,0,0
2024/4/11,4:10,2480,0,0
2024/4/11,4:15,2491,0,0
2024/4/11,4:20,2493,0,0
2024/4/11,4:25,2493,0,0
2024/4/11,4:30,2502,0,0
2024/4/11,4:35,2507,0,0
2024/4/11,4:40,2517,0,0
2024/4/11,4:45,2529,0,0
2024/4/11,4:50,2532,0,0
2024/4/11,4:55,2533,0,0
2024/4/11,5:00,2571,0,0
2024/4/11,5:05,2574,0,0
2024/4/11,5:10,2598,0,0
2024/4/11,5:15,2586,0,0
