2024/8/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5946,14:00〜15:00,8/9,23:40,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5252,14:00〜15:00,8/9,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4788,8:00〜9:00,8/9,23:40,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4327,8:00〜9:00,8/9,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/8/9,0:00,3202,3194,88,3610
2024/8/9,1:00,2980,2986,86,3461
2024/8/9,2:00,2871,2872,82,3490
2024/8/9,3:00,2824,2830,81,3483
2024/8/9,4:00,2819,2830,82,3436
2024/8/9,5:00,2868,2878,83,3420
2024/8/9,6:00,3115,3134,86,3611
2024/8/9,7:00,3610,3637,89,4026
2024/8/9,8:00,4289,4327,89,4788
2024/8/9,9:00,4794,4828,89,5355
2024/8/9,10:00,4982,5025,89,5593
2024/8/9,11:00,5125,5165,89,5732
2024/8/9,12:00,5131,5120,89,5742
2024/8/9,13:00,5235,5243,88,5892
2024/8/9,14:00,5234,5252,88,5946
2024/8/9,15:00,5184,5155,87,5923
2024/8/9,16:00,5015,5058,85,5832
2024/8/9,17:00,4659,4733,83,5555
2024/8/9,18:00,4424,4519,81,5428
2024/8/9,19:00,4262,4302,80,5279
2024/8/9,20:00,4027,4049,77,5229
2024/8/9,21:00,3791,3796,73,5187
2024/8/9,22:00,3571,3589,72,4943
2024/8/9,23:00,3347,3357,70,4719
最大使用率(%),時間帯
89,7:00〜8:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5086,13:00〜14:00,8/10,23:40,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4340,13:00〜14:00,8/10,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4437,9:00〜10:00,8/10,23:40,11,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4006,9:00〜10:00,8/10,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/8/9,0:00,3346,0,0
2024/8/9,0:05,3340,0,0
2024/8/9,0:10,3304,0,0
2024/8/9,0:15,3262,0,0
2024/8/9,0:20,3242,0,0
2024/8/9,0:25,3213,0,0
2024/8/9,0:30,3193,0,0
2024/8/9,0:35,3173,0,0
2024/8/9,0:40,3150,0,0
2024/8/9,0:45,3125,0,0
2024/8/9,0:50,3106,0,0
2024/8/9,0:55,3074,0,0
2024/8/9,1:00,3058,0,0
2024/8/9,1:05,3052,0,0
2024/8/9,1:10,3029,0,0
2024/8/9,1:15,3008,0,0
2024/8/9,1:20,2999,0,0
2024/8/9,1:25,2991,0,0
2024/8/9,1:30,2979,0,0
2024/8/9,1:35,2967,0,0
2024/8/9,1:40,2958,0,0
2024/8/9,1:45,2940,0,0
2024/8/9,1:50,2937,0,0
2024/8/9,1:55,2913,0,0
2024/8/9,2:00,2908,0,0
2024/8/9,2:05,2904,0,0
2024/8/9,2:10,2899,0,0
2024/8/9,2:15,2892,0,0
2024/8/9,2:20,2881,0,0
2024/8/9,2:25,2863,0,0
2024/8/9,2:30,2850,0,0
2024/8/9,2:35,2868,0,0
2024/8/9,2:40,2867,0,0
2024/8/9,2:45,2848,0,0
2024/8/9,2:50,2857,0,0
2024/8/9,2:55,2855,0,0
2024/8/9,3:00,2839,0,0
2024/8/9,3:05,2826,0,0
2024/8/9,3:10,2827,0,0
2024/8/9,3:15,2831,0,0
2024/8/9,3:20,2838,0,0
2024/8/9,3:25,2825,0,0
2024/8/9,3:30,2817,0,0
2024/8/9,3:35,2812,0,0
2024/8/9,3:40,2816,0,0
2024/8/9,3:45,2810,0,0
2024/8/9,3:50,2802,0,0
2024/8/9,3:55,2818,0,0
2024/8/9,4:00,2820,0,0
2024/8/9,4:05,2817,0,0
2024/8/9,4:10,2812,0,0
2024/8/9,4:15,2814,0,0
2024/8/9,4:20,2804,0,0
2024/8/9,4:25,2809,0,0
2024/8/9,4:30,2807,0,0
2024/8/9,4:35,2810,0,0
2024/8/9,4:40,2814,0,0
2024/8/9,4:45,2825,0,0
2024/8/9,4:50,2826,0,0
2024/8/9,4:55,2819,0,0
2024/8/9,5:00,2827,0,0
2024/8/9,5:05,2835,0,0
2024/8/9,5:10,2836,0,0
2024/8/9,5:15,2838,0,0
