2024/7/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5056,10:00〜11:00,7/11,23:50,14,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4451,10:00〜11:00,7/11,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4556,8:00〜9:00,7/11,23:50,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4189,8:00〜9:00,7/11,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/7/11,0:00,3107,3053,88,3502
2024/7/11,1:00,2930,2855,85,3433
2024/7/11,2:00,2855,2781,83,3434
2024/7/11,3:00,2837,2776,82,3423
2024/7/11,4:00,2844,2804,83,3416
2024/7/11,5:00,2904,2892,84,3431
2024/7/11,6:00,3127,3146,87,3586
2024/7/11,7:00,3503,3626,88,3965
2024/7/11,8:00,3951,4189,86,4556
2024/7/11,9:00,4288,4433,87,4916
2024/7/11,10:00,4393,4451,86,5056
2024/7/11,11:00,4423,4447,86,5121
2024/7/11,12:00,4222,4345,83,5029
2024/7/11,13:00,4311,4381,84,5113
2024/7/11,14:00,4268,4280,83,5099
2024/7/11,15:00,4240,4216,83,5078
2024/7/11,16:00,4232,4203,84,5001
2024/7/11,17:00,4094,4106,82,4968
2024/7/11,18:00,4014,4055,79,5019
2024/7/11,19:00,3910,3917,77,5027
2024/7/11,20:00,3727,3707,75,4963
2024/7/11,21:00,3527,3492,74,4750
2024/7/11,22:00,3346,3328,71,4651
2024/7/11,23:00,3147,3132,69,4528
最大使用率(%),時間帯
88,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4550,10:00〜11:00,7/12,23:40,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4073,10:00〜11:00,7/12,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3164,6:00〜7:00,7/12,23:40,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2909,6:00〜7:00,7/12,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/7/11,0:00,3217,0,0
2024/7/11,0:05,3195,0,0
2024/7/11,0:10,3182,0,0
2024/7/11,0:15,3162,0,0
2024/7/11,0:20,3150,0,0
2024/7/11,0:25,3115,0,0
2024/7/11,0:30,3100,0,0
2024/7/11,0:35,3081,0,0
2024/7/11,0:40,3075,0,0
2024/7/11,0:45,3047,0,0
2024/7/11,0:50,3018,0,0
2024/7/11,0:55,2993,0,0
2024/7/11,1:00,2994,0,0
2024/7/11,1:05,2981,0,0
2024/7/11,1:10,2974,0,0
2024/7/11,1:15,2966,0,0
2024/7/11,1:20,2933,0,0
2024/7/11,1:25,2915,0,0
2024/7/11,1:30,2917,0,0
2024/7/11,1:35,2926,0,0
2024/7/11,1:40,2908,0,0
2024/7/11,1:45,2883,0,0
2024/7/11,1:50,2889,0,0
2024/7/11,1:55,2879,0,0
2024/7/11,2:00,2871,0,0
2024/7/11,2:05,2861,0,0
2024/7/11,2:10,2863,0,0
2024/7/11,2:15,2860,0,0
2024/7/11,2:20,2850,0,0
2024/7/11,2:25,2838,0,0
2024/7/11,2:30,2842,0,0
2024/7/11,2:35,2841,0,0
2024/7/11,2:40,2849,0,0
2024/7/11,2:45,2839,0,0
2024/7/11,2:50,2848,0,0
2024/7/11,2:55,2860,0,0
2024/7/11,3:00,2834,0,0
2024/7/11,3:05,2838,0,0
2024/7/11,3:10,2833,0,0
2024/7/11,3:15,2836,0,0
2024/7/11,3:20,2843,0,0
2024/7/11,3:25,2839,0,0
2024/7/11,3:30,2819,0,0
2024/7/11,3:35,2818,0,0
2024/7/11,3:40,2832,0,0
2024/7/11,3:45,2833,0,0
2024/7/11,3:50,2832,0,0
2024/7/11,3:55,2835,0,0
2024/7/11,4:00,2825,0,0
2024/7/11,4:05,2834,0,0
2024/7/11,4:10,2826,0,0
2024/7/11,4:15,2834,0,0
2024/7/11,4:20,2841,0,0
2024/7/11,4:25,2851,0,0
2024/7/11,4:30,2836,0,0
2024/7/11,4:35,2835,0,0
2024/7/11,4:40,2841,0,0
2024/7/11,4:45,2854,0,0
2024/7/11,4:50,2864,0,0
2024/7/11,4:55,2850,0,0
2024/7/11,5:00,2853,0,0
2024/7/11,5:05,2862,2,0
2024/7/11,5:10,2880,11,0
2024/7/11,5:15,2888,13,0
