2024/2/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4667,18:00〜19:00,2/11,23:50,27,78
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3677,18:00〜19:00,2/11,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3148,4:00〜5:00,2/11,23:50,16,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2706,4:00〜5:00,2/11,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/2/11,0:00,2854,2823,86,3307
2024/2/11,1:00,2760,2729,86,3198
2024/2/11,2:00,2725,2719,85,3187
2024/2/11,3:00,2712,2705,86,3153
2024/2/11,4:00,2720,2706,86,3148
2024/2/11,5:00,2791,2775,86,3226
2024/2/11,6:00,2948,2964,85,3449
2024/2/11,7:00,3098,3176,83,3714
2024/2/11,8:00,3147,3266,81,3843
2024/2/11,9:00,3179,3309,80,3929
2024/2/11,10:00,3144,3273,78,3980
2024/2/11,11:00,3103,3180,78,3928
2024/2/11,12:00,3057,3093,79,3865
2024/2/11,13:00,2967,3000,78,3766
2024/2/11,14:00,2950,2938,79,3726
2024/2/11,15:00,3023,2975,79,3808
2024/2/11,16:00,3142,3197,74,4216
2024/2/11,17:00,3417,3546,75,4516
2024/2/11,18:00,3545,3677,75,4667
2024/2/11,19:00,3531,3646,75,4703
2024/2/11,20:00,3474,3548,73,4743
2024/2/11,21:00,3358,3397,70,4756
2024/2/11,22:00,3163,3176,68,4618
2024/2/11,23:00,2994,2996,66,4528
最大使用率(%),時間帯
86,5:00〜6:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4799,18:00〜19:00,2/12,23:50,29,77
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3720,18:00〜19:00,2/12,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3106,3:00〜4:00,2/12,23:50,16,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2689,3:00〜4:00,2/12,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/2/11,0:00,2945,0,0
2024/2/11,0:05,2932,0,0
2024/2/11,0:10,2947,0,0
2024/2/11,0:15,2916,0,0
2024/2/11,0:20,2894,0,0
2024/2/11,0:25,2865,0,0
2024/2/11,0:30,2855,0,0
2024/2/11,0:35,2847,0,0
2024/2/11,0:40,2821,0,0
2024/2/11,0:45,2807,0,0
2024/2/11,0:50,2802,0,0
2024/2/11,0:55,2763,0,0
2024/2/11,1:00,2764,0,0
2024/2/11,1:05,2777,0,0
2024/2/11,1:10,2788,0,0
2024/2/11,1:15,2779,0,0
2024/2/11,1:20,2788,0,0
2024/2/11,1:25,2776,0,0
2024/2/11,1:30,2754,0,0
2024/2/11,1:35,2750,0,0
2024/2/11,1:40,2739,0,0
2024/2/11,1:45,2748,0,0
2024/2/11,1:50,2747,0,0
2024/2/11,1:55,2731,0,0
2024/2/11,2:00,2722,0,0
2024/2/11,2:05,2730,0,0
2024/2/11,2:10,2722,0,0
2024/2/11,2:15,2723,0,0
2024/2/11,2:20,2727,0,0
2024/2/11,2:25,2725,0,0
2024/2/11,2:30,2730,0,0
2024/2/11,2:35,2733,0,0
2024/2/11,2:40,2734,0,0
2024/2/11,2:45,2726,0,0
2024/2/11,2:50,2720,0,0
2024/2/11,2:55,2726,0,0
2024/2/11,3:00,2726,0,0
2024/2/11,3:05,2718,0,0
2024/2/11,3:10,2728,0,0
2024/2/11,3:15,2719,0,0
2024/2/11,3:20,2719,0,0
2024/2/11,3:25,2709,0,0
2024/2/11,3:30,2705,0,0
2024/2/11,3:35,2698,0,0
2024/2/11,3:40,2706,0,0
2024/2/11,3:45,2716,0,0
2024/2/11,3:50,2703,0,0
2024/2/11,3:55,2695,0,0
2024/2/11,4:00,2712,0,0
2024/2/11,4:05,2717,0,0
2024/2/11,4:10,2722,0,0
2024/2/11,4:15,2716,0,0
2024/2/11,4:20,2722,0,0
2024/2/11,4:25,2711,0,0
2024/2/11,4:30,2716,0,0
2024/2/11,4:35,2711,0,0
2024/2/11,4:40,2722,0,0
2024/2/11,4:45,2722,0,0
2024/2/11,4:50,2724,0,0
2024/2/11,4:55,2726,0,0
2024/2/11,5:00,2758,0,0
2024/2/11,5:05,2758,0,0
2024/2/11,5:10,2763,0,0
2024/2/11,5:15,2764,0,0
2024/2/11,5:20,2769,0,0
2024/2/11,5:25,2786,0,0
2024/2/11,5:30,2778,0,0
2024/2/11,5:35,2799,0,0
2024/2/11,5:40,2794,0,0
2024/2/11,5:45,2795,0,0
2024/2/11,5:50,2828,0,0
2024/2/11,5:55,2836,0,0
2024/2/11,6:00,2860,0,0
2024/2/11,6:05,2869,0,0
2024/2/11,6:10,2889,0,0
2024/2/11,6:15,2906,0,0
2024/2/11,6:20,2922,0,0
2024/2/11,6:25,2923,0,0
2024/2/11,6:30,2956,0,0
2024/2/11,6:35,2964,0,0
2024/2/11,6:40,2985,0,0
2024/2/11,6:45,2988,1,0
2024/2/11,6:50,3008,3,0
2024/2/11,6:55,3015,6,0
2024/2/11,7:00,3017,10,0
2024/2/11,7:05,3063,14,0
2024/2/11,7:10,3053,25,0
2024/2/11,7:15,3071,76,2
2024/2/11,7:20,3105,113,3
2024/2/11,7:25,3116,139,4
2024/2/11,7:30,3098,166,5
2024/2/11,7:35,3137,194,6
2024/2/11,7:40,3112,223,7
2024/2/11,7:45,3137,253,8
2024/2/11,7:50,3121,285,9
2024/2/11,7:55,3117,318,10
2024/2/11,8:00,3103,352,11
2024/2/11,8:05,3134,388,12
2024/2/11,8:10,3160,424,13
2024/2/11,8:15,3145,461,14
2024/2/11,8:20,3175,497,15
2024/2/11,8:25,3150,532,16
2024/2/11,8:30,3125,568,18
2024/2/11,8:35,3150,604,19
2024/2/11,8:40,3149,639,20
2024/2/11,8:45,3144,673,21
2024/2/11,8:50,3150,708,22
2024/2/11,8:55,3156,742,23
2024/2/11,9:00,3174,774,24
2024/2/11,9:05,3171,806,25
2024/2/11,9:10,3160,837,26
2024/2/11,9:15,3179,867,27
2024/2/11,9:20,3192,894,28
2024/2/11,9:25,3171,921,29
2024/2/11,9:30,3174,948,29
2024/2/11,9:35,3185,977,30
2024/2/11,9:40,3175,1003,31
2024/2/11,9:45,3186,1028,32
2024/2/11,9:50,3194,1053,32
2024/2/11,9:55,3181,1075,33
2024/2/11,10:00,3178,1096,34
2024/2/11,10:05,3170,1115,35
2024/2/11,10:10,3175,1132,35
2024/2/11,10:15,3180,1147,36
2024/2/11,10:20,3163,1160,36
2024/2/11,10:25,3159,1172,37
2024/2/11,10:30,3132,1187,37
2024/2/11,10:35,3142,1200,38
2024/2/11,10:40,3117,1214,38
2024/2/11,10:45,3111,1222,39
2024/2/11,10:50,3117,1234,39
2024/2/11,10:55,3129,1245,39
2024/2/11,11:00,3138,1263,40
2024/2/11,11:05,3142,1272,40
2024/2/11,11:10,3143,1281,40
2024/2/11,11:15,3129,1287,41
2024/2/11,11:20,3118,1292,41
2024/2/11,11:25,3096,1298,41
2024/2/11,11:30,3095,1300,42
2024/2/11,11:35,3111,1303,41
2024/2/11,11:40,3068,1310,42
2024/2/11,11:45,3078,1313,42
2024/2/11,11:50,3100,1317,42
2024/2/11,11:55,3111,1324,42
2024/2/11,12:00,3090,1325,42
2024/2/11,12:05,3098,1326,42
2024/2/11,12:10,3094,1322,42
2024/2/11,12:15,3084,1316,42
2024/2/11,12:20,3067,1312,42
2024/2/11,12:25,3046,1299,42
2024/2/11,12:30,3074,1295,42
2024/2/11,12:35,3057,1290,42
2024/2/11,12:40,3048,1284,42
2024/2/11,12:45,3037,1266,41
2024/2/11,12:50,3021,1249,41
2024/2/11,12:55,3007,1236,41
2024/2/11,13:00,3003,1224,40
2024/2/11,13:05,3017,1215,40
2024/2/11,13:10,2986,1204,40
2024/2/11,13:15,2990,1192,39
2024/2/11,13:20,2964,1178,39
2024/2/11,13:25,2959,1163,39
2024/2/11,13:30,2947,1149,38
2024/2/11,13:35,2959,1135,38
2024/2/11,13:40,2952,1116,37
2024/2/11,13:45,2958,1099,37
2024/2/11,13:50,2954,1082,36
2024/2/11,13:55,2937,1066,36
2024/2/11,14:00,2968,1042,35
2024/2/11,14:05,2975,1019,34
2024/2/11,14:10,2951,989,33
2024/2/11,14:15,2956,967,32
2024/2/11,14:20,2939,937,31
2024/2/11,14:25,2943,904,30
2024/2/11,14:30,2937,867,29
2024/2/11,14:35,2949,840,28
2024/2/11,14:40,2933,811,27
2024/2/11,14:45,2941,778,26
2024/2/11,14:50,2941,743,25
2024/2/11,14:55,2951,716,24
2024/2/11,15:00,2955,685,23
2024/2/11,15:05,2958,653,22
2024/2/11,15:10,2959,621,20
2024/2/11,15:15,2998,591,19
2024/2/11,15:20,2996,559,18
2024/2/11,15:25,2994,527,17
2024/2/11,15:30,3035,496,16
2024/2/11,15:35,3038,461,15
2024/2/11,15:40,3056,425,13
2024/2/11,15:45,3067,389,12
2024/2/11,15:50,3057,357,11
2024/2/11,15:55,3071,322,10
2024/2/11,16:00,3082,291,9
2024/2/11,16:05,3080,258,8
2024/2/11,16:10,3090,227,7
2024/2/11,16:15,3085,198,6
2024/2/11,16:20,3110,171,5
2024/2/11,16:25,3115,146,4
2024/2/11,16:30,3123,124,3
2024/2/11,16:35,3135,104,3
2024/2/11,16:40,3162,86,2
2024/2/11,16:45,3169,69,2
2024/2/11,16:50,3216,53,1
2024/2/11,16:55,3230,38,1
2024/2/11,17:00,3244,22,0
2024/2/11,17:05,3265,6,0
2024/2/11,17:10,3326,2,0
2024/2/11,17:15,3368,0,0
2024/2/11,17:20,3400,0,0
2024/2/11,17:25,3407,0,0
2024/2/11,17:30,3427,0,0
2024/2/11,17:35,3460,0,0
2024/2/11,17:40,3486,0,0
2024/2/11,17:45,3492,0,0
2024/2/11,17:50,3510,0,0
2024/2/11,17:55,3515,0,0
2024/2/11,18:00,3509,0,0
2024/2/11,18:05,3536,0,0
2024/2/11,18:10,3541,0,0
2024/2/11,18:15,3540,0,0
2024/2/11,18:20,3546,0,0
2024/2/11,18:25,3541,0,0
2024/2/11,18:30,3541,0,0
2024/2/11,18:35,3562,0,0
2024/2/11,18:40,3551,0,0
2024/2/11,18:45,3539,0,0
2024/2/11,18:50,3553,0,0
2024/2/11,18:55,3555,0,0
2024/2/11,19:00,3546,0,0
2024/2/11,19:05,3547,0,0
2024/2/11,19:10,3533,0,0
2024/2/11,19:15,3535,0,0
2024/2/11,19:20,3547,0,0
2024/2/11,19:25,3537,0,0
2024/2/11,19:30,3539,0,0
2024/2/11,19:35,3535,0,0
2024/2/11,19:40,3521,0,0
2024/2/11,19:45,3523,0,0
2024/2/11,19:50,3533,0,0
2024/2/11,19:55,3519,0,0
2024/2/11,20:00,3507,0,0
2024/2/11,20:05,3512,0,0
2024/2/11,20:10,3487,0,0
2024/2/11,20:15,3477,0,0
2024/2/11,20:20,3488,0,0
2024/2/11,20:25,3464,0,0
2024/2/11,20:30,3484,0,0
2024/2/11,20:35,3471,0,0
2024/2/11,20:40,3462,0,0
2024/2/11,20:45,3455,0,0
2024/2/11,20:50,3456,0,0
2024/2/11,20:55,3453,0,0
2024/2/11,21:00,3437,0,0
2024/2/11,21:05,3441,0,0
2024/2/11,21:10,3408,0,0
2024/2/11,21:15,3405,0,0
2024/2/11,21:20,3390,0,0
2024/2/11,21:25,3380,0,0
2024/2/11,21:30,3358,0,0
2024/2/11,21:35,3344,0,0
2024/2/11,21:40,3333,0,0
2024/2/11,21:45,3328,0,0
2024/2/11,21:50,3307,0,0
2024/2/11,21:55,3276,0,0
2024/2/11,22:00,3275,0,0
2024/2/11,22:05,3261,0,0
2024/2/11,22:10,3237,0,0
2024/2/11,22:15,3209,0,0
2024/2/11,22:20,3199,0,0
2024/2/11,22:25,3183,0,0
2024/2/11,22:30,3161,0,0
2024/2/11,22:35,3162,0,0
2024/2/11,22:40,3134,0,0
2024/2/11,22:45,3112,0,0
2024/2/11,22:50,3083,0,0
2024/2/11,22:55,3063,0,0
2024/2/11,23:00,3058,0,0
2024/2/11,23:05,3062,0,0
2024/2/11,23:10,3055,0,0
2024/2/11,23:15,3048,0,0
2024/2/11,23:20,3032,0,0
2024/2/11,23:25,3019,0,0
2024/2/11,23:30,3010,0,0
2024/2/11,23:35,2980,0,0
2024/2/11,23:40,2964,0,0
2024/2/11,23:45,2927,0,0
2024/2/11,23:50,2918,0,0
2024/2/11,23:55,2910,0,0
