2024/6/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3955,14:00〜15:00,6/29,23:50,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3305,14:00〜15:00,6/29,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2629,3:00〜4:00,6/29,23:50,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2327,3:00〜4:00,6/29,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/6/29,0:00,2507,2502,88,2842
2024/6/29,1:00,2375,2350,89,2661
2024/6/29,2:00,2315,2302,87,2631
2024/6/29,3:00,2327,2327,88,2629
2024/6/29,4:00,2323,2300,87,2653
2024/6/29,5:00,2300,2305,86,2656
2024/6/29,6:00,2318,2352,85,2706
2024/6/29,7:00,2434,2532,83,2912
2024/6/29,8:00,2611,2772,80,3233
2024/6/29,9:00,2870,2941,82,3475
2024/6/29,10:00,2975,2951,81,3636
2024/6/29,11:00,3207,3108,82,3876
2024/6/29,12:00,3277,3170,84,3881
2024/6/29,13:00,3323,3295,85,3896
2024/6/29,14:00,3308,3305,83,3955
2024/6/29,15:00,3281,3259,83,3948
2024/6/29,16:00,3266,3252,82,3965
2024/6/29,17:00,3243,3194,82,3949
2024/6/29,18:00,3208,3173,80,3996
2024/6/29,19:00,3183,3212,77,4087
2024/6/29,20:00,3060,3050,77,3970
2024/6/29,21:00,2889,2887,73,3909
2024/6/29,22:00,2745,2750,69,3970
2024/6/29,23:00,2613,2604,67,3865

最大使用率(%),時間帯
89,1:00〜2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3935,18:00〜19:00,6/30,23:50,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3270,18:00〜19:00,6/30,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3605,11:00〜12:00,6/30,23:50,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3178,11:00〜12:00,6/30,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/6/29,0:00,2613,0,0
2024/6/29,0:05,2582,0,0
2024/6/29,0:10,2574,0,0
2024/6/29,0:15,2557,0,0
2024/6/29,0:20,2547,0,0
2024/6/29,0:25,2514,0,0
2024/6/29,0:30,2508,0,0
2024/6/29,0:35,2496,0,0
2024/6/29,0:40,2484,0,0
2024/6/29,0:45,2450,0,0
2024/6/29,0:50,2428,0,0
2024/6/29,0:55,2416,0,0
2024/6/29,1:00,2416,0,0
2024/6/29,1:05,2429,0,0
2024/6/29,1:10,2412,0,0
2024/6/29,1:15,2393,0,0
2024/6/29,1:20,2373,0,0
2024/6/29,1:25,2376,0,0
2024/6/29,1:30,2372,0,0
2024/6/29,1:35,2364,0,0
2024/6/29,1:40,2354,0,0
2024/6/29,1:45,2348,0,0
2024/6/29,1:50,2341,0,0
2024/6/29,1:55,2321,0,0
2024/6/29,2:00,2318,0,0
2024/6/29,2:05,2318,0,0
2024/6/29,2:10,2324,0,0
2024/6/29,2:15,2312,0,0
2024/6/29,2:20,2317,0,0
2024/6/29,2:25,2301,0,0
2024/6/29,2:30,2309,0,0
2024/6/29,2:35,2318,0,0
2024/6/29,2:40,2320,0,0
2024/6/29,2:45,2297,0,0
2024/6/29,2:50,2305,0,0
2024/6/29,2:55,2314,0,0
2024/6/29,3:00,2304,0,0
2024/6/29,3:05,2313,0,0
2024/6/29,3:10,2323,0,0
2024/6/29,3:15,2316,0,0
2024/6/29,3:20,2306,0,0
2024/6/29,3:25,2321,0,0
2024/6/29,3:30,2321,0,0
2024/6/29,3:35,2339,0,0
2024/6/29,3:40,2326,0,0
2024/6/29,3:45,2322,0,0
2024/6/29,3:50,2331,0,0
2024/6/29,3:55,2339,0,0
2024/6/29,4:00,2325,0,0
2024/6/29,4:05,2338,0,0
2024/6/29,4:10,2321,0,0
2024/6/29,4:15,2307,0,0
2024/6/29,4:20,2321,0,0
2024/6/29,4:25,2322,0,0
2024/6/29,4:30,2295,0,0
2024/6/29,4:35,2323,0,0
2024/6/29,4:40,2320,0,0
2024/6/29,4:45,2319,0,0
2024/6/29,4:50,2327,0,0
2024/6/29,4:55,2320,0,0
2024/6/29,5:00,2318,9,0
2024/6/29,5:05,2322,15,0
2024/6/29,5:10,2313,12,0
2024/6/29,5:15,2313,12,0
2024/6/29,5:20,2302,15,0
2024/6/29,5:25,2301,18,0
2024/6/29,5:30,2293,21,0
2024/6/29,5:35,2283,24,1
2024/6/29,5:40,2286,27,1
2024/6/29,5:45,2273,29,1
2024/6/29,5:50,2283,34,1
2024/6/29,5:55,2277,39,1
2024/6/29,6:00,2284,45,1
2024/6/29,6:05,2294,51,2
2024/6/29,6:10,2291,59,2
2024/6/29,6:15,2288,69,3
2024/6/29,6:20,2294,78,3
2024/6/29,6:25,2304,87,3
2024/6/29,6:30,2304,94,4
2024/6/29,6:35,2318,104,4
2024/6/29,6:40,2329,113,4
2024/6/29,6:45,2329,121,5
2024/6/29,6:50,2340,130,5
2024/6/29,6:55,2350,140,5
2024/6/29,7:00,2358,149,6
2024/6/29,7:05,2397,159,6
2024/6/29,7:10,2404,168,6
2024/6/29,7:15,2398,177,7
2024/6/29,7:20,2398,187,7
2024/6/29,7:25,2415,200,8
2024/6/29,7:30,2421,210,8
2024/6/29,7:35,2452,223,9
2024/6/29,7:40,2444,239,9
2024/6/29,7:45,2453,254,10
2024/6/29,7:50,2481,269,10
2024/6/29,7:55,2498,283,11
2024/6/29,8:00,2501,299,11
2024/6/29,8:05,2545,318,12
2024/6/29,8:10,2560,329,12
2024/6/29,8:15,2558,345,13
2024/6/29,8:20,2553,354,13
2024/6/29,8:25,2559,368,14
2024/6/29,8:30,2568,390,15
2024/6/29,8:35,2609,419,16
2024/6/29,8:40,2641,447,16
2024/6/29,8:45,2660,477,17
2024/6/29,8:50,2679,504,18
2024/6/29,8:55,2714,533,19
2024/6/29,9:00,2754,555,20
2024/6/29,9:05,2778,578,20
2024/6/29,9:10,2798,598,21
2024/6/29,9:15,2806,612,21
2024/6/29,9:20,2849,633,22
2024/6/29,9:25,2868,661,23
2024/6/29,9:30,2882,676,23
2024/6/29,9:35,2904,693,23
2024/6/29,9:40,2897,701,24
2024/6/29,9:45,2915,719,24
2024/6/29,9:50,2924,735,25
2024/6/29,9:55,2922,754,25
2024/6/29,10:00,2924,769,26
2024/6/29,10:05,2947,794,26
2024/6/29,10:10,2913,810,27
2024/6/29,10:15,2906,829,28
2024/6/29,10:20,2921,855,29
2024/6/29,10:25,2941,892,30
2024/6/29,10:30,2939,918,31
2024/6/29,10:35,2963,954,32
2024/6/29,10:40,2982,983,32
2024/6/29,10:45,3002,1028,34
2024/6/29,10:50,3027,1069,35
2024/6/29,10:55,3078,1108,35
2024/6/29,11:00,3114,1144,36
2024/6/29,11:05,3162,1175,37
2024/6/29,11:10,3181,1199,37
2024/6/29,11:15,3218,1221,37
2024/6/29,11:20,3213,1222,38
2024/6/29,11:25,3225,1225,37
2024/6/29,11:30,3218,1227,38
2024/6/29,11:35,3211,1233,38
2024/6/29,11:40,3205,1239,38
2024/6/29,11:45,3200,1240,38
2024/6/29,11:50,3206,1245,38
2024/6/29,11:55,3214,1257,39
2024/6/29,12:00,3241,1276,39
2024/6/29,12:05,3264,1287,39
2024/6/29,12:10,3264,1297,39
2024/6/29,12:15,3270,1310,40
2024/6/29,12:20,3256,1319,40
2024/6/29,12:25,3276,1329,40
2024/6/29,12:30,3281,1328,40
2024/6/29,12:35,3267,1327,40
2024/6/29,12:40,3271,1333,40
2024/6/29,12:45,3275,1336,40
2024/6/29,12:50,3284,1334,40
2024/6/29,12:55,3284,1335,40
2024/6/29,13:00,3299,1335,40
2024/6/29,13:05,3310,1332,40
2024/6/29,13:10,3309,1326,40
2024/6/29,13:15,3322,1323,39
2024/6/29,13:20,3317,1315,39
2024/6/29,13:25,3320,1310,39
