2024/2/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5717,9:00〜10:00,2/6,23:50,15,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4959,9:00〜10:00,2/6,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4379,6:00〜7:00,2/6,23:50,12,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3895,6:00〜7:00,2/6,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/2/6,0:00,3442,3453,82,4169
2024/2/6,1:00,3264,3264,79,4119
2024/2/6,2:00,3175,3188,77,4081
2024/2/6,3:00,3130,3157,76,4074
2024/2/6,4:00,3156,3192,77,4088
2024/2/6,5:00,3352,3410,80,4153
2024/2/6,6:00,3785,3895,86,4379
2024/2/6,7:00,4232,4264,88,4804
2024/2/6,8:00,4690,4734,87,5390
2024/2/6,9:00,4963,4959,86,5717
2024/2/6,10:00,4929,4921,85,5745
2024/2/6,11:00,4839,4825,85,5684
2024/2/6,12:00,4623,4648,83,5516
2024/2/6,13:00,4636,4720,81,5683
2024/2/6,14:00,4592,4624,80,5705
2024/2/6,15:00,4533,4574,78,5794
2024/2/6,16:00,4604,4687,79,5795
2024/2/6,17:00,4687,4733,81,5786
2024/2/6,18:00,4647,4632,81,5733
2024/2/6,19:00,4511,4505,79,5662
2024/2/6,20:00,4361,4384,78,5583
2024/2/6,21:00,4139,4144,76,5407
2024/2/6,22:00,3872,3872,75,5097
2024/2/6,23:00,3566,3590,71,4969
最大使用率(%),時間帯
88,7:00〜8:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5606,9:00〜10:00,2/7,23:40,22,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4611,9:00〜10:00,2/7,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3826,0:00〜1:00,2/7,23:40,17,85
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3282,0:00〜1:00,2/7,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/2/6,0:00,3609,0,0
2024/2/6,0:05,3579,0,0
2024/2/6,0:10,3572,0,0
2024/2/6,0:15,3519,0,0
2024/2/6,0:20,3485,0,0
2024/2/6,0:25,3460,0,0
2024/2/6,0:30,3443,0,0
2024/2/6,0:35,3416,0,0
2024/2/6,0:40,3379,0,0
2024/2/6,0:45,3363,0,0
2024/2/6,0:50,3326,0,0
2024/2/6,0:55,3340,0,0
2024/2/6,1:00,3322,0,0
2024/2/6,1:05,3325,0,0
2024/2/6,1:10,3316,0,0
2024/2/6,1:15,3301,0,0
2024/2/6,1:20,3275,0,0
2024/2/6,1:25,3275,0,0
2024/2/6,1:30,3265,0,0
2024/2/6,1:35,3261,0,0
2024/2/6,1:40,3255,0,0
2024/2/6,1:45,3225,0,0
2024/2/6,1:50,3228,0,0
2024/2/6,1:55,3209,0,0
2024/2/6,2:00,3213,0,0
2024/2/6,2:05,3204,0,0
2024/2/6,2:10,3205,0,0
2024/2/6,2:15,3191,0,0
2024/2/6,2:20,3180,0,0
2024/2/6,2:25,3185,0,0
2024/2/6,2:30,3179,0,0
2024/2/6,2:35,3176,0,0
2024/2/6,2:40,3171,0,0
2024/2/6,2:45,3154,0,0
2024/2/6,2:50,3145,0,0
2024/2/6,2:55,3157,0,0
2024/2/6,3:00,3153,0,0
2024/2/6,3:05,3162,0,0
2024/2/6,3:10,3147,0,0
2024/2/6,3:15,3147,0,0
2024/2/6,3:20,3142,0,0
2024/2/6,3:25,3136,0,0
2024/2/6,3:30,3136,0,0
2024/2/6,3:35,3114,0,0
2024/2/6,3:40,3127,0,0
2024/2/6,3:45,3124,0,0
2024/2/6,3:50,3125,0,0
2024/2/6,3:55,3108,0,0
2024/2/6,4:00,3118,0,0
2024/2/6,4:05,3132,0,0
2024/2/6,4:10,3149,0,0
2024/2/6,4:15,3152,0,0
2024/2/6,4:20,3155,0,0
2024/2/6,4:25,3162,0,0
2024/2/6,4:30,3144,0,0
2024/2/6,4:35,3140,0,0
2024/2/6,4:40,3158,0,0
2024/2/6,4:45,3162,0,0
2024/2/6,4:50,3167,0,0
2024/2/6,4:55,3186,0,0
2024/2/6,5:00,3212,0,0
2024/2/6,5:05,3238,0,0
2024/2/6,5:10,3254,0,0
2024/2/6,5:15,3291,0,0
