2024/6/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3581,18:00〜19:00,6/23,23:40,18,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3038,18:00〜19:00,6/23,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2590,0:00〜1:00,6/23,23:40,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2334,0:00〜1:00,6/23,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/6/23,0:00,2343,2334,90,2590
2024/6/23,1:00,2216,2207,86,2565
2024/6/23,2:00,2164,2161,85,2533
2024/6/23,3:00,2188,2178,86,2535
2024/6/23,4:00,2205,2185,86,2561
2024/6/23,5:00,2204,2186,84,2595
2024/6/23,6:00,2216,2191,85,2604
2024/6/23,7:00,2324,2311,84,2739
2024/6/23,8:00,2440,2475,86,2834
2024/6/23,9:00,2589,2632,87,2946
2024/6/23,10:00,2655,2701,87,3049
2024/6/23,11:00,2768,2791,86,3185
2024/6/23,12:00,2839,2832,86,3285
2024/6/23,13:00,2836,2835,86,3297
2024/6/23,14:00,2853,2866,87,3246
2024/6/23,15:00,2834,2883,86,3263
2024/6/23,16:00,2872,2857,87,3275
2024/6/23,17:00,2943,2963,85,3427
2024/6/23,18:00,3007,3038,83,3581
2024/6/23,19:00,2993,3031,81,3673
2024/6/23,20:00,2899,2921,79,3662
2024/6/23,21:00,2765,2777,76,3630
2024/6/23,22:00,2623,2625,73,3566
2024/6/23,23:00,2504,2501,72,3448
最大使用率(%),時間帯
90,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5138,14:00〜15:00,6/24,23:50,13,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4565,14:00〜15:00,6/24,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3179,7:00〜8:00,6/24,23:50,11,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2861,7:00〜8:00,6/24,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/6/23,0:00,2402,0,0
2024/6/23,0:05,2412,0,0
2024/6/23,0:10,2406,0,0
2024/6/23,0:15,2384,0,0
2024/6/23,0:20,2371,0,0
2024/6/23,0:25,2357,0,0
2024/6/23,0:30,2352,0,0
2024/6/23,0:35,2333,0,0
2024/6/23,0:40,2314,0,0
2024/6/23,0:45,2285,0,0
2024/6/23,0:50,2271,0,0
2024/6/23,0:55,2251,0,0
2024/6/23,1:00,2255,0,0
2024/6/23,1:05,2251,0,0
2024/6/23,1:10,2247,0,0
2024/6/23,1:15,2249,0,0
2024/6/23,1:20,2232,0,0
2024/6/23,1:25,2204,0,0
2024/6/23,1:30,2210,0,0
2024/6/23,1:35,2208,0,0
2024/6/23,1:40,2200,0,0
2024/6/23,1:45,2185,0,0
2024/6/23,1:50,2182,0,0
2024/6/23,1:55,2163,0,0
2024/6/23,2:00,2171,0,0
2024/6/23,2:05,2162,0,0
2024/6/23,2:10,2164,0,0
2024/6/23,2:15,2162,0,0
2024/6/23,2:20,2159,0,0
2024/6/23,2:25,2158,0,0
2024/6/23,2:30,2150,0,0
2024/6/23,2:35,2154,0,0
2024/6/23,2:40,2159,0,0
2024/6/23,2:45,2156,0,0
2024/6/23,2:50,2160,0,0
2024/6/23,2:55,2165,0,0
2024/6/23,3:00,2161,0,0
2024/6/23,3:05,2162,0,0
2024/6/23,3:10,2156,0,0
2024/6/23,3:15,2161,0,0
2024/6/23,3:20,2179,0,0
2024/6/23,3:25,2190,0,0
2024/6/23,3:30,2189,0,0
2024/6/23,3:35,2190,0,0
2024/6/23,3:40,2188,0,0
2024/6/23,3:45,2201,0,0
2024/6/23,3:50,2211,0,0
2024/6/23,3:55,2203,0,0
2024/6/23,4:00,2206,0,0
2024/6/23,4:05,2202,0,0
2024/6/23,4:10,2204,0,0
2024/6/23,4:15,2197,0,0
2024/6/23,4:20,2203,0,0
2024/6/23,4:25,2200,0,0
2024/6/23,4:30,2191,0,0
2024/6/23,4:35,2201,0,0
2024/6/23,4:40,2195,0,0
2024/6/23,4:45,2206,0,0
2024/6/23,4:50,2189,0,0
2024/6/23,4:55,2186,2,0
2024/6/23,5:00,2204,13,0
2024/6/23,5:05,2207,11,0
2024/6/23,5:10,2210,7,0
2024/6/23,5:15,2195,7,0
2024/6/23,5:20,2192,8,0
2024/6/23,5:25,2199,9,0
2024/6/23,5:30,2207,9,0
2024/6/23,5:35,2213,10,0
2024/6/23,5:40,2193,10,0
2024/6/23,5:45,2179,11,0
