2024/2/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4893,8:00〜9:00,2/14,5:10,19,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4118,8:00〜9:00,2/14,5:10
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3374,1:00〜2:00,2/14,5:10,18,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2860,1:00〜2:00,2/14,5:10
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/2/13,0:00,2951,2942,84,3477
2024/2/13,1:00,2868,2860,85,3374
2024/2/13,2:00,2842,2843,84,3359
2024/2/13,3:00,2848,2856,84,3370
2024/2/13,4:00,2907,2916,84,3448
2024/2/13,5:00,3127,3139,84,3722
2024/2/13,6:00,3574,3598,83,4276
2024/2/13,7:00,3870,3959,82,4705
2024/2/13,8:00,4046,4118,82,4893
2024/2/13,9:00,4083,4091,83,4862
2024/2/13,10:00,3926,3986,82,4736
2024/2/13,11:00,3789,3868,82,4596
2024/2/13,12:00,3570,3622,82,4304
2024/2/13,13:00,3571,3643,82,4329
2024/2/13,14:00,3507,3541,83,4207
2024/2/13,15:00,3479,3480,84,4135
2024/2/13,16:00,3570,3527,85,4191
2024/2/13,17:00,3698,3739,83,4443
2024/2/13,18:00,3774,3776,84,4487
2024/2/13,19:00,3718,3753,83,4460
2024/2/13,20:00,3633,3674,83,4366
2024/2/13,21:00,3473,3531,82,4196
2024/2/13,22:00,3283,3322,83,3948
2024/2/13,23:00,3075,3110,82,3724
最大使用率(%),時間帯
85,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4971,9:00〜10:00,2/14,23:40,26,79
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3939,9:00〜10:00,2/14,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3426,0:00〜1:00,2/14,23:40,20,83
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2848,0:00〜1:00,2/14,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/2/13,0:00,3054,0,0
2024/2/13,0:05,3037,0,0
2024/2/13,0:10,3018,0,0
2024/2/13,0:15,2998,0,0
2024/2/13,0:20,2999,0,0
2024/2/13,0:25,2965,0,0
2024/2/13,0:30,2962,0,0
2024/2/13,0:35,2929,0,0
2024/2/13,0:40,2928,0,0
2024/2/13,0:45,2903,0,0
2024/2/13,0:50,2887,0,0
2024/2/13,0:55,2861,0,0
2024/2/13,1:00,2855,0,0
2024/2/13,1:05,2872,0,0
2024/2/13,1:10,2876,0,0
2024/2/13,1:15,2878,0,0
2024/2/13,1:20,2887,0,0
2024/2/13,1:25,2853,0,0
2024/2/13,1:30,2876,0,0
2024/2/13,1:35,2870,0,0
2024/2/13,1:40,2872,0,0
2024/2/13,1:45,2865,0,0
2024/2/13,1:50,2860,0,0
2024/2/13,1:55,2845,0,0
2024/2/13,2:00,2844,0,0
2024/2/13,2:05,2841,0,0
2024/2/13,2:10,2851,0,0
2024/2/13,2:15,2830,0,0
2024/2/13,2:20,2840,0,0
2024/2/13,2:25,2838,0,0
2024/2/13,2:30,2845,0,0
2024/2/13,2:35,2840,0,0
2024/2/13,2:40,2848,0,0
2024/2/13,2:45,2852,0,0
2024/2/13,2:50,2847,0,0
2024/2/13,2:55,2834,0,0
2024/2/13,3:00,2849,0,0
2024/2/13,3:05,2861,0,0
2024/2/13,3:10,2853,0,0
2024/2/13,3:15,2837,0,0
2024/2/13,3:20,2848,0,0
2024/2/13,3:25,2837,0,0
2024/2/13,3:30,2845,0,0
2024/2/13,3:35,2838,0,0
2024/2/13,3:40,2854,0,0
2024/2/13,3:45,2845,0,0
2024/2/13,3:50,2845,0,0
2024/2/13,3:55,2837,0,0
2024/2/13,4:00,2849,0,0
2024/2/13,4:05,2879,0,0
2024/2/13,4:10,2880,0,0
2024/2/13,4:15,2877,0,0
2024/2/13,4:20,2884,0,0
2024/2/13,4:25,2896,0,0
2024/2/13,4:30,2900,0,0
2024/2/13,4:35,2925,0,0
2024/2/13,4:40,2919,0,0
2024/2/13,4:45,2926,0,0
2024/2/13,4:50,2934,0,0
2024/2/13,4:55,2944,0,0
2024/2/13,5:00,2981,0,0
2024/2/13,5:05,3012,0,0
2024/2/13,5:10,3035,0,0
2024/2/13,5:15,3048,0,0
