2024/11/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3432,17:00〜18:00,11/9,23:40,14,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3007,17:00〜18:00,11/9,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2607,1:00〜2:00,11/9,23:40,10,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2360,1:00〜2:00,11/9,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/11/9,0:00,2459,2459,90,2720
2024/11/9,1:00,2349,2360,90,2607
2024/11/9,2:00,2337,2342,90,2591
2024/11/9,3:00,2371,2368,90,2621
2024/11/9,4:00,2406,2404,90,2663
2024/11/9,5:00,2452,2496,88,2771
2024/11/9,6:00,2531,2615,86,2916
2024/11/9,7:00,2620,2614,85,3062
2024/11/9,8:00,2717,2669,79,3399
2024/11/9,9:00,2794,2784,78,3578
2024/11/9,10:00,2790,2777,75,3710
2024/11/9,11:00,2779,2805,73,3763
2024/11/9,12:00,2723,2786,72,3737
2024/11/9,13:00,2721,2732,77,3532
2024/11/9,14:00,2695,2724,82,3263
2024/11/9,15:00,2720,2739,87,3112
2024/11/9,16:00,2795,2815,87,3188
2024/11/9,17:00,2930,3007,85,3432
2024/11/9,18:00,2950,2983,85,3451
2024/11/9,19:00,2906,2951,82,3510
2024/11/9,20:00,2828,2866,81,3479
2024/11/9,21:00,2703,2706,77,3493
2024/11/9,22:00,2584,2562,76,3365
2024/11/9,23:00,2458,2432,72,3383

最大使用率(%),時間帯
90,3:00〜4:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3478,18:00〜19:00,11/10,23:40,18,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2952,18:00〜19:00,11/10,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2612,6:00〜7:00,11/10,23:40,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2357,6:00〜7:00,11/10,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/11/9,0:00,2530,0,0
2024/11/9,0:05,2531,0,0
2024/11/9,0:10,2524,0,0
2024/11/9,0:15,2517,0,0
2024/11/9,0:20,2481,0,0
2024/11/9,0:25,2483,0,0
2024/11/9,0:30,2457,0,0
2024/11/9,0:35,2425,0,0
2024/11/9,0:40,2436,0,0
2024/11/9,0:45,2418,0,0
2024/11/9,0:50,2387,0,0
2024/11/9,0:55,2372,0,0
2024/11/9,1:00,2375,0,0
2024/11/9,1:05,2379,0,0
2024/11/9,1:10,2374,0,0
2024/11/9,1:15,2371,0,0
2024/11/9,1:20,2361,0,0
2024/11/9,1:25,2342,0,0
2024/11/9,1:30,2341,0,0
2024/11/9,1:35,2336,0,0
2024/11/9,1:40,2325,0,0
2024/11/9,1:45,2324,0,0
2024/11/9,1:50,2323,0,0
2024/11/9,1:55,2338,0,0
2024/11/9,2:00,2331,0,0
2024/11/9,2:05,2352,0,0
2024/11/9,2:10,2334,0,0
2024/11/9,2:15,2339,0,0
2024/11/9,2:20,2340,0,0
2024/11/9,2:25,2335,0,0
2024/11/9,2:30,2334,0,0
2024/11/9,2:35,2329,0,0
2024/11/9,2:40,2324,0,0
2024/11/9,2:45,2328,0,0
2024/11/9,2:50,2330,0,0
2024/11/9,2:55,2349,0,0
2024/11/9,3:00,2351,0,0
2024/11/9,3:05,2369,0,0
2024/11/9,3:10,2359,0,0
2024/11/9,3:15,2370,0,0
2024/11/9,3:20,2375,0,0
2024/11/9,3:25,2379,0,0
2024/11/9,3:30,2367,0,0
2024/11/9,3:35,2364,0,0
2024/11/9,3:40,2365,0,0
2024/11/9,3:45,2370,0,0
2024/11/9,3:50,2368,0,0
2024/11/9,3:55,2385,0,0
2024/11/9,4:00,2383,0,0
2024/11/9,4:05,2382,0,0
2024/11/9,4:10,2396,0,0
2024/11/9,4:15,2397,0,0
2024/11/9,4:20,2406,0,0
2024/11/9,4:25,2405,0,0
2024/11/9,4:30,2399,0,0
2024/11/9,4:35,2409,0,0
2024/11/9,4:40,2416,0,0
2024/11/9,4:45,2418,0,0
2024/11/9,4:50,2413,0,0
2024/11/9,4:55,2418,0,0
2024/11/9,5:00,2423,0,0
2024/11/9,5:05,2424,0,0
2024/11/9,5:10,2435,0,0
2024/11/9,5:15,2441,0,0
2024/11/9,5:20,2446,0,0
2024/11/9,5:25,2448,0,0
2024/11/9,5:30,2446,0,0
2024/11/9,5:35,2446,0,0
2024/11/9,5:40,2455,0,0
2024/11/9,5:45,2452,0,0
2024/11/9,5:50,2467,0,0
2024/11/9,5:55,2468,0,0
2024/11/9,6:00,2486,0,0
2024/11/9,6:05,2503,0,0
2024/11/9,6:10,2521,0,0
2024/11/9,6:15,2529,0,0
2024/11/9,6:20,2523,0,0
2024/11/9,6:25,2522,2,0
2024/11/9,6:30,2535,4,0
2024/11/9,6:35,2539,8,0
2024/11/9,6:40,2525,12,0
2024/11/9,6:45,2509,16,0
2024/11/9,6:50,2536,43,1
2024/11/9,6:55,2577,90,3
2024/11/9,7:00,2565,116,4
2024/11/9,7:05,2602,142,5
2024/11/9,7:10,2594,167,6
2024/11/9,7:15,2605,195,7
2024/11/9,7:20,2615,226,8
2024/11/9,7:25,2620,256,9
2024/11/9,7:30,2614,287,10
2024/11/9,7:35,2638,319,12
2024/11/9,7:40,2628,351,13
2024/11/9,7:45,2633,383,14
2024/11/9,7:50,2632,416,15
2024/11/9,7:55,2644,449,16
2024/11/9,8:00,2648,484,18
2024/11/9,8:05,2674,518,19
2024/11/9,8:10,2683,553,20
2024/11/9,8:15,2681,589,21
2024/11/9,8:20,2680,621,23
2024/11/9,8:25,2707,656,24
2024/11/9,8:30,2705,693,25
2024/11/9,8:35,2726,729,26
2024/11/9,8:40,2730,763,27
2024/11/9,8:45,2754,797,28
