2024/7/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5134,13:00〜14:00,7/27,23:50,11,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4623,13:00〜14:00,7/27,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4536,9:00〜10:00,7/27,23:50,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4092,9:00〜10:00,7/27,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/7/27,0:00,3152,3139,85,3691
2024/7/27,1:00,2945,2925,83,3548
2024/7/27,2:00,2834,2819,80,3518
2024/7/27,3:00,2799,2772,80,3484
2024/7/27,4:00,2777,2753,80,3437
2024/7/27,5:00,2771,2745,78,3519
2024/7/27,6:00,2870,2849,77,3685
2024/7/27,7:00,3166,3179,79,3965
2024/7/27,8:00,3581,3685,84,4252
2024/7/27,9:00,4089,4092,90,4536
2024/7/27,10:00,4361,4205,90,4796
2024/7/27,11:00,4580,4446,92,4951
2024/7/27,12:00,4676,4561,91,5083
2024/7/27,13:00,4753,4623,92,5134
2024/7/27,14:00,4735,4615,91,5161
2024/7/27,15:00,4627,4546,90,5102
2024/7/27,16:00,4483,4463,89,5021
2024/7/27,17:00,4321,4359,86,5003
2024/7/27,18:00,4240,4242,84,5013
2024/7/27,19:00,4132,4114,81,5061
2024/7/27,20:00,3937,3910,78,5014
2024/7/27,21:00,3722,3708,75,4941
2024/7/27,22:00,3534,3505,75,4695
2024/7/27,23:00,3323,3284,71,4660
最大使用率(%),時間帯
92,13:00〜14:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4929,12:00〜13:00,7/28,23:50,10,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4475,12:00〜13:00,7/28,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3278,0:00〜1:00,7/28,23:50,8,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3028,0:00〜1:00,7/28,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/7/27,0:00,3275,0,0
2024/7/27,0:05,3265,0,0
2024/7/27,0:10,3231,0,0
2024/7/27,0:15,3218,0,0
2024/7/27,0:20,3190,0,0
2024/7/27,0:25,3168,0,0
2024/7/27,0:30,3156,0,0
2024/7/27,0:35,3134,0,0
2024/7/27,0:40,3093,0,0
2024/7/27,0:45,3081,0,0
2024/7/27,0:50,3059,0,0
2024/7/27,0:55,3029,0,0
2024/7/27,1:00,3010,0,0
2024/7/27,1:05,2993,0,0
2024/7/27,1:10,2987,0,0
2024/7/27,1:15,2972,0,0
2024/7/27,1:20,2973,0,0
2024/7/27,1:25,2947,0,0
2024/7/27,1:30,2937,0,0
2024/7/27,1:35,2942,0,0
2024/7/27,1:40,2923,0,0
2024/7/27,1:45,2904,0,0
2024/7/27,1:50,2872,0,0
2024/7/27,1:55,2870,0,0
2024/7/27,2:00,2871,0,0
2024/7/27,2:05,2866,0,0
2024/7/27,2:10,2843,0,0
2024/7/27,2:15,2850,0,0
2024/7/27,2:20,2839,0,0
2024/7/27,2:25,2826,0,0
2024/7/27,2:30,2817,0,0
2024/7/27,2:35,2830,0,0
2024/7/27,2:40,2812,0,0
2024/7/27,2:45,2827,0,0
2024/7/27,2:50,2811,0,0
2024/7/27,2:55,2814,0,0
2024/7/27,3:00,2804,0,0
2024/7/27,3:05,2796,0,0
2024/7/27,3:10,2790,0,0
2024/7/27,3:15,2784,0,0
2024/7/27,3:20,2809,0,0
2024/7/27,3:25,2809,0,0
2024/7/27,3:30,2792,0,0
2024/7/27,3:35,2792,0,0
2024/7/27,3:40,2792,0,0
2024/7/27,3:45,2798,0,0
2024/7/27,3:50,2788,0,0
2024/7/27,3:55,2793,0,0
2024/7/27,4:00,2785,0,0
2024/7/27,4:05,2781,0,0
2024/7/27,4:10,2781,0,0
2024/7/27,4:15,2782,0,0
2024/7/27,4:20,2774,0,0
2024/7/27,4:25,2767,0,0
2024/7/27,4:30,2760,0,0
2024/7/27,4:35,2767,0,0
2024/7/27,4:40,2774,0,0
2024/7/27,4:45,2782,0,0
2024/7/27,4:50,2778,0,0
2024/7/27,4:55,2768,0,0
2024/7/27,5:00,2766,0,0
2024/7/27,5:05,2752,0,0
2024/7/27,5:10,2774,1,0
2024/7/27,5:15,2772,7,0
