2024/4/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3884,11:00〜12:00,4/19,23:50,21,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3209,11:00〜12:00,4/19,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2571,0:00〜1:00,4/19,23:50,11,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2312,0:00〜1:00,4/19,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/4/19,0:00,2310,2312,89,2571
2024/4/19,1:00,2217,2213,89,2479
2024/4/19,2:00,2216,2212,89,2483
2024/4/19,3:00,2253,2255,88,2536
2024/4/19,4:00,2283,2285,88,2586
2024/4/19,5:00,2312,2293,88,2604
2024/4/19,6:00,2388,2381,87,2715
2024/4/19,7:00,2513,2525,87,2879
2024/4/19,8:00,2772,2801,84,3292
2024/4/19,9:00,3048,3021,83,3645
2024/4/19,10:00,3165,3131,82,3834
2024/4/19,11:00,3201,3209,82,3884
2024/4/19,12:00,3077,3107,80,3840
2024/4/19,13:00,3097,3151,82,3742
2024/4/19,14:00,3033,3086,84,3580
2024/4/19,15:00,2996,3032,85,3487
2024/4/19,16:00,2997,2992,86,3454
2024/4/19,17:00,2956,2922,86,3412
2024/4/19,18:00,2984,2974,86,3450
2024/4/19,19:00,2926,2932,85,3407
2024/4/19,20:00,2811,2828,84,3314
2024/4/19,21:00,2668,2675,84,3168
2024/4/19,22:00,2557,2572,81,3135
2024/4/19,23:00,2435,2447,73,3291
最大使用率(%),時間帯
89,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3575,11:00〜12:00,4/20,23:50,31,76
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2719,11:00〜12:00,4/20,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2411,5:00〜6:00,4/20,23:50,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2143,5:00〜6:00,4/20,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/4/19,0:00,2383,0,0
2024/4/19,0:05,2368,0,0
2024/4/19,0:10,2365,0,0
2024/4/19,0:15,2354,0,0
2024/4/19,0:20,2333,0,0
2024/4/19,0:25,2311,0,0
2024/4/19,0:30,2304,0,0
2024/4/19,0:35,2289,0,0
2024/4/19,0:40,2266,0,0
2024/4/19,0:45,2258,0,0
2024/4/19,0:50,2245,0,0
2024/4/19,0:55,2233,0,0
2024/4/19,1:00,2232,0,0
2024/4/19,1:05,2225,0,0
2024/4/19,1:10,2233,0,0
2024/4/19,1:15,2226,0,0
2024/4/19,1:20,2221,0,0
2024/4/19,1:25,2208,0,0
2024/4/19,1:30,2210,0,0
2024/4/19,1:35,2205,0,0
2024/4/19,1:40,2203,0,0
2024/4/19,1:45,2213,0,0
2024/4/19,1:50,2203,0,0
2024/4/19,1:55,2200,0,0
2024/4/19,2:00,2203,0,0
2024/4/19,2:05,2206,0,0
2024/4/19,2:10,2213,0,0
2024/4/19,2:15,2208,0,0
2024/4/19,2:20,2197,0,0
2024/4/19,2:25,2210,0,0
2024/4/19,2:30,2211,0,0
2024/4/19,2:35,2204,0,0
2024/4/19,2:40,2227,0,0
2024/4/19,2:45,2220,0,0
2024/4/19,2:50,2226,0,0
2024/4/19,2:55,2228,0,0
2024/4/19,3:00,2230,0,0
2024/4/19,3:05,2236,0,0
2024/4/19,3:10,2245,0,0
2024/4/19,3:15,2235,0,0
2024/4/19,3:20,2250,0,0
2024/4/19,3:25,2250,0,0
2024/4/19,3:30,2252,0,0
2024/4/19,3:35,2257,0,0
2024/4/19,3:40,2257,0,0
2024/4/19,3:45,2256,0,0
2024/4/19,3:50,2258,0,0
2024/4/19,3:55,2257,0,0
2024/4/19,4:00,2266,0,0
2024/4/19,4:05,2273,0,0
2024/4/19,4:10,2272,0,0
2024/4/19,4:15,2273,0,0
2024/4/19,4:20,2281,0,0
2024/4/19,4:25,2277,0,0
2024/4/19,4:30,2275,0,0
2024/4/19,4:35,2277,0,0
2024/4/19,4:40,2288,0,0
2024/4/19,4:45,2286,0,0
2024/4/19,4:50,2287,0,0
2024/4/19,4:55,2296,0,0
2024/4/19,5:00,2283,0,0
2024/4/19,5:05,2309,0,0
2024/4/19,5:10,2316,0,0
2024/4/19,5:15,2321,0,0
