2024/4/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3722,11:00〜12:00,4/15,23:40,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3179,11:00〜12:00,4/15,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2412,0:00〜1:00,4/15,23:40,12,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2151,0:00〜1:00,4/15,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/4/15,0:00,2144,2151,88,2412
2024/4/15,1:00,2071,2084,88,2349
2024/4/15,2:00,2085,2094,87,2372
2024/4/15,3:00,2135,2131,87,2435
2024/4/15,4:00,2179,2171,87,2497
2024/4/15,5:00,2205,2233,85,2576
2024/4/15,6:00,2285,2331,84,2697
2024/4/15,7:00,2463,2488,85,2885
2024/4/15,8:00,2756,2759,84,3269
2024/4/15,9:00,3011,3030,84,3550
2024/4/15,10:00,3131,3147,85,3665
2024/4/15,11:00,3191,3179,85,3722
2024/4/15,12:00,3102,3067,84,3684
2024/4/15,13:00,3167,3151,86,3643
2024/4/15,14:00,3143,3146,87,3598
2024/4/15,15:00,3120,3107,86,3594
2024/4/15,16:00,3076,3115,84,3634
2024/4/15,17:00,3001,3054,83,3589
2024/4/15,18:00,3059,3050,83,3675
2024/4/15,19:00,2977,2987,79,3733
2024/4/15,20:00,2857,2886,75,3777
2024/4/15,21:00,2718,2723,73,3693
2024/4/15,22:00,2615,2605,72,3606
2024/4/15,23:00,2483,2469,72,3432

最大使用率(%),時間帯
88,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3541,14:00〜15:00,4/16,23:40,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3124,14:00〜15:00,4/16,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2525,0:00〜1:00,4/16,23:40,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2313,0:00〜1:00,4/16,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/4/15,0:00,2198,0,0
2024/4/15,0:05,2189,0,0
2024/4/15,0:10,2196,0,0
2024/4/15,0:15,2171,0,0
2024/4/15,0:20,2160,0,0
2024/4/15,0:25,2136,0,0
2024/4/15,0:30,2141,0,0
2024/4/15,0:35,2121,0,0
2024/4/15,0:40,2132,0,0
2024/4/15,0:45,2085,0,0
2024/4/15,0:50,2075,0,0
2024/4/15,0:55,2083,0,0
2024/4/15,1:00,2082,0,0
2024/4/15,1:05,2070,0,0
2024/4/15,1:10,2071,0,0
2024/4/15,1:15,2055,0,0
2024/4/15,1:20,2048,0,0
2024/4/15,1:25,2052,0,0
2024/4/15,1:30,2062,0,0
2024/4/15,1:35,2066,0,0
2024/4/15,1:40,2053,0,0
2024/4/15,1:45,2053,0,0
2024/4/15,1:50,2057,0,0
2024/4/15,1:55,2051,0,0
2024/4/15,2:00,2066,0,0
2024/4/15,2:05,2082,0,0
2024/4/15,2:10,2062,0,0
2024/4/15,2:15,2053,0,0
2024/4/15,2:20,2056,0,0
2024/4/15,2:25,2070,0,0
2024/4/15,2:30,2075,0,0
2024/4/15,2:35,2082,0,0
2024/4/15,2:40,2095,0,0
2024/4/15,2:45,2063,0,0
2024/4/15,2:50,2075,0,0
2024/4/15,2:55,2088,0,0
2024/4/15,3:00,2109,0,0
2024/4/15,3:05,2119,0,0
2024/4/15,3:10,2133,0,0
2024/4/15,3:15,2122,0,0
2024/4/15,3:20,2122,0,0
2024/4/15,3:25,2124,0,0
2024/4/15,3:30,2107,0,0
2024/4/15,3:35,2115,0,0
2024/4/15,3:40,2128,0,0
2024/4/15,3:45,2140,0,0
2024/4/15,3:50,2143,0,0
2024/4/15,3:55,2133,0,0
2024/4/15,4:00,2136,0,0
2024/4/15,4:05,2140,0,0
2024/4/15,4:10,2155,0,0
2024/4/15,4:15,2152,0,0
2024/4/15,4:20,2164,0,0
2024/4/15,4:25,2171,0,0
2024/4/15,4:30,2157,0,0
2024/4/15,4:35,2163,0,0
2024/4/15,4:40,2156,0,0
2024/4/15,4:45,2187,0,0
2024/4/15,4:50,2190,0,0
2024/4/15,4:55,2185,0,0
2024/4/15,5:00,2182,0,0
2024/4/15,5:05,2205,0,0
2024/4/15,5:10,2215,0,0
2024/4/15,5:15,2209,0,0
2024/4/15,5:20,2206,0,0
2024/4/15,5:25,2185,2,0
2024/4/15,5:30,2181,6,0
2024/4/15,5:35,2175,9,0
2024/4/15,5:40,2182,13,0
2024/4/15,5:45,2180,21,0
2024/4/15,5:50,2187,45,2
2024/4/15,5:55,2188,60,2
2024/4/15,6:00,2207,74,3
2024/4/15,6:05,2238,90,4
2024/4/15,6:10,2248,110,4
2024/4/15,6:15,2257,131,5
2024/4/15,6:20,2251,153,6
2024/4/15,6:25,2258,178,7
2024/4/15,6:30,2255,203,9
2024/4/15,6:35,2291,231,10
2024/4/15,6:40,2295,261,11
2024/4/15,6:45,2321,293,12
2024/4/15,6:50,2317,325,14
2024/4/15,6:55,2337,358,15
2024/4/15,7:00,2332,392,16
2024/4/15,7:05,2390,427,17
2024/4/15,7:10,2384,463,19
2024/4/15,7:15,2406,499,20
2024/4/15,7:20,2423,534,22
2024/4/15,7:25,2436,570,23
2024/4/15,7:30,2454,607,24
2024/4/15,7:35,2486,643,25
2024/4/15,7:40,2500,678,27
2024/4/15,7:45,2507,713,28
2024/4/15,7:50,2527,749,29
2024/4/15,7:55,2554,783,30
2024/4/15,8:00,2579,817,31
2024/4/15,8:05,2633,849,32
2024/4/15,8:10,2649,881,33
2024/4/15,8:15,2669,913,34
2024/4/15,8:20,2690,945,35
2024/4/15,8:25,2734,975,35
2024/4/15,8:30,2751,1004,36
2024/4/15,8:35,2795,1033,36
2024/4/15,8:40,2808,1061,37
2024/4/15,8:45,2831,1087,38
2024/4/15,8:50,2855,1114,39
2024/4/15,8:55,2883,1141,39
2024/4/15,9:00,2906,1167,40
2024/4/15,9:05,2949,1191,40
2024/4/15,9:10,2946,1215,41
2024/4/15,9:15,2967,1239,41
2024/4/15,9:20,2986,1261,42
2024/4/15,9:25,2987,1283,42
