2024/3/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4528,10:00〜11:00,3/27,23:40,25,80
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3630,10:00〜11:00,3/27,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3272,0:00〜1:00,3/27,23:40,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2892,0:00〜1:00,3/27,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/3/27,0:00,2892,2892,88,3272
2024/3/27,1:00,2755,2767,87,3147
2024/3/27,2:00,2720,2739,86,3133
2024/3/27,3:00,2721,2738,86,3156
2024/3/27,4:00,2766,2774,85,3232
2024/3/27,5:00,2909,2922,84,3443
2024/3/27,6:00,3084,3167,81,3761
2024/3/27,7:00,3173,3293,80,3966
2024/3/27,8:00,3410,3500,79,4290
2024/3/27,9:00,3585,3616,79,4510
2024/3/27,10:00,3620,3630,79,4528
2024/3/27,11:00,3606,3577,81,4436
2024/3/27,12:00,3435,3446,80,4274
2024/3/27,13:00,3418,3450,80,4236
2024/3/27,14:00,3301,3385,79,4172
2024/3/27,15:00,3231,3339,77,4182
2024/3/27,16:00,3296,3306,76,4295
2024/3/27,17:00,3390,3348,77,4381
2024/3/27,18:00,3538,3514,82,4313
2024/3/27,19:00,3537,3481,82,4281
2024/3/27,20:00,3464,3416,81,4236
2024/3/27,21:00,3318,3294,79,4188
2024/3/27,22:00,3146,3134,75,4172
2024/3/27,23:00,2959,2934,73,4032
最大使用率(%),時間帯
88,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4503,9:00〜10:00,3/28,23:40,20,83
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3749,9:00〜10:00,3/28,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3090,0:00〜1:00,3/28,23:40,14,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2714,0:00〜1:00,3/28,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/3/27,0:00,2998,0,0
2024/3/27,0:05,2985,0,0
2024/3/27,0:10,2958,0,0
2024/3/27,0:15,2951,0,0
2024/3/27,0:20,2931,0,0
2024/3/27,0:25,2899,0,0
2024/3/27,0:30,2892,0,0
2024/3/27,0:35,2860,0,0
2024/3/27,0:40,2846,0,0
2024/3/27,0:45,2826,0,0
2024/3/27,0:50,2818,0,0
2024/3/27,0:55,2790,0,0
2024/3/27,1:00,2782,0,0
2024/3/27,1:05,2774,0,0
2024/3/27,1:10,2783,0,0
2024/3/27,1:15,2770,0,0
2024/3/27,1:20,2761,0,0
2024/3/27,1:25,2752,0,0
2024/3/27,1:30,2754,0,0
2024/3/27,1:35,2733,0,0
2024/3/27,1:40,2738,0,0
2024/3/27,1:45,2726,0,0
2024/3/27,1:50,2736,0,0
2024/3/27,1:55,2726,0,0
2024/3/27,2:00,2718,0,0
2024/3/27,2:05,2713,0,0
2024/3/27,2:10,2719,0,0
2024/3/27,2:15,2732,0,0
2024/3/27,2:20,2718,0,0
2024/3/27,2:25,2698,0,0
2024/3/27,2:30,2709,0,0
2024/3/27,2:35,2706,0,0
2024/3/27,2:40,2720,0,0
2024/3/27,2:45,2724,0,0
2024/3/27,2:50,2712,0,0
2024/3/27,2:55,2713,0,0
2024/3/27,3:00,2711,0,0
2024/3/27,3:05,2720,0,0
2024/3/27,3:10,2714,0,0
2024/3/27,3:15,2725,0,0
2024/3/27,3:20,2724,0,0
2024/3/27,3:25,2714,0,0
2024/3/27,3:30,2703,0,0
2024/3/27,3:35,2707,0,0
2024/3/27,3:40,2714,0,0
2024/3/27,3:45,2711,0,0
2024/3/27,3:50,2713,0,0
2024/3/27,3:55,2731,0,0
2024/3/27,4:00,2726,0,0
2024/3/27,4:05,2728,0,0
2024/3/27,4:10,2743,0,0
2024/3/27,4:15,2746,0,0
2024/3/27,4:20,2742,0,0
2024/3/27,4:25,2743,0,0
2024/3/27,4:30,2754,0,0
2024/3/27,4:35,2774,0,0
2024/3/27,4:40,2780,0,0
2024/3/27,4:45,2783,0,0
2024/3/27,4:50,2778,0,0
2024/3/27,4:55,2803,0,0
2024/3/27,5:00,2800,0,0
2024/3/27,5:05,2839,0,0
2024/3/27,5:10,2861,0,0
2024/3/27,5:15,2863,0,0
2024/3/27,5:20,2889,0,0
2024/3/27,5:25,2893,0,0
2024/3/27,5:30,2901,0,0
2024/3/27,5:35,2902,0,0
2024/3/27,5:40,2924,0,0
2024/3/27,5:45,2914,0,0
2024/3/27,5:50,2961,2,0
2024/3/27,5:55,2959,5,0
2024/3/27,6:00,2993,8,0
2024/3/27,6:05,3003,12,0
2024/3/27,6:10,3028,17,0
2024/3/27,6:15,3059,43,1
2024/3/27,6:20,3091,69,2
2024/3/27,6:25,3080,88,2
2024/3/27,6:30,3075,110,3
2024/3/27,6:35,3108,132,4
2024/3/27,6:40,3114,156,5
2024/3/27,6:45,3112,180,5
2024/3/27,6:50,3102,207,6
2024/3/27,6:55,3118,235,7
2024/3/27,7:00,3112,266,8
2024/3/27,7:05,3161,298,9
2024/3/27,7:10,3135,331,10
2024/3/27,7:15,3150,365,11
2024/3/27,7:20,3137,400,12
2024/3/27,7:25,3150,436,13
2024/3/27,7:30,3158,473,14
2024/3/27,7:35,3185,511,16
2024/3/27,7:40,3187,551,17
2024/3/27,7:45,3201,590,18
2024/3/27,7:50,3200,629,19
2024/3/27,7:55,3232,668,20
2024/3/27,8:00,3237,707,21
2024/3/27,8:05,3297,745,22
2024/3/27,8:10,3331,784,23
2024/3/27,8:15,3337,822,24
2024/3/27,8:20,3354,859,25
2024/3/27,8:25,3390,897,26
2024/3/27,8:30,3414,933,27
2024/3/27,8:35,3445,968,28
2024/3/27,8:40,3462,1002,28
2024/3/27,8:45,3475,1034,29
2024/3/27,8:50,3489,1065,30
2024/3/27,8:55,3515,1095,31
2024/3/27,9:00,3516,1125,31
2024/3/27,9:05,3558,1155,32
2024/3/27,9:10,3563,1184,33
2024/3/27,9:15,3578,1211,33
2024/3/27,9:20,3581,1237,34
2024/3/27,9:25,3572,1260,35
2024/3/27,9:30,3580,1284,35
2024/3/27,9:35,3593,1309,36
2024/3/27,9:40,3607,1332,36
2024/3/27,9:45,3601,1356,37
2024/3/27,9:50,3596,1379,38
2024/3/27,9:55,3614,1399,38
2024/3/27,10:00,3598,1418,39
2024/3/27,10:05,3608,1438,39
2024/3/27,10:10,3578,1455,40
2024/3/27,10:15,3613,1470,40
2024/3/27,10:20,3624,1484,40
2024/3/27,10:25,3627,1503,41
2024/3/27,10:30,3631,1519,41
2024/3/27,10:35,3643,1534,42
2024/3/27,10:40,3633,1546,42
2024/3/27,10:45,3621,1552,42
2024/3/27,10:50,3620,1561,43
2024/3/27,10:55,3631,1567,43
2024/3/27,11:00,3614,1574,43
2024/3/27,11:05,3639,1582,43
2024/3/27,11:10,3633,1593,43
2024/3/27,11:15,3621,1601,44
2024/3/27,11:20,3611,1606,44
2024/3/27,11:25,3615,1604,44
2024/3/27,11:30,3611,1610,44
2024/3/27,11:35,3595,1608,44
2024/3/27,11:40,3593,1611,44
2024/3/27,11:45,3596,1611,44
2024/3/27,11:50,3589,1612,44
2024/3/27,11:55,3593,1614,44
2024/3/27,12:00,3542,1612,45
2024/3/27,12:05,3520,1607,45
2024/3/27,12:10,3493,1604,45
2024/3/27,12:15,3467,1600,46
2024/3/27,12:20,3444,1597,46
2024/3/27,12:25,3428,1589,46
2024/3/27,12:30,3400,1582,46
2024/3/27,12:35,3393,1576,46
2024/3/27,12:40,3389,1569,46
2024/3/27,12:45,3388,1557,45
2024/3/27,12:50,3390,1542,45
2024/3/27,12:55,3398,1532,45
2024/3/27,13:00,3396,1523,44
2024/3/27,13:05,3451,1514,43
2024/3/27,13:10,3455,1502,43
2024/3/27,13:15,3450,1486,43
2024/3/27,13:20,3436,1470,42
2024/3/27,13:25,3426,1451,42
2024/3/27,13:30,3415,1434,41
2024/3/27,13:35,3417,1416,41
2024/3/27,13:40,3397,1391,40
2024/3/27,13:45,3400,1371,40
2024/3/27,13:50,3387,1353,39
2024/3/27,13:55,3378,1331,39
2024/3/27,14:00,3375,1308,38
2024/3/27,14:05,3366,1282,38
2024/3/27,14:10,3332,1258,37
2024/3/27,14:15,3312,1231,37
2024/3/27,14:20,3311,1208,36
2024/3/27,14:25,3289,1180,35
2024/3/27,14:30,3285,1152,35
2024/3/27,14:35,3292,1125,34
2024/3/27,14:40,3280,1095,33
2024/3/27,14:45,3278,1065,32
2024/3/27,14:50,3267,1032,31
2024/3/27,14:55,3260,1001,30
2024/3/27,15:00,3235,963,29
2024/3/27,15:05,3230,931,28
2024/3/27,15:10,3221,899,27
2024/3/27,15:15,3219,868,26
2024/3/27,15:20,3222,830,25
2024/3/27,15:25,3220,795,24
2024/3/27,15:30,3225,760,23
2024/3/27,15:35,3243,725,22
2024/3/27,15:40,3246,689,21
2024/3/27,15:45,3234,653,20
2024/3/27,15:50,3239,614,18
2024/3/27,15:55,3240,579,17
2024/3/27,16:00,3244,542,16
2024/3/27,16:05,3253,506,15
2024/3/27,16:10,3267,471,14
2024/3/27,16:15,3262,436,13
2024/3/27,16:20,3278,400,12
2024/3/27,16:25,3274,364,11
2024/3/27,16:30,3294,331,10
2024/3/27,16:35,3299,299,9
2024/3/27,16:40,3299,268,8
2024/3/27,16:45,3314,238,7
2024/3/27,16:50,3315,210,6
2024/3/27,16:55,3328,184,5
2024/3/27,17:00,3336,159,4
2024/3/27,17:05,3333,135,4
