2024/11/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3160,17:00〜18:00,11/3,23:50,16,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2730,17:00〜18:00,11/3,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2452,5:00〜6:00,11/3,23:50,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2162,5:00〜6:00,11/3,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/11/3,0:00,2187,2185,86,2531
2024/11/3,1:00,2092,2087,83,2501
2024/11/3,2:00,2080,2071,83,2484
2024/11/3,3:00,2118,2107,84,2496
2024/11/3,4:00,2134,2134,86,2457
2024/11/3,5:00,2150,2162,87,2452
2024/11/3,6:00,2138,2143,87,2441
2024/11/3,7:00,2192,2205,83,2617
2024/11/3,8:00,2282,2302,76,3001
2024/11/3,9:00,2384,2428,73,3239
2024/11/3,10:00,2438,2490,72,3378
2024/11/3,11:00,2465,2523,71,3424
2024/11/3,12:00,2469,2499,74,3312
2024/11/3,13:00,2456,2432,76,3209
2024/11/3,14:00,2460,2434,83,2932
2024/11/3,15:00,2494,2477,87,2857
2024/11/3,16:00,2538,2571,85,2966
2024/11/3,17:00,2674,2730,84,3160
2024/11/3,18:00,2692,2725,83,3219
2024/11/3,19:00,2658,2670,82,3205
2024/11/3,20:00,2575,2591,81,3163
2024/11/3,21:00,2473,2471,79,3107
2024/11/3,22:00,2367,2341,77,3056
2024/11/3,23:00,2273,2243,71,3175
最大使用率(%),時間帯
87,5:00〜6:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3369,17:00〜18:00,11/4,23:50,14,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2949,17:00〜18:00,11/4,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3191,16:00〜17:00,11/4,23:50,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2840,16:00〜17:00,11/4,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/11/3,0:00,2259,0,0
2024/11/3,0:05,2257,0,0
2024/11/3,0:10,2234,0,0
2024/11/3,0:15,2208,0,0
2024/11/3,0:20,2203,0,0
2024/11/3,0:25,2201,0,0
2024/11/3,0:30,2192,0,0
2024/11/3,0:35,2180,0,0
2024/11/3,0:40,2157,0,0
2024/11/3,0:45,2147,0,0
2024/11/3,0:50,2139,0,0
2024/11/3,0:55,2106,0,0
2024/11/3,1:00,2107,0,0
2024/11/3,1:05,2121,0,0
2024/11/3,1:10,2114,0,0
2024/11/3,1:15,2102,0,0
2024/11/3,1:20,2084,0,0
2024/11/3,1:25,2080,0,0
2024/11/3,1:30,2081,0,0
2024/11/3,1:35,2084,0,0
2024/11/3,1:40,2088,0,0
2024/11/3,1:45,2085,0,0
2024/11/3,1:50,2076,0,0
2024/11/3,1:55,2069,0,0
2024/11/3,2:00,2069,0,0
2024/11/3,2:05,2081,0,0
2024/11/3,2:10,2075,0,0
2024/11/3,2:15,2065,0,0
2024/11/3,2:20,2056,0,0
2024/11/3,2:25,2062,0,0
2024/11/3,2:30,2081,0,0
2024/11/3,2:35,2088,0,0
2024/11/3,2:40,2077,0,0
2024/11/3,2:45,2083,0,0
2024/11/3,2:50,2084,0,0
2024/11/3,2:55,2087,0,0
2024/11/3,3:00,2099,0,0
2024/11/3,3:05,2111,0,0
2024/11/3,3:10,2099,0,0
2024/11/3,3:15,2110,0,0
2024/11/3,3:20,2118,0,0
2024/11/3,3:25,2123,0,0
2024/11/3,3:30,2113,0,0
2024/11/3,3:35,2119,0,0
2024/11/3,3:40,2121,0,0
2024/11/3,3:45,2123,0,0
2024/11/3,3:50,2119,0,0
2024/11/3,3:55,2130,0,0
2024/11/3,4:00,2126,0,0
2024/11/3,4:05,2135,0,0
2024/11/3,4:10,2124,0,0
2024/11/3,4:15,2124,0,0
2024/11/3,4:20,2121,0,0
2024/11/3,4:25,2131,0,0
2024/11/3,4:30,2136,0,0
2024/11/3,4:35,2137,0,0
2024/11/3,4:40,2133,0,0
2024/11/3,4:45,2139,0,0
2024/11/3,4:50,2129,0,0
2024/11/3,4:55,2124,0,0
2024/11/3,5:00,2140,0,0
2024/11/3,5:05,2150,0,0
2024/11/3,5:10,2151,0,0
2024/11/3,5:15,2138,0,0
2024/11/3,5:20,2162,0,0
2024/11/3,5:25,2154,0,0
2024/11/3,5:30,2152,0,0
2024/11/3,5:35,2151,0,0
2024/11/3,5:40,2147,0,0
2024/11/3,5:45,2142,0,0
2024/11/3,5:50,2144,0,0
2024/11/3,5:55,2139,0,0
2024/11/3,6:00,2134,0,0
2024/11/3,6:05,2133,0,0
2024/11/3,6:10,2132,0,0
2024/11/3,6:15,2143,0,0
2024/11/3,6:20,2136,2,0
2024/11/3,6:25,2145,5,0
2024/11/3,6:30,2141,9,0
2024/11/3,6:35,2123,13,0
2024/11/3,6:40,2114,18,0
2024/11/3,6:45,2138,55,2
2024/11/3,6:50,2148,86,4
2024/11/3,6:55,2146,108,5
2024/11/3,7:00,2134,132,6
2024/11/3,7:05,2172,157,7
2024/11/3,7:10,2154,183,8
2024/11/3,7:15,2179,212,9
2024/11/3,7:20,2173,241,11
2024/11/3,7:25,2197,270,12
2024/11/3,7:30,2185,301,13
2024/11/3,7:35,2209,332,15
2024/11/3,7:40,2207,363,16
2024/11/3,7:45,2200,393,17
2024/11/3,7:50,2222,424,19
2024/11/3,7:55,2223,454,20
2024/11/3,8:00,2249,485,21
2024/11/3,8:05,2262,516,22
2024/11/3,8:10,2255,547,24
2024/11/3,8:15,2261,579,25
2024/11/3,8:20,2256,612,27
2024/11/3,8:25,2268,642,28
2024/11/3,8:30,2256,672,29
2024/11/3,8:35,2275,707,31
2024/11/3,8:40,2290,743,32
2024/11/3,8:45,2315,780,33
2024/11/3,8:50,2311,816,35
2024/11/3,8:55,2325,846,36
2024/11/3,9:00,2335,878,37
2024/11/3,9:05,2349,909,38
2024/11/3,9:10,2357,935,39
2024/11/3,9:15,2369,963,40
2024/11/3,9:20,2378,991,41
2024/11/3,9:25,2367,1018,43
2024/11/3,9:30,2374,1042,43
2024/11/3,9:35,2393,1065,44
2024/11/3,9:40,2406,1088,45
2024/11/3,9:45,2407,1110,46
2024/11/3,9:50,2410,1126,46
2024/11/3,9:55,2399,1142,47
2024/11/3,10:00,2422,1157,47
2024/11/3,10:05,2427,1173,48
2024/11/3,10:10,2424,1185,48
2024/11/3,10:15,2441,1198,49
2024/11/3,10:20,2433,1209,49
2024/11/3,10:25,2434,1220,50
2024/11/3,10:30,2438,1232,50
2024/11/3,10:35,2440,1242,50
2024/11/3,10:40,2434,1251,51
2024/11/3,10:45,2433,1259,51
2024/11/3,10:50,2431,1267,52
2024/11/3,10:55,2441,1275,52
2024/11/3,11:00,2443,1283,52
2024/11/3,11:05,2458,1289,52
2024/11/3,11:10,2454,1295,52
2024/11/3,11:15,2455,1299,52
2024/11/3,11:20,2454,1304,53
2024/11/3,11:25,2462,1307,53
2024/11/3,11:30,2464,1307,53
2024/11/3,11:35,2465,1307,53
2024/11/3,11:40,2468,1305,52
2024/11/3,11:45,2475,1302,52
2024/11/3,11:50,2481,1299,52
2024/11/3,11:55,2476,1292,52
2024/11/3,12:00,2477,1288,51
2024/11/3,12:05,2491,1281,51
2024/11/3,12:10,2489,1274,51
2024/11/3,12:15,2478,1266,51
2024/11/3,12:20,2463,1258,51
2024/11/3,12:25,2464,1249,50
2024/11/3,12:30,2469,1239,50
2024/11/3,12:35,2465,1229,49
2024/11/3,12:40,2457,1216,49
2024/11/3,12:45,2470,1202,48
2024/11/3,12:50,2456,1186,48
2024/11/3,12:55,2442,1171,47
2024/11/3,13:00,2432,1156,47
2024/11/3,13:05,2446,1140,46
2024/11/3,13:10,2457,1122,45
2024/11/3,13:15,2462,1104,44
2024/11/3,13:20,2457,1085,44
2024/11/3,13:25,2454,1065,43
2024/11/3,13:30,2452,1045,42
2024/11/3,13:35,2450,1024,41
2024/11/3,13:40,2453,1002,40
2024/11/3,13:45,2463,979,39
2024/11/3,13:50,2445,955,39
2024/11/3,13:55,2435,930,38
2024/11/3,14:00,2441,904,37
2024/11/3,14:05,2448,876,35
2024/11/3,14:10,2462,848,34
2024/11/3,14:15,2471,821,33
