2024/9/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5558,14:00〜15:00,9/10,23:50,10,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5050,14:00〜15:00,9/10,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5116,16:00〜17:00,9/10,23:50,4,96
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4941,16:00〜17:00,9/10,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/9/10,0:00,3013,3008,87,3428
2024/9/10,1:00,2820,2822,84,3343
2024/9/10,2:00,2731,2723,81,3341
2024/9/10,3:00,2706,2700,81,3324
2024/9/10,4:00,2725,2710,82,3299
2024/9/10,5:00,2792,2780,85,3281
2024/9/10,6:00,3025,3027,87,3470
2024/9/10,7:00,3507,3489,91,3834
2024/9/10,8:00,4147,4093,91,4555
2024/9/10,9:00,4606,4594,92,4999
2024/9/10,10:00,4834,4797,92,5202
2024/9/10,11:00,4942,4916,92,5329
2024/9/10,12:00,4930,4902,92,5317
2024/9/10,13:00,5073,5022,92,5457
2024/9/10,14:00,5118,5050,92,5558
2024/9/10,15:00,5063,4998,94,5376
2024/9/10,16:00,4979,4941,98,5049
2024/9/10,17:00,4715,4668,97,4843
2024/9/10,18:00,4589,4596,95,4829
2024/9/10,19:00,4418,4397,91,4842
2024/9/10,20:00,4201,4192,85,4928
2024/9/10,21:00,3944,3913,81,4838
2024/9/10,22:00,3720,3719,80,4642
2024/9/10,23:00,3463,3457,75,4588
最大使用率(%),時間帯
98,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5825,14:00〜15:00,11/26,12:000,10,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5301,14:00〜15:00,11/26,12:000
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5262,16:00〜17:00,11/26,12:000,2,97
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5136,16:00〜17:00,11/26,12:000
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/9/10,0:00,3144,0,0
2024/9/10,0:05,3110,0,0
2024/9/10,0:10,3091,0,0
2024/9/10,0:15,3071,0,0
2024/9/10,0:20,3062,0,0
2024/9/10,0:25,3035,0,0
2024/9/10,0:30,3019,0,0
2024/9/10,0:35,2987,0,0
2024/9/10,0:40,2969,0,0
2024/9/10,0:45,2932,0,0
2024/9/10,0:50,2915,0,0
2024/9/10,0:55,2890,0,0
2024/9/10,1:00,2881,0,0
2024/9/10,1:05,2872,0,0
2024/9/10,1:10,2872,0,0
2024/9/10,1:15,2852,0,0
2024/9/10,1:20,2837,0,0
2024/9/10,1:25,2821,0,0
2024/9/10,1:30,2827,0,0
2024/9/10,1:35,2808,0,0
2024/9/10,1:40,2795,0,0
2024/9/10,1:45,2782,0,0
2024/9/10,1:50,2777,0,0
2024/9/10,1:55,2768,0,0
2024/9/10,2:00,2751,0,0
2024/9/10,2:05,2747,0,0
2024/9/10,2:10,2741,0,0
2024/9/10,2:15,2739,0,0
2024/9/10,2:20,2720,0,0
2024/9/10,2:25,2728,0,0
2024/9/10,2:30,2724,0,0
2024/9/10,2:35,2716,0,0
2024/9/10,2:40,2725,0,0
2024/9/10,2:45,2723,0,0
2024/9/10,2:50,2714,0,0
2024/9/10,2:55,2707,0,0
2024/9/10,3:00,2706,0,0
2024/9/10,3:05,2700,0,0
2024/9/10,3:10,2693,0,0
2024/9/10,3:15,2701,0,0
2024/9/10,3:20,2708,0,0
2024/9/10,3:25,2703,0,0
2024/9/10,3:30,2705,0,0
2024/9/10,3:35,2701,0,0
2024/9/10,3:40,2707,0,0
2024/9/10,3:45,2700,0,0
2024/9/10,3:50,2698,0,0
2024/9/10,3:55,2713,0,0
2024/9/10,4:00,2718,0,0
2024/9/10,4:05,2702,0,0
2024/9/10,4:10,2704,0,0
2024/9/10,4:15,2706,0,0
2024/9/10,4:20,2714,0,0
2024/9/10,4:25,2710,0,0
2024/9/10,4:30,2709,0,0
2024/9/10,4:35,2720,0,0
2024/9/10,4:40,2734,0,0
2024/9/10,4:45,2737,0,0
2024/9/10,4:50,2741,0,0
2024/9/10,4:55,2756,0,0
2024/9/10,5:00,2748,0,0
2024/9/10,5:05,2756,0,0
2024/9/10,5:10,2778,0,0
2024/9/10,5:15,2780,0,0
