2024/5/22 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3619,14:00〜15:00,5/22,23:50,9,91
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3313,14:00〜15:00,5/22,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3619,14:00〜15:00,5/22,23:50,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3313,14:00〜15:00,5/22,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/5/22,0:00,2394,2388,91,2619
2024/5/22,1:00,2270,2276,88,2578
2024/5/22,2:00,2243,2252,87,2560
2024/5/22,3:00,2270,2277,88,2557
2024/5/22,4:00,2286,2290,88,2569
2024/5/22,5:00,2281,2287,87,2605
2024/5/22,6:00,2336,2370,84,2764
2024/5/22,7:00,2484,2568,84,2947
2024/5/22,8:00,2826,2837,87,3232
2024/5/22,9:00,3112,3035,86,3585
2024/5/22,10:00,3228,3147,84,3824
2024/5/22,11:00,3328,3208,86,3841
2024/5/22,12:00,3248,3162,85,3810
2024/5/22,13:00,3277,3299,88,3701
2024/5/22,14:00,3252,3313,89,3619
2024/5/22,15:00,3217,3217,90,3568
2024/5/22,16:00,3188,3224,89,3550
2024/5/22,17:00,3122,3131,89,3477
2024/5/22,18:00,3120,3112,89,3498
2024/5/22,19:00,3085,3054,89,3431
2024/5/22,20:00,2945,2932,87,3365
2024/5/22,21:00,2786,2783,85,3258
2024/5/22,22:00,2670,2651,82,3255
2024/5/22,23:00,2537,2505,73,3454
最大使用率(%),時間帯
91,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3826,11:00〜12:00,5/23,23:40,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3261,11:00〜12:00,5/23,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3585,17:00〜18:00,5/23,23:40,11,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3224,17:00〜18:00,5/23,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/5/22,0:00,2487,0,0
2024/5/22,0:05,2469,0,0
2024/5/22,0:10,2467,0,0
2024/5/22,0:15,2428,0,0
2024/5/22,0:20,2427,0,0
2024/5/22,0:25,2422,0,0
2024/5/22,0:30,2401,0,0
2024/5/22,0:35,2383,0,0
2024/5/22,0:40,2349,0,0
2024/5/22,0:45,2326,0,0
2024/5/22,0:50,2323,0,0
2024/5/22,0:55,2309,0,0
2024/5/22,1:00,2288,0,0
2024/5/22,1:05,2307,0,0
2024/5/22,1:10,2298,0,0
2024/5/22,1:15,2288,0,0
2024/5/22,1:20,2275,0,0
2024/5/22,1:25,2269,0,0
2024/5/22,1:30,2269,0,0
2024/5/22,1:35,2263,0,0
2024/5/22,1:40,2253,0,0
2024/5/22,1:45,2229,0,0
2024/5/22,1:50,2240,0,0
2024/5/22,1:55,2232,0,0
2024/5/22,2:00,2245,0,0
2024/5/22,2:05,2257,0,0
2024/5/22,2:10,2252,0,0
2024/5/22,2:15,2236,0,0
2024/5/22,2:20,2229,0,0
2024/5/22,2:25,2224,0,0
2024/5/22,2:30,2238,0,0
2024/5/22,2:35,2226,0,0
2024/5/22,2:40,2240,0,0
2024/5/22,2:45,2236,0,0
2024/5/22,2:50,2232,0,0
2024/5/22,2:55,2252,0,0
2024/5/22,3:00,2266,0,0
2024/5/22,3:05,2256,0,0
2024/5/22,3:10,2263,0,0
2024/5/22,3:15,2274,0,0
2024/5/22,3:20,2272,0,0
2024/5/22,3:25,2264,0,0
2024/5/22,3:30,2255,0,0
2024/5/22,3:35,2258,0,0
2024/5/22,3:40,2261,0,0
2024/5/22,3:45,2269,0,0
2024/5/22,3:50,2269,0,0
2024/5/22,3:55,2283,0,0
2024/5/22,4:00,2281,0,0
2024/5/22,4:05,2281,0,0
2024/5/22,4:10,2289,0,0
2024/5/22,4:15,2277,0,0
2024/5/22,4:20,2279,0,0
2024/5/22,4:25,2290,0,0
2024/5/22,4:30,2281,0,0
2024/5/22,4:35,2282,0,0
2024/5/22,4:40,2278,0,0
2024/5/22,4:45,2281,0,0
2024/5/22,4:50,2278,0,0
2024/5/22,4:55,2281,0,0
2024/5/22,5:00,2271,7,0
2024/5/22,5:05,2288,14,0
2024/5/22,5:10,2292,18,0
2024/5/22,5:15,2290,18,0
