2024/3/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4506,9:00〜10:00,3/19,23:50,15,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3909,9:00〜10:00,3/19,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3079,1:00〜2:00,3/19,23:50,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2778,1:00〜2:00,3/19,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/3/19,0:00,2900,2868,90,3213
2024/3/19,1:00,2791,2778,90,3079
2024/3/19,2:00,2776,2774,90,3082
2024/3/19,3:00,2781,2791,89,3095
2024/3/19,4:00,2817,2845,88,3171
2024/3/19,5:00,2974,3021,87,3383
2024/3/19,6:00,3265,3303,87,3735
2024/3/19,7:00,3484,3490,86,4006
2024/3/19,8:00,3764,3733,87,4320
2024/3/19,9:00,3854,3909,85,4506
2024/3/19,10:00,3845,3855,86,4438
2024/3/19,11:00,3806,3743,86,4394
2024/3/19,12:00,3583,3602,80,4436
2024/3/19,13:00,3515,3636,81,4318
2024/3/19,14:00,3558,3530,84,4227
2024/3/19,15:00,3554,3438,82,4286
2024/3/19,16:00,3592,3587,79,4531
2024/3/19,17:00,3666,3674,82,4430
2024/3/19,18:00,3787,3787,87,4327
2024/3/19,19:00,3719,3710,85,4360
2024/3/19,20:00,3603,3606,81,4397
2024/3/19,21:00,3447,3435,78,4396
2024/3/19,22:00,3264,3221,77,4218
2024/3/19,23:00,3072,3007,74,4123
最大使用率(%),時間帯
90,1:00〜2:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4342,18:00〜19:00,3/20,23:50,14,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3801,18:00〜19:00,3/20,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3266,0:00〜1:00,3/20,23:50,14,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2859,0:00〜1:00,3/20,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/3/19,0:00,3000,0,0
2024/3/19,0:05,2997,0,0
2024/3/19,0:10,2982,0,0
2024/3/19,0:15,2955,0,0
2024/3/19,0:20,2947,0,0
2024/3/19,0:25,2922,0,0
2024/3/19,0:30,2899,0,0
2024/3/19,0:35,2881,0,0
2024/3/19,0:40,2856,0,0
2024/3/19,0:45,2835,0,0
2024/3/19,0:50,2808,0,0
2024/3/19,0:55,2805,0,0
2024/3/19,1:00,2790,0,0
2024/3/19,1:05,2801,0,0
2024/3/19,1:10,2816,0,0
2024/3/19,1:15,2805,0,0
2024/3/19,1:20,2806,0,0
2024/3/19,1:25,2799,0,0
2024/3/19,1:30,2787,0,0
2024/3/19,1:35,2788,0,0
2024/3/19,1:40,2775,0,0
2024/3/19,1:45,2788,0,0
2024/3/19,1:50,2786,0,0
2024/3/19,1:55,2771,0,0
2024/3/19,2:00,2762,0,0
2024/3/19,2:05,2783,0,0
2024/3/19,2:10,2769,0,0
2024/3/19,2:15,2777,0,0
2024/3/19,2:20,2787,0,0
2024/3/19,2:25,2779,0,0
2024/3/19,2:30,2784,0,0
2024/3/19,2:35,2766,0,0
2024/3/19,2:40,2772,0,0
2024/3/19,2:45,2773,0,0
2024/3/19,2:50,2775,0,0
2024/3/19,2:55,2761,0,0
2024/3/19,3:00,2780,0,0
2024/3/19,3:05,2787,0,0
2024/3/19,3:10,2792,0,0
2024/3/19,3:15,2782,0,0
2024/3/19,3:20,2775,0,0
2024/3/19,3:25,2776,0,0
2024/3/19,3:30,2769,0,0
2024/3/19,3:35,2781,0,0
2024/3/19,3:40,2774,0,0
2024/3/19,3:45,2777,0,0
2024/3/19,3:50,2758,0,0
2024/3/19,3:55,2780,0,0
2024/3/19,4:00,2780,0,0
2024/3/19,4:05,2794,0,0
2024/3/19,4:10,2811,0,0
2024/3/19,4:15,2817,0,0
2024/3/19,4:20,2804,0,0
2024/3/19,4:25,2823,0,0
2024/3/19,4:30,2810,0,0
2024/3/19,4:35,2813,0,0
2024/3/19,4:40,2815,0,0
2024/3/19,4:45,2833,0,0
2024/3/19,4:50,2827,0,0
2024/3/19,4:55,2836,0,0
2024/3/19,5:00,2852,0,0
2024/3/19,5:05,2885,0,0
2024/3/19,5:10,2906,0,0
2024/3/19,5:15,2922,0,0
2024/3/19,5:20,2948,0,0
2024/3/19,5:25,2950,0,0
2024/3/19,5:30,2949,0,0
2024/3/19,5:35,2980,0,0
2024/3/19,5:40,2998,0,0
2024/3/19,5:45,3011,0,0
2024/3/19,5:50,3043,0,0
2024/3/19,5:55,3069,0,0
2024/3/19,6:00,3097,1,0
2024/3/19,6:05,3140,4,0
2024/3/19,6:10,3170,7,0
2024/3/19,6:15,3210,11,0
2024/3/19,6:20,3220,16,0
2024/3/19,6:25,3240,22,0
2024/3/19,6:30,3257,30,0
2024/3/19,6:35,3299,39,1
2024/3/19,6:40,3305,47,1
2024/3/19,6:45,3340,57,1
2024/3/19,6:50,3349,70,2
2024/3/19,6:55,3372,80,2
2024/3/19,7:00,3365,92,2
2024/3/19,7:05,3441,104,3
2024/3/19,7:10,3435,117,3
2024/3/19,7:15,3444,130,3
2024/3/19,7:20,3453,146,4
2024/3/19,7:25,3449,160,4
2024/3/19,7:30,3456,177,5
2024/3/19,7:35,3512,195,5
2024/3/19,7:40,3498,217,6
2024/3/19,7:45,3529,238,6
2024/3/19,7:50,3548,263,7
2024/3/19,7:55,3566,279,7
2024/3/19,8:00,3587,297,8
2024/3/19,8:05,3629,314,8
2024/3/19,8:10,3670,335,9
2024/3/19,8:15,3680,361,9
2024/3/19,8:20,3705,386,10
2024/3/19,8:25,3733,405,10
2024/3/19,8:30,3760,430,11
2024/3/19,8:35,3796,452,11
2024/3/19,8:40,3827,474,12
2024/3/19,8:45,3858,502,13
2024/3/19,8:50,3881,523,13
2024/3/19,8:55,3886,536,13
2024/3/19,9:00,3894,552,14
2024/3/19,9:05,3895,569,14
2024/3/19,9:10,3883,589,15
2024/3/19,9:15,3851,608,15
2024/3/19,9:20,3858,641,16
2024/3/19,9:25,3869,681,17
2024/3/19,9:30,3842,719,18
2024/3/19,9:35,3836,763,19
2024/3/19,9:40,3828,805,21
2024/3/19,9:45,3820,842,22
2024/3/19,9:50,3821,888,23
2024/3/19,9:55,3832,942,24
2024/3/19,10:00,3842,982,25
2024/3/19,10:05,3823,1023,26
2024/3/19,10:10,3829,1060,27
2024/3/19,10:15,3852,1098,28
2024/3/19,10:20,3876,1135,29
2024/3/19,10:25,3860,1167,30
2024/3/19,10:30,3864,1190,30
2024/3/19,10:35,3866,1206,31
2024/3/19,10:40,3856,1218,31
2024/3/19,10:45,3840,1227,31
2024/3/19,10:50,3822,1235,32
2024/3/19,10:55,3832,1250,32
2024/3/19,11:00,3835,1254,32
2024/3/19,11:05,3830,1262,32
2024/3/19,11:10,3830,1265,33
2024/3/19,11:15,3810,1266,33
2024/3/19,11:20,3824,1265,33
2024/3/19,11:25,3808,1264,33
2024/3/19,11:30,3813,1266,33
2024/3/19,11:35,3828,1272,33
2024/3/19,11:40,3795,1250,32
2024/3/19,11:45,3784,1239,32
2024/3/19,11:50,3766,1220,32
2024/3/19,11:55,3765,1209,32
2024/3/19,12:00,3757,1206,32
2024/3/19,12:05,3724,1192,32
2024/3/19,12:10,3699,1175,31
2024/3/19,12:15,3666,1151,31
2024/3/19,12:20,3627,1123,30
2024/3/19,12:25,3573,1097,30
2024/3/19,12:30,3559,1075,30
2024/3/19,12:35,3524,1053,29
2024/3/19,12:40,3505,1040,29
2024/3/19,12:45,3497,1033,29
2024/3/19,12:50,3492,1033,29
2024/3/19,12:55,3495,1032,29
2024/3/19,13:00,3491,1024,29
2024/3/19,13:05,3523,1029,29
2024/3/19,13:10,3520,1032,29
2024/3/19,13:15,3521,1042,29
2024/3/19,13:20,3525,1055,29
2024/3/19,13:25,3510,1063,30
