2024/6/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4207,13:00〜14:00,6/13,23:50,12,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3755,13:00〜14:00,6/13,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2557,2:00〜3:00,6/13,23:50,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2334,2:00〜3:00,6/13,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/6/13,0:00,2518,2517,90,2779
2024/6/13,1:00,2375,2380,90,2618
2024/6/13,2:00,2330,2334,91,2557
2024/6/13,3:00,2350,2356,90,2593
2024/6/13,4:00,2361,2373,90,2619
2024/6/13,5:00,2363,2401,88,2656
2024/6/13,6:00,2480,2544,87,2844
2024/6/13,7:00,2737,2809,88,3108
2024/6/13,8:00,3179,3228,89,3536
2024/6/13,9:00,3421,3521,87,3900
2024/6/13,10:00,3438,3635,85,4011
2024/6/13,11:00,3605,3622,88,4073
2024/6/13,12:00,3525,3488,83,4225
2024/6/13,13:00,3577,3755,85,4207
2024/6/13,14:00,3612,3749,87,4139
2024/6/13,15:00,3483,3645,85,4076
2024/6/13,16:00,3476,3609,86,4038
2024/6/13,17:00,3461,3432,87,3959
2024/6/13,18:00,3395,3355,87,3880
2024/6/13,19:00,3327,3367,83,3971
2024/6/13,20:00,3164,3172,79,3987
2024/6/13,21:00,2966,2974,75,3952
2024/6/13,22:00,2821,2832,74,3789
2024/6/13,23:00,2669,2661,72,3700
最大使用率(%),時間帯
91,2:00〜3:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4724,13:00〜14:00,6/14,23:50,10,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4286,13:00〜14:00,6/14,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4397,10:00〜11:00,6/14,23:50,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3999,10:00〜11:00,6/14,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/6/13,0:00,2627,0,0
2024/6/13,0:05,2597,0,0
2024/6/13,0:10,2580,0,0
2024/6/13,0:15,2560,0,0
2024/6/13,0:20,2558,0,0
2024/6/13,0:25,2548,0,0
2024/6/13,0:30,2514,0,0
2024/6/13,0:35,2505,0,0
2024/6/13,0:40,2477,0,0
2024/6/13,0:45,2469,0,0
2024/6/13,0:50,2439,0,0
2024/6/13,0:55,2418,0,0
2024/6/13,1:00,2405,0,0
2024/6/13,1:05,2407,0,0
2024/6/13,1:10,2402,0,0
2024/6/13,1:15,2380,0,0
2024/6/13,1:20,2386,0,0
2024/6/13,1:25,2371,0,0
2024/6/13,1:30,2376,0,0
2024/6/13,1:35,2378,0,0
2024/6/13,1:40,2361,0,0
2024/6/13,1:45,2359,0,0
2024/6/13,1:50,2342,0,0
2024/6/13,1:55,2335,0,0
2024/6/13,2:00,2336,0,0
2024/6/13,2:05,2334,0,0
2024/6/13,2:10,2325,0,0
2024/6/13,2:15,2322,0,0
2024/6/13,2:20,2328,0,0
2024/6/13,2:25,2330,0,0
2024/6/13,2:30,2324,0,0
2024/6/13,2:35,2332,0,0
2024/6/13,2:40,2335,0,0
2024/6/13,2:45,2337,0,0
2024/6/13,2:50,2327,0,0
2024/6/13,2:55,2328,0,0
2024/6/13,3:00,2330,0,0
2024/6/13,3:05,2324,0,0
2024/6/13,3:10,2338,0,0
2024/6/13,3:15,2334,0,0
2024/6/13,3:20,2325,0,0
2024/6/13,3:25,2338,0,0
2024/6/13,3:30,2347,0,0
2024/6/13,3:35,2350,0,0
2024/6/13,3:40,2347,0,0
2024/6/13,3:45,2355,0,0
2024/6/13,3:50,2365,0,0
2024/6/13,3:55,2354,0,0
2024/6/13,4:00,2355,0,0
2024/6/13,4:05,2368,0,0
2024/6/13,4:10,2369,0,0
2024/6/13,4:15,2357,0,0
2024/6/13,4:20,2363,0,0
2024/6/13,4:25,2362,0,0
2024/6/13,4:30,2354,0,0
2024/6/13,4:35,2362,0,0
2024/6/13,4:40,2354,0,0
2024/6/13,4:45,2353,0,0
2024/6/13,4:50,2339,0,0
2024/6/13,4:55,2349,5,0
2024/6/13,5:00,2354,16,0
2024/6/13,5:05,2359,25,1
2024/6/13,5:10,2358,30,1
2024/6/13,5:15,2367,34,1
