2024/11/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3722,18:00〜19:00,11/23,23:40,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3171,18:00〜19:00,11/23,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2855,0:00〜1:00,11/23,23:40,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2552,0:00〜1:00,11/23,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/11/23,0:00,2553,2552,89,2855
2024/11/23,1:00,2429,2448,88,2741
2024/11/23,2:00,2400,2415,88,2721
2024/11/23,3:00,2433,2422,88,2734
2024/11/23,4:00,2454,2440,88,2771
2024/11/23,5:00,2496,2519,87,2863
2024/11/23,6:00,2580,2638,85,3008
2024/11/23,7:00,2708,2737,85,3158
2024/11/23,8:00,2819,2733,85,3308
2024/11/23,9:00,2875,2755,81,3542
2024/11/23,10:00,2866,2776,78,3666
2024/11/23,11:00,2827,2857,77,3646
2024/11/23,12:00,2789,2869,77,3605
2024/11/23,13:00,2764,2794,79,3483
2024/11/23,14:00,2773,2741,86,3189
2024/11/23,15:00,2818,2801,87,3208
2024/11/23,16:00,2946,2950,87,3359
2024/11/23,17:00,3120,3130,86,3598
2024/11/23,18:00,3173,3171,85,3722
2024/11/23,19:00,3149,3123,84,3746
2024/11/23,20:00,3092,3068,80,3819
2024/11/23,21:00,2977,2939,76,3869
2024/11/23,22:00,2826,2802,73,3858
2024/11/23,23:00,2675,2672,72,3701
最大使用率(%),時間帯
89,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3682,18:00〜19:00,11/24,23:50,15,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3196,18:00〜19:00,11/24,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2604,1:00〜2:00,11/24,23:50,10,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2375,1:00〜2:00,11/24,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/11/23,0:00,2637,0,0
2024/11/23,0:05,2642,0,0
2024/11/23,0:10,2634,0,0
2024/11/23,0:15,2602,0,0
2024/11/23,0:20,2600,0,0
2024/11/23,0:25,2567,0,0
2024/11/23,0:30,2541,0,0
2024/11/23,0:35,2516,0,0
2024/11/23,0:40,2512,0,0
2024/11/23,0:45,2486,0,0
2024/11/23,0:50,2476,0,0
2024/11/23,0:55,2457,0,0
2024/11/23,1:00,2436,0,0
2024/11/23,1:05,2450,0,0
2024/11/23,1:10,2440,0,0
2024/11/23,1:15,2458,0,0
2024/11/23,1:20,2439,0,0
2024/11/23,1:25,2443,0,0
2024/11/23,1:30,2420,0,0
2024/11/23,1:35,2423,0,0
2024/11/23,1:40,2414,0,0
2024/11/23,1:45,2415,0,0
2024/11/23,1:50,2396,0,0
2024/11/23,1:55,2400,0,0
2024/11/23,2:00,2387,0,0
2024/11/23,2:05,2401,0,0
2024/11/23,2:10,2398,0,0
2024/11/23,2:15,2398,0,0
2024/11/23,2:20,2399,0,0
2024/11/23,2:25,2382,0,0
2024/11/23,2:30,2383,0,0
2024/11/23,2:35,2392,0,0
2024/11/23,2:40,2397,0,0
2024/11/23,2:45,2403,0,0
2024/11/23,2:50,2391,0,0
2024/11/23,2:55,2400,0,0
2024/11/23,3:00,2419,0,0
2024/11/23,3:05,2412,0,0
2024/11/23,3:10,2423,0,0
2024/11/23,3:15,2434,0,0
2024/11/23,3:20,2434,0,0
2024/11/23,3:25,2432,0,0
2024/11/23,3:30,2424,0,0
2024/11/23,3:35,2428,0,0
2024/11/23,3:40,2427,0,0
2024/11/23,3:45,2429,0,0
2024/11/23,3:50,2436,0,0
2024/11/23,3:55,2425,0,0
2024/11/23,4:00,2416,0,0
2024/11/23,4:05,2435,0,0
2024/11/23,4:10,2450,0,0
2024/11/23,4:15,2452,0,0
2024/11/23,4:20,2449,0,0
2024/11/23,4:25,2444,0,0
2024/11/23,4:30,2441,0,0
2024/11/23,4:35,2444,0,0
2024/11/23,4:40,2467,0,0
2024/11/23,4:45,2463,0,0
2024/11/23,4:50,2465,0,0
2024/11/23,4:55,2451,0,0
2024/11/23,5:00,2462,0,0
2024/11/23,5:05,2472,0,0
2024/11/23,5:10,2493,0,0
2024/11/23,5:15,2494,0,0
