2024/5/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3779,16:00〜17:00,5/27,23:50,14,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3318,16:00〜17:00,5/27,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3550,9:00〜10:00,5/27,23:50,9,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3263,9:00〜10:00,5/27,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/5/27,0:00,2196,2183,86,2534
2024/5/27,1:00,2098,2088,84,2486
2024/5/27,2:00,2085,2077,84,2472
2024/5/27,3:00,2132,2123,85,2481
2024/5/27,4:00,2165,2162,87,2467
2024/5/27,5:00,2163,2176,84,2552
2024/5/27,6:00,2308,2311,82,2795
2024/5/27,7:00,2601,2575,84,3070
2024/5/27,8:00,2986,2986,90,3300
2024/5/27,9:00,3181,3263,89,3550
2024/5/27,10:00,3207,3289,89,3596
2024/5/27,11:00,3247,3279,89,3636
2024/5/27,12:00,3062,3135,86,3548
2024/5/27,13:00,3223,3259,88,3653
2024/5/27,14:00,3336,3231,91,3648
2024/5/27,15:00,3289,3263,88,3704
2024/5/27,16:00,3278,3318,86,3779
2024/5/27,17:00,3237,3223,87,3712
2024/5/27,18:00,3242,3209,85,3772
2024/5/27,19:00,3191,3188,84,3765
2024/5/27,20:00,3055,3039,82,3682
2024/5/27,21:00,2897,2868,80,3592
2024/5/27,22:00,2774,2746,78,3515
2024/5/27,23:00,2632,2608,77,3384

最大使用率(%),時間帯
91,14:00〜15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3826,14:00〜15:00,5/28,23:40,8,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3532,14:00〜15:00,5/28,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3392,8:00〜9:00,5/28,23:40,6,94

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3210,8:00〜9:00,5/28,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/5/27,0:00,2300,0,0
2024/5/27,0:05,2260,0,0
2024/5/27,0:10,2246,0,0
2024/5/27,0:15,2244,0,0
2024/5/27,0:20,2219,0,0
2024/5/27,0:25,2204,0,0
2024/5/27,0:30,2187,0,0
2024/5/27,0:35,2168,0,0
2024/5/27,0:40,2143,0,0
2024/5/27,0:45,2144,0,0
2024/5/27,0:50,2125,0,0
2024/5/27,0:55,2129,0,0
2024/5/27,1:00,2122,0,0
2024/5/27,1:05,2108,0,0
2024/5/27,1:10,2106,0,0
2024/5/27,1:15,2111,0,0
2024/5/27,1:20,2103,0,0
2024/5/27,1:25,2106,0,0
2024/5/27,1:30,2099,0,0
2024/5/27,1:35,2091,0,0
2024/5/27,1:40,2083,0,0
2024/5/27,1:45,2081,0,0
2024/5/27,1:50,2073,0,0
2024/5/27,1:55,2071,0,0
2024/5/27,2:00,2054,0,0
2024/5/27,2:05,2065,0,0
2024/5/27,2:10,2063,0,0
2024/5/27,2:15,2071,0,0
2024/5/27,2:20,2077,0,0
2024/5/27,2:25,2079,0,0
2024/5/27,2:30,2081,0,0
2024/5/27,2:35,2094,0,0
2024/5/27,2:40,2106,0,0
2024/5/27,2:45,2096,0,0
2024/5/27,2:50,2090,0,0
2024/5/27,2:55,2094,0,0
2024/5/27,3:00,2099,0,0
2024/5/27,3:05,2107,0,0
2024/5/27,3:10,2113,0,0
2024/5/27,3:15,2121,0,0
2024/5/27,3:20,2121,0,0
2024/5/27,3:25,2116,0,0
2024/5/27,3:30,2125,0,0
2024/5/27,3:35,2135,0,0
2024/5/27,3:40,2141,0,0
2024/5/27,3:45,2132,0,0
2024/5/27,3:50,2127,0,0
2024/5/27,3:55,2149,0,0
2024/5/27,4:00,2148,0,0
2024/5/27,4:05,2159,0,0
2024/5/27,4:10,2150,0,0
2024/5/27,4:15,2159,0,0
2024/5/27,4:20,2165,0,0
2024/5/27,4:25,2171,0,0
2024/5/27,4:30,2177,0,0
2024/5/27,4:35,2171,0,0
2024/5/27,4:40,2173,0,0
2024/5/27,4:45,2162,0,0
2024/5/27,4:50,2141,0,0
2024/5/27,4:55,2136,2,0
2024/5/27,5:00,2133,11,0
2024/5/27,5:05,2141,18,0
2024/5/27,5:10,2147,29,1
2024/5/27,5:15,2140,33,1
2024/5/27,5:20,2136,40,1
2024/5/27,5:25,2148,49,2
2024/5/27,5:30,2154,59,2
2024/5/27,5:35,2172,68,3
2024/5/27,5:40,2165,76,3
2024/5/27,5:45,2160,86,3
2024/5/27,5:50,2171,95,4
2024/5/27,5:55,2180,103,4
2024/5/27,6:00,2187,113,5
2024/5/27,6:05,2230,124,5
2024/5/27,6:10,2248,133,5
2024/5/27,6:15,2250,140,6
2024/5/27,6:20,2274,151,6
2024/5/27,6:25,2275,161,7
2024/5/27,6:30,2276,168,7
2024/5/27,6:35,2318,177,7
2024/5/27,6:40,2345,187,7
2024/5/27,6:45,2371,195,8
2024/5/27,6:50,2374,203,8
2024/5/27,6:55,2392,212,8
2024/5/27,7:00,2418,223,9
2024/5/27,7:05,2485,231,9
2024/5/27,7:10,2493,241,9
2024/5/27,7:15,2537,251,9
2024/5/27,7:20,2543,258,10
2024/5/27,7:25,2579,260,10
2024/5/27,7:30,2603,265,10
2024/5/27,7:35,2637,267,10
2024/5/27,7:40,2652,266,10
2024/5/27,7:45,2682,268,9
2024/5/27,7:50,2680,270,10
2024/5/27,7:55,2722,269,9
2024/5/27,8:00,2755,272,9
2024/5/27,8:05,2810,279,9
2024/5/27,8:10,2837,282,9
2024/5/27,8:15,2881,288,9
2024/5/27,8:20,2906,289,9
2024/5/27,8:25,2951,284,9
2024/5/27,8:30,3001,282,9
2024/5/27,8:35,3046,271,8
2024/5/27,8:40,3044,258,8
2024/5/27,8:45,3089,242,7
2024/5/27,8:50,3114,234,7
2024/5/27,8:55,3132,221,7
2024/5/27,9:00,3152,209,6
2024/5/27,9:05,3170,199,6
2024/5/27,9:10,3194,195,6
2024/5/27,9:15,3181,190,5
2024/5/27,9:20,3183,187,5
2024/5/27,9:25,3181,187,5
2024/5/27,9:30,3176,190,5
2024/5/27,9:35,3182,195,6
2024/5/27,9:40,3177,201,6
2024/5/27,9:45,3168,209,6
2024/5/27,9:50,3182,218,6
2024/5/27,9:55,3188,229,7
2024/5/27,10:00,3183,239,7
2024/5/27,10:05,3183,249,7
2024/5/27,10:10,3171,259,8
2024/5/27,10:15,3186,269,8
2024/5/27,10:20,3184,279,8
2024/5/27,10:25,3205,289,9
2024/5/27,10:30,3218,295,9
2024/5/27,10:35,3220,301,9
2024/5/27,10:40,3215,304,9
2024/5/27,10:45,3213,308,9
2024/5/27,10:50,3216,313,9
2024/5/27,10:55,3218,318,9
2024/5/27,11:00,3227,323,10
2024/5/27,11:05,3224,328,10
2024/5/27,11:10,3235,338,10
2024/5/27,11:15,3243,343,10
2024/5/27,11:20,3263,349,10
2024/5/27,11:25,3266,353,10
2024/5/27,11:30,3265,353,10
2024/5/27,11:35,3272,350,10
2024/5/27,11:40,3251,344,10
2024/5/27,11:45,3252,344,10
2024/5/27,11:50,3217,342,10
2024/5/27,11:55,3195,345,10
2024/5/27,12:00,3146,346,10
2024/5/27,12:05,3126,349,11
2024/5/27,12:10,3066,353,11
2024/5/27,12:15,3050,361,11
2024/5/27,12:20,3013,374,12
2024/5/27,12:25,3022,399,13
2024/5/27,12:30,3022,418,13
2024/5/27,12:35,3023,441,14
2024/5/27,12:40,3016,459,15
2024/5/27,12:45,3046,482,15
2024/5/27,12:50,3071,500,16
2024/5/27,12:55,3112,522,16
2024/5/27,13:00,3158,540,17
2024/5/27,13:05,3178,551,17
2024/5/27,13:10,3173,551,17
2024/5/27,13:15,3161,551,17
2024/5/27,13:20,3144,555,17
2024/5/27,13:25,3181,574,18
2024/5/27,13:30,3192,588,18
2024/5/27,13:35,3242,602,18
2024/5/27,13:40,3260,620,19
2024/5/27,13:45,3284,632,19
2024/5/27,13:50,3281,637,19
2024/5/27,13:55,3292,643,19
2024/5/27,14:00,3319,642,19
2024/5/27,14:05,3344,644,19
2024/5/27,14:10,3371,639,18
2024/5/27,14:15,3357,625,18
2024/5/27,14:20,3354,614,18
2024/5/27,14:25,3344,591,17
2024/5/27,14:30,3321,566,17
2024/5/27,14:35,3306,547,16
2024/5/27,14:40,3314,532,16
2024/5/27,14:45,3324,517,15
2024/5/27,14:50,3325,505,15
2024/5/27,14:55,3315,488,14
2024/5/27,15:00,3324,473,14
2024/5/27,15:05,3316,458,13
2024/5/27,15:10,3277,437,13
2024/5/27,15:15,3298,421,12
2024/5/27,15:20,3297,402,12
2024/5/27,15:25,3285,381,11
2024/5/27,15:30,3285,365,11
2024/5/27,15:35,3291,349,10
2024/5/27,15:40,3300,333,10
2024/5/27,15:45,3273,310,9
2024/5/27,15:50,3261,291,8
2024/5/27,15:55,3256,272,8
2024/5/27,16:00,3263,257,7
2024/5/27,16:05,3276,252,7
2024/5/27,16:10,3276,239,7
2024/5/27,16:15,3272,231,7
2024/5/27,16:20,3278,219,6
2024/5/27,16:25,3271,202,6
2024/5/27,16:30,3281,193,5
2024/5/27,16:35,3278,186,5
2024/5/27,16:40,3266,176,5
2024/5/27,16:45,3260,168,5
2024/5/27,16:50,3270,160,4
2024/5/27,16:55,3267,150,4
2024/5/27,17:00,3262,140,4
2024/5/27,17:05,3255,131,4
2024/5/27,17:10,3257,120,3
2024/5/27,17:15,3252,112,3
2024/5/27,17:20,3224,100,3
2024/5/27,17:25,3230,88,2
2024/5/27,17:30,3216,77,2
2024/5/27,17:35,3228,68,2
2024/5/27,17:40,3224,59,1
2024/5/27,17:45,3211,51,1
2024/5/27,17:50,3222,44,1
2024/5/27,17:55,3220,38,1
2024/5/27,18:00,3229,33,1
2024/5/27,18:05,3209,28,0
2024/5/27,18:10,3206,22,0
2024/5/27,18:15,3223,19,0
2024/5/27,18:20,3217,15,0
2024/5/27,18:25,3231,10,0
2024/5/27,18:30,3243,1,0
2024/5/27,18:35,3254,0,0
2024/5/27,18:40,3244,0,0
2024/5/27,18:45,3248,0,0
2024/5/27,18:50,3257,0,0
2024/5/27,18:55,3260,0,0
2024/5/27,19:00,3258,0,0
2024/5/27,19:05,3241,0,0
2024/5/27,19:10,3236,0,0
2024/5/27,19:15,3214,0,0
2024/5/27,19:20,3199,0,0
2024/5/27,19:25,3191,0,0
2024/5/27,19:30,3175,0,0
2024/5/27,19:35,3179,0,0
2024/5/27,19:40,3163,0,0
2024/5/27,19:45,3160,0,0
2024/5/27,19:50,3146,0,0
2024/5/27,19:55,3139,0,0
2024/5/27,20:00,3106,0,0
2024/5/27,20:05,3098,0,0
2024/5/27,20:10,3086,0,0
2024/5/27,20:15,3071,0,0
2024/5/27,20:20,3063,0,0
2024/5/27,20:25,3060,0,0
2024/5/27,20:30,3060,0,0
2024/5/27,20:35,3031,0,0
2024/5/27,20:40,3009,0,0
2024/5/27,20:45,3025,0,0
2024/5/27,20:50,3023,0,0
2024/5/27,20:55,3014,0,0
2024/5/27,21:00,2995,0,0
2024/5/27,21:05,2985,0,0
2024/5/27,21:10,2944,0,0
2024/5/27,21:15,2938,0,0
2024/5/27,21:20,2917,0,0
2024/5/27,21:25,2906,0,0
2024/5/27,21:30,2897,0,0
2024/5/27,21:35,2867,0,0
2024/5/27,21:40,2866,0,0
2024/5/27,21:45,2854,0,0
2024/5/27,21:50,2839,0,0
2024/5/27,21:55,2819,0,0
2024/5/27,22:00,2812,0,0
2024/5/27,22:05,2832,0,0
2024/5/27,22:10,2828,0,0
2024/5/27,22:15,2798,0,0
2024/5/27,22:20,2788,0,0
2024/5/27,22:25,2787,0,0
2024/5/27,22:30,2779,0,0
2024/5/27,22:35,2750,0,0
2024/5/27,22:40,2756,0,0
2024/5/27,22:45,2747,0,0
2024/5/27,22:50,2709,0,0
2024/5/27,22:55,2694,0,0
2024/5/27,23:00,2679,0,0
2024/5/27,23:05,2692,0,0
2024/5/27,23:10,2676,0,0
2024/5/27,23:15,2666,0,0
2024/5/27,23:20,2665,0,0
2024/5/27,23:25,2644,0,0
2024/5/27,23:30,2636,0,0
2024/5/27,23:35,2619,0,0
2024/5/27,23:40,2607,0,0
2024/5/27,23:45,2577,0,0
2024/5/27,23:50,2557,0,0
2024/5/27,23:55,2557,0,0

