2024/10/28 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3614,11:00〜12:00,10/28,23:50,10,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3285,11:00〜12:00,10/28,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3241,8:00〜9:00,10/28,23:50,9,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2985,8:00〜9:00,10/28,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/10/28,0:00,2205,2178,83,2652
2024/10/28,1:00,2110,2085,78,2686
2024/10/28,2:00,2096,2096,78,2671
2024/10/28,3:00,2126,2140,79,2661
2024/10/28,4:00,2166,2183,82,2628
2024/10/28,5:00,2240,2241,85,2634
2024/10/28,6:00,2400,2370,88,2711
2024/10/28,7:00,2626,2654,90,2912
2024/10/28,8:00,2915,2985,89,3241
2024/10/28,9:00,3206,3192,92,3477
2024/10/28,10:00,3213,3231,90,3560
2024/10/28,11:00,3205,3285,88,3614
2024/10/28,12:00,3081,3120,88,3468
2024/10/28,13:00,3181,3209,84,3743
2024/10/28,14:00,3185,3220,83,3817
2024/10/28,15:00,3199,3221,82,3898
2024/10/28,16:00,3254,3234,85,3799
2024/10/28,17:00,3254,3253,85,3795
2024/10/28,18:00,3178,3179,83,3806
2024/10/28,19:00,3044,3049,79,3851
2024/10/28,20:00,2910,2918,75,3832
2024/10/28,21:00,2757,2751,72,3780
2024/10/28,22:00,2636,2632,71,3675
2024/10/28,23:00,2502,2498,69,3594
最大使用率(%),時間帯
92,9:00〜10:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3880,16:00〜17:00,10/29,23:50,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3312,16:00〜17:00,10/29,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3474,9:00〜10:00,10/29,23:50,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3157,9:00〜10:00,10/29,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/10/28,0:00,2264,0,0
2024/10/28,0:05,2266,0,0
2024/10/28,0:10,2266,0,0
2024/10/28,0:15,2253,0,0
2024/10/28,0:20,2215,0,0
2024/10/28,0:25,2214,0,0
2024/10/28,0:30,2202,0,0
2024/10/28,0:35,2201,0,0
2024/10/28,0:40,2181,0,0
2024/10/28,0:45,2165,0,0
2024/10/28,0:50,2150,0,0
2024/10/28,0:55,2138,0,0
2024/10/28,1:00,2134,0,0
2024/10/28,1:05,2120,0,0
2024/10/28,1:10,2130,0,0
2024/10/28,1:15,2122,0,0
2024/10/28,1:20,2108,0,0
2024/10/28,1:25,2102,0,0
2024/10/28,1:30,2111,0,0
2024/10/28,1:35,2103,0,0
2024/10/28,1:40,2094,0,0
2024/10/28,1:45,2104,0,0
2024/10/28,1:50,2096,0,0
2024/10/28,1:55,2073,0,0
2024/10/28,2:00,2078,0,0
2024/10/28,2:05,2097,0,0
2024/10/28,2:10,2089,0,0
2024/10/28,2:15,2087,0,0
2024/10/28,2:20,2090,0,0
2024/10/28,2:25,2085,0,0
2024/10/28,2:30,2084,0,0
2024/10/28,2:35,2094,0,0
2024/10/28,2:40,2097,0,0
2024/10/28,2:45,2099,0,0
2024/10/28,2:50,2107,0,0
2024/10/28,2:55,2099,0,0
2024/10/28,3:00,2096,0,0
2024/10/28,3:05,2112,0,0
2024/10/28,3:10,2106,0,0
2024/10/28,3:15,2116,0,0
2024/10/28,3:20,2115,0,0
2024/10/28,3:25,2118,0,0
2024/10/28,3:30,2105,0,0
2024/10/28,3:35,2129,0,0
2024/10/28,3:40,2122,0,0
2024/10/28,3:45,2132,0,0
2024/10/28,3:50,2130,0,0
2024/10/28,3:55,2129,0,0
2024/10/28,4:00,2140,0,0
2024/10/28,4:05,2156,0,0
2024/10/28,4:10,2156,0,0
2024/10/28,4:15,2144,0,0
2024/10/28,4:20,2148,0,0
2024/10/28,4:25,2161,0,0
2024/10/28,4:30,2150,0,0
2024/10/28,4:35,2172,0,0
2024/10/28,4:40,2171,0,0
2024/10/28,4:45,2171,0,0
2024/10/28,4:50,2165,0,0
2024/10/28,4:55,2182,0,0
2024/10/28,5:00,2190,0,0
2024/10/28,5:05,2203,0,0
2024/10/28,5:10,2199,0,0
2024/10/28,5:15,2221,0,0
2024/10/28,5:20,2219,0,0
2024/10/28,5:25,2231,0,0
2024/10/28,5:30,2260,0,0
2024/10/28,5:35,2240,0,0
2024/10/28,5:40,2246,0,0
2024/10/28,5:45,2243,0,0
2024/10/28,5:50,2258,0,0
2024/10/28,5:55,2267,0,0
2024/10/28,6:00,2282,0,0
2024/10/28,6:05,2310,0,0
2024/10/28,6:10,2318,1,0
2024/10/28,6:15,2338,3,0
2024/10/28,6:20,2353,6,0
2024/10/28,6:25,2373,10,0
2024/10/28,6:30,2398,14,0
2024/10/28,6:35,2428,18,0
2024/10/28,6:40,2428,17,0
2024/10/28,6:45,2454,19,0
2024/10/28,6:50,2456,23,0
2024/10/28,6:55,2482,31,1
2024/10/28,7:00,2501,38,1
2024/10/28,7:05,2547,45,1
2024/10/28,7:10,2548,51,2
2024/10/28,7:15,2569,60,2
2024/10/28,7:20,2572,66,2
2024/10/28,7:25,2588,75,2
2024/10/28,7:30,2604,82,3
2024/10/28,7:35,2640,90,3
2024/10/28,7:40,2663,95,3
2024/10/28,7:45,2676,103,3
2024/10/28,7:50,2693,111,4
2024/10/28,7:55,2721,121,4
2024/10/28,8:00,2745,121,4
2024/10/28,8:05,2788,122,4
2024/10/28,8:10,2804,136,4
2024/10/28,8:15,2810,154,5
2024/10/28,8:20,2839,168,5
2024/10/28,8:25,2896,190,6
2024/10/28,8:30,2913,213,7
2024/10/28,8:35,2976,233,7
2024/10/28,8:40,2986,242,8
2024/10/28,8:45,2986,261,8
2024/10/28,8:50,3003,267,8
2024/10/28,8:55,3021,278,9
2024/10/28,9:00,3045,279,9
2024/10/28,9:05,3105,297,9
2024/10/28,9:10,3108,303,9
2024/10/28,9:15,3132,314,10
2024/10/28,9:20,3171,324,10
