2024/5/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3549,18:00〜19:00,5/6,23:40,27,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2785,18:00〜19:00,5/6,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2253,4:00〜5:00,5/6,23:40,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2001,4:00〜5:00,5/6,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/5/6,0:00,2033,2013,86,2350
2024/5/6,1:00,1945,1934,84,2303
2024/5/6,2:00,1948,1935,84,2316
2024/5/6,3:00,1981,1987,86,2287
2024/5/6,4:00,1995,2001,88,2253
2024/5/6,5:00,1921,1925,84,2285
2024/5/6,6:00,1936,1896,77,2514
2024/5/6,7:00,2066,2048,75,2739
2024/5/6,8:00,2263,2369,77,2911
2024/5/6,9:00,2471,2490,79,3121
2024/5/6,10:00,2569,2562,83,3082
2024/5/6,11:00,2485,2697,79,3138
2024/5/6,12:00,2397,2582,78,3040
2024/5/6,13:00,2475,2401,82,2989
2024/5/6,14:00,2560,2357,84,3019
2024/5/6,15:00,2576,2454,86,2977
2024/5/6,16:00,2608,2634,84,3073
2024/5/6,17:00,2646,2712,80,3282
2024/5/6,18:00,2763,2785,77,3549
2024/5/6,19:00,2754,2708,78,3514
2024/5/6,20:00,2654,2617,73,3601
2024/5/6,21:00,2516,2501,69,3636
2024/5/6,22:00,2393,2380,67,3542
2024/5/6,23:00,2281,2241,65,3491

最大使用率(%),時間帯
88,4:00〜5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3521,10:00〜11:00,5/7,23:50,9,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3235,10:00〜11:00,5/7,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3126,8:00〜9:00,5/7,23:50,7,93

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2919,8:00〜9:00,5/7,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/5/6,0:00,2100,0,0
2024/5/6,0:05,2077,0,0
2024/5/6,0:10,2068,0,0
2024/5/6,0:15,2059,0,0
2024/5/6,0:20,2042,0,0
2024/5/6,0:25,2042,0,0
2024/5/6,0:30,2019,0,0
2024/5/6,0:35,2007,0,0
2024/5/6,0:40,1994,0,0
2024/5/6,0:45,1995,0,0
2024/5/6,0:50,1966,0,0
2024/5/6,0:55,1953,0,0
2024/5/6,1:00,1955,0,0
2024/5/6,1:05,1959,0,0
2024/5/6,1:10,1950,0,0
2024/5/6,1:15,1944,0,0
2024/5/6,1:20,1944,0,0
2024/5/6,1:25,1940,0,0
2024/5/6,1:30,1926,0,0
2024/5/6,1:35,1932,0,0
2024/5/6,1:40,1931,0,0
2024/5/6,1:45,1933,0,0
2024/5/6,1:50,1932,0,0
2024/5/6,1:55,1924,0,0
2024/5/6,2:00,1909,0,0
2024/5/6,2:05,1927,0,0
2024/5/6,2:10,1928,0,0
2024/5/6,2:15,1928,0,0
2024/5/6,2:20,1931,0,0
2024/5/6,2:25,1940,0,0
2024/5/6,2:30,1939,0,0
2024/5/6,2:35,1942,0,0
2024/5/6,2:40,1937,0,0
2024/5/6,2:45,1950,0,0
2024/5/6,2:50,1955,0,0
2024/5/6,2:55,1955,0,0
2024/5/6,3:00,1956,0,0
2024/5/6,3:05,1959,0,0
2024/5/6,3:10,1962,0,0
2024/5/6,3:15,1969,0,0
2024/5/6,3:20,1970,0,0
2024/5/6,3:25,1975,0,0
2024/5/6,3:30,1965,0,0
2024/5/6,3:35,1975,0,0
2024/5/6,3:40,1976,0,0
2024/5/6,3:45,1983,0,0
2024/5/6,3:50,1962,0,0
2024/5/6,3:55,1975,0,0
2024/5/6,4:00,1996,0,0
2024/5/6,4:05,1988,0,0
2024/5/6,4:10,1987,0,0
2024/5/6,4:15,1999,0,0
2024/5/6,4:20,1995,0,0
2024/5/6,4:25,1993,0,0
2024/5/6,4:30,1999,0,0
2024/5/6,4:35,2000,0,0
2024/5/6,4:40,1996,0,0
2024/5/6,4:45,1984,0,0
2024/5/6,4:50,1960,0,0
2024/5/6,4:55,1949,0,0
2024/5/6,5:00,1947,0,0
2024/5/6,5:05,1932,1,0
2024/5/6,5:10,1925,8,0
2024/5/6,5:15,1929,13,0
2024/5/6,5:20,1914,19,0
2024/5/6,5:25,1917,40,2
2024/5/6,5:30,1929,54,2
2024/5/6,5:35,1926,63,3
2024/5/6,5:40,1914,72,3
2024/5/6,5:45,1876,82,4
2024/5/6,5:50,1887,95,5
2024/5/6,5:55,1884,110,5
2024/5/6,6:00,1880,125,6
2024/5/6,6:05,1904,141,7
2024/5/6,6:10,1905,160,8
2024/5/6,6:15,1911,179,9
2024/5/6,6:20,1913,198,10
2024/5/6,6:25,1922,218,11
2024/5/6,6:30,1926,238,12
2024/5/6,6:35,1939,258,13
2024/5/6,6:40,1941,278,14
2024/5/6,6:45,1937,303,15
2024/5/6,6:50,1946,326,16
2024/5/6,6:55,1978,350,17
2024/5/6,7:00,1966,370,18
2024/5/6,7:05,2020,394,19
2024/5/6,7:10,2016,414,20
2024/5/6,7:15,2022,434,21
2024/5/6,7:20,2035,457,22
2024/5/6,7:25,2036,477,23
2024/5/6,7:30,2040,493,24
2024/5/6,7:35,2088,513,24
2024/5/6,7:40,2089,530,25
2024/5/6,7:45,2091,546,26
2024/5/6,7:50,2112,557,26
2024/5/6,7:55,2124,572,26
2024/5/6,8:00,2150,583,27
2024/5/6,8:05,2181,594,27
2024/5/6,8:10,2198,605,27
2024/5/6,8:15,2211,615,27
2024/5/6,8:20,2228,620,27
2024/5/6,8:25,2251,627,27
2024/5/6,8:30,2249,634,28
2024/5/6,8:35,2272,637,28
2024/5/6,8:40,2278,641,28
2024/5/6,8:45,2299,649,28
2024/5/6,8:50,2318,662,28
2024/5/6,8:55,2348,671,28
2024/5/6,9:00,2359,678,28
2024/5/6,9:05,2379,685,28
2024/5/6,9:10,2423,690,28
2024/5/6,9:15,2418,685,28
2024/5/6,9:20,2433,674,27
2024/5/6,9:25,2456,680,27
2024/5/6,9:30,2478,682,27
2024/5/6,9:35,2484,679,27
2024/5/6,9:40,2502,681,27
