2024/8/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5637,13:00〜14:00,8/26,23:40,10,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5114,13:00〜14:00,8/26,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5426,10:00〜11:00,8/26,23:40,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4926,10:00〜11:00,8/26,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/8/26,0:00,2897,2883,85,3387
2024/8/26,1:00,2709,2710,80,3374
2024/8/26,2:00,2620,2624,77,3362
2024/8/26,3:00,2598,2602,77,3335
2024/8/26,4:00,2619,2618,79,3306
2024/8/26,5:00,2707,2697,82,3269
2024/8/26,6:00,2980,2969,87,3414
2024/8/26,7:00,3525,3501,91,3871
2024/8/26,8:00,4222,4223,90,4665
2024/8/26,9:00,4716,4725,90,5208
2024/8/26,10:00,4940,4926,91,5426
2024/8/26,11:00,5047,5047,90,5561
2024/8/26,12:00,4976,5004,88,5600
2024/8/26,13:00,5073,5114,89,5637
2024/8/26,14:00,5072,5085,88,5708
2024/8/26,15:00,5014,4991,87,5702
2024/8/26,16:00,4902,4922,86,5698
2024/8/26,17:00,4665,4638,85,5462
2024/8/26,18:00,4546,4480,84,5409
2024/8/26,19:00,4359,4330,81,5354
2024/8/26,20:00,4130,4124,78,5265
2024/8/26,21:00,3879,3864,75,5107
2024/8/26,22:00,3659,3659,72,5026
2024/8/26,23:00,3420,3411,68,4971
最大使用率(%),時間帯
91,7:00〜8:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5472,13:00〜14:00,8/27,23:50,13,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4862,13:00〜14:00,8/27,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3880,7:00〜8:00,8/27,23:50,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3479,7:00〜8:00,8/27,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/8/26,0:00,3024,0,0
2024/8/26,0:05,2995,0,0
2024/8/26,0:10,2982,0,0
2024/8/26,0:15,2955,0,0
2024/8/26,0:20,2932,0,0
2024/8/26,0:25,2897,0,0
2024/8/26,0:30,2898,0,0
2024/8/26,0:35,2888,0,0
2024/8/26,0:40,2843,0,0
2024/8/26,0:45,2834,0,0
2024/8/26,0:50,2811,0,0
2024/8/26,0:55,2804,0,0
2024/8/26,1:00,2774,0,0
2024/8/26,1:05,2776,0,0
2024/8/26,1:10,2752,0,0
2024/8/26,1:15,2752,0,0
2024/8/26,1:20,2706,0,0
2024/8/26,1:25,2704,0,0
2024/8/26,1:30,2699,0,0
2024/8/26,1:35,2689,0,0
2024/8/26,1:40,2697,0,0
2024/8/26,1:45,2663,0,0
2024/8/26,1:50,2663,0,0
2024/8/26,1:55,2657,0,0
2024/8/26,2:00,2643,0,0
2024/8/26,2:05,2637,0,0
2024/8/26,2:10,2642,0,0
2024/8/26,2:15,2634,0,0
2024/8/26,2:20,2626,0,0
2024/8/26,2:25,2612,0,0
2024/8/26,2:30,2605,0,0
2024/8/26,2:35,2625,0,0
2024/8/26,2:40,2610,0,0
2024/8/26,2:45,2603,0,0
2024/8/26,2:50,2606,0,0
2024/8/26,2:55,2597,0,0
2024/8/26,3:00,2598,0,0
2024/8/26,3:05,2598,0,0
2024/8/26,3:10,2591,0,0
2024/8/26,3:15,2595,0,0
2024/8/26,3:20,2608,0,0
2024/8/26,3:25,2607,0,0
2024/8/26,3:30,2589,0,0
2024/8/26,3:35,2610,0,0
2024/8/26,3:40,2608,0,0
2024/8/26,3:45,2598,0,0
2024/8/26,3:50,2586,0,0
2024/8/26,3:55,2581,0,0
2024/8/26,4:00,2591,0,0
2024/8/26,4:05,2602,0,0
2024/8/26,4:10,2601,0,0
2024/8/26,4:15,2607,0,0
2024/8/26,4:20,2595,0,0
2024/8/26,4:25,2600,0,0
2024/8/26,4:30,2595,0,0
2024/8/26,4:35,2608,0,0
2024/8/26,4:40,2636,0,0
2024/8/26,4:45,2645,0,0
2024/8/26,4:50,2639,0,0
2024/8/26,4:55,2644,0,0
2024/8/26,5:00,2645,0,0
2024/8/26,5:05,2666,0,0
2024/8/26,5:10,2666,0,0
2024/8/26,5:15,2675,0,0
