2024/12/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4551,17:00〜18:00,12/18,23:50,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4111,17:00〜18:00,12/18,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3404,5:00〜6:00,12/18,23:50,8,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3154,5:00〜6:00,12/18,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/12/18,0:00,2999,2965,90,3326
2024/12/18,1:00,2882,2848,89,3221
2024/12/18,2:00,2862,2840,92,3087
2024/12/18,3:00,2878,2852,92,3098
2024/12/18,4:00,2934,2919,93,3153
2024/12/18,5:00,3146,3154,92,3404
2024/12/18,6:00,3571,3580,92,3874
2024/12/18,7:00,3911,3939,91,4274
2024/12/18,8:00,4096,4097,91,4479
2024/12/18,9:00,4074,4076,88,4608
2024/12/18,10:00,3928,3917,85,4576
2024/12/18,11:00,3820,3795,85,4450
2024/12/18,12:00,3659,3625,82,4423
2024/12/18,13:00,3791,3707,88,4278
2024/12/18,14:00,3804,3729,91,4167
2024/12/18,15:00,3852,3840,91,4227
2024/12/18,16:00,4006,3991,90,4415
2024/12/18,17:00,4100,4111,90,4551
2024/12/18,18:00,4086,4111,88,4617
2024/12/18,19:00,4023,4033,86,4653
2024/12/18,20:00,3928,3931,84,4672
2024/12/18,21:00,3740,3749,81,4577
2024/12/18,22:00,3526,3522,80,4365
2024/12/18,23:00,3279,3275,78,4183

最大使用率(%),時間帯
93,4:00〜5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5033,9:00〜10:00,12/19,23:50,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4419,9:00〜10:00,12/19,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4437,7:00〜8:00,12/19,23:50,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3937,7:00〜8:00,12/19,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/12/18,0:00,3075,0,0
2024/12/18,0:05,3072,0,0
2024/12/18,0:10,3081,0,0
2024/12/18,0:15,3074,0,0
2024/12/18,0:20,3043,0,0
2024/12/18,0:25,3014,0,0
2024/12/18,0:30,3004,0,0
2024/12/18,0:35,2982,0,0
2024/12/18,0:40,2954,0,0
2024/12/18,0:45,2941,0,0
2024/12/18,0:50,2929,0,0
2024/12/18,0:55,2897,0,0
2024/12/18,1:00,2892,0,0
2024/12/18,1:05,2909,0,0
2024/12/18,1:10,2902,0,0
2024/12/18,1:15,2892,0,0
2024/12/18,1:20,2884,0,0
2024/12/18,1:25,2878,0,0
2024/12/18,1:30,2884,0,0
2024/12/18,1:35,2879,0,0
2024/12/18,1:40,2873,0,0
2024/12/18,1:45,2866,0,0
2024/12/18,1:50,2856,0,0
2024/12/18,1:55,2857,0,0
2024/12/18,2:00,2855,0,0
2024/12/18,2:05,2855,0,0
2024/12/18,2:10,2856,0,0
2024/12/18,2:15,2844,0,0
2024/12/18,2:20,2851,0,0
2024/12/18,2:25,2869,0,0
2024/12/18,2:30,2859,0,0
2024/12/18,2:35,2871,0,0
2024/12/18,2:40,2858,0,0
2024/12/18,2:45,2865,0,0
2024/12/18,2:50,2869,0,0
2024/12/18,2:55,2867,0,0
2024/12/18,3:00,2869,0,0
2024/12/18,3:05,2878,0,0
2024/12/18,3:10,2878,0,0
2024/12/18,3:15,2875,0,0
2024/12/18,3:20,2875,0,0
2024/12/18,3:25,2872,0,0
2024/12/18,3:30,2875,0,0
2024/12/18,3:35,2874,0,0
2024/12/18,3:40,2875,0,0
2024/12/18,3:45,2887,0,0
2024/12/18,3:50,2882,0,0
2024/12/18,3:55,2884,0,0
2024/12/18,4:00,2888,0,0
2024/12/18,4:05,2899,0,0
2024/12/18,4:10,2889,0,0
2024/12/18,4:15,2906,0,0
2024/12/18,4:20,2904,0,0
2024/12/18,4:25,2916,0,0
2024/12/18,4:30,2916,0,0
2024/12/18,4:35,2939,0,0
2024/12/18,4:40,2943,0,0
2024/12/18,4:45,2963,0,0
2024/12/18,4:50,2979,0,0
2024/12/18,4:55,2988,0,0
2024/12/18,5:00,3002,0,0
2024/12/18,5:05,3029,0,0
2024/12/18,5:10,3061,0,0
2024/12/18,5:15,3065,0,0
2024/12/18,5:20,3096,0,0
2024/12/18,5:25,3119,0,0
2024/12/18,5:30,3135,0,0
2024/12/18,5:35,3154,0,0
2024/12/18,5:40,3193,0,0
2024/12/18,5:45,3210,0,0
2024/12/18,5:50,3232,0,0
2024/12/18,5:55,3270,0,0
