2024/12/14 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4406,18:00〜19:00,12/14,23:50,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3733,18:00〜19:00,12/14,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3442,0:00〜1:00,12/14,23:50,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3112,0:00〜1:00,12/14,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/12/14,0:00,3091,3112,89,3442
2024/12/14,1:00,2935,2966,89,3286
2024/12/14,2:00,2886,2880,89,3214
2024/12/14,3:00,2865,2840,89,3195
2024/12/14,4:00,2874,2860,89,3220
2024/12/14,5:00,2941,2967,88,3342
2024/12/14,6:00,3130,3206,86,3618
2024/12/14,7:00,3367,3432,86,3900
2024/12/14,8:00,3519,3508,87,4014
2024/12/14,9:00,3470,3517,85,4040
2024/12/14,10:00,3355,3372,83,4006
2024/12/14,11:00,3249,3226,79,4069
2024/12/14,12:00,3170,3133,78,4021
2024/12/14,13:00,3181,3107,84,3757
2024/12/14,14:00,3208,3100,88,3615
2024/12/14,15:00,3289,3192,88,3702
2024/12/14,16:00,3477,3415,88,3942
2024/12/14,17:00,3680,3675,86,4258
2024/12/14,18:00,3732,3733,84,4406
2024/12/14,19:00,3724,3720,82,4495
2024/12/14,20:00,3681,3659,81,4513
2024/12/14,21:00,3566,3523,80,4455
2024/12/14,22:00,3394,3357,80,4232
2024/12/14,23:00,3220,3192,78,4100

最大使用率(%),時間帯
89,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4490,19:00〜20:00,12/15,23:40,24,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3621,19:00〜20:00,12/15,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3374,0:00〜1:00,12/15,23:40,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2957,0:00〜1:00,12/15,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/12/14,0:00,3200,0,0
2024/12/14,0:05,3179,0,0
2024/12/14,0:10,3172,0,0
2024/12/14,0:15,3147,0,0
2024/12/14,0:20,3127,0,0
2024/12/14,0:25,3100,0,0
2024/12/14,0:30,3091,0,0
2024/12/14,0:35,3072,0,0
2024/12/14,0:40,3054,0,0
2024/12/14,0:45,3039,0,0
2024/12/14,0:50,3007,0,0
2024/12/14,0:55,2978,0,0
2024/12/14,1:00,2974,0,0
2024/12/14,1:05,2976,0,0
2024/12/14,1:10,2963,0,0
2024/12/14,1:15,2952,0,0
2024/12/14,1:20,2944,0,0
2024/12/14,1:25,2938,0,0
2024/12/14,1:30,2927,0,0
2024/12/14,1:35,2931,0,0
2024/12/14,1:40,2921,0,0
2024/12/14,1:45,2907,0,0
2024/12/14,1:50,2897,0,0
2024/12/14,1:55,2896,0,0
2024/12/14,2:00,2890,0,0
2024/12/14,2:05,2887,0,0
2024/12/14,2:10,2891,0,0
2024/12/14,2:15,2889,0,0
2024/12/14,2:20,2892,0,0
2024/12/14,2:25,2890,0,0
2024/12/14,2:30,2887,0,0
2024/12/14,2:35,2884,0,0
2024/12/14,2:40,2875,0,0
2024/12/14,2:45,2876,0,0
2024/12/14,2:50,2871,0,0
2024/12/14,2:55,2888,0,0
2024/12/14,3:00,2863,0,0
2024/12/14,3:05,2880,0,0
2024/12/14,3:10,2876,0,0
2024/12/14,3:15,2882,0,0
2024/12/14,3:20,2867,0,0
2024/12/14,3:25,2863,0,0
2024/12/14,3:30,2856,0,0
2024/12/14,3:35,2856,0,0
2024/12/14,3:40,2856,0,0
2024/12/14,3:45,2859,0,0
2024/12/14,3:50,2860,0,0
2024/12/14,3:55,2852,0,0
2024/12/14,4:00,2848,0,0
2024/12/14,4:05,2860,0,0
2024/12/14,4:10,2870,0,0
2024/12/14,4:15,2875,0,0
2024/12/14,4:20,2872,0,0
2024/12/14,4:25,2862,0,0
2024/12/14,4:30,2860,0,0
2024/12/14,4:35,2867,0,0
2024/12/14,4:40,2873,0,0
2024/12/14,4:45,2881,0,0
2024/12/14,4:50,2879,0,0
2024/12/14,4:55,2876,0,0
2024/12/14,5:00,2873,0,0
2024/12/14,5:05,2893,0,0
2024/12/14,5:10,2911,0,0
2024/12/14,5:15,2922,0,0
2024/12/14,5:20,2932,0,0
2024/12/14,5:25,2935,0,0
2024/12/14,5:30,2948,0,0
2024/12/14,5:35,2945,0,0
2024/12/14,5:40,2945,0,0
2024/12/14,5:45,2950,0,0
2024/12/14,5:50,2961,0,0
2024/12/14,5:55,2972,0,0
