2024/2/7 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5606,9:00〜10:00,2/7,23:40,22,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4611,9:00〜10:00,2/7,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3826,0:00〜1:00,2/7,23:40,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3282,0:00〜1:00,2/7,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/2/7,0:00,3287,3282,85,3826
2024/2/7,1:00,3152,3120,84,3732
2024/2/7,2:00,3102,3076,84,3687
2024/2/7,3:00,3098,3072,84,3688
2024/2/7,4:00,3159,3131,85,3714
2024/2/7,5:00,3397,3379,86,3948
2024/2/7,6:00,3860,3894,84,4593
2024/2/7,7:00,4249,4301,83,5110
2024/2/7,8:00,4605,4592,83,5522
2024/2/7,9:00,4761,4611,84,5606
2024/2/7,10:00,4663,4506,85,5478
2024/2/7,11:00,4531,4422,84,5347
2024/2/7,12:00,4237,4258,81,5177
2024/2/7,13:00,4163,4267,79,5246
2024/2/7,14:00,4036,4144,77,5187
2024/2/7,15:00,3970,4067,76,5191
2024/2/7,16:00,4068,4121,75,5360
2024/2/7,17:00,4234,4297,79,5324
2024/2/7,18:00,4317,4304,80,5341
2024/2/7,19:00,4270,4236,79,5340
2024/2/7,20:00,4194,4151,78,5324
2024/2/7,21:00,4026,3970,76,5277
2024/2/7,22:00,3796,3742,74,5076
2024/2/7,23:00,3551,3508,72,4870
最大使用率(%),時間帯
86,5:00〜6:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5352,9:00〜10:00,2/8,23:40,15,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4648,9:00〜10:00,2/8,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4439,6:00〜7:00,2/8,23:40,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3945,6:00〜7:00,2/8,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/2/7,0:00,3399,0,0
2024/2/7,0:05,3388,0,0
2024/2/7,0:10,3382,0,0
2024/2/7,0:15,3347,0,0
2024/2/7,0:20,3326,0,0
2024/2/7,0:25,3305,0,0
2024/2/7,0:30,3286,0,0
2024/2/7,0:35,3261,0,0
2024/2/7,0:40,3239,0,0
2024/2/7,0:45,3215,0,0
2024/2/7,0:50,3210,0,0
2024/2/7,0:55,3183,0,0
2024/2/7,1:00,3184,0,0
2024/2/7,1:05,3181,0,0
2024/2/7,1:10,3184,0,0
2024/2/7,1:15,3182,0,0
2024/2/7,1:20,3156,0,0
2024/2/7,1:25,3153,0,0
2024/2/7,1:30,3149,0,0
2024/2/7,1:35,3133,0,0
2024/2/7,1:40,3141,0,0
2024/2/7,1:45,3145,0,0
2024/2/7,1:50,3125,0,0
2024/2/7,1:55,3127,0,0
2024/2/7,2:00,3114,0,0
2024/2/7,2:05,3121,0,0
2024/2/7,2:10,3126,0,0
2024/2/7,2:15,3099,0,0
2024/2/7,2:20,3104,0,0
2024/2/7,2:25,3085,0,0
2024/2/7,2:30,3105,0,0
2024/2/7,2:35,3101,0,0
2024/2/7,2:40,3096,0,0
2024/2/7,2:45,3088,0,0
2024/2/7,2:50,3103,0,0
2024/2/7,2:55,3085,0,0
2024/2/7,3:00,3098,0,0
2024/2/7,3:05,3095,0,0
2024/2/7,3:10,3109,0,0
2024/2/7,3:15,3090,0,0
2024/2/7,3:20,3096,0,0
2024/2/7,3:25,3088,0,0
2024/2/7,3:30,3098,0,0
2024/2/7,3:35,3101,0,0
2024/2/7,3:40,3096,0,0
2024/2/7,3:45,3093,0,0
2024/2/7,3:50,3106,0,0
2024/2/7,3:55,3100,0,0
2024/2/7,4:00,3109,0,0
2024/2/7,4:05,3117,0,0
2024/2/7,4:10,3136,0,0
2024/2/7,4:15,3136,0,0
2024/2/7,4:20,3133,0,0
2024/2/7,4:25,3142,0,0
2024/2/7,4:30,3146,0,0
2024/2/7,4:35,3165,0,0
2024/2/7,4:40,3177,0,0
2024/2/7,4:45,3190,0,0
2024/2/7,4:50,3194,0,0
2024/2/7,4:55,3212,0,0
2024/2/7,5:00,3230,0,0
2024/2/7,5:05,3266,0,0
2024/2/7,5:10,3294,0,0
2024/2/7,5:15,3310,0,0
2024/2/7,5:20,3330,0,0
2024/2/7,5:25,3365,0,0
2024/2/7,5:30,3376,0,0
2024/2/7,5:35,3407,0,0
2024/2/7,5:40,3444,0,0
2024/2/7,5:45,3481,0,0
2024/2/7,5:50,3507,0,0
2024/2/7,5:55,3532,0,0
2024/2/7,6:00,3592,0,0
2024/2/7,6:05,3651,0,0
2024/2/7,6:10,3699,0,0
2024/2/7,6:15,3750,0,0
2024/2/7,6:20,3779,0,0
2024/2/7,6:25,3828,0,0
2024/2/7,6:30,3853,0,0
2024/2/7,6:35,3906,0,0
2024/2/7,6:40,3944,0,0
2024/2/7,6:45,3982,0,0
2024/2/7,6:50,4023,1,0
2024/2/7,6:55,4045,3,0
2024/2/7,7:00,4059,7,0
2024/2/7,7:05,4111,11,0
2024/2/7,7:10,4143,15,0
2024/2/7,7:15,4176,25,0
2024/2/7,7:20,4218,59,1
2024/2/7,7:25,4229,80,1
2024/2/7,7:30,4249,97,2
2024/2/7,7:35,4309,117,2
2024/2/7,7:40,4314,138,3
2024/2/7,7:45,4310,161,3
2024/2/7,7:50,4330,184,4
2024/2/7,7:55,4360,207,4
2024/2/7,8:00,4385,231,5
2024/2/7,8:05,4439,257,5
2024/2/7,8:10,4478,283,6
2024/2/7,8:15,4532,347,7
2024/2/7,8:20,4555,378,8
2024/2/7,8:25,4580,409,8
2024/2/7,8:30,4599,440,9
2024/2/7,8:35,4653,473,10
2024/2/7,8:40,4671,505,10
2024/2/7,8:45,4698,537,11
2024/2/7,8:50,4728,566,11
2024/2/7,8:55,4736,597,12
2024/2/7,9:00,4770,625,13
2024/2/7,9:05,4778,654,13
2024/2/7,9:10,4791,684,14
2024/2/7,9:15,4783,716,14
2024/2/7,9:20,4772,741,15
2024/2/7,9:25,4780,768,16
2024/2/7,9:30,4764,795,16
2024/2/7,9:35,4773,822,17
2024/2/7,9:40,4755,847,17
2024/2/7,9:45,4745,873,18
2024/2/7,9:50,4734,896,18
2024/2/7,9:55,4720,920,19
2024/2/7,10:00,4726,943,19
2024/2/7,10:05,4707,963,20
2024/2/7,10:10,4690,982,20
2024/2/7,10:15,4710,1033,21
2024/2/7,10:20,4696,1051,22
2024/2/7,10:25,4689,1068,22
2024/2/7,10:30,4665,1085,23
2024/2/7,10:35,4660,1101,23
2024/2/7,10:40,4640,1116,24
2024/2/7,10:45,4632,1130,24
2024/2/7,10:50,4624,1140,24
2024/2/7,10:55,4619,1150,24
2024/2/7,11:00,4586,1160,25
2024/2/7,11:05,4575,1171,25
2024/2/7,11:10,4553,1178,25
2024/2/7,11:15,4591,1245,27
2024/2/7,11:20,4587,1252,27
2024/2/7,11:25,4568,1258,27
2024/2/7,11:30,4537,1263,27
2024/2/7,11:35,4535,1265,27
2024/2/7,11:40,4514,1265,28
2024/2/7,11:45,4499,1269,28
2024/2/7,11:50,4485,1270,28
2024/2/7,11:55,4456,1270,28
2024/2/7,12:00,4406,1263,28
2024/2/7,12:05,4364,1262,28
2024/2/7,12:10,4327,1260,29
2024/2/7,12:15,4297,1269,29
2024/2/7,12:20,4281,1264,29
2024/2/7,12:25,4258,1255,29
2024/2/7,12:30,4227,1249,29
2024/2/7,12:35,4208,1245,29
2024/2/7,12:40,4173,1237,29
2024/2/7,12:45,4142,1220,29
2024/2/7,12:50,4138,1210,29
2024/2/7,12:55,4143,1202,29
2024/2/7,13:00,4176,1195,28
2024/2/7,13:05,4224,1186,28
2024/2/7,13:10,4204,1179,28
2024/2/7,13:15,4202,1166,27
2024/2/7,13:20,4193,1151,27
2024/2/7,13:25,4178,1136,27
2024/2/7,13:30,4168,1121,26
2024/2/7,13:35,4168,1101,26
2024/2/7,13:40,4148,1076,25
2024/2/7,13:45,4130,1058,25
2024/2/7,13:50,4123,1037,25
2024/2/7,13:55,4116,1018,24
2024/2/7,14:00,4095,992,24
2024/2/7,14:05,4096,970,23
2024/2/7,14:10,4078,946,23
2024/2/7,14:15,4090,936,22
2024/2/7,14:20,4075,913,22
2024/2/7,14:25,4045,886,21
2024/2/7,14:30,4031,854,21
2024/2/7,14:35,4031,821,20
2024/2/7,14:40,4015,793,19
2024/2/7,14:45,3996,762,19
2024/2/7,14:50,3982,737,18
2024/2/7,14:55,4001,711,17
2024/2/7,15:00,3978,683,17
2024/2/7,15:05,3949,651,16
2024/2/7,15:10,3947,620,15
2024/2/7,15:15,3954,586,14
2024/2/7,15:20,3950,553,14
2024/2/7,15:25,3957,522,13
2024/2/7,15:30,3971,488,12
2024/2/7,15:35,3979,456,11
2024/2/7,15:40,3970,426,10
2024/2/7,15:45,3980,393,9
2024/2/7,15:50,3979,358,8
2024/2/7,15:55,4000,327,8
2024/2/7,16:00,4021,296,7
2024/2/7,16:05,4019,265,6
2024/2/7,16:10,4018,236,5
2024/2/7,16:15,4024,208,5
2024/2/7,16:20,4036,182,4
2024/2/7,16:25,4061,157,3
2024/2/7,16:30,4077,134,3
2024/2/7,16:35,4081,111,2
2024/2/7,16:40,4098,91,2
2024/2/7,16:45,4097,71,1
2024/2/7,16:50,4106,52,1
2024/2/7,16:55,4108,34,0
2024/2/7,17:00,4114,9,0
2024/2/7,17:05,4119,3,0
2024/2/7,17:10,4161,1,0
2024/2/7,17:15,4170,0,0
2024/2/7,17:20,4206,0,0
2024/2/7,17:25,4235,0,0
2024/2/7,17:30,4240,0,0
2024/2/7,17:35,4265,0,0
2024/2/7,17:40,4273,0,0
2024/2/7,17:45,4278,0,0
2024/2/7,17:50,4305,0,0
2024/2/7,17:55,4303,0,0
2024/2/7,18:00,4305,0,0
2024/2/7,18:05,4309,0,0
2024/2/7,18:10,4303,0,0
2024/2/7,18:15,4317,0,0
2024/2/7,18:20,4320,0,0
2024/2/7,18:25,4317,0,0
2024/2/7,18:30,4315,0,0
2024/2/7,18:35,4324,0,0
2024/2/7,18:40,4323,0,0
2024/2/7,18:45,4322,0,0
2024/2/7,18:50,4320,0,0
2024/2/7,18:55,4317,0,0
2024/2/7,19:00,4319,0,0
2024/2/7,19:05,4300,0,0
2024/2/7,19:10,4297,0,0
2024/2/7,19:15,4294,0,0
2024/2/7,19:20,4288,0,0
2024/2/7,19:25,4277,0,0
2024/2/7,19:30,4274,0,0
2024/2/7,19:35,4257,0,0
2024/2/7,19:40,4255,0,0
2024/2/7,19:45,4250,0,0
2024/2/7,19:50,4251,0,0
2024/2/7,19:55,4246,0,0
2024/2/7,20:00,4238,0,0
2024/2/7,20:05,4237,0,0
2024/2/7,20:10,4209,0,0
2024/2/7,20:15,4218,0,0
2024/2/7,20:20,4211,0,0
2024/2/7,20:25,4194,0,0
2024/2/7,20:30,4205,0,0
2024/2/7,20:35,4181,0,0
2024/2/7,20:40,4181,0,0
