2024/4/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3438,10:00〜11:00,4/30,23:40,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3061,10:00〜11:00,4/30,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3028,8:00〜9:00,4/30,23:40,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2756,8:00〜9:00,4/30,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/4/30,0:00,2125,2133,88,2403
2024/4/30,1:00,2046,2046,87,2341
2024/4/30,2:00,2042,2037,87,2321
2024/4/30,3:00,2089,2083,90,2316
2024/4/30,4:00,2108,2109,89,2343
2024/4/30,5:00,2113,2132,89,2352
2024/4/30,6:00,2208,2229,89,2478
2024/4/30,7:00,2408,2420,89,2676
2024/4/30,8:00,2694,2756,88,3028
2024/4/30,9:00,2811,2976,84,3321
2024/4/30,10:00,2837,3061,82,3438
2024/4/30,11:00,2874,2965,83,3454
2024/4/30,12:00,2796,2804,83,3343
2024/4/30,13:00,2865,2894,82,3453
2024/4/30,14:00,2902,2909,83,3486
2024/4/30,15:00,2920,2876,83,3485
2024/4/30,16:00,2979,2892,85,3501
2024/4/30,17:00,2921,2816,85,3435
2024/4/30,18:00,2976,2915,85,3481
2024/4/30,19:00,2918,2887,82,3535
2024/4/30,20:00,2779,2779,79,3509
2024/4/30,21:00,2620,2633,75,3485
2024/4/30,22:00,2464,2523,67,3627
2024/4/30,23:00,2337,2397,65,3544

最大使用率(%),時間帯
90,3:00〜4:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3255,9:00〜10:00,5/1,23:50,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2931,9:00〜10:00,5/1,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3070,8:00〜9:00,5/1,23:50,10,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2780,8:00〜9:00,5/1,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/4/30,0:00,2187,0,0
2024/4/30,0:05,2192,0,0
2024/4/30,0:10,2180,0,0
2024/4/30,0:15,2155,0,0
2024/4/30,0:20,2141,0,0
2024/4/30,0:25,2129,0,0
2024/4/30,0:30,2115,0,0
2024/4/30,0:35,2110,0,0
2024/4/30,0:40,2090,0,0
2024/4/30,0:45,2065,0,0
2024/4/30,0:50,2056,0,0
2024/4/30,0:55,2064,0,0
2024/4/30,1:00,2062,0,0
2024/4/30,1:05,2069,0,0
2024/4/30,1:10,2058,0,0
2024/4/30,1:15,2041,0,0
2024/4/30,1:20,2028,0,0
2024/4/30,1:25,2024,0,0
2024/4/30,1:30,2026,0,0
2024/4/30,1:35,2030,0,0
2024/4/30,1:40,2027,0,0
2024/4/30,1:45,2033,0,0
2024/4/30,1:50,2037,0,0
2024/4/30,1:55,2040,0,0
2024/4/30,2:00,2025,0,0
2024/4/30,2:05,2005,0,0
2024/4/30,2:10,2015,0,0
2024/4/30,2:15,2024,0,0
2024/4/30,2:20,2021,0,0
2024/4/30,2:25,2024,0,0
2024/4/30,2:30,2032,0,0
2024/4/30,2:35,2041,0,0
2024/4/30,2:40,2043,0,0
2024/4/30,2:45,2057,0,0
2024/4/30,2:50,2052,0,0
2024/4/30,2:55,2051,0,0
2024/4/30,3:00,2060,0,0
2024/4/30,3:05,2081,0,0
2024/4/30,3:10,2066,0,0
2024/4/30,3:15,2072,0,0
2024/4/30,3:20,2089,0,0
2024/4/30,3:25,2080,0,0
2024/4/30,3:30,2081,0,0
2024/4/30,3:35,2077,0,0
2024/4/30,3:40,2078,0,0
2024/4/30,3:45,2087,0,0
2024/4/30,3:50,2088,0,0
2024/4/30,3:55,2096,0,0
2024/4/30,4:00,2103,0,0
2024/4/30,4:05,2098,0,0
2024/4/30,4:10,2094,0,0
2024/4/30,4:15,2089,0,0
2024/4/30,4:20,2102,0,0
2024/4/30,4:25,2101,0,0
2024/4/30,4:30,2100,0,0
2024/4/30,4:35,2098,0,0
2024/4/30,4:40,2097,0,0
2024/4/30,4:45,2099,0,0
2024/4/30,4:50,2122,0,0
2024/4/30,4:55,2111,0,0
2024/4/30,5:00,2100,0,0
2024/4/30,5:05,2104,0,0
2024/4/30,5:10,2111,1,0
2024/4/30,5:15,2109,7,0
2024/4/30,5:20,2115,12,0
2024/4/30,5:25,2119,16,0
2024/4/30,5:30,2102,16,0
2024/4/30,5:35,2086,16,0
2024/4/30,5:40,2098,20,0
2024/4/30,5:45,2104,24,1
2024/4/30,5:50,2093,29,1
2024/4/30,5:55,2102,35,1
2024/4/30,6:00,2118,42,1
2024/4/30,6:05,2137,49,2
2024/4/30,6:10,2166,56,2
2024/4/30,6:15,2176,66,3
2024/4/30,6:20,2190,72,3
2024/4/30,6:25,2189,82,3
2024/4/30,6:30,2194,93,4
2024/4/30,6:35,2219,98,4
2024/4/30,6:40,2220,107,4
2024/4/30,6:45,2242,116,5
2024/4/30,6:50,2261,128,5
2024/4/30,6:55,2282,137,6
2024/4/30,7:00,2278,148,6
2024/4/30,7:05,2321,159,6
