2024/4/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3462,9:00〜10:00,4/6,23:50,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3093,9:00〜10:00,4/6,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3304,8:00〜9:00,4/6,23:50,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2983,8:00〜9:00,4/6,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/4/6,0:00,2570,2593,89,2878
2024/4/6,1:00,2454,2481,88,2762
2024/4/6,2:00,2421,2445,88,2741
2024/4/6,3:00,2434,2443,88,2755
2024/4/6,4:00,2440,2438,89,2741
2024/4/6,5:00,2472,2443,90,2725
2024/4/6,6:00,2532,2497,90,2785
2024/4/6,7:00,2668,2719,88,3021
2024/4/6,8:00,2867,2983,86,3304
2024/4/6,9:00,2955,3093,85,3462
2024/4/6,10:00,2921,3070,83,3487
2024/4/6,11:00,2896,2965,84,3421
2024/4/6,12:00,2815,2836,84,3335
2024/4/6,13:00,2776,2790,84,3293
2024/4/6,14:00,2751,2727,84,3239
2024/4/6,15:00,2729,2725,83,3280
2024/4/6,16:00,2763,2787,82,3359
2024/4/6,17:00,2863,2838,82,3469
2024/4/6,18:00,3006,2969,81,3688
2024/4/6,19:00,2979,2934,80,3713
2024/4/6,20:00,2887,2893,76,3776
2024/4/6,21:00,2757,2760,75,3663
2024/4/6,22:00,2620,2620,69,3743
2024/4/6,23:00,2501,2493,69,3599

最大使用率(%),時間帯
90,6:00〜7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3581,18:00〜19:00,4/7,23:50,30,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2756,18:00〜19:00,4/7,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2595,0:00〜1:00,4/7,23:50,11,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2329,0:00〜1:00,4/7,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/4/6,0:00,2680,0,0
2024/4/6,0:05,2663,0,0
2024/4/6,0:10,2633,0,0
2024/4/6,0:15,2602,0,0
2024/4/6,0:20,2600,0,0
2024/4/6,0:25,2582,0,0
2024/4/6,0:30,2571,0,0
2024/4/6,0:35,2540,0,0
2024/4/6,0:40,2541,0,0
2024/4/6,0:45,2511,0,0
2024/4/6,0:50,2508,0,0
2024/4/6,0:55,2487,0,0
2024/4/6,1:00,2473,0,0
2024/4/6,1:05,2479,0,0
2024/4/6,1:10,2478,0,0
2024/4/6,1:15,2466,0,0
2024/4/6,1:20,2467,0,0
2024/4/6,1:25,2462,0,0
2024/4/6,1:30,2459,0,0
2024/4/6,1:35,2447,0,0
2024/4/6,1:40,2433,0,0
2024/4/6,1:45,2422,0,0
2024/4/6,1:50,2431,0,0
2024/4/6,1:55,2434,0,0
2024/4/6,2:00,2421,0,0
2024/4/6,2:05,2418,0,0
2024/4/6,2:10,2407,0,0
2024/4/6,2:15,2423,0,0
2024/4/6,2:20,2414,0,0
2024/4/6,2:25,2417,0,0
2024/4/6,2:30,2410,0,0
2024/4/6,2:35,2416,0,0
2024/4/6,2:40,2421,0,0
2024/4/6,2:45,2421,0,0
2024/4/6,2:50,2424,0,0
2024/4/6,2:55,2426,0,0
2024/4/6,3:00,2417,0,0
2024/4/6,3:05,2422,0,0
2024/4/6,3:10,2430,0,0
2024/4/6,3:15,2421,0,0
2024/4/6,3:20,2438,0,0
2024/4/6,3:25,2422,0,0
2024/4/6,3:30,2432,0,0
2024/4/6,3:35,2429,0,0
2024/4/6,3:40,2439,0,0
2024/4/6,3:45,2440,0,0
2024/4/6,3:50,2433,0,0
2024/4/6,3:55,2430,0,0
2024/4/6,4:00,2436,0,0
2024/4/6,4:05,2435,0,0
2024/4/6,4:10,2452,0,0
2024/4/6,4:15,2437,0,0
2024/4/6,4:20,2442,0,0
2024/4/6,4:25,2439,0,0
2024/4/6,4:30,2428,0,0
2024/4/6,4:35,2432,0,0
2024/4/6,4:40,2440,0,0
2024/4/6,4:45,2439,0,0
2024/4/6,4:50,2437,0,0
2024/4/6,4:55,2430,0,0
2024/4/6,5:00,2418,0,0
2024/4/6,5:05,2431,0,0
2024/4/6,5:10,2448,0,0
2024/4/6,5:15,2467,0,0
2024/4/6,5:20,2474,0,0
2024/4/6,5:25,2485,0,0
2024/4/6,5:30,2473,0,0
2024/4/6,5:35,2464,1,0
2024/4/6,5:40,2486,4,0
2024/4/6,5:45,2464,8,0
2024/4/6,5:50,2474,12,0
2024/4/6,5:55,2483,16,0
2024/4/6,6:00,2468,14,0
2024/4/6,6:05,2490,14,0
2024/4/6,6:10,2500,18,0
2024/4/6,6:15,2512,22,0
2024/4/6,6:20,2511,27,1
2024/4/6,6:25,2514,32,1
2024/4/6,6:30,2533,38,1
2024/4/6,6:35,2534,44,1
2024/4/6,6:40,2545,50,1
2024/4/6,6:45,2554,57,2
2024/4/6,6:50,2567,65,2
2024/4/6,6:55,2580,72,2
2024/4/6,7:00,2577,80,3
2024/4/6,7:05,2590,88,3
2024/4/6,7:10,2593,97,3
2024/4/6,7:15,2620,105,4
2024/4/6,7:20,2628,114,4
2024/4/6,7:25,2648,126,4
2024/4/6,7:30,2663,135,5
2024/4/6,7:35,2694,145,5
2024/4/6,7:40,2705,154,5
2024/4/6,7:45,2709,160,5
2024/4/6,7:50,2718,166,6
2024/4/6,7:55,2742,175,6
2024/4/6,8:00,2761,181,6
2024/4/6,8:05,2793,187,6
2024/4/6,8:10,2824,196,6
2024/4/6,8:15,2814,205,7
2024/4/6,8:20,2816,212,7
2024/4/6,8:25,2853,221,7
2024/4/6,8:30,2856,230,8
2024/4/6,8:35,2889,239,8
2024/4/6,8:40,2892,248,8
2024/4/6,8:45,2900,256,8
2024/4/6,8:50,2913,264,9
2024/4/6,8:55,2924,272,9
2024/4/6,9:00,2933,281,9
2024/4/6,9:05,2960,291,9
2024/4/6,9:10,2971,299,10
2024/4/6,9:15,2952,307,10
2024/4/6,9:20,2949,309,10
2024/4/6,9:25,2942,311,10
2024/4/6,9:30,2955,318,10
2024/4/6,9:35,2970,323,10
2024/4/6,9:40,2959,331,11
2024/4/6,9:45,2944,337,11
2024/4/6,9:50,2962,345,11
2024/4/6,9:55,2949,353,11
2024/4/6,10:00,2946,362,12
2024/4/6,10:05,2952,368,12
2024/4/6,10:10,2955,373,12
2024/4/6,10:15,2939,374,12
2024/4/6,10:20,2951,381,12
2024/4/6,10:25,2941,390,13
2024/4/6,10:30,2936,400,13
2024/4/6,10:35,2898,408,14
2024/4/6,10:40,2894,416,14
2024/4/6,10:45,2894,421,14
2024/4/6,10:50,2893,430,14
2024/4/6,10:55,2885,435,15
2024/4/6,11:00,2891,441,15
2024/4/6,11:05,2894,444,15
2024/4/6,11:10,2908,448,15
2024/4/6,11:15,2893,446,15
2024/4/6,11:20,2899,442,15
2024/4/6,11:25,2899,441,15
2024/4/6,11:30,2890,440,15
2024/4/6,11:35,2913,439,15
2024/4/6,11:40,2893,439,15
2024/4/6,11:45,2881,437,15
2024/4/6,11:50,2876,437,15
2024/4/6,11:55,2873,434,15
2024/4/6,12:00,2866,429,14
2024/4/6,12:05,2869,428,14
2024/4/6,12:10,2852,424,14
2024/4/6,12:15,2838,423,14
2024/4/6,12:20,2822,421,14
2024/4/6,12:25,2803,424,15
2024/4/6,12:30,2798,424,15
2024/4/6,12:35,2795,426,15
2024/4/6,12:40,2779,425,15
2024/4/6,12:45,2783,426,15
2024/4/6,12:50,2774,425,15
2024/4/6,12:55,2789,428,15
2024/4/6,13:00,2773,429,15
2024/4/6,13:05,2789,427,15
2024/4/6,13:10,2784,424,15
2024/4/6,13:15,2783,425,15
2024/4/6,13:20,2773,420,15
2024/4/6,13:25,2791,416,14
2024/4/6,13:30,2772,411,14
2024/4/6,13:35,2769,410,14
2024/4/6,13:40,2768,405,14
2024/4/6,13:45,2764,404,14
2024/4/6,13:50,2753,397,14
2024/4/6,13:55,2755,392,14
2024/4/6,14:00,2736,388,14
2024/4/6,14:05,2759,382,13
2024/4/6,14:10,2764,379,13
2024/4/6,14:15,2765,374,13
2024/4/6,14:20,2766,363,13
