2024/10/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3826,16:00〜17:00,10/23,23:50,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3459,16:00〜17:00,10/23,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3428,9:00〜10:00,10/23,23:50,7,93

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3202,9:00〜10:00,10/23,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/10/23,0:00,2356,2348,85,2744
2024/10/23,1:00,2238,2232,81,2744
2024/10/23,2:00,2218,2213,81,2725
2024/10/23,3:00,2259,2253,83,2712
2024/10/23,4:00,2293,2296,84,2712
2024/10/23,5:00,2344,2352,86,2709
2024/10/23,6:00,2462,2456,87,2817
2024/10/23,7:00,2656,2672,88,2992
2024/10/23,8:00,2977,2991,92,3227
2024/10/23,9:00,3248,3202,94,3428
2024/10/23,10:00,3338,3305,93,3574
2024/10/23,11:00,3315,3334,91,3615
2024/10/23,12:00,3234,3233,89,3615
2024/10/23,13:00,3408,3307,90,3767
2024/10/23,14:00,3478,3364,90,3841
2024/10/23,15:00,3439,3418,89,3854
2024/10/23,16:00,3473,3459,90,3826
2024/10/23,17:00,3466,3440,90,3835
2024/10/23,18:00,3385,3375,87,3867
2024/10/23,19:00,3253,3225,83,3901
2024/10/23,20:00,3100,3083,82,3777
2024/10/23,21:00,2937,2923,76,3821
2024/10/23,22:00,2795,2792,75,3709
2024/10/23,23:00,2644,2646,74,3542

最大使用率(%),時間帯
94,9:00〜10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4036,14:00〜15:00,10/24,23:40,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3611,14:00〜15:00,10/24,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3842,12:00〜13:00,10/24,23:40,10,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3500,12:00〜13:00,10/24,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/10/23,0:00,2436,0,0
2024/10/23,0:05,2420,0,0
2024/10/23,0:10,2409,0,0
2024/10/23,0:15,2403,0,0
2024/10/23,0:20,2395,0,0
2024/10/23,0:25,2372,0,0
2024/10/23,0:30,2374,0,0
2024/10/23,0:35,2327,0,0
2024/10/23,0:40,2325,0,0
2024/10/23,0:45,2312,0,0
2024/10/23,0:50,2293,0,0
2024/10/23,0:55,2271,0,0
2024/10/23,1:00,2256,0,0
2024/10/23,1:05,2260,0,0
2024/10/23,1:10,2240,0,0
2024/10/23,1:15,2244,0,0
2024/10/23,1:20,2256,0,0
2024/10/23,1:25,2250,0,0
2024/10/23,1:30,2245,0,0
2024/10/23,1:35,2229,0,0
2024/10/23,1:40,2221,0,0
2024/10/23,1:45,2222,0,0
2024/10/23,1:50,2226,0,0
2024/10/23,1:55,2219,0,0
2024/10/23,2:00,2201,0,0
2024/10/23,2:05,2216,0,0
2024/10/23,2:10,2205,0,0
2024/10/23,2:15,2208,0,0
2024/10/23,2:20,2208,0,0
2024/10/23,2:25,2218,0,0
2024/10/23,2:30,2205,0,0
2024/10/23,2:35,2219,0,0
2024/10/23,2:40,2222,0,0
2024/10/23,2:45,2226,0,0
2024/10/23,2:50,2229,0,0
2024/10/23,2:55,2234,0,0
2024/10/23,3:00,2239,0,0
2024/10/23,3:05,2240,0,0
2024/10/23,3:10,2233,0,0
2024/10/23,3:15,2240,0,0
2024/10/23,3:20,2263,0,0
2024/10/23,3:25,2255,0,0
2024/10/23,3:30,2254,0,0
2024/10/23,3:35,2248,0,0
2024/10/23,3:40,2262,0,0
2024/10/23,3:45,2277,0,0
2024/10/23,3:50,2264,0,0
2024/10/23,3:55,2263,0,0
2024/10/23,4:00,2273,0,0
2024/10/23,4:05,2277,0,0
2024/10/23,4:10,2283,0,0
2024/10/23,4:15,2272,0,0
2024/10/23,4:20,2282,0,0
2024/10/23,4:25,2292,0,0
2024/10/23,4:30,2283,0,0
2024/10/23,4:35,2289,0,0
2024/10/23,4:40,2295,0,0
2024/10/23,4:45,2305,0,0
2024/10/23,4:50,2302,0,0
2024/10/23,4:55,2301,0,0
2024/10/23,5:00,2311,0,0
2024/10/23,5:05,2327,0,0
2024/10/23,5:10,2329,0,0
2024/10/23,5:15,2324,0,0
2024/10/23,5:20,2338,0,0
2024/10/23,5:25,2338,0,0
2024/10/23,5:30,2346,0,0
2024/10/23,5:35,2343,0,0
2024/10/23,5:40,2341,0,0
2024/10/23,5:45,2343,0,0
2024/10/23,5:50,2353,0,0
2024/10/23,5:55,2356,0,0
2024/10/23,6:00,2362,0,0
2024/10/23,6:05,2392,1,0
2024/10/23,6:10,2411,3,0
2024/10/23,6:15,2425,6,0
2024/10/23,6:20,2443,10,0
2024/10/23,6:25,2441,14,0
2024/10/23,6:30,2439,20,0
2024/10/23,6:35,2483,30,1
2024/10/23,6:40,2474,33,1
2024/10/23,6:45,2492,39,1
2024/10/23,6:50,2507,47,1
2024/10/23,6:55,2539,55,2
2024/10/23,7:00,2532,64,2
2024/10/23,7:05,2583,71,2
2024/10/23,7:10,2580,75,2
2024/10/23,7:15,2604,82,3
2024/10/23,7:20,2603,88,3
2024/10/23,7:25,2620,95,3
2024/10/23,7:30,2635,106,4
2024/10/23,7:35,2675,114,4
2024/10/23,7:40,2683,124,4
2024/10/23,7:45,2709,136,5
2024/10/23,7:50,2718,146,5
2024/10/23,7:55,2753,156,5
