2024/11/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4244,17:00〜18:00,11/26,23:50,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3779,17:00〜18:00,11/26,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3106,5:00〜6:00,11/26,23:50,9,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2838,5:00〜6:00,11/26,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/11/26,0:00,2702,2685,87,3090
2024/11/26,1:00,2594,2573,86,3010
2024/11/26,2:00,2582,2566,86,2976
2024/11/26,3:00,2616,2604,87,2976
2024/11/26,4:00,2676,2663,89,2980
2024/11/26,5:00,2846,2838,91,3106
2024/11/26,6:00,3186,3187,91,3496
2024/11/26,7:00,3456,3482,89,3849
2024/11/26,8:00,3699,3684,90,4096
2024/11/26,9:00,3777,3746,90,4192
2024/11/26,10:00,3708,3682,89,4121
2024/11/26,11:00,3691,3613,89,4113
2024/11/26,12:00,3568,3479,87,4080
2024/11/26,13:00,3636,3594,90,4005
2024/11/26,14:00,3628,3629,89,4060
2024/11/26,15:00,3645,3633,88,4125
2024/11/26,16:00,3777,3713,91,4134
2024/11/26,17:00,3783,3779,89,4244
2024/11/26,18:00,3720,3727,87,4234
2024/11/26,19:00,3619,3611,87,4141
2024/11/26,20:00,3491,3470,83,4180
2024/11/26,21:00,3304,3288,79,4171
2024/11/26,22:00,3120,3089,76,4104
2024/11/26,23:00,2906,2862,74,3924

最大使用率(%),時間帯
91,5:00〜6:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3956,17:00〜18:00,11/27,23:50,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3418,17:00〜18:00,11/27,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2972,5:00〜6:00,11/27,23:50,11,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2668,5:00〜6:00,11/27,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/11/26,0:00,2797,0,0
2024/11/26,0:05,2793,0,0
2024/11/26,0:10,2763,0,0
2024/11/26,0:15,2747,0,0
2024/11/26,0:20,2725,0,0
2024/11/26,0:25,2721,0,0
2024/11/26,0:30,2697,0,0
2024/11/26,0:35,2686,0,0
2024/11/26,0:40,2664,0,0
2024/11/26,0:45,2645,0,0
2024/11/26,0:50,2630,0,0
2024/11/26,0:55,2616,0,0
2024/11/26,1:00,2596,0,0
2024/11/26,1:05,2609,0,0
2024/11/26,1:10,2610,0,0
2024/11/26,1:15,2609,0,0
2024/11/26,1:20,2582,0,0
2024/11/26,1:25,2587,0,0
2024/11/26,1:30,2592,0,0
2024/11/26,1:35,2594,0,0
2024/11/26,1:40,2595,0,0
2024/11/26,1:45,2585,0,0
2024/11/26,1:50,2579,0,0
2024/11/26,1:55,2577,0,0
2024/11/26,2:00,2562,0,0
2024/11/26,2:05,2572,0,0
2024/11/26,2:10,2577,0,0
2024/11/26,2:15,2583,0,0
2024/11/26,2:20,2570,0,0
2024/11/26,2:25,2568,0,0
2024/11/26,2:30,2572,0,0
2024/11/26,2:35,2581,0,0
2024/11/26,2:40,2588,0,0
2024/11/26,2:45,2583,0,0
2024/11/26,2:50,2584,0,0
2024/11/26,2:55,2580,0,0
2024/11/26,3:00,2592,0,0
2024/11/26,3:05,2605,0,0
2024/11/26,3:10,2601,0,0
2024/11/26,3:15,2621,0,0
2024/11/26,3:20,2609,0,0
2024/11/26,3:25,2618,0,0
2024/11/26,3:30,2613,0,0
2024/11/26,3:35,2617,0,0
2024/11/26,3:40,2616,0,0
2024/11/26,3:45,2611,0,0
2024/11/26,3:50,2611,0,0
2024/11/26,3:55,2614,0,0
2024/11/26,4:00,2618,0,0
2024/11/26,4:05,2633,0,0
2024/11/26,4:10,2636,0,0
2024/11/26,4:15,2664,0,0
2024/11/26,4:20,2655,0,0
2024/11/26,4:25,2667,0,0
2024/11/26,4:30,2671,0,0
2024/11/26,4:35,2669,0,0
2024/11/26,4:40,2687,0,0
2024/11/26,4:45,2691,0,0
2024/11/26,4:50,2700,0,0
2024/11/26,4:55,2698,0,0
2024/11/26,5:00,2717,0,0
2024/11/26,5:05,2739,0,0
2024/11/26,5:10,2780,0,0
2024/11/26,5:15,2790,0,0
2024/11/26,5:20,2798,0,0
2024/11/26,5:25,2810,0,0
2024/11/26,5:30,2832,0,0
2024/11/26,5:35,2859,0,0
2024/11/26,5:40,2880,0,0
2024/11/26,5:45,2883,0,0
2024/11/26,5:50,2917,0,0
2024/11/26,5:55,2941,0,0
