2024/5/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3755,11:00〜12:00,5/11,23:40,35,73
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2775,11:00〜12:00,5/11,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2544,0:00〜1:00,5/11,23:40,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2295,0:00〜1:00,5/11,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/5/11,0:00,2295,2295,90,2544
2024/5/11,1:00,2191,2195,89,2437
2024/5/11,2:00,2187,2171,90,2428
2024/5/11,3:00,2223,2200,90,2467
2024/5/11,4:00,2226,2218,89,2483
2024/5/11,5:00,2156,2177,88,2445
2024/5/11,6:00,2117,2130,83,2532
2024/5/11,7:00,2201,2198,75,2933
2024/5/11,8:00,2408,2384,74,3235
2024/5/11,9:00,2630,2590,74,3530
2024/5/11,10:00,2725,2711,73,3689
2024/5/11,11:00,2773,2775,73,3755
2024/5/11,12:00,2750,2740,74,3675
2024/5/11,13:00,2714,2713,76,3538
2024/5/11,14:00,2646,2609,79,3333
2024/5/11,15:00,2613,2643,83,3138
2024/5/11,16:00,2631,2680,86,3049
2024/5/11,17:00,2671,2634,87,3067
2024/5/11,18:00,2733,2704,85,3191
2024/5/11,19:00,2734,2733,82,3314
2024/5/11,20:00,2646,2616,78,3353
2024/5/11,21:00,2518,2498,73,3442
2024/5/11,22:00,2407,2395,68,3514
2024/5/11,23:00,2311,2295,67,3401
最大使用率(%),時間帯
90,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3110,18:00〜19:00,5/12,23:40,15,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2705,18:00〜19:00,5/12,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2293,1:00〜2:00,5/12,23:40,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2050,1:00〜2:00,5/12,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/5/11,0:00,2374,0,0
2024/5/11,0:05,2367,0,0
2024/5/11,0:10,2361,0,0
2024/5/11,0:15,2332,0,0
2024/5/11,0:20,2335,0,0
2024/5/11,0:25,2310,0,0
2024/5/11,0:30,2290,0,0
2024/5/11,0:35,2287,0,0
2024/5/11,0:40,2255,0,0
2024/5/11,0:45,2228,0,0
2024/5/11,0:50,2232,0,0
2024/5/11,0:55,2214,0,0
2024/5/11,1:00,2201,0,0
2024/5/11,1:05,2219,0,0
2024/5/11,1:10,2206,0,0
2024/5/11,1:15,2201,0,0
2024/5/11,1:20,2181,0,0
2024/5/11,1:25,2189,0,0
2024/5/11,1:30,2181,0,0
2024/5/11,1:35,2173,0,0
2024/5/11,1:40,2173,0,0
2024/5/11,1:45,2166,0,0
2024/5/11,1:50,2160,0,0
2024/5/11,1:55,2161,0,0
2024/5/11,2:00,2152,0,0
2024/5/11,2:05,2163,0,0
2024/5/11,2:10,2167,0,0
2024/5/11,2:15,2168,0,0
2024/5/11,2:20,2164,0,0
2024/5/11,2:25,2178,0,0
2024/5/11,2:30,2181,0,0
2024/5/11,2:35,2197,0,0
2024/5/11,2:40,2194,0,0
2024/5/11,2:45,2194,0,0
2024/5/11,2:50,2188,0,0
2024/5/11,2:55,2184,0,0
2024/5/11,3:00,2202,0,0
2024/5/11,3:05,2218,0,0
2024/5/11,3:10,2205,0,0
2024/5/11,3:15,2215,0,0
2024/5/11,3:20,2218,0,0
2024/5/11,3:25,2216,0,0
2024/5/11,3:30,2219,0,0
2024/5/11,3:35,2218,0,0
2024/5/11,3:40,2218,0,0
2024/5/11,3:45,2220,0,0
2024/5/11,3:50,2219,0,0
2024/5/11,3:55,2229,0,0
2024/5/11,4:00,2231,0,0
2024/5/11,4:05,2236,0,0
2024/5/11,4:10,2224,0,0
2024/5/11,4:15,2233,0,0
2024/5/11,4:20,2233,0,0
2024/5/11,4:25,2238,0,0
2024/5/11,4:30,2221,0,0
2024/5/11,4:35,2230,0,0
2024/5/11,4:40,2223,0,0
2024/5/11,4:45,2200,0,0
2024/5/11,4:50,2185,0,0
2024/5/11,4:55,2195,0,0
2024/5/11,5:00,2175,0,0
2024/5/11,5:05,2179,6,0
2024/5/11,5:10,2176,12,0
2024/5/11,5:15,2170,17,0
