2024/4/8 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3765,10:00〜11:00,4/8,23:40,18,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3201,10:00〜11:00,4/8,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2392,2:00〜3:00,4/8,23:40,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2159,2:00〜3:00,4/8,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/4/8,0:00,2220,2201,88,2504
2024/4/8,1:00,2153,2144,88,2437
2024/4/8,2:00,2156,2159,90,2392
2024/4/8,3:00,2192,2201,89,2437
2024/4/8,4:00,2230,2224,87,2536
2024/4/8,5:00,2284,2282,87,2610
2024/4/8,6:00,2387,2449,85,2800
2024/4/8,7:00,2590,2664,84,3049
2024/4/8,8:00,2849,2956,83,3400
2024/4/8,9:00,3022,3152,82,3651
2024/4/8,10:00,3075,3201,81,3765
2024/4/8,11:00,3066,3168,80,3814
2024/4/8,12:00,2987,3003,81,3669
2024/4/8,13:00,3125,3031,86,3624
2024/4/8,14:00,3150,3055,87,3601
2024/4/8,15:00,3132,3108,86,3636
2024/4/8,16:00,3143,3149,84,3711
2024/4/8,17:00,3125,3142,82,3766
2024/4/8,18:00,3150,3164,81,3871
2024/4/8,19:00,3057,3064,79,3851
2024/4/8,20:00,2936,2941,75,3906
2024/4/8,21:00,2809,2780,71,3940
2024/4/8,22:00,2698,2654,69,3871
2024/4/8,23:00,2557,2533,66,3855
最大使用率(%),時間帯
90,2:00〜3:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4112,18:00〜19:00,4/9,23:50,23,81
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3356,18:00〜19:00,4/9,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2601,3:00〜4:00,4/9,23:50,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2325,3:00〜4:00,4/9,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/4/8,0:00,2289,0,0
2024/4/8,0:05,2283,0,0
2024/4/8,0:10,2268,0,0
2024/4/8,0:15,2266,0,0
2024/4/8,0:20,2227,0,0
2024/4/8,0:25,2224,0,0
2024/4/8,0:30,2226,0,0
2024/4/8,0:35,2206,0,0
2024/4/8,0:40,2189,0,0
2024/4/8,0:45,2173,0,0
2024/4/8,0:50,2164,0,0
2024/4/8,0:55,2143,0,0
2024/4/8,1:00,2142,0,0
2024/4/8,1:05,2150,0,0
2024/4/8,1:10,2177,0,0
2024/4/8,1:15,2168,0,0
2024/4/8,1:20,2152,0,0
2024/4/8,1:25,2139,0,0
2024/4/8,1:30,2141,0,0
2024/4/8,1:35,2135,0,0
2024/4/8,1:40,2139,0,0
2024/4/8,1:45,2147,0,0
2024/4/8,1:50,2141,0,0
2024/4/8,1:55,2132,0,0
2024/4/8,2:00,2144,0,0
2024/4/8,2:05,2159,0,0
2024/4/8,2:10,2152,0,0
2024/4/8,2:15,2142,0,0
2024/4/8,2:20,2140,0,0
2024/4/8,2:25,2135,0,0
2024/4/8,2:30,2140,0,0
2024/4/8,2:35,2143,0,0
2024/4/8,2:40,2151,0,0
2024/4/8,2:45,2176,0,0
2024/4/8,2:50,2151,0,0
2024/4/8,2:55,2151,0,0
2024/4/8,3:00,2175,0,0
2024/4/8,3:05,2182,0,0
2024/4/8,3:10,2183,0,0
2024/4/8,3:15,2194,0,0
2024/4/8,3:20,2184,0,0
2024/4/8,3:25,2175,0,0
2024/4/8,3:30,2171,0,0
2024/4/8,3:35,2177,0,0
2024/4/8,3:40,2180,0,0
2024/4/8,3:45,2184,0,0
2024/4/8,3:50,2183,0,0
2024/4/8,3:55,2206,0,0
2024/4/8,4:00,2205,0,0
2024/4/8,4:05,2211,0,0
2024/4/8,4:10,2219,0,0
2024/4/8,4:15,2221,0,0
2024/4/8,4:20,2219,0,0
2024/4/8,4:25,2212,0,0
2024/4/8,4:30,2224,0,0
2024/4/8,4:35,2229,0,0
2024/4/8,4:40,2226,0,0
2024/4/8,4:45,2237,0,0
2024/4/8,4:50,2255,0,0
2024/4/8,4:55,2242,0,0
2024/4/8,5:00,2242,0,0
2024/4/8,5:05,2253,0,0
2024/4/8,5:10,2270,0,0
2024/4/8,5:15,2273,0,0
