2024/3/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3639,18:00〜19:00,3/30,23:50,30,76
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2794,18:00〜19:00,3/30,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2962,0:00〜1:00,3/30,23:50,21,82
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2445,0:00〜1:00,3/30,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/3/30,0:00,2447,2445,82,2962
2024/3/30,1:00,2359,2363,82,2868
2024/3/30,2:00,2346,2364,81,2867
2024/3/30,3:00,2366,2371,81,2914
2024/3/30,4:00,2362,2371,79,2955
2024/3/30,5:00,2354,2343,80,2920
2024/3/30,6:00,2325,2311,79,2915
2024/3/30,7:00,2332,2406,77,3023
2024/3/30,8:00,2466,2553,77,3202
2024/3/30,9:00,2614,2693,76,3430
2024/3/30,10:00,2692,2740,76,3533
2024/3/30,11:00,2736,2736,77,3550
2024/3/30,12:00,2691,2701,76,3519
2024/3/30,13:00,2639,2636,76,3428
2024/3/30,14:00,2565,2575,75,3394
2024/3/30,15:00,2560,2544,74,3435
2024/3/30,16:00,2601,2559,72,3581
2024/3/30,17:00,2649,2628,72,3670
2024/3/30,18:00,2791,2794,76,3639
2024/3/30,19:00,2764,2783,75,3668
2024/3/30,20:00,2685,2710,73,3663
2024/3/30,21:00,2568,2609,69,3684
2024/3/30,22:00,2457,2495,67,3660
2024/3/30,23:00,2354,2395,65,3582
最大使用率(%),時間帯
82,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3613,19:00〜20:00,3/31,19:50,32,75
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2740,19:00〜20:00,3/31,19:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2913,0:00〜1:00,3/31,19:50,30,77
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2249,0:00〜1:00,3/31,19:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/3/30,0:00,2514,0,0
2024/3/30,0:05,2512,0,0
2024/3/30,0:10,2499,0,0
2024/3/30,0:15,2473,0,0
2024/3/30,0:20,2474,0,0
2024/3/30,0:25,2465,0,0
2024/3/30,0:30,2440,0,0
2024/3/30,0:35,2429,0,0
2024/3/30,0:40,2412,0,0
2024/3/30,0:45,2399,0,0
2024/3/30,0:50,2389,0,0
2024/3/30,0:55,2384,0,0
2024/3/30,1:00,2384,0,0
2024/3/30,1:05,2382,0,0
2024/3/30,1:10,2378,0,0
2024/3/30,1:15,2362,0,0
2024/3/30,1:20,2361,0,0
2024/3/30,1:25,2360,0,0
2024/3/30,1:30,2354,0,0
2024/3/30,1:35,2358,0,0
2024/3/30,1:40,2354,0,0
2024/3/30,1:45,2354,0,0
2024/3/30,1:50,2343,0,0
2024/3/30,1:55,2331,0,0
2024/3/30,2:00,2348,0,0
2024/3/30,2:05,2347,0,0
2024/3/30,2:10,2355,0,0
2024/3/30,2:15,2344,0,0
2024/3/30,2:20,2337,0,0
2024/3/30,2:25,2337,0,0
2024/3/30,2:30,2331,0,0
2024/3/30,2:35,2341,0,0
2024/3/30,2:40,2355,0,0
2024/3/30,2:45,2339,0,0
2024/3/30,2:50,2348,0,0
2024/3/30,2:55,2354,0,0
2024/3/30,3:00,2358,0,0
2024/3/30,3:05,2375,0,0
2024/3/30,3:10,2364,0,0
2024/3/30,3:15,2374,0,0
2024/3/30,3:20,2373,0,0
2024/3/30,3:25,2360,0,0
2024/3/30,3:30,2351,0,0
2024/3/30,3:35,2352,0,0
2024/3/30,3:40,2362,0,0
2024/3/30,3:45,2368,0,0
2024/3/30,3:50,2368,0,0
2024/3/30,3:55,2356,0,0
2024/3/30,4:00,2359,0,0
2024/3/30,4:05,2371,0,0
2024/3/30,4:10,2374,0,0
2024/3/30,4:15,2364,0,0
2024/3/30,4:20,2358,0,0
2024/3/30,4:25,2353,0,0
2024/3/30,4:30,2341,0,0
2024/3/30,4:35,2356,0,0
2024/3/30,4:40,2343,0,0
2024/3/30,4:45,2363,0,0
2024/3/30,4:50,2360,0,0
2024/3/30,4:55,2361,0,0
2024/3/30,5:00,2358,0,0
2024/3/30,5:05,2369,0,0
2024/3/30,5:10,2363,0,0
2024/3/30,5:15,2384,0,0
