2024/2/28 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4708,9:00〜10:00,2/28,23:40,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4016,9:00〜10:00,2/28,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3481,0:00〜1:00,2/28,23:40,12,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3100,0:00〜1:00,2/28,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/2/28,0:00,3087,3100,88,3481
2024/2/28,1:00,2951,2963,88,3334
2024/2/28,2:00,2915,2928,88,3303
2024/2/28,3:00,2900,2909,87,3306
2024/2/28,4:00,2946,2961,87,3369
2024/2/28,5:00,3135,3167,86,3616
2024/2/28,6:00,3497,3608,84,4136
2024/2/28,7:00,3705,3817,83,4430
2024/2/28,8:00,3901,3950,83,4645
2024/2/28,9:00,4001,4016,84,4708
2024/2/28,10:00,3920,3947,84,4648
2024/2/28,11:00,3827,3870,83,4576
2024/2/28,12:00,3622,3658,82,4389
2024/2/28,13:00,3595,3663,82,4364
2024/2/28,14:00,3522,3598,81,4307
2024/2/28,15:00,3492,3523,81,4285
2024/2/28,16:00,3606,3604,80,4474
2024/2/28,17:00,3763,3815,78,4803
2024/2/28,18:00,3911,3925,79,4932
2024/2/28,19:00,3881,3863,78,4963
2024/2/28,20:00,3819,3803,77,4930
2024/2/28,21:00,3676,3649,75,4866
2024/2/28,22:00,3474,3456,74,4669
2024/2/28,23:00,3240,3247,72,4491

最大使用率(%),時間帯
88,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4645,9:00〜10:00,2/29,23:40,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4105,9:00〜10:00,2/29,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3208,4:00〜5:00,2/29,23:40,10,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2910,4:00〜5:00,2/29,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/2/28,0:00,3204,0,0
2024/2/28,0:05,3201,0,0
2024/2/28,0:10,3184,0,0
2024/2/28,0:15,3151,0,0
2024/2/28,0:20,3133,0,0
2024/2/28,0:25,3116,0,0
2024/2/28,0:30,3080,0,0
2024/2/28,0:35,3071,0,0
2024/2/28,0:40,3044,0,0
2024/2/28,0:45,3024,0,0
2024/2/28,0:50,3009,0,0
2024/2/28,0:55,2995,0,0
2024/2/28,1:00,2976,0,0
2024/2/28,1:05,2967,0,0
2024/2/28,1:10,2966,0,0
2024/2/28,1:15,2959,0,0
2024/2/28,1:20,2953,0,0
2024/2/28,1:25,2964,0,0
2024/2/28,1:30,2948,0,0
2024/2/28,1:35,2940,0,0
2024/2/28,1:40,2940,0,0
2024/2/28,1:45,2937,0,0
2024/2/28,1:50,2924,0,0
2024/2/28,1:55,2924,0,0
2024/2/28,2:00,2918,0,0
2024/2/28,2:05,2931,0,0
2024/2/28,2:10,2929,0,0
2024/2/28,2:15,2922,0,0
2024/2/28,2:20,2922,0,0
2024/2/28,2:25,2927,0,0
2024/2/28,2:30,2917,0,0
2024/2/28,2:35,2910,0,0
2024/2/28,2:40,2912,0,0
2024/2/28,2:45,2908,0,0
2024/2/28,2:50,2900,0,0
2024/2/28,2:55,2901,0,0
2024/2/28,3:00,2902,0,0
2024/2/28,3:05,2922,0,0
2024/2/28,3:10,2899,0,0
2024/2/28,3:15,2908,0,0
2024/2/28,3:20,2911,0,0
2024/2/28,3:25,2899,0,0
2024/2/28,3:30,2896,0,0
2024/2/28,3:35,2888,0,0
2024/2/28,3:40,2889,0,0
2024/2/28,3:45,2906,0,0
2024/2/28,3:50,2886,0,0
2024/2/28,3:55,2890,0,0
2024/2/28,4:00,2888,0,0
2024/2/28,4:05,2923,0,0
2024/2/28,4:10,2921,0,0
2024/2/28,4:15,2944,0,0
2024/2/28,4:20,2942,0,0
2024/2/28,4:25,2930,0,0
2024/2/28,4:30,2922,0,0
2024/2/28,4:35,2955,0,0
2024/2/28,4:40,2954,0,0
2024/2/28,4:45,2968,0,0
2024/2/28,4:50,2978,0,0
2024/2/28,4:55,2970,0,0
2024/2/28,5:00,3017,0,0
2024/2/28,5:05,3032,0,0
2024/2/28,5:10,3049,0,0
2024/2/28,5:15,3068,0,0
2024/2/28,5:20,3076,0,0
2024/2/28,5:25,3110,0,0
2024/2/28,5:30,3114,0,0
2024/2/28,5:35,3135,0,0
2024/2/28,5:40,3178,0,0
2024/2/28,5:45,3208,0,0
2024/2/28,5:50,3227,0,0
2024/2/28,5:55,3256,0,0
2024/2/28,6:00,3292,0,0
2024/2/28,6:05,3363,0,0
2024/2/28,6:10,3408,0,0
2024/2/28,6:15,3422,0,0
2024/2/28,6:20,3476,0,0
2024/2/28,6:25,3474,1,0
2024/2/28,6:30,3495,3,0
2024/2/28,6:35,3532,6,0
2024/2/28,6:40,3557,10,0
2024/2/28,6:45,3577,14,0
2024/2/28,6:50,3586,24,0
2024/2/28,6:55,3614,68,1
2024/2/28,7:00,3614,98,2
2024/2/28,7:05,3674,121,3
2024/2/28,7:10,3679,147,3
2024/2/28,7:15,3686,174,4
2024/2/28,7:20,3673,202,5
2024/2/28,7:25,3692,232,6
2024/2/28,7:30,3712,263,7
2024/2/28,7:35,3737,295,7
2024/2/28,7:40,3730,329,8
2024/2/28,7:45,3743,364,9
2024/2/28,7:50,3730,401,10
2024/2/28,7:55,3763,438,11
2024/2/28,8:00,3763,475,12
2024/2/28,8:05,3821,512,13
2024/2/28,8:10,3836,550,14
2024/2/28,8:15,3855,587,15
2024/2/28,8:20,3851,623,16
2024/2/28,8:25,3870,658,17
2024/2/28,8:30,3879,695,17
2024/2/28,8:35,3920,730,18
2024/2/28,8:40,3958,764,19
2024/2/28,8:45,3972,799,20
2024/2/28,8:50,3986,832,20
2024/2/28,8:55,3977,864,21
2024/2/28,9:00,3983,895,22
2024/2/28,9:05,4015,928,23
2024/2/28,9:10,4014,958,23
2024/2/28,9:15,4020,989,24
2024/2/28,9:20,4022,1017,25
2024/2/28,9:25,4006,1044,26
2024/2/28,9:30,4008,1072,26
2024/2/28,9:35,4010,1097,27
2024/2/28,9:40,4004,1121,27
2024/2/28,9:45,3989,1144,28
2024/2/28,9:50,3995,1167,29
2024/2/28,9:55,3983,1190,29
2024/2/28,10:00,3986,1215,30
2024/2/28,10:05,3959,1236,31
2024/2/28,10:10,3941,1254,31
2024/2/28,10:15,3937,1272,32
2024/2/28,10:20,3937,1292,32
2024/2/28,10:25,3932,1311,33
2024/2/28,10:30,3926,1329,33
2024/2/28,10:35,3933,1341,34
2024/2/28,10:40,3909,1356,34
2024/2/28,10:45,3910,1369,35
2024/2/28,10:50,3880,1376,35
2024/2/28,10:55,3877,1389,35
2024/2/28,11:00,3881,1402,36
2024/2/28,11:05,3877,1413,36
2024/2/28,11:10,3867,1424,36
2024/2/28,11:15,3848,1435,37
2024/2/28,11:20,3848,1446,37
2024/2/28,11:25,3836,1456,37
2024/2/28,11:30,3833,1459,38
2024/2/28,11:35,3831,1466,38
2024/2/28,11:40,3821,1469,38
2024/2/28,11:45,3809,1472,38
2024/2/28,11:50,3792,1475,38
2024/2/28,11:55,3780,1478,39
2024/2/28,12:00,3767,1480,39
2024/2/28,12:05,3741,1479,39
2024/2/28,12:10,3686,1472,39
2024/2/28,12:15,3667,1465,39
2024/2/28,12:20,3637,1462,40
2024/2/28,12:25,3617,1459,40
2024/2/28,12:30,3603,1454,40
2024/2/28,12:35,3587,1450,40
2024/2/28,12:40,3567,1441,40
2024/2/28,12:45,3569,1434,40
2024/2/28,12:50,3565,1426,40
2024/2/28,12:55,3588,1417,39
2024/2/28,13:00,3602,1408,39
2024/2/28,13:05,3641,1397,38
2024/2/28,13:10,3618,1384,38
2024/2/28,13:15,3621,1372,37
2024/2/28,13:20,3609,1358,37
2024/2/28,13:25,3587,1346,37
2024/2/28,13:30,3585,1334,37
2024/2/28,13:35,3598,1323,36
2024/2/28,13:40,3583,1310,36
2024/2/28,13:45,3597,1296,36
2024/2/28,13:50,3583,1277,35
2024/2/28,13:55,3582,1259,35
2024/2/28,14:00,3566,1239,34
2024/2/28,14:05,3570,1216,34
2024/2/28,14:10,3555,1192,33
2024/2/28,14:15,3552,1169,32
2024/2/28,14:20,3539,1144,32
2024/2/28,14:25,3531,1118,31
2024/2/28,14:30,3525,1091,30
2024/2/28,14:35,3512,1063,30
2024/2/28,14:40,3509,1034,29
2024/2/28,14:45,3496,1002,28
2024/2/28,14:50,3494,971,27
2024/2/28,14:55,3483,941,27
2024/2/28,15:00,3492,910,26
2024/2/28,15:05,3467,877,25
2024/2/28,15:10,3461,844,24
2024/2/28,15:15,3481,810,23
2024/2/28,15:20,3484,774,22
2024/2/28,15:25,3483,737,21
2024/2/28,15:30,3511,700,19
2024/2/28,15:35,3510,662,18
2024/2/28,15:40,3509,623,17
2024/2/28,15:45,3513,585,16
2024/2/28,15:50,3515,546,15
2024/2/28,15:55,3518,507,14
2024/2/28,16:00,3542,468,13
2024/2/28,16:05,3543,430,12
2024/2/28,16:10,3558,392,11
2024/2/28,16:15,3555,356,10
2024/2/28,16:20,3574,319,8
2024/2/28,16:25,3589,285,7
2024/2/28,16:30,3610,251,6
2024/2/28,16:35,3616,219,6
2024/2/28,16:40,3628,190,5
2024/2/28,16:45,3642,162,4
2024/2/28,16:50,3649,136,3
2024/2/28,16:55,3662,113,3
2024/2/28,17:00,3666,91,2
2024/2/28,17:05,3674,72,1
2024/2/28,17:10,3681,53,1
2024/2/28,17:15,3705,36,0
2024/2/28,17:20,3708,16,0
2024/2/28,17:25,3731,5,0
2024/2/28,17:30,3759,1,0
2024/2/28,17:35,3783,0,0
2024/2/28,17:40,3803,0,0
2024/2/28,17:45,3834,0,0
2024/2/28,17:50,3858,0,0
2024/2/28,17:55,3871,0,0
2024/2/28,18:00,3882,0,0
2024/2/28,18:05,3883,0,0
2024/2/28,18:10,3892,0,0
2024/2/28,18:15,3908,0,0
2024/2/28,18:20,3905,0,0
2024/2/28,18:25,3918,0,0
2024/2/28,18:30,3925,0,0
2024/2/28,18:35,3915,0,0
2024/2/28,18:40,3927,0,0
2024/2/28,18:45,3919,0,0
2024/2/28,18:50,3920,0,0
2024/2/28,18:55,3917,0,0
2024/2/28,19:00,3928,0,0
2024/2/28,19:05,3904,0,0
2024/2/28,19:10,3906,0,0
2024/2/28,19:15,3898,0,0
2024/2/28,19:20,3905,0,0
2024/2/28,19:25,3884,0,0
2024/2/28,19:30,3887,0,0
2024/2/28,19:35,3878,0,0
2024/2/28,19:40,3868,0,0
2024/2/28,19:45,3865,0,0
2024/2/28,19:50,3867,0,0
2024/2/28,19:55,3858,0,0
2024/2/28,20:00,3857,0,0
2024/2/28,20:05,3843,0,0
2024/2/28,20:10,3825,0,0
2024/2/28,20:15,3828,0,0
2024/2/28,20:20,3819,0,0
2024/2/28,20:25,3815,0,0
2024/2/28,20:30,3824,0,0
2024/2/28,20:35,3819,0,0
2024/2/28,20:40,3802,0,0
2024/2/28,20:45,3805,0,0
2024/2/28,20:50,3805,0,0
2024/2/28,20:55,3809,0,0
2024/2/28,21:00,3792,0,0
2024/2/28,21:05,3771,0,0
2024/2/28,21:10,3733,0,0
2024/2/28,21:15,3734,0,0
2024/2/28,21:20,3713,0,0
2024/2/28,21:25,3700,0,0
2024/2/28,21:30,3685,0,0
2024/2/28,21:35,3654,0,0
2024/2/28,21:40,3635,0,0
2024/2/28,21:45,3626,0,0
2024/2/28,21:50,3606,0,0
2024/2/28,21:55,3589,0,0
2024/2/28,22:00,3574,0,0
2024/2/28,22:05,3569,0,0
2024/2/28,22:10,3560,0,0
2024/2/28,22:15,3545,0,0
2024/2/28,22:20,3527,0,0
2024/2/28,22:25,3482,0,0
2024/2/28,22:30,3477,0,0
2024/2/28,22:35,3460,0,0
2024/2/28,22:40,3456,0,0
2024/2/28,22:45,3420,0,0
2024/2/28,22:50,3377,0,0
2024/2/28,22:55,3360,0,0
2024/2/28,23:00,3339,0,0
