2024/12/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5005,9:00〜10:00,12/23,23:50,15,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4363,9:00〜10:00,12/23,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3378,0:00〜1:00,12/23,23:50,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2993,0:00〜1:00,12/23,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/12/23,0:00,2998,2993,88,3378
2024/12/23,1:00,2873,2881,87,3270
2024/12/23,2:00,2844,2839,87,3235
2024/12/23,3:00,2840,2835,87,3238
2024/12/23,4:00,2897,2906,87,3323
2024/12/23,5:00,3127,3146,86,3606
2024/12/23,6:00,3610,3624,87,4124
2024/12/23,7:00,4048,4056,87,4628
2024/12/23,8:00,4299,4296,87,4931
2024/12/23,9:00,4283,4363,85,5005
2024/12/23,10:00,4125,4232,82,4977
2024/12/23,11:00,3998,4065,78,5079
2024/12/23,12:00,3825,3863,80,4730
2024/12/23,13:00,3845,3895,84,4543
2024/12/23,14:00,3856,3875,87,4427
2024/12/23,15:00,3930,3903,88,4433
2024/12/23,16:00,4094,4078,87,4666
2024/12/23,17:00,4227,4249,86,4914
2024/12/23,18:00,4235,4255,84,5019
2024/12/23,19:00,4175,4157,82,5056
2024/12/23,20:00,4081,4047,80,5054
2024/12/23,21:00,3905,3879,78,4981
2024/12/23,22:00,3666,3648,77,4728
2024/12/23,23:00,3412,3397,74,4566
最大使用率(%),時間帯
88,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4910,9:00〜10:00,12/24,23:50,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4375,9:00〜10:00,12/24,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4066,6:00〜7:00,12/24,23:50,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3729,6:00〜7:00,12/24,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/12/23,0:00,3114,0,0
2024/12/23,0:05,3090,0,0
2024/12/23,0:10,3083,0,0
2024/12/23,0:15,3060,0,0
2024/12/23,0:20,3045,0,0
2024/12/23,0:25,3019,0,0
2024/12/23,0:30,3003,0,0
2024/12/23,0:35,2995,0,0
2024/12/23,0:40,2947,0,0
2024/12/23,0:45,2914,0,0
2024/12/23,0:50,2908,0,0
2024/12/23,0:55,2901,0,0
2024/12/23,1:00,2908,0,0
2024/12/23,1:05,2914,0,0
2024/12/23,1:10,2901,0,0
2024/12/23,1:15,2894,0,0
2024/12/23,1:20,2890,0,0
2024/12/23,1:25,2878,0,0
2024/12/23,1:30,2864,0,0
2024/12/23,1:35,2865,0,0
2024/12/23,1:40,2861,0,0
2024/12/23,1:45,2852,0,0
2024/12/23,1:50,2842,0,0
2024/12/23,1:55,2846,0,0
2024/12/23,2:00,2852,0,0
2024/12/23,2:05,2853,0,0
2024/12/23,2:10,2854,0,0
2024/12/23,2:15,2846,0,0
2024/12/23,2:20,2840,0,0
2024/12/23,2:25,2847,0,0
2024/12/23,2:30,2844,0,0
2024/12/23,2:35,2835,0,0
2024/12/23,2:40,2850,0,0
2024/12/23,2:45,2842,0,0
2024/12/23,2:50,2844,0,0
2024/12/23,2:55,2836,0,0
2024/12/23,3:00,2828,0,0
2024/12/23,3:05,2844,0,0
2024/12/23,3:10,2838,0,0
2024/12/23,3:15,2850,0,0
2024/12/23,3:20,2848,0,0
2024/12/23,3:25,2839,0,0
2024/12/23,3:30,2828,0,0
2024/12/23,3:35,2839,0,0
2024/12/23,3:40,2835,0,0
2024/12/23,3:45,2845,0,0
2024/12/23,3:50,2835,0,0
2024/12/23,3:55,2848,0,0
2024/12/23,4:00,2852,0,0
2024/12/23,4:05,2849,0,0
2024/12/23,4:10,2863,0,0
2024/12/23,4:15,2865,0,0
2024/12/23,4:20,2882,0,0
2024/12/23,4:25,2894,0,0
2024/12/23,4:30,2878,0,0
2024/12/23,4:35,2899,0,0
2024/12/23,4:40,2907,0,0
2024/12/23,4:45,2915,0,0
2024/12/23,4:50,2937,0,0
2024/12/23,4:55,2948,0,0
2024/12/23,5:00,2966,0,0
2024/12/23,5:05,2980,0,0
2024/12/23,5:10,3020,0,0
2024/12/23,5:15,3042,0,0
