2024/6/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3935,18:00〜19:00,6/30,23:50,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3270,18:00〜19:00,6/30,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3605,11:00〜12:00,6/30,23:50,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3178,11:00〜12:00,6/30,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/6/30,0:00,2447,2416,86,2839
2024/6/30,1:00,2298,2283,81,2819
2024/6/30,2:00,2247,2247,79,2820
2024/6/30,3:00,2260,2247,80,2796
2024/6/30,4:00,2257,2261,80,2787
2024/6/30,5:00,2231,2260,78,2846
2024/6/30,6:00,2230,2281,75,2945
2024/6/30,7:00,2364,2420,76,3090
2024/6/30,8:00,2602,2612,77,3355
2024/6/30,9:00,2827,2832,80,3502
2024/6/30,10:00,2973,3045,83,3579
2024/6/30,11:00,3081,3178,85,3605
2024/6/30,12:00,3178,3225,85,3699
2024/6/30,13:00,3204,3143,88,3637
2024/6/30,14:00,3108,3131,85,3636
2024/6/30,15:00,3082,3128,84,3639
2024/6/30,16:00,3158,3085,86,3642
2024/6/30,17:00,3220,3146,85,3765
2024/6/30,18:00,3281,3270,83,3935
2024/6/30,19:00,3284,3254,82,3991
2024/6/30,20:00,3185,3157,79,4018
2024/6/30,21:00,3047,3013,76,4004
2024/6/30,22:00,2889,2861,75,3840
2024/6/30,23:00,2743,2722,73,3746

最大使用率(%),時間帯
88,13:00〜14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4653,15:00〜16:00,7/1,23:50,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4072,15:00〜16:00,7/1,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3453,7:00〜8:00,7/1,23:50,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3175,7:00〜8:00,7/1,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/6/30,0:00,2525,0,0
2024/6/30,0:05,2515,0,0
2024/6/30,0:10,2520,0,0
2024/6/30,0:15,2506,0,0
2024/6/30,0:20,2483,0,0
2024/6/30,0:25,2449,0,0
2024/6/30,0:30,2434,0,0
2024/6/30,0:35,2445,0,0
2024/6/30,0:40,2421,0,0
2024/6/30,0:45,2389,0,0
2024/6/30,0:50,2383,0,0
2024/6/30,0:55,2367,0,0
2024/6/30,1:00,2348,0,0
2024/6/30,1:05,2336,0,0
2024/6/30,1:10,2328,0,0
2024/6/30,1:15,2309,0,0
2024/6/30,1:20,2302,0,0
2024/6/30,1:25,2298,0,0
2024/6/30,1:30,2290,0,0
2024/6/30,1:35,2288,0,0
2024/6/30,1:40,2286,0,0
2024/6/30,1:45,2286,0,0
2024/6/30,1:50,2259,0,0
2024/6/30,1:55,2251,0,0
2024/6/30,2:00,2241,0,0
2024/6/30,2:05,2258,0,0
2024/6/30,2:10,2255,0,0
2024/6/30,2:15,2248,0,0
2024/6/30,2:20,2232,0,0
2024/6/30,2:25,2236,0,0
2024/6/30,2:30,2240,0,0
2024/6/30,2:35,2252,0,0
2024/6/30,2:40,2251,0,0
2024/6/30,2:45,2242,0,0
2024/6/30,2:50,2235,0,0
2024/6/30,2:55,2235,0,0
2024/6/30,3:00,2233,0,0
2024/6/30,3:05,2230,0,0
2024/6/30,3:10,2236,0,0
2024/6/30,3:15,2254,0,0
2024/6/30,3:20,2260,0,0
2024/6/30,3:25,2261,0,0
2024/6/30,3:30,2258,0,0
2024/6/30,3:35,2252,0,0
2024/6/30,3:40,2259,0,0
2024/6/30,3:45,2275,0,0
2024/6/30,3:50,2275,0,0
2024/6/30,3:55,2264,0,0
2024/6/30,4:00,2266,0,0
2024/6/30,4:05,2249,0,0
2024/6/30,4:10,2257,0,0
2024/6/30,4:15,2259,0,0
2024/6/30,4:20,2263,0,0
2024/6/30,4:25,2249,0,0
2024/6/30,4:30,2253,0,0
2024/6/30,4:35,2251,0,0
2024/6/30,4:40,2261,0,0
2024/6/30,4:45,2245,0,0
2024/6/30,4:50,2240,0,0
2024/6/30,4:55,2236,0,0
2024/6/30,5:00,2236,8,0
2024/6/30,5:05,2225,20,0
2024/6/30,5:10,2236,29,1
2024/6/30,5:15,2245,32,1
2024/6/30,5:20,2241,37,1
2024/6/30,5:25,2239,43,1
2024/6/30,5:30,2241,49,2
2024/6/30,5:35,2216,54,2
2024/6/30,5:40,2205,60,2
2024/6/30,5:45,2197,66,3
2024/6/30,5:50,2211,73,3
2024/6/30,5:55,2209,79,3
2024/6/30,6:00,2204,86,3
2024/6/30,6:05,2215,93,4
2024/6/30,6:10,2209,102,4
2024/6/30,6:15,2220,109,4
2024/6/30,6:20,2222,117,5
2024/6/30,6:25,2216,124,5
2024/6/30,6:30,2223,133,5
2024/6/30,6:35,2242,141,6
2024/6/30,6:40,2230,149,6
2024/6/30,6:45,2236,160,7
2024/6/30,6:50,2236,171,7
2024/6/30,6:55,2243,181,8
2024/6/30,7:00,2278,189,8
2024/6/30,7:05,2311,197,8
2024/6/30,7:10,2305,208,9
2024/6/30,7:15,2300,217,9
2024/6/30,7:20,2325,227,9
2024/6/30,7:25,2348,239,10
2024/6/30,7:30,2365,249,10
2024/6/30,7:35,2382,261,10
2024/6/30,7:40,2378,274,11
2024/6/30,7:45,2398,289,12
2024/6/30,7:50,2417,302,12
2024/6/30,7:55,2422,315,13
2024/6/30,8:00,2475,332,13
2024/6/30,8:05,2494,348,13
2024/6/30,8:10,2515,362,14
2024/6/30,8:15,2538,381,15
2024/6/30,8:20,2567,397,15
2024/6/30,8:25,2584,412,15
2024/6/30,8:30,2607,423,16
2024/6/30,8:35,2644,434,16
2024/6/30,8:40,2623,439,16
2024/6/30,8:45,2653,443,16
2024/6/30,8:50,2669,450,16
2024/6/30,8:55,2697,457,16
2024/6/30,9:00,2722,464,17
2024/6/30,9:05,2772,473,17
2024/6/30,9:10,2762,480,17
2024/6/30,9:15,2774,481,17
2024/6/30,9:20,2812,484,17
2024/6/30,9:25,2801,487,17
2024/6/30,9:30,2830,495,17
2024/6/30,9:35,2826,498,17
2024/6/30,9:40,2850,505,17
2024/6/30,9:45,2840,512,18
2024/6/30,9:50,2878,527,18
2024/6/30,9:55,2880,537,18
2024/6/30,10:00,2936,548,18
2024/6/30,10:05,2949,564,19
2024/6/30,10:10,2964,577,19
2024/6/30,10:15,2983,581,19
2024/6/30,10:20,2964,583,19
2024/6/30,10:25,2948,578,19
2024/6/30,10:30,2965,585,19
2024/6/30,10:35,3000,591,19
2024/6/30,10:40,2971,592,19
2024/6/30,10:45,2976,604,20
2024/6/30,10:50,2982,604,20
2024/6/30,10:55,2988,604,20
2024/6/30,11:00,2973,613,20
2024/6/30,11:05,3025,620,20
2024/6/30,11:10,3041,633,20
2024/6/30,11:15,3049,640,20
2024/6/30,11:20,3046,649,21
2024/6/30,11:25,3073,653,21
2024/6/30,11:30,3080,659,21
2024/6/30,11:35,3096,662,21
2024/6/30,11:40,3119,668,21
2024/6/30,11:45,3134,664,21
2024/6/30,11:50,3123,659,21
2024/6/30,11:55,3124,648,20
2024/6/30,12:00,3117,642,20
2024/6/30,12:05,3138,638,20
2024/6/30,12:10,3149,637,20
2024/6/30,12:15,3145,636,20
2024/6/30,12:20,3129,627,20
2024/6/30,12:25,3133,634,20
2024/6/30,12:30,3169,638,20
2024/6/30,12:35,3189,639,20
2024/6/30,12:40,3191,636,19
2024/6/30,12:45,3194,631,19
2024/6/30,12:50,3217,622,19
2024/6/30,12:55,3243,609,18
2024/6/30,13:00,3258,590,18
2024/6/30,13:05,3239,568,17
2024/6/30,13:10,3229,543,16
2024/6/30,13:15,3215,526,16
2024/6/30,13:20,3195,510,15
2024/6/30,13:25,3163,490,15
2024/6/30,13:30,3177,470,14
2024/6/30,13:35,3196,455,14
2024/6/30,13:40,3192,447,14
2024/6/30,13:45,3188,439,13
2024/6/30,13:50,3201,431,13
2024/6/30,13:55,3196,415,12
2024/6/30,14:00,3179,388,12
2024/6/30,14:05,3164,366,11
2024/6/30,14:10,3143,345,10
2024/6/30,14:15,3129,322,10
2024/6/30,14:20,3107,306,9
2024/6/30,14:25,3097,289,9
2024/6/30,14:30,3119,280,8
2024/6/30,14:35,3101,270,8
2024/6/30,14:40,3094,261,8
2024/6/30,14:45,3078,256,8
2024/6/30,14:50,3052,247,8
2024/6/30,14:55,3047,247,8
2024/6/30,15:00,3052,240,7
2024/6/30,15:05,3062,242,7
2024/6/30,15:10,3048,238,7
2024/6/30,15:15,3056,245,8
2024/6/30,15:20,3063,245,7
2024/6/30,15:25,3080,245,7
2024/6/30,15:30,3086,240,7
2024/6/30,15:35,3096,238,7
2024/6/30,15:40,3099,236,7
2024/6/30,15:45,3102,234,7
