2024/8/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4941,13:00〜14:00,8/11,23:50,14,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4328,13:00〜14:00,8/11,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4883,15:00〜16:00,8/11,23:50,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4314,15:00〜16:00,8/11,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/8/11,0:00,2959,2913,87,3385
2024/8/11,1:00,2756,2744,87,3144
2024/8/11,2:00,2648,2646,86,3077
2024/8/11,3:00,2611,2605,84,3074
2024/8/11,4:00,2586,2593,84,3066
2024/8/11,5:00,2581,2593,83,3075
2024/8/11,6:00,2685,2693,81,3299
2024/8/11,7:00,2936,2960,81,3619
2024/8/11,8:00,3310,3409,79,4151
2024/8/11,9:00,3716,3814,81,4544
2024/8/11,10:00,3967,4053,83,4749
2024/8/11,11:00,4114,4230,83,4930
2024/8/11,12:00,4193,4319,84,4937
2024/8/11,13:00,4233,4328,85,4941
2024/8/11,14:00,4248,4277,87,4874
2024/8/11,15:00,4272,4314,87,4883
2024/8/11,16:00,4251,4296,86,4905
2024/8/11,17:00,4210,4264,84,4970
2024/8/11,18:00,4199,4212,83,5031
2024/8/11,19:00,4154,4138,81,5117
2024/8/11,20:00,3983,3982,78,5086
2024/8/11,21:00,3759,3771,74,5034
2024/8/11,22:00,3540,3562,71,4930
2024/8/11,23:00,3306,3320,67,4881
最大使用率(%),時間帯
87,1:00〜2:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5129,14:00〜15:00,8/12,23:50,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4581,14:00〜15:00,8/12,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5129,14:00〜15:00,8/12,23:50,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4581,14:00〜15:00,8/12,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/8/11,0:00,3078,0,0
2024/8/11,0:05,3075,0,0
2024/8/11,0:10,3049,0,0
2024/8/11,0:15,3030,0,0
2024/8/11,0:20,2996,0,0
2024/8/11,0:25,2973,0,0
2024/8/11,0:30,2955,0,0
2024/8/11,0:35,2931,0,0
2024/8/11,0:40,2905,0,0
2024/8/11,0:45,2885,0,0
2024/8/11,0:50,2864,0,0
2024/8/11,0:55,2844,0,0
2024/8/11,1:00,2824,0,0
2024/8/11,1:05,2819,0,0
2024/8/11,1:10,2810,0,0
2024/8/11,1:15,2799,0,0
2024/8/11,1:20,2765,0,0
2024/8/11,1:25,2752,0,0
2024/8/11,1:30,2753,0,0
2024/8/11,1:35,2748,0,0
2024/8/11,1:40,2734,0,0
2024/8/11,1:45,2715,0,0
2024/8/11,1:50,2688,0,0
2024/8/11,1:55,2686,0,0
2024/8/11,2:00,2679,0,0
2024/8/11,2:05,2664,0,0
2024/8/11,2:10,2658,0,0
2024/8/11,2:15,2641,0,0
2024/8/11,2:20,2637,0,0
2024/8/11,2:25,2631,0,0
2024/8/11,2:30,2631,0,0
2024/8/11,2:35,2638,0,0
2024/8/11,2:40,2647,0,0
2024/8/11,2:45,2647,0,0
2024/8/11,2:50,2651,0,0
2024/8/11,2:55,2620,0,0
2024/8/11,3:00,2631,0,0
2024/8/11,3:05,2620,0,0
2024/8/11,3:10,2620,0,0
2024/8/11,3:15,2608,0,0
2024/8/11,3:20,2610,0,0
2024/8/11,3:25,2598,0,0
2024/8/11,3:30,2590,0,0
2024/8/11,3:35,2609,0,0
2024/8/11,3:40,2603,0,0
2024/8/11,3:45,2603,0,0
2024/8/11,3:50,2607,0,0
2024/8/11,3:55,2598,0,0
2024/8/11,4:00,2598,0,0
2024/8/11,4:05,2597,0,0
2024/8/11,4:10,2581,0,0
2024/8/11,4:15,2583,0,0
2024/8/11,4:20,2571,0,0
2024/8/11,4:25,2582,0,0
2024/8/11,4:30,2581,0,0
2024/8/11,4:35,2570,0,0
2024/8/11,4:40,2596,0,0
2024/8/11,4:45,2585,0,0
2024/8/11,4:50,2581,0,0
2024/8/11,4:55,2579,0,0
2024/8/11,5:00,2589,0,0
2024/8/11,5:05,2574,0,0
2024/8/11,5:10,2589,0,0
2024/8/11,5:15,2574,0,0
2024/8/11,5:20,2576,3,0
2024/8/11,5:25,2572,10,0
2024/8/11,5:30,2567,15,0
2024/8/11,5:35,2559,28,1
2024/8/11,5:40,2584,43,1
2024/8/11,5:45,2585,55,2
2024/8/11,5:50,2571,67,2
2024/8/11,5:55,2574,81,3
2024/8/11,6:00,2611,96,3
2024/8/11,6:05,2626,111,4
2024/8/11,6:10,2616,129,4
2024/8/11,6:15,2641,148,5
2024/8/11,6:20,2655,168,6
2024/8/11,6:25,2662,190,7
2024/8/11,6:30,2682,212,7
2024/8/11,6:35,2697,235,8
2024/8/11,6:40,2700,259,9
2024/8/11,6:45,2697,284,10
2024/8/11,6:50,2727,310,11
2024/8/11,6:55,2766,337,12
2024/8/11,7:00,2759,364,13
2024/8/11,7:05,2809,392,13
2024/8/11,7:10,2805,420,14
2024/8/11,7:15,2837,449,15
2024/8/11,7:20,2872,481,16
2024/8/11,7:25,2907,511,17
2024/8/11,7:30,2926,539,18
2024/8/11,7:35,2961,567,19
2024/8/11,7:40,2982,595,19
2024/8/11,7:45,3025,624,20
2024/8/11,7:50,3033,653,21
2024/8/11,7:55,3079,681,22
2024/8/11,8:00,3100,709,22
2024/8/11,8:05,3160,737,23
2024/8/11,8:10,3167,763,24
2024/8/11,8:15,3193,789,24
2024/8/11,8:20,3238,817,25
2024/8/11,8:25,3267,844,25
2024/8/11,8:30,3301,869,26
2024/8/11,8:35,3340,893,26
2024/8/11,8:40,3380,914,27
2024/8/11,8:45,3408,935,27
2024/8/11,8:50,3452,960,27
2024/8/11,8:55,3491,980,28
2024/8/11,9:00,3517,1003,28
2024/8/11,9:05,3568,1026,28
2024/8/11,9:10,3589,1049,29
2024/8/11,9:15,3632,1067,29
2024/8/11,9:20,3646,1087,29
2024/8/11,9:25,3675,1106,30
2024/8/11,9:30,3711,1122,30
2024/8/11,9:35,3757,1140,30
2024/8/11,9:40,3783,1154,30
2024/8/11,9:45,3817,1168,30
2024/8/11,9:50,3835,1179,30
2024/8/11,9:55,3849,1187,30
2024/8/11,10:00,3870,1199,30
2024/8/11,10:05,3901,1209,30
2024/8/11,10:10,3905,1219,31
2024/8/11,10:15,3926,1228,31
2024/8/11,10:20,3932,1232,31
2024/8/11,10:25,3961,1238,31
2024/8/11,10:30,3964,1245,31
2024/8/11,10:35,3980,1250,31
2024/8/11,10:40,3993,1258,31
2024/8/11,10:45,4011,1261,31
2024/8/11,10:50,4016,1265,31
2024/8/11,10:55,4037,1267,31
2024/8/11,11:00,4047,1276,31
2024/8/11,11:05,4070,1279,31
2024/8/11,11:10,4074,1278,31
2024/8/11,11:15,4095,1282,31
2024/8/11,11:20,4088,1282,31
2024/8/11,11:25,4083,1279,31
2024/8/11,11:30,4071,1278,31
2024/8/11,11:35,4104,1277,31
2024/8/11,11:40,4131,1277,30
2024/8/11,11:45,4141,1276,30
2024/8/11,11:50,4156,1273,30
2024/8/11,11:55,4169,1273,30
2024/8/11,12:00,4175,1267,30
2024/8/11,12:05,4171,1252,30
2024/8/11,12:10,4186,1247,29
2024/8/11,12:15,4201,1236,29
2024/8/11,12:20,4187,1228,29
2024/8/11,12:25,4188,1222,29
2024/8/11,12:30,4182,1217,29
2024/8/11,12:35,4172,1211,29
2024/8/11,12:40,4183,1201,28
2024/8/11,12:45,4197,1198,28
2024/8/11,12:50,4202,1188,28
2024/8/11,12:55,4210,1181,28
2024/8/11,13:00,4214,1175,27
2024/8/11,13:05,4220,1162,27
2024/8/11,13:10,4217,1150,27
2024/8/11,13:15,4249,1143,26
2024/8/11,13:20,4236,1133,26
2024/8/11,13:25,4242,1115,26
2024/8/11,13:30,4218,1103,26
2024/8/11,13:35,4228,1085,25
2024/8/11,13:40,4235,1071,25
2024/8/11,13:45,4220,1058,25
2024/8/11,13:50,4234,1047,24
2024/8/11,13:55,4234,1031,24
2024/8/11,14:00,4218,1013,24
2024/8/11,14:05,4234,998,23
2024/8/11,14:10,4234,983,23
2024/8/11,14:15,4231,962,22
2024/8/11,14:20,4236,952,22
2024/8/11,14:25,4246,937,22
2024/8/11,14:30,4249,918,21
2024/8/11,14:35,4235,898,21
2024/8/11,14:40,4243,880,20
2024/8/11,14:45,4273,859,20
2024/8/11,14:50,4260,836,19
2024/8/11,14:55,4262,815,19
2024/8/11,15:00,4264,787,18
2024/8/11,15:05,4281,757,17
2024/8/11,15:10,4261,729,17
2024/8/11,15:15,4267,704,16
2024/8/11,15:20,4259,678,15
2024/8/11,15:25,4244,647,15
2024/8/11,15:30,4258,621,14
2024/8/11,15:35,4266,594,13
2024/8/11,15:40,4265,573,13
2024/8/11,15:45,4280,550,12
2024/8/11,15:50,4268,523,12
2024/8/11,15:55,4284,499,11
2024/8/11,16:00,4288,475,11
2024/8/11,16:05,4263,446,10
2024/8/11,16:10,4268,422,9
2024/8/11,16:15,4250,396,9
2024/8/11,16:20,4246,370,8
2024/8/11,16:25,4237,344,8
2024/8/11,16:30,4249,322,7
2024/8/11,16:35,4252,301,7
2024/8/11,16:40,4227,280,6
2024/8/11,16:45,4233,263,6
2024/8/11,16:50,4220,244,5
2024/8/11,16:55,4240,227,5
2024/8/11,17:00,4212,210,4
2024/8/11,17:05,4215,191,4
2024/8/11,17:10,4205,174,4
2024/8/11,17:15,4199,157,3
2024/8/11,17:20,4201,140,3
2024/8/11,17:25,4209,124,2
2024/8/11,17:30,4190,109,2
2024/8/11,17:35,4207,96,2
2024/8/11,17:40,4191,83,1
2024/8/11,17:45,4215,71,1
2024/8/11,17:50,4204,60,1
2024/8/11,17:55,4208,49,1
2024/8/11,18:00,4200,40,0
2024/8/11,18:05,4196,30,0
2024/8/11,18:10,4193,22,0
2024/8/11,18:15,4187,14,0
2024/8/11,18:20,4168,3,0
2024/8/11,18:25,4171,0,0
2024/8/11,18:30,4176,0,0
2024/8/11,18:35,4192,0,0
2024/8/11,18:40,4201,0,0
2024/8/11,18:45,4209,0,0
2024/8/11,18:50,4198,0,0
2024/8/11,18:55,4218,0,0
2024/8/11,19:00,4192,0,0
2024/8/11,19:05,4214,0,0
2024/8/11,19:10,4192,0,0
2024/8/11,19:15,4189,0,0
2024/8/11,19:20,4174,0,0
2024/8/11,19:25,4163,0,0
2024/8/11,19:30,4157,0,0
2024/8/11,19:35,4127,0,0
2024/8/11,19:40,4119,0,0
2024/8/11,19:45,4108,0,0
2024/8/11,19:50,4088,0,0
2024/8/11,19:55,4092,0,0
2024/8/11,20:00,4060,0,0
2024/8/11,20:05,4057,0,0
2024/8/11,20:10,4038,0,0
2024/8/11,20:15,4004,0,0
2024/8/11,20:20,3994,0,0
2024/8/11,20:25,3985,0,0
2024/8/11,20:30,3960,0,0
2024/8/11,20:35,3970,0,0
2024/8/11,20:40,3950,0,0
2024/8/11,20:45,3934,0,0
2024/8/11,20:50,3925,0,0
2024/8/11,20:55,3899,0,0
2024/8/11,21:00,3904,0,0
2024/8/11,21:05,3865,0,0
2024/8/11,21:10,3814,0,0
2024/8/11,21:15,3801,0,0
2024/8/11,21:20,3777,0,0
2024/8/11,21:25,3765,0,0
2024/8/11,21:30,3768,0,0
2024/8/11,21:35,3736,0,0
2024/8/11,21:40,3711,0,0
2024/8/11,21:45,3694,0,0
2024/8/11,21:50,3699,0,0
2024/8/11,21:55,3656,0,0
2024/8/11,22:00,3636,0,0
2024/8/11,22:05,3620,0,0
2024/8/11,22:10,3615,0,0
2024/8/11,22:15,3589,0,0
2024/8/11,22:20,3588,0,0
2024/8/11,22:25,3577,0,0
2024/8/11,22:30,3552,0,0
2024/8/11,22:35,3519,0,0
2024/8/11,22:40,3512,0,0
2024/8/11,22:45,3484,0,0
2024/8/11,22:50,3449,0,0
2024/8/11,22:55,3427,0,0
2024/8/11,23:00,3396,0,0
2024/8/11,23:05,3410,0,0
2024/8/11,23:10,3377,0,0
2024/8/11,23:15,3358,0,0
2024/8/11,23:20,3359,0,0
2024/8/11,23:25,3314,0,0
2024/8/11,23:30,3289,0,0
2024/8/11,23:35,3300,0,0
2024/8/11,23:40,3270,0,0
2024/8/11,23:45,3232,0,0
2024/8/11,23:50,3220,0,0
2024/8/11,23:55,3193,0,0
