2024/2/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4849,16:00〜17:00,2/21,23:50,24,80
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3913,16:00〜17:00,2/21,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3580,7:00〜8:00,2/21,23:50,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3127,7:00〜8:00,2/21,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/2/21,0:00,2452,2418,86,2838
2024/2/21,1:00,2375,2373,84,2819
2024/2/21,2:00,2384,2400,83,2845
2024/2/21,3:00,2411,2425,82,2911
2024/2/21,4:00,2454,2460,83,2954
2024/2/21,5:00,2562,2561,83,3054
2024/2/21,6:00,2816,2737,88,3165
2024/2/21,7:00,3155,3127,88,3580
2024/2/21,8:00,3598,3556,88,4077
2024/2/21,9:00,3872,3797,88,4374
2024/2/21,10:00,3910,3827,88,4436
2024/2/21,11:00,3903,3900,85,4550
2024/2/21,12:00,3779,3820,83,4536
2024/2/21,13:00,3878,3894,82,4696
2024/2/21,14:00,3888,3868,82,4737
2024/2/21,15:00,3855,3839,80,4795
2024/2/21,16:00,3886,3913,80,4849
2024/2/21,17:00,3884,3872,79,4916
2024/2/21,18:00,3842,3838,77,4963
2024/2/21,19:00,3734,3727,75,4963
2024/2/21,20:00,3605,3585,73,4927
2024/2/21,21:00,3409,3391,70,4850
2024/2/21,22:00,3185,3185,69,4597
2024/2/21,23:00,2962,2945,69,4265
最大使用率(%),時間帯
88,6:00〜7:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4774,9:00〜10:00,2/22,23:40,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4265,9:00〜10:00,2/22,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4466,8:00〜9:00,2/22,23:40,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4005,8:00〜9:00,2/22,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/2/21,0:00,2540,0,0
2024/2/21,0:05,2505,0,0
2024/2/21,0:10,2505,0,0
2024/2/21,0:15,2495,0,0
2024/2/21,0:20,2495,0,0
2024/2/21,0:25,2469,0,0
2024/2/21,0:30,2458,0,0
2024/2/21,0:35,2441,0,0
2024/2/21,0:40,2425,0,0
2024/2/21,0:45,2407,0,0
2024/2/21,0:50,2385,0,0
2024/2/21,0:55,2393,0,0
2024/2/21,1:00,2374,0,0
2024/2/21,1:05,2376,0,0
2024/2/21,1:10,2373,0,0
2024/2/21,1:15,2363,0,0
2024/2/21,1:20,2368,0,0
2024/2/21,1:25,2380,0,0
2024/2/21,1:30,2378,0,0
2024/2/21,1:35,2382,0,0
2024/2/21,1:40,2375,0,0
2024/2/21,1:45,2374,0,0
2024/2/21,1:50,2375,0,0
2024/2/21,1:55,2371,0,0
2024/2/21,2:00,2370,0,0
2024/2/21,2:05,2364,0,0
2024/2/21,2:10,2373,0,0
2024/2/21,2:15,2364,0,0
2024/2/21,2:20,2368,0,0
2024/2/21,2:25,2371,0,0
2024/2/21,2:30,2370,0,0
2024/2/21,2:35,2387,0,0
2024/2/21,2:40,2378,0,0
2024/2/21,2:45,2389,0,0
2024/2/21,2:50,2393,0,0
2024/2/21,2:55,2392,0,0
2024/2/21,3:00,2398,0,0
2024/2/21,3:05,2417,0,0
2024/2/21,3:10,2406,0,0
2024/2/21,3:15,2401,0,0
2024/2/21,3:20,2407,0,0
2024/2/21,3:25,2393,0,0
2024/2/21,3:30,2394,0,0
2024/2/21,3:35,2405,0,0
2024/2/21,3:40,2417,0,0
2024/2/21,3:45,2413,0,0
2024/2/21,3:50,2416,0,0
2024/2/21,3:55,2418,0,0
2024/2/21,4:00,2427,0,0
2024/2/21,4:05,2434,0,0
2024/2/21,4:10,2442,0,0
2024/2/21,4:15,2441,0,0
2024/2/21,4:20,2432,0,0
2024/2/21,4:25,2434,0,0
2024/2/21,4:30,2449,0,0
2024/2/21,4:35,2455,0,0
2024/2/21,4:40,2464,0,0
2024/2/21,4:45,2468,0,0
2024/2/21,4:50,2473,0,0
2024/2/21,4:55,2489,0,0
2024/2/21,5:00,2490,0,0
2024/2/21,5:05,2515,0,0
2024/2/21,5:10,2510,0,0
2024/2/21,5:15,2529,0,0
