2024/5/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3628,13:00〜14:00,5/10,23:40,15,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3158,13:00〜14:00,5/10,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2648,6:00〜7:00,5/10,23:40,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2395,6:00〜7:00,5/10,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/5/10,0:00,2325,2326,88,2627
2024/5/10,1:00,2225,2229,86,2579
2024/5/10,2:00,2230,2217,87,2545
2024/5/10,3:00,2285,2257,89,2561
2024/5/10,4:00,2332,2302,89,2618
2024/5/10,5:00,2346,2337,90,2600
2024/5/10,6:00,2379,2395,89,2648
2024/5/10,7:00,2514,2509,80,3127
2024/5/10,8:00,2800,2780,79,3504
2024/5/10,9:00,3056,2988,83,3644
2024/5/10,10:00,3152,3086,84,3715
2024/5/10,11:00,3184,3147,84,3752
2024/5/10,12:00,3068,3064,82,3702
2024/5/10,13:00,3123,3158,86,3628
2024/5/10,14:00,3069,3121,86,3536
2024/5/10,15:00,3032,3044,87,3448
2024/5/10,16:00,3041,2999,88,3427
2024/5/10,17:00,2993,2940,88,3374
2024/5/10,18:00,3007,2980,89,3374
2024/5/10,19:00,2986,2971,89,3352
2024/5/10,20:00,2867,2849,89,3190
2024/5/10,21:00,2720,2710,88,3070
2024/5/10,22:00,2605,2593,85,3033
2024/5/10,23:00,2479,2461,76,3253
最大使用率(%),時間帯
90,5:00〜6:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3755,11:00〜12:00,5/11,23:40,35,73
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2775,11:00〜12:00,5/11,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2544,0:00〜1:00,5/11,23:40,11,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2295,0:00〜1:00,5/11,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/5/10,0:00,2405,0,0
2024/5/10,0:05,2405,0,0
2024/5/10,0:10,2378,0,0
2024/5/10,0:15,2371,0,0
2024/5/10,0:20,2357,0,0
2024/5/10,0:25,2340,0,0
2024/5/10,0:30,2324,0,0
2024/5/10,0:35,2301,0,0
2024/5/10,0:40,2289,0,0
2024/5/10,0:45,2263,0,0
2024/5/10,0:50,2255,0,0
2024/5/10,0:55,2239,0,0
2024/5/10,1:00,2240,0,0
2024/5/10,1:05,2238,0,0
2024/5/10,1:10,2227,0,0
2024/5/10,1:15,2220,0,0
2024/5/10,1:20,2216,0,0
2024/5/10,1:25,2220,0,0
2024/5/10,1:30,2219,0,0
2024/5/10,1:35,2212,0,0
2024/5/10,1:40,2205,0,0
2024/5/10,1:45,2213,0,0
2024/5/10,1:50,2207,0,0
2024/5/10,1:55,2215,0,0
2024/5/10,2:00,2209,0,0
2024/5/10,2:05,2214,0,0
2024/5/10,2:10,2221,0,0
2024/5/10,2:15,2219,0,0
2024/5/10,2:20,2205,0,0
2024/5/10,2:25,2217,0,0
2024/5/10,2:30,2213,0,0
2024/5/10,2:35,2220,0,0
2024/5/10,2:40,2220,0,0
2024/5/10,2:45,2235,0,0
2024/5/10,2:50,2235,0,0
2024/5/10,2:55,2245,0,0
2024/5/10,3:00,2246,0,0
2024/5/10,3:05,2255,0,0
2024/5/10,3:10,2271,0,0
2024/5/10,3:15,2261,0,0
2024/5/10,3:20,2281,0,0
2024/5/10,3:25,2280,0,0
2024/5/10,3:30,2268,0,0
2024/5/10,3:35,2277,0,0
2024/5/10,3:40,2282,0,0
2024/5/10,3:45,2287,0,0
2024/5/10,3:50,2286,0,0
2024/5/10,3:55,2303,0,0
2024/5/10,4:00,2302,0,0
2024/5/10,4:05,2318,0,0
2024/5/10,4:10,2323,0,0
2024/5/10,4:15,2339,0,0
2024/5/10,4:20,2324,0,0
2024/5/10,4:25,2328,0,0
2024/5/10,4:30,2326,0,0
2024/5/10,4:35,2336,0,0
2024/5/10,4:40,2329,0,0
2024/5/10,4:45,2331,0,0
2024/5/10,4:50,2325,0,0
2024/5/10,4:55,2313,0,0
2024/5/10,5:00,2315,0,0
2024/5/10,5:05,2337,5,0
2024/5/10,5:10,2334,11,0
2024/5/10,5:15,2337,16,0
2024/5/10,5:20,2333,33,1
2024/5/10,5:25,2350,51,2
2024/5/10,5:30,2337,66,2
2024/5/10,5:35,2346,79,3
2024/5/10,5:40,2335,94,4
2024/5/10,5:45,2340,110,4
2024/5/10,5:50,2333,128,5
2024/5/10,5:55,2340,148,6
2024/5/10,6:00,2341,169,7
2024/5/10,6:05,2333,192,8
2024/5/10,6:10,2352,216,9
