2024/5/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3594,10:00〜11:00,5/9,23:50,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3281,10:00〜11:00,5/9,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3544,9:00〜10:00,5/9,23:50,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3235,9:00〜10:00,5/9,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/5/9,0:00,2296,2283,87,2618
2024/5/9,1:00,2205,2196,87,2518
2024/5/9,2:00,2204,2189,87,2517
2024/5/9,3:00,2247,2236,87,2570
2024/5/9,4:00,2286,2275,88,2582
2024/5/9,5:00,2347,2314,88,2638
2024/5/9,6:00,2470,2481,87,2834
2024/5/9,7:00,2748,2710,88,3101
2024/5/9,8:00,3058,2961,89,3402
2024/5/9,9:00,3084,3235,87,3544
2024/5/9,10:00,3102,3281,86,3594
2024/5/9,11:00,3003,3113,83,3606
2024/5/9,12:00,2951,2961,78,3742
2024/5/9,13:00,3106,2953,80,3842
2024/5/9,14:00,2991,3023,81,3670
2024/5/9,15:00,2912,3057,82,3537
2024/5/9,16:00,2943,2978,83,3534
2024/5/9,17:00,2972,2907,84,3522
2024/5/9,18:00,3056,2982,84,3627
2024/5/9,19:00,3060,2992,84,3626
2024/5/9,20:00,2943,2904,81,3625
2024/5/9,21:00,2803,2789,82,3392
2024/5/9,22:00,2659,2649,77,3429
2024/5/9,23:00,2513,2515,71,3510

最大使用率(%),時間帯
89,8:00〜9:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3628,13:00〜14:00,5/10,23:40,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3158,13:00〜14:00,5/10,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2648,6:00〜7:00,5/10,23:40,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2395,6:00〜7:00,5/10,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/5/9,0:00,2376,0,0
2024/5/9,0:05,2355,0,0
2024/5/9,0:10,2345,0,0
2024/5/9,0:15,2329,0,0
2024/5/9,0:20,2316,0,0
2024/5/9,0:25,2315,0,0
2024/5/9,0:30,2292,0,0
2024/5/9,0:35,2282,0,0
2024/5/9,0:40,2260,0,0
2024/5/9,0:45,2256,0,0
2024/5/9,0:50,2239,0,0
2024/5/9,0:55,2229,0,0
2024/5/9,1:00,2214,0,0
2024/5/9,1:05,2220,0,0
2024/5/9,1:10,2217,0,0
2024/5/9,1:15,2195,0,0
2024/5/9,1:20,2191,0,0
2024/5/9,1:25,2201,0,0
2024/5/9,1:30,2200,0,0
2024/5/9,1:35,2198,0,0
2024/5/9,1:40,2205,0,0
2024/5/9,1:45,2201,0,0
2024/5/9,1:50,2197,0,0
2024/5/9,1:55,2179,0,0
2024/5/9,2:00,2183,0,0
2024/5/9,2:05,2192,0,0
2024/5/9,2:10,2186,0,0
2024/5/9,2:15,2186,0,0
2024/5/9,2:20,2185,0,0
2024/5/9,2:25,2182,0,0
2024/5/9,2:30,2197,0,0
2024/5/9,2:35,2216,0,0
2024/5/9,2:40,2221,0,0
2024/5/9,2:45,2215,0,0
2024/5/9,2:50,2214,0,0
2024/5/9,2:55,2221,0,0
2024/5/9,3:00,2224,0,0
2024/5/9,3:05,2235,0,0
2024/5/9,3:10,2241,0,0
2024/5/9,3:15,2236,0,0
2024/5/9,3:20,2244,0,0
2024/5/9,3:25,2243,0,0
2024/5/9,3:30,2236,0,0
2024/5/9,3:35,2238,0,0
2024/5/9,3:40,2250,0,0
2024/5/9,3:45,2252,0,0
2024/5/9,3:50,2257,0,0
2024/5/9,3:55,2256,0,0
2024/5/9,4:00,2265,0,0
2024/5/9,4:05,2264,0,0
2024/5/9,4:10,2278,0,0
2024/5/9,4:15,2281,0,0
2024/5/9,4:20,2282,0,0
2024/5/9,4:25,2276,0,0
2024/5/9,4:30,2276,0,0
2024/5/9,4:35,2292,0,0
2024/5/9,4:40,2293,0,0
2024/5/9,4:45,2291,0,0
2024/5/9,4:50,2291,0,0
2024/5/9,4:55,2290,0,0
2024/5/9,5:00,2303,0,0
2024/5/9,5:05,2321,3,0
2024/5/9,5:10,2329,7,0
2024/5/9,5:15,2337,13,0
2024/5/9,5:20,2331,19,0
2024/5/9,5:25,2342,24,1
2024/5/9,5:30,2339,29,1
2024/5/9,5:35,2346,34,1
2024/5/9,5:40,2342,39,1
2024/5/9,5:45,2360,43,1
2024/5/9,5:50,2358,47,1
2024/5/9,5:55,2356,52,2
2024/5/9,6:00,2381,56,2
2024/5/9,6:05,2412,60,2
2024/5/9,6:10,2417,65,2
2024/5/9,6:15,2438,70,2
2024/5/9,6:20,2428,75,3
2024/5/9,6:25,2436,81,3
2024/5/9,6:30,2437,87,3
2024/5/9,6:35,2473,92,3
2024/5/9,6:40,2475,100,4
2024/5/9,6:45,2509,109,4
2024/5/9,6:50,2522,121,4
2024/5/9,6:55,2552,131,5
2024/5/9,7:00,2574,142,5
2024/5/9,7:05,2625,151,5
2024/5/9,7:10,2630,161,6
2024/5/9,7:15,2667,170,6
2024/5/9,7:20,2681,180,6
2024/5/9,7:25,2719,199,7
2024/5/9,7:30,2726,218,7
2024/5/9,7:35,2786,237,8
2024/5/9,7:40,2803,249,8
2024/5/9,7:45,2824,261,9
2024/5/9,7:50,2845,273,9
2024/5/9,7:55,2874,286,9
2024/5/9,8:00,2906,299,10
2024/5/9,8:05,2956,312,10
2024/5/9,8:10,2995,324,10
2024/5/9,8:15,2998,337,11
2024/5/9,8:20,3008,351,11
2024/5/9,8:25,3051,364,11
2024/5/9,8:30,3082,378,12
2024/5/9,8:35,3091,391,12
2024/5/9,8:40,3101,404,13
2024/5/9,8:45,3115,417,13
2024/5/9,8:50,3140,431,13
2024/5/9,8:55,3110,410,13
2024/5/9,9:00,3117,389,12
2024/5/9,9:05,3085,367,11
2024/5/9,9:10,3086,378,12
2024/5/9,9:15,3074,392,12
2024/5/9,9:20,3083,407,13
2024/5/9,9:25,3068,417,13
2024/5/9,9:30,3069,427,13
2024/5/9,9:35,3082,436,14
2024/5/9,9:40,3086,451,14
2024/5/9,9:45,3065,466,15
2024/5/9,9:50,3055,483,15
2024/5/9,9:55,3086,528,17
2024/5/9,10:00,3111,572,18
2024/5/9,10:05,3128,617,19
2024/5/9,10:10,3108,635,20
2024/5/9,10:15,3136,649,20
2024/5/9,10:20,3128,662,21
2024/5/9,10:25,3113,679,21
2024/5/9,10:30,3107,695,22
2024/5/9,10:35,3100,710,22
