2024/6/7 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4053,14:00〜15:00,6/7,23:50,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3597,14:00〜15:00,6/7,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2969,7:00〜8:00,6/7,23:50,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2674,7:00〜8:00,6/7,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/6/7,0:00,2385,2392,89,2661
2024/6/7,1:00,2267,2276,87,2586
2024/6/7,2:00,2238,2248,87,2566
2024/6/7,3:00,2269,2282,89,2543
2024/6/7,4:00,2292,2290,88,2584
2024/6/7,5:00,2301,2299,89,2581
2024/6/7,6:00,2390,2425,88,2701
2024/6/7,7:00,2644,2674,89,2969
2024/6/7,8:00,3079,3045,90,3398
2024/6/7,9:00,3352,3367,89,3755
2024/6/7,10:00,3449,3509,88,3897
2024/6/7,11:00,3528,3495,89,3932
2024/6/7,12:00,3543,3410,91,3854
2024/6/7,13:00,3563,3548,88,4014
2024/6/7,14:00,3563,3597,87,4053
2024/6/7,15:00,3502,3481,88,3972
2024/6/7,16:00,3416,3448,86,3959
2024/6/7,17:00,3268,3297,85,3830
2024/6/7,18:00,3168,3188,84,3740
2024/6/7,19:00,3109,3147,83,3725
2024/6/7,20:00,2967,2952,81,3662
2024/6/7,21:00,2798,2792,76,3642
2024/6/7,22:00,2679,2670,74,3575
2024/6/7,23:00,2541,2532,74,3396
最大使用率(%),時間帯
91,12:00〜13:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3644,11:00〜12:00,6/8,23:50,16,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3139,11:00〜12:00,6/8,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2521,1:00〜2:00,6/8,23:50,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2222,1:00〜2:00,6/8,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/6/7,0:00,2470,0,0
2024/6/7,0:05,2454,0,0
2024/6/7,0:10,2455,0,0
2024/6/7,0:15,2437,0,0
2024/6/7,0:20,2408,0,0
2024/6/7,0:25,2397,0,0
2024/6/7,0:30,2378,0,0
2024/6/7,0:35,2369,0,0
2024/6/7,0:40,2348,0,0
2024/6/7,0:45,2322,0,0
2024/6/7,0:50,2315,0,0
2024/6/7,0:55,2291,0,0
2024/6/7,1:00,2285,0,0
2024/6/7,1:05,2290,0,0
2024/6/7,1:10,2305,0,0
2024/6/7,1:15,2283,0,0
2024/6/7,1:20,2276,0,0
2024/6/7,1:25,2266,0,0
2024/6/7,1:30,2259,0,0
2024/6/7,1:35,2256,0,0
2024/6/7,1:40,2249,0,0
2024/6/7,1:45,2250,0,0
2024/6/7,1:50,2248,0,0
2024/6/7,1:55,2246,0,0
2024/6/7,2:00,2230,0,0
2024/6/7,2:05,2237,0,0
2024/6/7,2:10,2219,0,0
2024/6/7,2:15,2231,0,0
2024/6/7,2:20,2223,0,0
2024/6/7,2:25,2229,0,0
2024/6/7,2:30,2227,0,0
2024/6/7,2:35,2243,0,0
2024/6/7,2:40,2234,0,0
2024/6/7,2:45,2248,0,0
2024/6/7,2:50,2252,0,0
2024/6/7,2:55,2237,0,0
2024/6/7,3:00,2243,0,0
2024/6/7,3:05,2249,0,0
2024/6/7,3:10,2253,0,0
2024/6/7,3:15,2248,0,0
2024/6/7,3:20,2249,0,0
2024/6/7,3:25,2259,0,0
2024/6/7,3:30,2259,0,0
2024/6/7,3:35,2258,0,0
2024/6/7,3:40,2269,0,0
2024/6/7,3:45,2288,0,0
2024/6/7,3:50,2289,0,0
2024/6/7,3:55,2281,0,0
2024/6/7,4:00,2292,0,0
2024/6/7,4:05,2289,0,0
2024/6/7,4:10,2284,0,0
2024/6/7,4:15,2284,0,0
2024/6/7,4:20,2283,0,0
2024/6/7,4:25,2295,0,0
2024/6/7,4:30,2296,0,0
2024/6/7,4:35,2289,0,0
2024/6/7,4:40,2285,0,0
2024/6/7,4:45,2277,0,0
2024/6/7,4:50,2283,0,0
2024/6/7,4:55,2281,5,0
2024/6/7,5:00,2295,15,0
2024/6/7,5:05,2296,19,0
2024/6/7,5:10,2302,22,0
2024/6/7,5:15,2290,28,1
