2024/5/2 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3745,13:00〜14:00,5/2,23:50,31,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2862,13:00〜14:00,5/2,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2560,23:00〜24:00,5/2,23:50,11,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2303,23:00〜24:00,5/2,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/5/2,0:00,2121,2138,82,2577
2024/5/2,1:00,2034,2046,80,2526
2024/5/2,2:00,2034,2039,81,2481
2024/5/2,3:00,2085,2087,82,2527
2024/5/2,4:00,2117,2113,82,2564
2024/5/2,5:00,2143,2116,82,2596
2024/5/2,6:00,2170,2199,75,2871
2024/5/2,7:00,2262,2393,70,3220
2024/5/2,8:00,2480,2591,70,3515
2024/5/2,9:00,2733,2735,73,3721
2024/5/2,10:00,2861,2785,74,3859
2024/5/2,11:00,2890,2827,73,3949
2024/5/2,12:00,2769,2785,71,3855
2024/5/2,13:00,2747,2862,73,3745
2024/5/2,14:00,2702,2836,75,3569
2024/5/2,15:00,2654,2745,77,3432
2024/5/2,16:00,2651,2712,79,3351
2024/5/2,17:00,2676,2685,79,3363
2024/5/2,18:00,2751,2731,80,3419
2024/5/2,19:00,2747,2757,81,3354
2024/5/2,20:00,2646,2647,82,3220
2024/5/2,21:00,2518,2517,82,3035
2024/5/2,22:00,2378,2414,85,2784
2024/5/2,23:00,2257,2303,88,2560

最大使用率(%),時間帯
88,23:00〜24:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3078,19:00〜20:00,5/3,23:50,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2574,19:00〜20:00,5/3,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2266,0:00〜1:00,5/3,23:50,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2082,0:00〜1:00,5/3,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/5/2,0:00,2200,0,0
2024/5/2,0:05,2196,0,0
2024/5/2,0:10,2182,0,0
2024/5/2,0:15,2164,0,0
2024/5/2,0:20,2146,0,0
2024/5/2,0:25,2139,0,0
2024/5/2,0:30,2114,0,0
2024/5/2,0:35,2096,0,0
2024/5/2,0:40,2074,0,0
2024/5/2,0:45,2065,0,0
2024/5/2,0:50,2044,0,0
2024/5/2,0:55,2034,0,0
2024/5/2,1:00,2042,0,0
2024/5/2,1:05,2038,0,0
2024/5/2,1:10,2037,0,0
2024/5/2,1:15,2032,0,0
2024/5/2,1:20,2020,0,0
2024/5/2,1:25,2030,0,0
2024/5/2,1:30,2026,0,0
2024/5/2,1:35,2027,0,0
2024/5/2,1:40,2015,0,0
2024/5/2,1:45,2018,0,0
2024/5/2,1:50,2020,0,0
2024/5/2,1:55,2024,0,0
2024/5/2,2:00,2016,0,0
2024/5/2,2:05,2027,0,0
2024/5/2,2:10,2004,0,0
2024/5/2,2:15,2012,0,0
2024/5/2,2:20,2015,0,0
2024/5/2,2:25,2007,0,0
2024/5/2,2:30,2015,0,0
2024/5/2,2:35,2029,0,0
2024/5/2,2:40,2031,0,0
2024/5/2,2:45,2038,0,0
2024/5/2,2:50,2034,0,0
2024/5/2,2:55,2040,0,0
2024/5/2,3:00,2047,0,0
2024/5/2,3:05,2072,0,0
2024/5/2,3:10,2067,0,0
2024/5/2,3:15,2066,0,0
2024/5/2,3:20,2069,0,0
2024/5/2,3:25,2064,0,0
2024/5/2,3:30,2076,0,0
2024/5/2,3:35,2084,0,0
2024/5/2,3:40,2080,0,0
2024/5/2,3:45,2082,0,0
2024/5/2,3:50,2094,0,0
2024/5/2,3:55,2080,0,0
2024/5/2,4:00,2091,0,0
2024/5/2,4:05,2108,0,0
2024/5/2,4:10,2113,0,0
2024/5/2,4:15,2100,0,0
2024/5/2,4:20,2104,0,0
2024/5/2,4:25,2097,0,0
2024/5/2,4:30,2105,0,0
2024/5/2,4:35,2105,0,0
2024/5/2,4:40,2114,0,0
2024/5/2,4:45,2112,0,0
2024/5/2,4:50,2115,0,0
2024/5/2,4:55,2119,0,0
2024/5/2,5:00,2118,0,0
2024/5/2,5:05,2120,0,0
2024/5/2,5:10,2126,4,0
2024/5/2,5:15,2131,9,0
2024/5/2,5:20,2136,14,0
2024/5/2,5:25,2135,17,0
2024/5/2,5:30,2129,17,0
2024/5/2,5:35,2128,19,0
2024/5/2,5:40,2138,23,1
2024/5/2,5:45,2126,29,1
2024/5/2,5:50,2125,35,1
2024/5/2,5:55,2129,44,2
2024/5/2,6:00,2143,53,2
2024/5/2,6:05,2148,64,2
2024/5/2,6:10,2152,78,3
2024/5/2,6:15,2163,93,4
2024/5/2,6:20,2162,110,5
2024/5/2,6:25,2163,128,5
2024/5/2,6:30,2145,149,6
2024/5/2,6:35,2176,170,7
2024/5/2,6:40,2165,194,8
2024/5/2,6:45,2160,221,10
2024/5/2,6:50,2157,248,11
2024/5/2,6:55,2169,279,12
2024/5/2,7:00,2166,312,14
2024/5/2,7:05,2214,348,15
2024/5/2,7:10,2206,383,17
2024/5/2,7:15,2225,423,19
2024/5/2,7:20,2213,462,20
2024/5/2,7:25,2245,500,22
2024/5/2,7:30,2240,535,23
2024/5/2,7:35,2268,572,25
2024/5/2,7:40,2279,609,26
2024/5/2,7:45,2299,646,28
2024/5/2,7:50,2308,677,29
2024/5/2,7:55,2329,710,30
2024/5/2,8:00,2340,741,31
2024/5/2,8:05,2380,776,32
2024/5/2,8:10,2398,813,33
2024/5/2,8:15,2401,845,35
2024/5/2,8:20,2437,882,36
2024/5/2,8:25,2451,918,37
2024/5/2,8:30,2468,954,38
2024/5/2,8:35,2498,986,39
2024/5/2,8:40,2518,1022,40
2024/5/2,8:45,2544,1056,41
2024/5/2,8:50,2564,1088,42
2024/5/2,8:55,2590,1121,43
2024/5/2,9:00,2616,1152,44
2024/5/2,9:05,2642,1180,44
2024/5/2,9:10,2657,1208,45
2024/5/2,9:15,2685,1235,45
