2024/3/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4536,17:00〜18:00,3/26,23:50,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4015,17:00〜18:00,3/26,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3540,7:00〜8:00,3/26,23:50,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3221,7:00〜8:00,3/26,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/3/26,0:00,2678,2669,83,3201
2024/3/26,1:00,2563,2575,80,3194
2024/3/26,2:00,2555,2564,80,3161
2024/3/26,3:00,2567,2574,81,3149
2024/3/26,4:00,2595,2617,81,3186
2024/3/26,5:00,2696,2719,84,3199
2024/3/26,6:00,2919,2916,88,3282
2024/3/26,7:00,3249,3221,91,3540
2024/3/26,8:00,3718,3602,93,3996
2024/3/26,9:00,3971,3846,92,4278
2024/3/26,10:00,3996,3941,91,4382
2024/3/26,11:00,3961,3950,89,4414
2024/3/26,12:00,3852,3807,89,4301
2024/3/26,13:00,3903,3846,88,4396
2024/3/26,14:00,3963,3842,89,4426
2024/3/26,15:00,3944,3839,87,4519
2024/3/26,16:00,3938,3990,86,4531
2024/3/26,17:00,3949,4015,87,4536
2024/3/26,18:00,3993,3967,87,4550
2024/3/26,19:00,3942,3837,86,4545
2024/3/26,20:00,3819,3770,84,4529
2024/3/26,21:00,3618,3625,80,4496
2024/3/26,22:00,3401,3398,77,4406
2024/3/26,23:00,3151,3145,74,4249
最大使用率(%),時間帯
93,8:00〜9:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4528,10:00〜11:00,3/27,23:40,25,80
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3630,10:00〜11:00,3/27,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3272,0:00〜1:00,3/27,23:40,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2892,0:00〜1:00,3/27,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/3/26,0:00,2801,0,0
2024/3/26,0:05,2767,0,0
2024/3/26,0:10,2747,0,0
2024/3/26,0:15,2724,0,0
2024/3/26,0:20,2717,0,0
2024/3/26,0:25,2695,0,0
2024/3/26,0:30,2658,0,0
2024/3/26,0:35,2653,0,0
2024/3/26,0:40,2625,0,0
2024/3/26,0:45,2619,0,0
2024/3/26,0:50,2603,0,0
2024/3/26,0:55,2588,0,0
2024/3/26,1:00,2574,0,0
2024/3/26,1:05,2580,0,0
2024/3/26,1:10,2569,0,0
2024/3/26,1:15,2578,0,0
2024/3/26,1:20,2575,0,0
2024/3/26,1:25,2560,0,0
2024/3/26,1:30,2555,0,0
2024/3/26,1:35,2548,0,0
2024/3/26,1:40,2567,0,0
2024/3/26,1:45,2541,0,0
2024/3/26,1:50,2541,0,0
2024/3/26,1:55,2552,0,0
2024/3/26,2:00,2553,0,0
2024/3/26,2:05,2554,0,0
2024/3/26,2:10,2554,0,0
2024/3/26,2:15,2545,0,0
2024/3/26,2:20,2537,0,0
2024/3/26,2:25,2556,0,0
2024/3/26,2:30,2533,0,0
2024/3/26,2:35,2547,0,0
2024/3/26,2:40,2554,0,0
2024/3/26,2:45,2558,0,0
2024/3/26,2:50,2549,0,0
2024/3/26,2:55,2572,0,0
2024/3/26,3:00,2582,0,0
2024/3/26,3:05,2570,0,0
2024/3/26,3:10,2572,0,0
2024/3/26,3:15,2571,0,0
2024/3/26,3:20,2557,0,0
2024/3/26,3:25,2561,0,0
2024/3/26,3:30,2558,0,0
2024/3/26,3:35,2581,0,0
2024/3/26,3:40,2563,0,0
2024/3/26,3:45,2564,0,0
2024/3/26,3:50,2556,0,0
2024/3/26,3:55,2557,0,0
2024/3/26,4:00,2553,0,0
2024/3/26,4:05,2571,0,0
2024/3/26,4:10,2584,0,0
2024/3/26,4:15,2579,0,0
2024/3/26,4:20,2573,0,0
2024/3/26,4:25,2587,0,0
2024/3/26,4:30,2593,0,0
2024/3/26,4:35,2612,0,0
2024/3/26,4:40,2623,0,0
2024/3/26,4:45,2605,0,0
2024/3/26,4:50,2612,0,0
2024/3/26,4:55,2603,0,0
2024/3/26,5:00,2615,0,0
2024/3/26,5:05,2633,0,0
2024/3/26,5:10,2662,0,0
2024/3/26,5:15,2655,0,0
