2024/2/8 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5352,9:00〜10:00,2/8,23:40,15,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4648,9:00〜10:00,2/8,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4439,6:00〜7:00,2/8,23:40,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3945,6:00〜7:00,2/8,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/2/8,0:00,3353,3240,89,3758
2024/2/8,1:00,3220,3121,90,3545
2024/2/8,2:00,3173,3127,89,3530
2024/2/8,3:00,3155,3119,89,3528
2024/2/8,4:00,3203,3193,89,3598
2024/2/8,5:00,3436,3429,88,3863
2024/2/8,6:00,3886,3945,87,4439
2024/2/8,7:00,4256,4326,87,4890
2024/2/8,8:00,4570,4572,87,5210
2024/2/8,9:00,4660,4648,87,5352
2024/2/8,10:00,4524,4494,86,5242
2024/2/8,11:00,4363,4371,84,5150
2024/2/8,12:00,4085,4130,82,4954
2024/2/8,13:00,4063,4095,81,4959
2024/2/8,14:00,3981,3994,81,4899
2024/2/8,15:00,3951,3943,79,4961
2024/2/8,16:00,4066,4039,79,5105
2024/2/8,17:00,4231,4256,81,5189
2024/2/8,18:00,4314,4273,81,5297
2024/2/8,19:00,4257,4204,80,5305
2024/2/8,20:00,4172,4138,78,5307
2024/2/8,21:00,4000,3949,75,5294
2024/2/8,22:00,3762,3713,74,5076
2024/2/8,23:00,3510,3475,72,4842
最大使用率(%),時間帯
90,1:00〜2:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5267,9:00〜10:00,2/9,23:50,19,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4436,9:00〜10:00,2/9,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3666,0:00〜1:00,2/9,23:50,14,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3224,0:00〜1:00,2/9,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/2/8,0:00,3431,0,0
2024/2/8,0:05,3429,0,0
2024/2/8,0:10,3439,0,0
2024/2/8,0:15,3435,0,0
2024/2/8,0:20,3411,0,0
2024/2/8,0:25,3378,0,0
2024/2/8,0:30,3348,0,0
2024/2/8,0:35,3344,0,0
2024/2/8,0:40,3326,0,0
2024/2/8,0:45,3294,0,0
2024/2/8,0:50,3281,0,0
2024/2/8,0:55,3240,0,0
2024/2/8,1:00,3247,0,0
2024/2/8,1:05,3258,0,0
2024/2/8,1:10,3248,0,0
2024/2/8,1:15,3226,0,0
2024/2/8,1:20,3232,0,0
2024/2/8,1:25,3223,0,0
2024/2/8,1:30,3214,0,0
2024/2/8,1:35,3217,0,0
2024/2/8,1:40,3194,0,0
2024/2/8,1:45,3204,0,0
2024/2/8,1:50,3203,0,0
2024/2/8,1:55,3203,0,0
2024/2/8,2:00,3200,0,0
2024/2/8,2:05,3182,0,0
2024/2/8,2:10,3195,0,0
2024/2/8,2:15,3178,0,0
2024/2/8,2:20,3170,0,0
2024/2/8,2:25,3171,0,0
2024/2/8,2:30,3170,0,0
2024/2/8,2:35,3173,0,0
2024/2/8,2:40,3163,0,0
2024/2/8,2:45,3172,0,0
2024/2/8,2:50,3170,0,0
2024/2/8,2:55,3169,0,0
2024/2/8,3:00,3172,0,0
2024/2/8,3:05,3170,0,0
2024/2/8,3:10,3159,0,0
2024/2/8,3:15,3156,0,0
2024/2/8,3:20,3155,0,0
2024/2/8,3:25,3154,0,0
2024/2/8,3:30,3163,0,0
2024/2/8,3:35,3140,0,0
2024/2/8,3:40,3154,0,0
2024/2/8,3:45,3150,0,0
2024/2/8,3:50,3154,0,0
2024/2/8,3:55,3162,0,0
2024/2/8,4:00,3162,0,0
2024/2/8,4:05,3171,0,0
2024/2/8,4:10,3189,0,0
2024/2/8,4:15,3176,0,0
2024/2/8,4:20,3179,0,0
2024/2/8,4:25,3190,0,0
2024/2/8,4:30,3194,0,0
2024/2/8,4:35,3205,0,0
2024/2/8,4:40,3209,0,0
2024/2/8,4:45,3226,0,0
2024/2/8,4:50,3234,0,0
2024/2/8,4:55,3260,0,0
2024/2/8,5:00,3285,0,0
2024/2/8,5:05,3312,0,0
2024/2/8,5:10,3339,0,0
2024/2/8,5:15,3364,0,0
