2024/11/2 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3286,17:00〜18:00,11/2,23:40,10,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2976,17:00〜18:00,11/2,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3219,18:00〜19:00,11/2,23:40,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2936,18:00〜19:00,11/2,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/11/2,0:00,2313,2298,91,2533
2024/11/2,1:00,2213,2204,91,2424
2024/11/2,2:00,2190,2189,90,2408
2024/11/2,3:00,2222,2230,90,2447
2024/11/2,4:00,2242,2243,90,2465
2024/11/2,5:00,2241,2262,89,2498
2024/11/2,6:00,2282,2281,90,2521
2024/11/2,7:00,2406,2423,89,2702
2024/11/2,8:00,2596,2588,89,2898
2024/11/2,9:00,2735,2751,89,3070
2024/11/2,10:00,2746,2830,86,3165
2024/11/2,11:00,2775,2876,85,3236
2024/11/2,12:00,2762,2768,87,3171
2024/11/2,13:00,2792,2747,88,3149
2024/11/2,14:00,2775,2747,88,3143
2024/11/2,15:00,2798,2744,89,3127
2024/11/2,16:00,2872,2846,88,3238
2024/11/2,17:00,2915,2976,88,3286
2024/11/2,18:00,2891,2936,89,3219
2024/11/2,19:00,2817,2849,89,3163
2024/11/2,20:00,2713,2732,87,3106
2024/11/2,21:00,2574,2575,86,2984
2024/11/2,22:00,2460,2442,84,2922
2024/11/2,23:00,2345,2327,75,3108
最大使用率(%),時間帯
91,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3160,17:00〜18:00,11/3,23:50,16,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2730,17:00〜18:00,11/3,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2452,5:00〜6:00,11/3,23:50,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2162,5:00〜6:00,11/3,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/11/2,0:00,2387,0,0
2024/11/2,0:05,2377,0,0
2024/11/2,0:10,2371,0,0
2024/11/2,0:15,2354,0,0
2024/11/2,0:20,2339,0,0
2024/11/2,0:25,2313,0,0
2024/11/2,0:30,2303,0,0
2024/11/2,0:35,2292,0,0
2024/11/2,0:40,2286,0,0
2024/11/2,0:45,2264,0,0
2024/11/2,0:50,2254,0,0
2024/11/2,0:55,2245,0,0
2024/11/2,1:00,2237,0,0
2024/11/2,1:05,2238,0,0
2024/11/2,1:10,2232,0,0
2024/11/2,1:15,2234,0,0
2024/11/2,1:20,2224,0,0
2024/11/2,1:25,2211,0,0
2024/11/2,1:30,2204,0,0
2024/11/2,1:35,2200,0,0
2024/11/2,1:40,2200,0,0
2024/11/2,1:45,2191,0,0
2024/11/2,1:50,2191,0,0
2024/11/2,1:55,2189,0,0
2024/11/2,2:00,2182,0,0
2024/11/2,2:05,2193,0,0
2024/11/2,2:10,2185,0,0
2024/11/2,2:15,2169,0,0
2024/11/2,2:20,2189,0,0
2024/11/2,2:25,2190,0,0
2024/11/2,2:30,2169,0,0
2024/11/2,2:35,2180,0,0
2024/11/2,2:40,2190,0,0
2024/11/2,2:45,2195,0,0
2024/11/2,2:50,2203,0,0
2024/11/2,2:55,2198,0,0
2024/11/2,3:00,2202,0,0
2024/11/2,3:05,2213,0,0
2024/11/2,3:10,2210,0,0
2024/11/2,3:15,2218,0,0
2024/11/2,3:20,2209,0,0
2024/11/2,3:25,2220,0,0
2024/11/2,3:30,2213,0,0
2024/11/2,3:35,2223,0,0
2024/11/2,3:40,2225,0,0
2024/11/2,3:45,2220,0,0
2024/11/2,3:50,2226,0,0
2024/11/2,3:55,2217,0,0
2024/11/2,4:00,2222,0,0
2024/11/2,4:05,2238,0,0
2024/11/2,4:10,2239,0,0
2024/11/2,4:15,2235,0,0
2024/11/2,4:20,2243,0,0
2024/11/2,4:25,2230,0,0
2024/11/2,4:30,2245,0,0
2024/11/2,4:35,2236,0,0
2024/11/2,4:40,2234,0,0
2024/11/2,4:45,2245,0,0
2024/11/2,4:50,2237,0,0
2024/11/2,4:55,2239,0,0
2024/11/2,5:00,2225,0,0
2024/11/2,5:05,2232,0,0
2024/11/2,5:10,2255,0,0
2024/11/2,5:15,2244,0,0
2024/11/2,5:20,2245,0,0
2024/11/2,5:25,2237,0,0
2024/11/2,5:30,2239,0,0
2024/11/2,5:35,2245,0,0
2024/11/2,5:40,2242,0,0
2024/11/2,5:45,2227,0,0
2024/11/2,5:50,2235,0,0
2024/11/2,5:55,2229,0,0
