2024/4/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3114,18:00〜19:00,4/27,23:50,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2772,18:00〜19:00,4/27,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2503,0:00〜1:00,4/27,23:50,12,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2238,0:00〜1:00,4/27,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/4/27,0:00,2259,2238,90,2503
2024/4/27,1:00,2155,2136,89,2409
2024/4/27,2:00,2138,2120,89,2391
2024/4/27,3:00,2167,2152,89,2430
2024/4/27,4:00,2166,2162,89,2430
2024/4/27,5:00,2138,2145,88,2418
2024/4/27,6:00,2136,2144,88,2421
2024/4/27,7:00,2245,2275,86,2584
2024/4/27,8:00,2402,2520,84,2845
2024/4/27,9:00,2521,2580,85,2948
2024/4/27,10:00,2576,2582,85,3012
2024/4/27,11:00,2590,2635,83,3105
2024/4/27,12:00,2538,2617,80,3156
2024/4/27,13:00,2582,2560,84,3060
2024/4/27,14:00,2538,2447,86,2931
2024/4/27,15:00,2570,2572,87,2928
2024/4/27,16:00,2619,2558,90,2891
2024/4/27,17:00,2646,2590,90,2940
2024/4/27,18:00,2734,2772,87,3114
2024/4/27,19:00,2695,2717,87,3080
2024/4/27,20:00,2598,2599,83,3096
2024/4/27,21:00,2464,2469,78,3152
2024/4/27,22:00,2355,2374,71,3271
2024/4/27,23:00,2251,2269,68,3295

最大使用率(%),時間帯
90,16:00〜17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3194,18:00〜19:00,4/28,23:40,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2689,18:00〜19:00,4/28,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2448,0:00〜1:00,4/28,23:40,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2119,0:00〜1:00,4/28,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/4/27,0:00,2341,0,0
2024/4/27,0:05,2322,0,0
2024/4/27,0:10,2309,0,0
2024/4/27,0:15,2289,0,0
2024/4/27,0:20,2282,0,0
2024/4/27,0:25,2275,0,0
2024/4/27,0:30,2261,0,0
2024/4/27,0:35,2243,0,0
2024/4/27,0:40,2212,0,0
2024/4/27,0:45,2212,0,0
2024/4/27,0:50,2192,0,0
2024/4/27,0:55,2182,0,0
2024/4/27,1:00,2184,0,0
2024/4/27,1:05,2183,0,0
2024/4/27,1:10,2166,0,0
2024/4/27,1:15,2150,0,0
2024/4/27,1:20,2157,0,0
2024/4/27,1:25,2156,0,0
2024/4/27,1:30,2152,0,0
2024/4/27,1:35,2155,0,0
2024/4/27,1:40,2146,0,0
2024/4/27,1:45,2149,0,0
2024/4/27,1:50,2118,0,0
2024/4/27,1:55,2130,0,0
2024/4/27,2:00,2123,0,0
2024/4/27,2:05,2133,0,0
2024/4/27,2:10,2141,0,0
2024/4/27,2:15,2125,0,0
2024/4/27,2:20,2124,0,0
2024/4/27,2:25,2120,0,0
2024/4/27,2:30,2134,0,0
2024/4/27,2:35,2142,0,0
2024/4/27,2:40,2144,0,0
2024/4/27,2:45,2132,0,0
2024/4/27,2:50,2134,0,0
2024/4/27,2:55,2137,0,0
2024/4/27,3:00,2129,0,0
2024/4/27,3:05,2160,0,0
2024/4/27,3:10,2152,0,0
2024/4/27,3:15,2165,0,0
2024/4/27,3:20,2160,0,0
2024/4/27,3:25,2163,0,0
2024/4/27,3:30,2157,0,0
2024/4/27,3:35,2166,0,0
2024/4/27,3:40,2156,0,0
2024/4/27,3:45,2168,0,0
2024/4/27,3:50,2166,0,0
2024/4/27,3:55,2156,0,0
2024/4/27,4:00,2154,0,0
2024/4/27,4:05,2173,0,0
2024/4/27,4:10,2163,0,0
2024/4/27,4:15,2165,0,0
2024/4/27,4:20,2171,0,0
2024/4/27,4:25,2153,0,0
2024/4/27,4:30,2165,0,0
2024/4/27,4:35,2154,0,0
2024/4/27,4:40,2161,0,0
2024/4/27,4:45,2160,0,0
2024/4/27,4:50,2168,0,0
2024/4/27,4:55,2150,0,0
2024/4/27,5:00,2147,0,0
2024/4/27,5:05,2150,0,0
2024/4/27,5:10,2156,0,0
2024/4/27,5:15,2157,4,0
2024/4/27,5:20,2150,9,0
2024/4/27,5:25,2149,13,0
2024/4/27,5:30,2131,16,0
2024/4/27,5:35,2133,9,0
2024/4/27,5:40,2116,8,0
2024/4/27,5:45,2108,8,0
2024/4/27,5:50,2109,9,0
2024/4/27,5:55,2100,11,0
2024/4/27,6:00,2097,13,0
2024/4/27,6:05,2115,15,0
2024/4/27,6:10,2113,17,0
2024/4/27,6:15,2104,20,0
2024/4/27,6:20,2117,23,1
2024/4/27,6:25,2111,27,1
2024/4/27,6:30,2131,30,1
2024/4/27,6:35,2138,32,1
2024/4/27,6:40,2147,35,1
2024/4/27,6:45,2152,37,1
2024/4/27,6:50,2155,39,1
2024/4/27,6:55,2176,42,1
2024/4/27,7:00,2154,44,2
2024/4/27,7:05,2198,47,2
2024/4/27,7:10,2213,51,2
2024/4/27,7:15,2216,55,2
2024/4/27,7:20,2213,59,2
2024/4/27,7:25,2224,63,2
2024/4/27,7:30,2236,68,3
2024/4/27,7:35,2273,73,3
2024/4/27,7:40,2260,78,3
2024/4/27,7:45,2277,84,3
2024/4/27,7:50,2271,88,3
2024/4/27,7:55,2288,93,4
2024/4/27,8:00,2302,97,4
2024/4/27,8:05,2331,105,4
2024/4/27,8:10,2342,113,4
2024/4/27,8:15,2362,121,5
2024/4/27,8:20,2362,130,5
2024/4/27,8:25,2385,139,5
2024/4/27,8:30,2383,149,6
2024/4/27,8:35,2429,160,6
2024/4/27,8:40,2428,170,7
2024/4/27,8:45,2446,180,7
2024/4/27,8:50,2461,189,7
2024/4/27,8:55,2457,198,8
2024/4/27,9:00,2476,208,8
2024/4/27,9:05,2477,220,8
2024/4/27,9:10,2492,235,9
2024/4/27,9:15,2513,249,9
2024/4/27,9:20,2514,261,10
2024/4/27,9:25,2520,274,10
2024/4/27,9:30,2516,290,11
2024/4/27,9:35,2520,307,12
2024/4/27,9:40,2518,329,13
2024/4/27,9:45,2526,353,13
2024/4/27,9:50,2539,375,14
2024/4/27,9:55,2549,400,15
2024/4/27,10:00,2548,418,16
2024/4/27,10:05,2543,443,17
2024/4/27,10:10,2539,460,18
2024/4/27,10:15,2563,484,18
2024/4/27,10:20,2573,506,19
2024/4/27,10:25,2593,532,20
2024/4/27,10:30,2581,549,21
2024/4/27,10:35,2584,562,21
2024/4/27,10:40,2570,570,22
2024/4/27,10:45,2584,587,22
2024/4/27,10:50,2592,599,23
2024/4/27,10:55,2593,614,23
2024/4/27,11:00,2578,622,24
2024/4/27,11:05,2583,629,24
2024/4/27,11:10,2573,637,24
2024/4/27,11:15,2571,647,25
2024/4/27,11:20,2574,655,25
2024/4/27,11:25,2594,666,25
2024/4/27,11:30,2580,673,26
2024/4/27,11:35,2602,691,26
2024/4/27,11:40,2596,697,26
2024/4/27,11:45,2614,706,27
2024/4/27,11:50,2613,714,27
2024/4/27,11:55,2591,712,27
2024/4/27,12:00,2574,711,27
2024/4/27,12:05,2573,703,27
2024/4/27,12:10,2544,706,27
2024/4/27,12:15,2553,714,27
2024/4/27,12:20,2537,717,28
2024/4/27,12:25,2528,725,28
2024/4/27,12:30,2532,731,28
2024/4/27,12:35,2510,736,29
2024/4/27,12:40,2498,739,29
2024/4/27,12:45,2512,742,29
2024/4/27,12:50,2511,740,29
2024/4/27,12:55,2524,748,29
2024/4/27,13:00,2544,756,29
2024/4/27,13:05,2570,769,29
2024/4/27,13:10,2582,769,29
2024/4/27,13:15,2592,758,29
2024/4/27,13:20,2592,749,28
2024/4/27,13:25,2589,738,28
2024/4/27,13:30,2576,727,28
2024/4/27,13:35,2586,711,27
2024/4/27,13:40,2581,697,27
2024/4/27,13:45,2577,677,26
2024/4/27,13:50,2577,658,25
2024/4/27,13:55,2579,632,24
2024/4/27,14:00,2548,606,23
2024/4/27,14:05,2520,577,22
2024/4/27,14:10,2519,551,21
2024/4/27,14:15,2527,534,21
2024/4/27,14:20,2521,521,20
2024/4/27,14:25,2532,519,20
2024/4/27,14:30,2541,509,20
2024/4/27,14:35,2539,501,19
2024/4/27,14:40,2547,496,19
2024/4/27,14:45,2543,486,19
2024/4/27,14:50,2542,475,18
2024/4/27,14:55,2524,466,18
2024/4/27,15:00,2527,456,18
2024/4/27,15:05,2547,447,17
2024/4/27,15:10,2559,442,17
2024/4/27,15:15,2565,431,16
2024/4/27,15:20,2551,420,16
2024/4/27,15:25,2546,407,15
2024/4/27,15:30,2567,393,15
2024/4/27,15:35,2558,377,14
2024/4/27,15:40,2570,363,14
2024/4/27,15:45,2582,353,13
2024/4/27,15:50,2586,345,13
2024/4/27,15:55,2601,334,12
2024/4/27,16:00,2601,319,12
2024/4/27,16:05,2611,301,11
2024/4/27,16:10,2611,284,10
2024/4/27,16:15,2599,266,10
2024/4/27,16:20,2604,246,9
2024/4/27,16:25,2612,225,8
2024/4/27,16:30,2619,205,7
2024/4/27,16:35,2614,184,7
2024/4/27,16:40,2615,163,6
2024/4/27,16:45,2610,142,5
2024/4/27,16:50,2603,123,4
2024/4/27,16:55,2604,106,4
2024/4/27,17:00,2622,89,3
2024/4/27,17:05,2619,75,2
2024/4/27,17:10,2625,63,2
2024/4/27,17:15,2611,53,2
2024/4/27,17:20,2617,43,1
2024/4/27,17:25,2620,35,1
2024/4/27,17:30,2640,27,1
2024/4/27,17:35,2656,21,0
2024/4/27,17:40,2636,15,0
2024/4/27,17:45,2655,11,0
2024/4/27,17:50,2671,7,0
2024/4/27,17:55,2663,5,0
2024/4/27,18:00,2702,3,0
2024/4/27,18:05,2708,2,0
2024/4/27,18:10,2706,1,0
2024/4/27,18:15,2713,0,0
2024/4/27,18:20,2717,0,0
2024/4/27,18:25,2733,0,0
2024/4/27,18:30,2747,0,0
2024/4/27,18:35,2739,0,0
2024/4/27,18:40,2737,0,0
2024/4/27,18:45,2746,0,0
2024/4/27,18:50,2733,0,0
2024/4/27,18:55,2726,0,0
2024/4/27,19:00,2732,0,0
2024/4/27,19:05,2724,0,0
2024/4/27,19:10,2715,0,0
2024/4/27,19:15,2710,0,0
2024/4/27,19:20,2711,0,0
2024/4/27,19:25,2700,0,0
2024/4/27,19:30,2699,0,0
2024/4/27,19:35,2672,0,0
2024/4/27,19:40,2678,0,0
2024/4/27,19:45,2673,0,0
2024/4/27,19:50,2651,0,0
2024/4/27,19:55,2652,0,0
2024/4/27,20:00,2655,0,0
2024/4/27,20:05,2630,0,0
2024/4/27,20:10,2626,0,0
2024/4/27,20:15,2614,0,0
2024/4/27,20:20,2612,0,0
2024/4/27,20:25,2590,0,0
2024/4/27,20:30,2597,0,0
2024/4/27,20:35,2587,0,0
2024/4/27,20:40,2581,0,0
2024/4/27,20:45,2565,0,0
2024/4/27,20:50,2557,0,0
2024/4/27,20:55,2536,0,0
2024/4/27,21:00,2524,0,0
2024/4/27,21:05,2531,0,0
2024/4/27,21:10,2502,0,0
2024/4/27,21:15,2516,0,0
2024/4/27,21:20,2494,0,0
2024/4/27,21:25,2475,0,0
2024/4/27,21:30,2458,0,0
2024/4/27,21:35,2445,0,0
2024/4/27,21:40,2434,0,0
2024/4/27,21:45,2419,0,0
2024/4/27,21:50,2418,0,0
2024/4/27,21:55,2388,0,0
2024/4/27,22:00,2394,0,0
2024/4/27,22:05,2403,0,0
2024/4/27,22:10,2394,0,0
2024/4/27,22:15,2381,0,0
2024/4/27,22:20,2381,0,0
2024/4/27,22:25,2373,0,0
2024/4/27,22:30,2365,0,0
2024/4/27,22:35,2339,0,0
2024/4/27,22:40,2327,0,0
2024/4/27,22:45,2318,0,0
2024/4/27,22:50,2290,0,0
2024/4/27,22:55,2286,0,0
2024/4/27,23:00,2289,0,0
2024/4/27,23:05,2287,0,0
2024/4/27,23:10,2287,0,0
2024/4/27,23:15,2299,0,0
2024/4/27,23:20,2273,0,0
2024/4/27,23:25,2264,0,0
2024/4/27,23:30,2259,0,0
2024/4/27,23:35,2237,0,0
2024/4/27,23:40,2210,0,0
2024/4/27,23:45,2211,0,0
2024/4/27,23:50,2192,0,0
2024/4/27,23:55,2190,0,0

