2024/3/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4985,10:00〜11:00,3/6,23:40,10,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4535,10:00〜11:00,3/6,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4698,12:00〜13:00,3/6,23:40,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4350,12:00〜13:00,3/6,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/3/6,0:00,3201,3140,89,3593
2024/3/6,1:00,3065,3034,86,3550
2024/3/6,2:00,3012,2996,85,3529
2024/3/6,3:00,2989,2992,84,3524
2024/3/6,4:00,3016,3037,84,3571
2024/3/6,5:00,3203,3231,87,3649
2024/3/6,6:00,3592,3633,91,3942
2024/3/6,7:00,3980,3932,92,4318
2024/3/6,8:00,4420,4315,92,4776
2024/3/6,9:00,4660,4517,93,4990
2024/3/6,10:00,4658,4535,93,4985
2024/3/6,11:00,4501,4503,91,4913
2024/3/6,12:00,4203,4350,89,4697
2024/3/6,13:00,4265,4346,89,4743
2024/3/6,14:00,4129,4191,87,4693
2024/3/6,15:00,4072,4161,86,4681
2024/3/6,16:00,4146,4151,86,4802
2024/3/6,17:00,4206,4203,85,4905
2024/3/6,18:00,4230,4214,86,4874
2024/3/6,19:00,4124,4105,83,4931
2024/3/6,20:00,3995,4015,80,4970
2024/3/6,21:00,3795,3804,78,4825
2024/3/6,22:00,3552,3550,75,4680
2024/3/6,23:00,3284,3296,71,4574
最大使用率(%),時間帯
93,10:00〜11:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5062,9:00〜10:00,3/7,23:50,21,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4193,9:00〜10:00,3/7,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4841,18:00〜19:00,3/7,23:50,16,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4169,18:00〜19:00,3/7,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/3/6,0:00,3332,0,0
2024/3/6,0:05,3306,0,0
2024/3/6,0:10,3291,0,0
2024/3/6,0:15,3256,0,0
2024/3/6,0:20,3252,0,0
2024/3/6,0:25,3227,0,0
2024/3/6,0:30,3204,0,0
2024/3/6,0:35,3177,0,0
2024/3/6,0:40,3157,0,0
2024/3/6,0:45,3139,0,0
2024/3/6,0:50,3109,0,0
2024/3/6,0:55,3094,0,0
2024/3/6,1:00,3082,0,0
2024/3/6,1:05,3095,0,0
2024/3/6,1:10,3094,0,0
2024/3/6,1:15,3087,0,0
2024/3/6,1:20,3080,0,0
2024/3/6,1:25,3083,0,0
2024/3/6,1:30,3057,0,0
2024/3/6,1:35,3052,0,0
2024/3/6,1:40,3056,0,0
2024/3/6,1:45,3034,0,0
2024/3/6,1:50,3039,0,0
2024/3/6,1:55,3021,0,0
2024/3/6,2:00,3027,0,0
2024/3/6,2:05,3033,0,0
2024/3/6,2:10,3019,0,0
2024/3/6,2:15,3019,0,0
2024/3/6,2:20,3016,0,0
2024/3/6,2:25,3007,0,0
2024/3/6,2:30,3003,0,0
2024/3/6,2:35,3008,0,0
2024/3/6,2:40,3003,0,0
2024/3/6,2:45,3015,0,0
2024/3/6,2:50,2997,0,0
2024/3/6,2:55,2991,0,0
2024/3/6,3:00,3000,0,0
2024/3/6,3:05,2998,0,0
2024/3/6,3:10,2996,0,0
2024/3/6,3:15,3002,0,0
2024/3/6,3:20,2991,0,0
2024/3/6,3:25,2995,0,0
2024/3/6,3:30,2983,0,0
2024/3/6,3:35,2980,0,0
2024/3/6,3:40,2969,0,0
2024/3/6,3:45,2985,0,0
2024/3/6,3:50,2979,0,0
2024/3/6,3:55,2986,0,0
2024/3/6,4:00,2988,0,0
2024/3/6,4:05,2991,0,0
2024/3/6,4:10,3000,0,0
2024/3/6,4:15,2996,0,0
2024/3/6,4:20,3007,0,0
2024/3/6,4:25,3016,0,0
2024/3/6,4:30,2993,0,0
2024/3/6,4:35,3007,0,0
2024/3/6,4:40,3029,0,0
2024/3/6,4:45,3031,0,0
2024/3/6,4:50,3035,0,0
2024/3/6,4:55,3043,0,0
2024/3/6,5:00,3054,0,0
2024/3/6,5:05,3097,0,0
2024/3/6,5:10,3124,0,0
2024/3/6,5:15,3138,0,0
2024/3/6,5:20,3159,0,0
2024/3/6,5:25,3170,0,0
2024/3/6,5:30,3176,0,0
2024/3/6,5:35,3214,0,0
2024/3/6,5:40,3242,0,0
2024/3/6,5:45,3254,0,0
2024/3/6,5:50,3288,0,0
2024/3/6,5:55,3322,0,0
2024/3/6,6:00,3360,0,0
2024/3/6,6:05,3415,0,0
2024/3/6,6:10,3458,0,0
2024/3/6,6:15,3492,0,0
2024/3/6,6:20,3530,2,0
2024/3/6,6:25,3562,4,0
2024/3/6,6:30,3582,8,0
2024/3/6,6:35,3625,13,0
2024/3/6,6:40,3681,17,0
2024/3/6,6:45,3693,16,0
2024/3/6,6:50,3721,12,0
2024/3/6,6:55,3759,13,0
2024/3/6,7:00,3770,15,0
2024/3/6,7:05,3830,19,0
