2024/8/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5472,13:00〜14:00,8/27,23:50,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4862,13:00〜14:00,8/27,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3880,7:00〜8:00,8/27,23:50,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3479,7:00〜8:00,8/27,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/8/27,0:00,3134,3119,89,3504
2024/8/27,1:00,2931,2918,87,3346
2024/8/27,2:00,2818,2819,83,3374
2024/8/27,3:00,2766,2784,83,3297
2024/8/27,4:00,2756,2782,83,3302
2024/8/27,5:00,2799,2829,84,3321
2024/8/27,6:00,2989,3050,85,3477
2024/8/27,7:00,3448,3479,88,3880
2024/8/27,8:00,4042,4045,88,4579
2024/8/27,9:00,4555,4472,90,5006
2024/8/27,10:00,4764,4678,90,5259
2024/8/27,11:00,4827,4810,89,5387
2024/8/27,12:00,4754,4773,88,5348
2024/8/27,13:00,4799,4862,87,5472
2024/8/27,14:00,4721,4841,85,5502
2024/8/27,15:00,4637,4731,84,5498
2024/8/27,16:00,4537,4612,82,5494
2024/8/27,17:00,4332,4401,80,5356
2024/8/27,18:00,4268,4261,79,5376
2024/8/27,19:00,4099,4078,76,5374
2024/8/27,20:00,3891,3900,74,5214
2024/8/27,21:00,3654,3659,73,4975
2024/8/27,22:00,3474,3476,72,4767
2024/8/27,23:00,3261,3246,70,4631
最大使用率(%),時間帯
90,9:00〜10:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5394,14:00〜15:00,8/28,23:50,14,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4724,14:00〜15:00,8/28,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4510,8:00〜9:00,8/28,23:50,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4029,8:00〜9:00,8/28,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/8/27,0:00,3273,0,0
2024/8/27,0:05,3234,0,0
2024/8/27,0:10,3225,0,0
2024/8/27,0:15,3196,0,0
2024/8/27,0:20,3168,0,0
2024/8/27,0:25,3159,0,0
2024/8/27,0:30,3133,0,0
2024/8/27,0:35,3117,0,0
2024/8/27,0:40,3081,0,0
2024/8/27,0:45,3069,0,0
2024/8/27,0:50,3040,0,0
2024/8/27,0:55,3012,0,0
2024/8/27,1:00,3010,0,0
2024/8/27,1:05,2986,0,0
2024/8/27,1:10,2972,0,0
2024/8/27,1:15,2961,0,0
2024/8/27,1:20,2946,0,0
2024/8/27,1:25,2930,0,0
2024/8/27,1:30,2928,0,0
2024/8/27,1:35,2917,0,0
2024/8/27,1:40,2905,0,0
2024/8/27,1:45,2886,0,0
2024/8/27,1:50,2878,0,0
2024/8/27,1:55,2867,0,0
2024/8/27,2:00,2863,0,0
2024/8/27,2:05,2856,0,0
2024/8/27,2:10,2845,0,0
2024/8/27,2:15,2839,0,0
2024/8/27,2:20,2834,0,0
2024/8/27,2:25,2825,0,0
2024/8/27,2:30,2818,0,0
2024/8/27,2:35,2807,0,0
2024/8/27,2:40,2802,0,0
2024/8/27,2:45,2797,0,0
2024/8/27,2:50,2777,0,0
2024/8/27,2:55,2774,0,0
2024/8/27,3:00,2769,0,0
2024/8/27,3:05,2774,0,0
2024/8/27,3:10,2765,0,0
2024/8/27,3:15,2770,0,0
2024/8/27,3:20,2787,0,0
2024/8/27,3:25,2772,0,0
2024/8/27,3:30,2766,0,0
2024/8/27,3:35,2756,0,0
2024/8/27,3:40,2754,0,0
2024/8/27,3:45,2752,0,0
2024/8/27,3:50,2746,0,0
2024/8/27,3:55,2743,0,0
2024/8/27,4:00,2740,0,0
2024/8/27,4:05,2743,0,0
2024/8/27,4:10,2737,0,0
2024/8/27,4:15,2738,0,0
2024/8/27,4:20,2750,0,0
2024/8/27,4:25,2732,0,0
2024/8/27,4:30,2740,0,0
2024/8/27,4:35,2741,0,0
2024/8/27,4:40,2758,0,0
2024/8/27,4:45,2768,0,0
2024/8/27,4:50,2776,0,0
2024/8/27,4:55,2774,0,0
2024/8/27,5:00,2772,0,0
2024/8/27,5:05,2785,0,0
2024/8/27,5:10,2786,0,0
2024/8/27,5:15,2793,0,0
