2024/7/2 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4982,13:00〜14:00,7/2,23:40,9,91
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4559,13:00〜14:00,7/2,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4982,13:00〜14:00,7/2,23:40,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4559,13:00〜14:00,7/2,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/7/2,0:00,2758,2754,87,3144
2024/7/2,1:00,2586,2582,85,3017
2024/7/2,2:00,2511,2513,85,2930
2024/7/2,3:00,2503,2511,85,2938
2024/7/2,4:00,2499,2513,85,2914
2024/7/2,5:00,2537,2554,85,2955
2024/7/2,6:00,2736,2728,85,3195
2024/7/2,7:00,3144,3138,88,3542
2024/7/2,8:00,3716,3735,88,4187
2024/7/2,9:00,4177,4182,89,4676
2024/7/2,10:00,4378,4351,90,4849
2024/7/2,11:00,4543,4454,91,4957
2024/7/2,12:00,4350,4409,88,4891
2024/7/2,13:00,4310,4559,86,4982
2024/7/2,14:00,4390,4412,88,4938
2024/7/2,15:00,4292,4203,87,4904
2024/7/2,16:00,4217,4239,84,4983
2024/7/2,17:00,4072,4035,84,4845
2024/7/2,18:00,4000,3926,83,4787
2024/7/2,19:00,3903,3845,81,4779
2024/7/2,20:00,3715,3663,79,4668
2024/7/2,21:00,3488,3456,77,4523
2024/7/2,22:00,3296,3287,75,4351
2024/7/2,23:00,3082,3072,73,4200
最大使用率(%),時間帯
91,11:00〜12:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5200,14:00〜15:00,7/3,23:40,14,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4561,14:00〜15:00,7/3,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3439,7:00〜8:00,7/3,23:40,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3127,7:00〜8:00,7/3,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/7/2,0:00,2857,0,0
2024/7/2,0:05,2849,0,0
2024/7/2,0:10,2844,0,0
2024/7/2,0:15,2820,0,0
2024/7/2,0:20,2803,0,0
2024/7/2,0:25,2770,0,0
2024/7/2,0:30,2763,0,0
2024/7/2,0:35,2724,0,0
2024/7/2,0:40,2709,0,0
2024/7/2,0:45,2693,0,0
2024/7/2,0:50,2664,0,0
2024/7/2,0:55,2656,0,0
2024/7/2,1:00,2648,0,0
2024/7/2,1:05,2638,0,0
2024/7/2,1:10,2610,0,0
2024/7/2,1:15,2614,0,0
2024/7/2,1:20,2604,0,0
2024/7/2,1:25,2596,0,0
2024/7/2,1:30,2567,0,0
2024/7/2,1:35,2570,0,0
2024/7/2,1:40,2563,0,0
2024/7/2,1:45,2547,0,0
2024/7/2,1:50,2551,0,0
2024/7/2,1:55,2535,0,0
2024/7/2,2:00,2533,0,0
2024/7/2,2:05,2531,0,0
2024/7/2,2:10,2507,0,0
2024/7/2,2:15,2506,0,0
2024/7/2,2:20,2516,0,0
2024/7/2,2:25,2507,0,0
2024/7/2,2:30,2486,0,0
2024/7/2,2:35,2509,0,0
2024/7/2,2:40,2513,0,0
2024/7/2,2:45,2503,0,0
2024/7/2,2:50,2500,0,0
2024/7/2,2:55,2499,0,0
2024/7/2,3:00,2504,0,0
2024/7/2,3:05,2500,0,0
2024/7/2,3:10,2496,0,0
2024/7/2,3:15,2497,0,0
2024/7/2,3:20,2482,0,0
2024/7/2,3:25,2490,0,0
2024/7/2,3:30,2494,0,0
2024/7/2,3:35,2507,0,0
2024/7/2,3:40,2505,0,0
2024/7/2,3:45,2509,0,0
2024/7/2,3:50,2500,0,0
2024/7/2,3:55,2504,0,0
2024/7/2,4:00,2510,0,0
2024/7/2,4:05,2514,0,0
2024/7/2,4:10,2504,0,0
2024/7/2,4:15,2506,0,0
2024/7/2,4:20,2497,0,0
2024/7/2,4:25,2496,0,0
2024/7/2,4:30,2496,0,0
2024/7/2,4:35,2490,0,0
2024/7/2,4:40,2502,0,0
2024/7/2,4:45,2496,0,0
2024/7/2,4:50,2481,0,0
2024/7/2,4:55,2478,0,0
2024/7/2,5:00,2487,6,0
2024/7/2,5:05,2493,18,0
2024/7/2,5:10,2513,35,1
2024/7/2,5:15,2509,45,1
2024/7/2,5:20,2517,55,2
2024/7/2,5:25,2522,66,2
2024/7/2,5:30,2545,76,2
2024/7/2,5:35,2550,87,3
2024/7/2,5:40,2559,100,3
2024/7/2,5:45,2529,112,4
2024/7/2,5:50,2564,126,4
2024/7/2,5:55,2567,140,5
2024/7/2,6:00,2600,156,6
2024/7/2,6:05,2626,175,6
2024/7/2,6:10,2653,194,7
2024/7/2,6:15,2663,215,8
2024/7/2,6:20,2674,236,8
2024/7/2,6:25,2709,260,9
2024/7/2,6:30,2719,285,10
2024/7/2,6:35,2744,311,11
2024/7/2,6:40,2761,339,12
2024/7/2,6:45,2798,368,13
2024/7/2,6:50,2826,397,14
2024/7/2,6:55,2864,428,14
2024/7/2,7:00,2887,458,15
2024/7/2,7:05,2967,490,16
2024/7/2,7:10,2996,520,17
2024/7/2,7:15,3055,549,17
2024/7/2,7:20,3059,577,18
2024/7/2,7:25,3103,606,19
2024/7/2,7:30,3125,631,20
2024/7/2,7:35,3185,654,20
2024/7/2,7:40,3206,677,21
2024/7/2,7:45,3247,703,21
2024/7/2,7:50,3261,726,22
2024/7/2,7:55,3332,751,22
2024/7/2,8:00,3380,776,22
2024/7/2,8:05,3451,802,23
2024/7/2,8:10,3505,828,23
2024/7/2,8:15,3551,857,24
2024/7/2,8:20,3595,884,24
2024/7/2,8:25,3651,911,24
2024/7/2,8:30,3705,933,25
2024/7/2,8:35,3771,949,25
2024/7/2,8:40,3827,972,25
2024/7/2,8:45,3889,992,25
2024/7/2,8:50,3946,1011,25
2024/7/2,8:55,3967,1021,25
2024/7/2,9:00,3982,1041,26
2024/7/2,9:05,4039,1060,26
2024/7/2,9:10,4061,1076,26
2024/7/2,9:15,4083,1101,26
2024/7/2,9:20,4116,1130,27
2024/7/2,9:25,4138,1155,27
2024/7/2,9:30,4169,1180,28
2024/7/2,9:35,4219,1210,28
2024/7/2,9:40,4257,1239,29
2024/7/2,9:45,4259,1253,29
2024/7/2,9:50,4294,1267,29
2024/7/2,9:55,4289,1277,29
2024/7/2,10:00,4316,1283,29
2024/7/2,10:05,4318,1292,29
2024/7/2,10:10,4308,1298,30
2024/7/2,10:15,4326,1301,30
2024/7/2,10:20,4335,1310,30
2024/7/2,10:25,4350,1320,30
2024/7/2,10:30,4383,1332,30
2024/7/2,10:35,4403,1344,30
2024/7/2,10:40,4415,1357,30
2024/7/2,10:45,4422,1355,30
2024/7/2,10:50,4419,1362,30
2024/7/2,10:55,4457,1372,30
2024/7/2,11:00,4489,1381,30
2024/7/2,11:05,4520,1385,30
2024/7/2,11:10,4529,1384,30
2024/7/2,11:15,4529,1376,30
2024/7/2,11:20,4526,1359,30
2024/7/2,11:25,4506,1337,29
2024/7/2,11:30,4524,1334,29
2024/7/2,11:35,4534,1310,28
2024/7/2,11:40,4558,1298,28
2024/7/2,11:45,4576,1282,28
2024/7/2,11:50,4592,1260,27
2024/7/2,11:55,4591,1228,26
2024/7/2,12:00,4549,1196,26
2024/7/2,12:05,4502,1151,25
2024/7/2,12:10,4451,1106,24
2024/7/2,12:15,4430,1065,24
2024/7/2,12:20,4386,1021,23
2024/7/2,12:25,4357,975,22
2024/7/2,12:30,4340,939,21
2024/7/2,12:35,4314,904,20
2024/7/2,12:40,4269,870,20
2024/7/2,12:45,4242,828,19
2024/7/2,12:50,4231,796,18
2024/7/2,12:55,4224,770,18
2024/7/2,13:00,4242,753,17
2024/7/2,13:05,4293,741,17
2024/7/2,13:10,4300,736,17
2024/7/2,13:15,4311,726,16
2024/7/2,13:20,4326,722,16
2024/7/2,13:25,4309,702,16
2024/7/2,13:30,4293,689,16
2024/7/2,13:35,4283,683,15
2024/7/2,13:40,4299,680,15
2024/7/2,13:45,4309,674,15
2024/7/2,13:50,4329,677,15
2024/7/2,13:55,4345,689,15
2024/7/2,14:00,4375,688,15
2024/7/2,14:05,4403,688,15
2024/7/2,14:10,4419,671,15
2024/7/2,14:15,4429,658,14
2024/7/2,14:20,4410,635,14
2024/7/2,14:25,4394,615,13
2024/7/2,14:30,4385,598,13
2024/7/2,14:35,4372,577,13
2024/7/2,14:40,4367,557,12
2024/7/2,14:45,4382,545,12
2024/7/2,14:50,4368,533,12
2024/7/2,14:55,4370,525,12
2024/7/2,15:00,4358,506,11
2024/7/2,15:05,4348,486,11
2024/7/2,15:10,4314,464,10
2024/7/2,15:15,4312,445,10
2024/7/2,15:20,4294,431,10
2024/7/2,15:25,4267,412,9
2024/7/2,15:30,4276,389,9
2024/7/2,15:35,4270,372,8
2024/7/2,15:40,4269,363,8
2024/7/2,15:45,4274,359,8
2024/7/2,15:50,4258,347,8
2024/7/2,15:55,4254,334,7
2024/7/2,16:00,4256,318,7
2024/7/2,16:05,4240,300,7
2024/7/2,16:10,4231,281,6
2024/7/2,16:15,4208,268,6
2024/7/2,16:20,4218,252,5
2024/7/2,16:25,4204,243,5
2024/7/2,16:30,4221,233,5
2024/7/2,16:35,4229,223,5
2024/7/2,16:40,4217,211,5
2024/7/2,16:45,4205,195,4
