2024/11/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4097,17:00〜18:00,11/19,23:50,14,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3607,17:00〜18:00,11/19,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3153,6:00〜7:00,11/19,23:50,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2873,6:00〜7:00,11/19,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/11/19,0:00,2504,2493,85,2921
2024/11/19,1:00,2396,2395,83,2868
2024/11/19,2:00,2392,2383,83,2865
2024/11/19,3:00,2447,2424,86,2821
2024/11/19,4:00,2508,2484,88,2826
2024/11/19,5:00,2648,2631,90,2922
2024/11/19,6:00,2902,2873,92,3153
2024/11/19,7:00,3095,3120,90,3430
2024/11/19,8:00,3282,3306,86,3813
2024/11/19,9:00,3424,3442,84,4052
2024/11/19,10:00,3420,3408,81,4181
2024/11/19,11:00,3399,3401,80,4202
2024/11/19,12:00,3265,3254,78,4144
2024/11/19,13:00,3345,3345,84,3945
2024/11/19,14:00,3354,3373,87,3817
2024/11/19,15:00,3413,3412,89,3826
2024/11/19,16:00,3537,3490,88,3982
2024/11/19,17:00,3625,3607,88,4097
2024/11/19,18:00,3608,3565,87,4116
2024/11/19,19:00,3525,3490,85,4141
2024/11/19,20:00,3419,3389,82,4150
2024/11/19,21:00,3250,3221,78,4140
2024/11/19,22:00,3064,3040,78,3927
2024/11/19,23:00,2865,2840,74,3855
最大使用率(%),時間帯
92,6:00〜7:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4348,11:00〜12:00,11/20,23:40,9,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3983,11:00〜12:00,11/20,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4234,9:00〜10:00,11/20,23:40,8,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3911,9:00〜10:00,11/20,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/11/19,0:00,2600,0,0
2024/11/19,0:05,2585,0,0
2024/11/19,0:10,2568,0,0
2024/11/19,0:15,2558,0,0
2024/11/19,0:20,2549,0,0
2024/11/19,0:25,2530,0,0
2024/11/19,0:30,2511,0,0
2024/11/19,0:35,2460,0,0
2024/11/19,0:40,2452,0,0
2024/11/19,0:45,2443,0,0
2024/11/19,0:50,2435,0,0
2024/11/19,0:55,2407,0,0
2024/11/19,1:00,2410,0,0
2024/11/19,1:05,2411,0,0
2024/11/19,1:10,2415,0,0
2024/11/19,1:15,2409,0,0
2024/11/19,1:20,2398,0,0
2024/11/19,1:25,2398,0,0
2024/11/19,1:30,2393,0,0
2024/11/19,1:35,2388,0,0
2024/11/19,1:40,2368,0,0
2024/11/19,1:45,2378,0,0
2024/11/19,1:50,2371,0,0
2024/11/19,1:55,2381,0,0
2024/11/19,2:00,2377,0,0
2024/11/19,2:05,2372,0,0
2024/11/19,2:10,2393,0,0
2024/11/19,2:15,2386,0,0
2024/11/19,2:20,2379,0,0
2024/11/19,2:25,2383,0,0
2024/11/19,2:30,2377,0,0
2024/11/19,2:35,2393,0,0
2024/11/19,2:40,2395,0,0
2024/11/19,2:45,2397,0,0
2024/11/19,2:50,2403,0,0
2024/11/19,2:55,2411,0,0
2024/11/19,3:00,2414,0,0
2024/11/19,3:05,2431,0,0
2024/11/19,3:10,2424,0,0
2024/11/19,3:15,2433,0,0
2024/11/19,3:20,2446,0,0
2024/11/19,3:25,2437,0,0
2024/11/19,3:30,2443,0,0
2024/11/19,3:35,2434,0,0
2024/11/19,3:40,2440,0,0
2024/11/19,3:45,2450,0,0
2024/11/19,3:50,2463,0,0
2024/11/19,3:55,2460,0,0
2024/11/19,4:00,2471,0,0
2024/11/19,4:05,2479,0,0
2024/11/19,4:10,2492,0,0
2024/11/19,4:15,2484,0,0
2024/11/19,4:20,2497,0,0
2024/11/19,4:25,2483,0,0
2024/11/19,4:30,2492,0,0
2024/11/19,4:35,2496,0,0
2024/11/19,4:40,2513,0,0
2024/11/19,4:45,2530,0,0
2024/11/19,4:50,2524,0,0
2024/11/19,4:55,2552,0,0
2024/11/19,5:00,2551,0,0
2024/11/19,5:05,2568,0,0
2024/11/19,5:10,2601,0,0
2024/11/19,5:15,2608,0,0
