2024/12/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5033,9:00〜10:00,12/19,23:50,14,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4419,9:00〜10:00,12/19,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4437,7:00〜8:00,12/19,23:50,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3937,7:00〜8:00,12/19,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/12/19,0:00,3017,3021,87,3433
2024/12/19,1:00,2887,2889,85,3389
2024/12/19,2:00,2847,2846,85,3348
2024/12/19,3:00,2849,2850,85,3322
2024/12/19,4:00,2898,2897,85,3372
2024/12/19,5:00,3099,3111,86,3581
2024/12/19,6:00,3516,3535,88,3993
2024/12/19,7:00,3942,3937,88,4437
2024/12/19,8:00,4337,4298,88,4890
2024/12/19,9:00,4450,4419,88,5033
2024/12/19,10:00,4323,4346,87,4935
2024/12/19,11:00,4146,4212,85,4874
2024/12/19,12:00,3904,4024,79,4889
2024/12/19,13:00,3963,3984,84,4703
2024/12/19,14:00,3971,3912,87,4525
2024/12/19,15:00,4038,3971,88,4556
2024/12/19,16:00,4200,4141,88,4769
2024/12/19,17:00,4321,4306,86,4983
2024/12/19,18:00,4317,4315,87,4949
2024/12/19,19:00,4253,4230,86,4921
2024/12/19,20:00,4151,4118,84,4928
2024/12/19,21:00,3971,3944,83,4773
2024/12/19,22:00,3724,3700,82,4513
2024/12/19,23:00,3473,3449,80,4308
最大使用率(%),時間帯
88,7:00〜8:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4957,9:00〜10:00,12/20,23:50,13,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4399,9:00〜10:00,12/20,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3525,0:00〜1:00,12/20,23:50,11,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3180,0:00〜1:00,12/20,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/12/19,0:00,3133,0,0
2024/12/19,0:05,3105,0,0
2024/12/19,0:10,3111,0,0
2024/12/19,0:15,3073,0,0
2024/12/19,0:20,3055,0,0
2024/12/19,0:25,3026,0,0
2024/12/19,0:30,3015,0,0
2024/12/19,0:35,3004,0,0
2024/12/19,0:40,2977,0,0
2024/12/19,0:45,2956,0,0
2024/12/19,0:50,2935,0,0
2024/12/19,0:55,2903,0,0
2024/12/19,1:00,2901,0,0
2024/12/19,1:05,2917,0,0
2024/12/19,1:10,2918,0,0
2024/12/19,1:15,2913,0,0
2024/12/19,1:20,2893,0,0
2024/12/19,1:25,2889,0,0
2024/12/19,1:30,2896,0,0
2024/12/19,1:35,2877,0,0
2024/12/19,1:40,2877,0,0
2024/12/19,1:45,2874,0,0
2024/12/19,1:50,2865,0,0
2024/12/19,1:55,2848,0,0
2024/12/19,2:00,2864,0,0
2024/12/19,2:05,2861,0,0
2024/12/19,2:10,2857,0,0
2024/12/19,2:15,2845,0,0
2024/12/19,2:20,2841,0,0
2024/12/19,2:25,2834,0,0
2024/12/19,2:30,2836,0,0
2024/12/19,2:35,2849,0,0
2024/12/19,2:40,2845,0,0
2024/12/19,2:45,2840,0,0
2024/12/19,2:50,2855,0,0
2024/12/19,2:55,2842,0,0
2024/12/19,3:00,2843,0,0
2024/12/19,3:05,2853,0,0
2024/12/19,3:10,2858,0,0
2024/12/19,3:15,2839,0,0
2024/12/19,3:20,2852,0,0
2024/12/19,3:25,2836,0,0
2024/12/19,3:30,2835,0,0
2024/12/19,3:35,2843,0,0
2024/12/19,3:40,2845,0,0
2024/12/19,3:45,2852,0,0
2024/12/19,3:50,2844,0,0
2024/12/19,3:55,2850,0,0
2024/12/19,4:00,2850,0,0
2024/12/19,4:05,2871,0,0
2024/12/19,4:10,2869,0,0
2024/12/19,4:15,2879,0,0
2024/12/19,4:20,2878,0,0
2024/12/19,4:25,2882,0,0
2024/12/19,4:30,2885,0,0
2024/12/19,4:35,2901,0,0
2024/12/19,4:40,2908,0,0
2024/12/19,4:45,2924,0,0
2024/12/19,4:50,2924,0,0
2024/12/19,4:55,2941,0,0
2024/12/19,5:00,2964,0,0
2024/12/19,5:05,2975,0,0
2024/12/19,5:10,3012,0,0
2024/12/19,5:15,3033,0,0
