2024/10/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4127,11:00〜12:00,10/3,23:50,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3685,11:00〜12:00,10/3,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3314,7:00〜8:00,10/3,23:50,11,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2976,7:00〜8:00,10/3,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/10/3,0:00,2675,2685,86,3104
2024/10/3,1:00,2517,2523,82,3039
2024/10/3,2:00,2442,2455,80,3038
2024/10/3,3:00,2434,2455,79,3053
2024/10/3,4:00,2445,2470,79,3058
2024/10/3,5:00,2502,2513,81,3066
2024/10/3,6:00,2630,2670,84,3109
2024/10/3,7:00,2873,2976,86,3314
2024/10/3,8:00,3238,3315,87,3704
2024/10/3,9:00,3560,3491,90,3922
2024/10/3,10:00,3614,3613,88,4079
2024/10/3,11:00,3599,3685,87,4127
2024/10/3,12:00,3483,3552,86,4011
2024/10/3,13:00,3615,3656,87,4142
2024/10/3,14:00,3631,3671,86,4195
2024/10/3,15:00,3623,3646,85,4235
2024/10/3,16:00,3579,3613,83,4288
2024/10/3,17:00,3509,3551,81,4322
2024/10/3,18:00,3412,3445,80,4228
2024/10/3,19:00,3263,3257,77,4185
2024/10/3,20:00,3122,3097,74,4184
2024/10/3,21:00,2965,2929,71,4176
2024/10/3,22:00,2840,2818,68,4152
2024/10/3,23:00,2710,2683,68,3971

最大使用率(%),時間帯
90,9:00〜10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4734,14:00〜15:00,10/4,23:50,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4050,14:00〜15:00,10/4,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4420,16:00〜17:00,10/4,23:50,11,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3977,16:00〜17:00,10/4,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/10/3,0:00,2785,0,0
2024/10/3,0:05,2778,0,0
2024/10/3,0:10,2754,0,0
2024/10/3,0:15,2722,0,0
2024/10/3,0:20,2692,0,0
2024/10/3,0:25,2689,0,0
2024/10/3,0:30,2678,0,0
2024/10/3,0:35,2649,0,0
2024/10/3,0:40,2629,0,0
2024/10/3,0:45,2608,0,0
2024/10/3,0:50,2587,0,0
2024/10/3,0:55,2582,0,0
2024/10/3,1:00,2569,0,0
2024/10/3,1:05,2554,0,0
2024/10/3,1:10,2555,0,0
2024/10/3,1:15,2537,0,0
2024/10/3,1:20,2524,0,0
2024/10/3,1:25,2528,0,0
2024/10/3,1:30,2510,0,0
2024/10/3,1:35,2500,0,0
2024/10/3,1:40,2500,0,0
2024/10/3,1:45,2484,0,0
2024/10/3,1:50,2477,0,0
2024/10/3,1:55,2470,0,0
2024/10/3,2:00,2468,0,0
2024/10/3,2:05,2464,0,0
2024/10/3,2:10,2457,0,0
2024/10/3,2:15,2445,0,0
2024/10/3,2:20,2457,0,0
2024/10/3,2:25,2439,0,0
2024/10/3,2:30,2429,0,0
2024/10/3,2:35,2426,0,0
2024/10/3,2:40,2434,0,0
2024/10/3,2:45,2436,0,0
2024/10/3,2:50,2432,0,0
2024/10/3,2:55,2434,0,0
2024/10/3,3:00,2431,0,0
2024/10/3,3:05,2431,0,0
2024/10/3,3:10,2426,0,0
2024/10/3,3:15,2425,0,0
2024/10/3,3:20,2428,0,0
2024/10/3,3:25,2438,0,0
2024/10/3,3:30,2425,0,0
2024/10/3,3:35,2421,0,0
2024/10/3,3:40,2427,0,0
2024/10/3,3:45,2427,0,0
2024/10/3,3:50,2431,0,0
2024/10/3,3:55,2439,0,0
2024/10/3,4:00,2434,0,0
2024/10/3,4:05,2437,0,0
2024/10/3,4:10,2435,0,0
2024/10/3,4:15,2441,0,0
2024/10/3,4:20,2439,0,0
2024/10/3,4:25,2442,0,0
2024/10/3,4:30,2426,0,0
2024/10/3,4:35,2434,0,0
2024/10/3,4:40,2450,0,0
2024/10/3,4:45,2453,0,0
2024/10/3,4:50,2458,0,0
2024/10/3,4:55,2455,0,0
2024/10/3,5:00,2459,0,0
2024/10/3,5:05,2461,0,0
2024/10/3,5:10,2474,0,0
2024/10/3,5:15,2498,0,0
2024/10/3,5:20,2498,0,0
2024/10/3,5:25,2504,0,0
2024/10/3,5:30,2489,0,0
2024/10/3,5:35,2497,0,0
2024/10/3,5:40,2507,0,0
2024/10/3,5:45,2507,0,0
2024/10/3,5:50,2516,2,0
2024/10/3,5:55,2520,4,0
