2024/9/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5322,16:00〜17:00,11/26,14:000,6,94

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5038,16:00〜17:00,11/26,14:000

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5322,16:00〜17:00,11/26,14:000,6,94

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5038,16:00〜17:00,11/26,14:000

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/9/20,0:00,2973,2965,78,3766
2024/9/20,1:00,2793,2775,76,3664
2024/9/20,2:00,2710,2695,73,3681
2024/9/20,3:00,2691,2678,73,3686
2024/9/20,4:00,2704,2692,73,3670
2024/9/20,5:00,2783,2763,76,3661
2024/9/20,6:00,2987,3005,75,3941
2024/9/20,7:00,3465,3442,79,4385
2024/9/20,8:00,4163,4077,86,4838
2024/9/20,9:00,4492,4604,85,5278
2024/9/20,10:00,4584,4880,82,5574
2024/9/20,11:00,4778,4902,83,5742
2024/9/20,12:00,4742,4844,81,5835
2024/9/20,13:00,5025,4977,82,6108
2024/9/20,14:00,5182,4997,86,6021
2024/9/20,15:00,5161,5028,90,5733
2024/9/20,16:00,5127,5038,96,5322
2024/9/20,17:00,4868,4779,93,5193
2024/9/20,18:00,4689,4665,90,5207
2024/9/20,19:00,4442,4487,85,5183
2024/9/20,20:00,4192,4212,82,5103
2024/9/20,21:00,3924,3927,78,5022
2024/9/20,22:00,3708,3699,75,4936
2024/9/20,23:00,3460,3442,72,4797

最大使用率(%),時間帯
96,16:00〜17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4859,11:00〜12:00,9/21,23:50,18,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4106,11:00〜12:00,9/21,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4144,8:00〜9:00,9/21,23:50,15,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3594,8:00〜9:00,9/21,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/9/20,0:00,3082,0,0
2024/9/20,0:05,3063,0,0
2024/9/20,0:10,3052,0,0
2024/9/20,0:15,3022,0,0
2024/9/20,0:20,3010,0,0
2024/9/20,0:25,2981,0,0
2024/9/20,0:30,2959,0,0
2024/9/20,0:35,2955,0,0
2024/9/20,0:40,2917,0,0
2024/9/20,0:45,2898,0,0
2024/9/20,0:50,2893,0,0
2024/9/20,0:55,2873,0,0
2024/9/20,1:00,2861,0,0
2024/9/20,1:05,2843,0,0
2024/9/20,1:10,2839,0,0
2024/9/20,1:15,2821,0,0
2024/9/20,1:20,2799,0,0
2024/9/20,1:25,2795,0,0
2024/9/20,1:30,2791,0,0
2024/9/20,1:35,2778,0,0
2024/9/20,1:40,2764,0,0
2024/9/20,1:45,2747,0,0
2024/9/20,1:50,2744,0,0
2024/9/20,1:55,2739,0,0
2024/9/20,2:00,2733,0,0
2024/9/20,2:05,2726,0,0
2024/9/20,2:10,2701,0,0
2024/9/20,2:15,2707,0,0
2024/9/20,2:20,2708,0,0
2024/9/20,2:25,2710,0,0
2024/9/20,2:30,2693,0,0
2024/9/20,2:35,2696,0,0
2024/9/20,2:40,2698,0,0
2024/9/20,2:45,2705,0,0
2024/9/20,2:50,2697,0,0
2024/9/20,2:55,2697,0,0
2024/9/20,3:00,2685,0,0
2024/9/20,3:05,2693,0,0
2024/9/20,3:10,2686,0,0
2024/9/20,3:15,2693,0,0
2024/9/20,3:20,2698,0,0
2024/9/20,3:25,2689,0,0
2024/9/20,3:30,2684,0,0
2024/9/20,3:35,2669,0,0
2024/9/20,3:40,2682,0,0
2024/9/20,3:45,2679,0,0
2024/9/20,3:50,2690,0,0
2024/9/20,3:55,2686,0,0
2024/9/20,4:00,2687,0,0
2024/9/20,4:05,2699,0,0
2024/9/20,4:10,2688,0,0
2024/9/20,4:15,2685,0,0
2024/9/20,4:20,2681,0,0
2024/9/20,4:25,2696,0,0
2024/9/20,4:30,2686,0,0
2024/9/20,4:35,2705,0,0
2024/9/20,4:40,2701,0,0
2024/9/20,4:45,2702,0,0
2024/9/20,4:50,2715,0,0
2024/9/20,4:55,2728,0,0
2024/9/20,5:00,2715,0,0
2024/9/20,5:05,2738,0,0
2024/9/20,5:10,2762,0,0
2024/9/20,5:15,2749,0,0
2024/9/20,5:20,2763,0,0
2024/9/20,5:25,2791,0,0
2024/9/20,5:30,2785,0,0
2024/9/20,5:35,2795,0,0
2024/9/20,5:40,2790,2,0
2024/9/20,5:45,2782,4,0
2024/9/20,5:50,2782,8,0
2024/9/20,5:55,2794,12,0
