2024/8/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5924,14:00〜15:00,8/20,23:50,16,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5118,14:00〜15:00,8/20,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5924,14:00〜15:00,8/20,23:50,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5118,14:00〜15:00,8/20,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/8/20,0:00,2971,2973,79,3756
2024/8/20,1:00,2777,2780,75,3692
2024/8/20,2:00,2680,2704,71,3725
2024/8/20,3:00,2661,2675,71,3719
2024/8/20,4:00,2674,2673,72,3713
2024/8/20,5:00,2752,2741,74,3704
2024/8/20,6:00,2963,2969,76,3881
2024/8/20,7:00,3341,3433,80,4169
2024/8/20,8:00,3899,4053,80,4855
2024/8/20,9:00,4432,4434,83,5281
2024/8/20,10:00,4749,4626,85,5577
2024/8/20,11:00,4901,4850,85,5713
2024/8/20,12:00,4952,4918,86,5726
2024/8/20,13:00,5115,5055,87,5859
2024/8/20,14:00,5094,5118,85,5924
2024/8/20,15:00,5077,5083,85,5943
2024/8/20,16:00,5003,4975,85,5868
2024/8/20,17:00,4722,4729,83,5680
2024/8/20,18:00,4580,4591,80,5677
2024/8/20,19:00,4401,4393,78,5604
2024/8/20,20:00,4169,4161,76,5423
2024/8/20,21:00,3899,3901,75,5192
2024/8/20,22:00,3665,3685,73,4965
2024/8/20,23:00,3410,3419,69,4876
最大使用率(%),時間帯
87,13:00〜14:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5694,13:00〜14:00,8/21,23:50,12,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5063,13:00〜14:00,8/21,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3476,0:00〜1:00,8/21,23:50,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3111,0:00〜1:00,8/21,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/8/20,0:00,3104,0,0
2024/8/20,0:05,3076,0,0
2024/8/20,0:10,3055,0,0
2024/8/20,0:15,3029,0,0
2024/8/20,0:20,3019,0,0
2024/8/20,0:25,2987,0,0
2024/8/20,0:30,2976,0,0
2024/8/20,0:35,2951,0,0
2024/8/20,0:40,2924,0,0
2024/8/20,0:45,2908,0,0
2024/8/20,0:50,2889,0,0
2024/8/20,0:55,2867,0,0
2024/8/20,1:00,2840,0,0
2024/8/20,1:05,2832,0,0
2024/8/20,1:10,2831,0,0
2024/8/20,1:15,2803,0,0
2024/8/20,1:20,2789,0,0
2024/8/20,1:25,2767,0,0
2024/8/20,1:30,2763,0,0
2024/8/20,1:35,2766,0,0
2024/8/20,1:40,2759,0,0
2024/8/20,1:45,2741,0,0
2024/8/20,1:50,2739,0,0
2024/8/20,1:55,2723,0,0
2024/8/20,2:00,2719,0,0
2024/8/20,2:05,2704,0,0
2024/8/20,2:10,2698,0,0
2024/8/20,2:15,2687,0,0
2024/8/20,2:20,2682,0,0
2024/8/20,2:25,2680,0,0
2024/8/20,2:30,2660,0,0
2024/8/20,2:35,2675,0,0
2024/8/20,2:40,2675,0,0
2024/8/20,2:45,2667,0,0
2024/8/20,2:50,2674,0,0
2024/8/20,2:55,2658,0,0
2024/8/20,3:00,2667,0,0
2024/8/20,3:05,2666,0,0
2024/8/20,3:10,2654,0,0
2024/8/20,3:15,2669,0,0
2024/8/20,3:20,2672,0,0
2024/8/20,3:25,2660,0,0
2024/8/20,3:30,2661,0,0
2024/8/20,3:35,2655,0,0
2024/8/20,3:40,2653,0,0
2024/8/20,3:45,2666,0,0
2024/8/20,3:50,2649,0,0
2024/8/20,3:55,2663,0,0
2024/8/20,4:00,2668,0,0
2024/8/20,4:05,2665,0,0
2024/8/20,4:10,2664,0,0
2024/8/20,4:15,2667,0,0
2024/8/20,4:20,2662,0,0
2024/8/20,4:25,2670,0,0
2024/8/20,4:30,2669,0,0
2024/8/20,4:35,2671,0,0
2024/8/20,4:40,2695,0,0
2024/8/20,4:45,2689,0,0
2024/8/20,4:50,2685,0,0
2024/8/20,4:55,2694,0,0
2024/8/20,5:00,2701,0,0
2024/8/20,5:05,2717,0,0
2024/8/20,5:10,2729,0,0
2024/8/20,5:15,2736,0,0
