2024/1/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4955,9:00〜10:00,1/19,23:50,22,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4049,9:00〜10:00,1/19,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3957,6:00〜7:00,1/19,23:50,19,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3338,6:00〜7:00,1/19,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/1/19,0:00,2889,2904,83,3453
2024/1/19,1:00,2762,2787,83,3314
2024/1/19,2:00,2731,2753,83,3278
2024/1/19,3:00,2729,2747,83,3275
2024/1/19,4:00,2772,2789,83,3311
2024/1/19,5:00,2944,2957,82,3562
2024/1/19,6:00,3305,3338,83,3957
2024/1/19,7:00,3625,3695,82,4403
2024/1/19,8:00,3908,3977,81,4792
2024/1/19,9:00,3987,4049,80,4955
2024/1/19,10:00,3850,3917,79,4846
2024/1/19,11:00,3752,3804,78,4768
2024/1/19,12:00,3571,3569,78,4557
2024/1/19,13:00,3641,3604,78,4651
2024/1/19,14:00,3604,3583,76,4710
2024/1/19,15:00,3587,3626,73,4870
2024/1/19,16:00,3702,3742,73,5003
2024/1/19,17:00,3839,3866,75,5099
2024/1/19,18:00,3843,3836,74,5139
2024/1/19,19:00,3767,3775,73,5123
2024/1/19,20:00,3663,3670,72,5079
2024/1/19,21:00,3486,3504,69,5043
2024/1/19,22:00,3311,3321,68,4813
2024/1/19,23:00,3111,3114,67,4611

最大使用率(%),時間帯
83,4:00〜5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4911,17:00〜18:00,1/20,23:40,25,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3929,17:00〜18:00,1/20,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3453,0:00〜1:00,1/20,23:40,19,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2911,0:00〜1:00,1/20,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/1/19,0:00,2993,0,0
2024/1/19,0:05,2993,0,0
2024/1/19,0:10,2962,0,0
2024/1/19,0:15,2949,0,0
2024/1/19,0:20,2933,0,0
2024/1/19,0:25,2910,0,0
2024/1/19,0:30,2887,0,0
2024/1/19,0:35,2866,0,0
2024/1/19,0:40,2844,0,0
2024/1/19,0:45,2824,0,0
2024/1/19,0:50,2816,0,0
2024/1/19,0:55,2794,0,0
2024/1/19,1:00,2788,0,0
2024/1/19,1:05,2780,0,0
2024/1/19,1:10,2777,0,0
2024/1/19,1:15,2770,0,0
2024/1/19,1:20,2774,0,0
2024/1/19,1:25,2764,0,0
2024/1/19,1:30,2759,0,0
2024/1/19,1:35,2766,0,0
2024/1/19,1:40,2751,0,0
2024/1/19,1:45,2746,0,0
2024/1/19,1:50,2734,0,0
2024/1/19,1:55,2739,0,0
2024/1/19,2:00,2746,0,0
2024/1/19,2:05,2736,0,0
2024/1/19,2:10,2730,0,0
2024/1/19,2:15,2724,0,0
2024/1/19,2:20,2723,0,0
2024/1/19,2:25,2727,0,0
2024/1/19,2:30,2728,0,0
2024/1/19,2:35,2740,0,0
2024/1/19,2:40,2738,0,0
2024/1/19,2:45,2735,0,0
2024/1/19,2:50,2725,0,0
2024/1/19,2:55,2723,0,0
2024/1/19,3:00,2737,0,0
2024/1/19,3:05,2745,0,0
2024/1/19,3:10,2731,0,0
2024/1/19,3:15,2725,0,0
2024/1/19,3:20,2712,0,0
2024/1/19,3:25,2716,0,0
2024/1/19,3:30,2723,0,0
2024/1/19,3:35,2726,0,0
2024/1/19,3:40,2728,0,0
2024/1/19,3:45,2727,0,0
2024/1/19,3:50,2725,0,0
2024/1/19,3:55,2724,0,0
2024/1/19,4:00,2714,0,0
2024/1/19,4:05,2747,0,0
2024/1/19,4:10,2746,0,0
2024/1/19,4:15,2754,0,0
2024/1/19,4:20,2749,0,0
2024/1/19,4:25,2768,0,0
2024/1/19,4:30,2746,0,0
2024/1/19,4:35,2769,0,0
2024/1/19,4:40,2779,0,0
2024/1/19,4:45,2798,0,0
2024/1/19,4:50,2808,0,0
2024/1/19,4:55,2802,0,0
2024/1/19,5:00,2810,0,0
2024/1/19,5:05,2838,0,0
2024/1/19,5:10,2864,0,0
2024/1/19,5:15,2889,0,0
2024/1/19,5:20,2900,0,0
2024/1/19,5:25,2899,0,0
2024/1/19,5:30,2919,0,0
2024/1/19,5:35,2941,0,0
2024/1/19,5:40,2993,0,0
2024/1/19,5:45,3007,0,0
2024/1/19,5:50,3038,0,0
2024/1/19,5:55,3054,0,0
2024/1/19,6:00,3100,0,0
2024/1/19,6:05,3143,0,0
2024/1/19,6:10,3175,0,0
2024/1/19,6:15,3199,0,0
2024/1/19,6:20,3232,0,0
2024/1/19,6:25,3264,0,0
2024/1/19,6:30,3295,0,0
2024/1/19,6:35,3342,0,0
2024/1/19,6:40,3371,0,0
2024/1/19,6:45,3413,0,0
2024/1/19,6:50,3440,0,0
2024/1/19,6:55,3470,0,0
2024/1/19,7:00,3468,0,0
2024/1/19,7:05,3524,2,0
2024/1/19,7:10,3541,5,0
2024/1/19,7:15,3561,8,0
2024/1/19,7:20,3585,12,0
2024/1/19,7:25,3607,16,0
2024/1/19,7:30,3610,30,0
2024/1/19,7:35,3668,58,1
2024/1/19,7:40,3681,78,2
2024/1/19,7:45,3682,94,2
