2024/6/25 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4905,11:00〜12:00,6/25,23:50,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4387,11:00〜12:00,6/25,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3044,0:00〜1:00,6/25,23:50,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2772,0:00〜1:00,6/25,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/6/25,0:00,2778,2772,91,3044
2024/6/25,1:00,2602,2598,90,2878
2024/6/25,2:00,2527,2529,88,2852
2024/6/25,3:00,2517,2521,88,2836
2024/6/25,4:00,2532,2519,88,2872
2024/6/25,5:00,2575,2548,87,2941
2024/6/25,6:00,2788,2750,87,3190
2024/6/25,7:00,3136,3159,88,3530
2024/6/25,8:00,3637,3777,86,4214
2024/6/25,9:00,4098,4149,89,4597
2024/6/25,10:00,4146,4261,87,4761
2024/6/25,11:00,4247,4387,86,4905
2024/6/25,12:00,4270,4188,89,4754
2024/6/25,13:00,4400,4325,88,4945
2024/6/25,14:00,4383,4386,87,5017
2024/6/25,15:00,4346,4314,87,4972
2024/6/25,16:00,4306,4261,86,4971
2024/6/25,17:00,4148,4083,85,4828
2024/6/25,18:00,4058,3976,84,4798
2024/6/25,19:00,3978,3892,82,4840
2024/6/25,20:00,3782,3703,80,4716
2024/6/25,21:00,3555,3499,79,4466
2024/6/25,22:00,3360,3319,78,4272
2024/6/25,23:00,3139,3102,78,4000

最大使用率(%),時間帯
91,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5006,13:00〜14:00,6/26,23:40,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4459,13:00〜14:00,6/26,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3087,0:00〜1:00,6/26,23:40,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2837,0:00〜1:00,6/26,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/6/25,0:00,2903,0,0
2024/6/25,0:05,2885,0,0
2024/6/25,0:10,2869,0,0
2024/6/25,0:15,2840,0,0
2024/6/25,0:20,2821,0,0
2024/6/25,0:25,2791,0,0
2024/6/25,0:30,2762,0,0
2024/6/25,0:35,2764,0,0
2024/6/25,0:40,2727,0,0
2024/6/25,0:45,2716,0,0
2024/6/25,0:50,2686,0,0
2024/6/25,0:55,2658,0,0
2024/6/25,1:00,2661,0,0
2024/6/25,1:05,2656,0,0
2024/6/25,1:10,2640,0,0
2024/6/25,1:15,2629,0,0
2024/6/25,1:20,2619,0,0
2024/6/25,1:25,2599,0,0
2024/6/25,1:30,2589,0,0
2024/6/25,1:35,2591,0,0
2024/6/25,1:40,2577,0,0
2024/6/25,1:45,2559,0,0
2024/6/25,1:50,2563,0,0
2024/6/25,1:55,2550,0,0
2024/6/25,2:00,2550,0,0
2024/6/25,2:05,2546,0,0
2024/6/25,2:10,2532,0,0
2024/6/25,2:15,2534,0,0
2024/6/25,2:20,2521,0,0
2024/6/25,2:25,2521,0,0
2024/6/25,2:30,2510,0,0
2024/6/25,2:35,2517,0,0
2024/6/25,2:40,2523,0,0
2024/6/25,2:45,2499,0,0
2024/6/25,2:50,2516,0,0
2024/6/25,2:55,2507,0,0
2024/6/25,3:00,2507,0,0
2024/6/25,3:05,2513,0,0
2024/6/25,3:10,2509,0,0
2024/6/25,3:15,2515,0,0
2024/6/25,3:20,2513,0,0
2024/6/25,3:25,2514,0,0
2024/6/25,3:30,2514,0,0
2024/6/25,3:35,2503,0,0
2024/6/25,3:40,2517,0,0
2024/6/25,3:45,2516,0,0
2024/6/25,3:50,2529,0,0
2024/6/25,3:55,2523,0,0
2024/6/25,4:00,2517,0,0
2024/6/25,4:05,2527,0,0
2024/6/25,4:10,2539,0,0
2024/6/25,4:15,2541,0,0
2024/6/25,4:20,2541,0,0
2024/6/25,4:25,2530,0,0
2024/6/25,4:30,2522,0,0
2024/6/25,4:35,2526,0,0
2024/6/25,4:40,2514,0,0
2024/6/25,4:45,2512,0,0
2024/6/25,4:50,2529,0,0
2024/6/25,4:55,2510,1,0
2024/6/25,5:00,2533,11,0
2024/6/25,5:05,2544,22,0
2024/6/25,5:10,2549,30,1
2024/6/25,5:15,2565,37,1
2024/6/25,5:20,2561,46,1
2024/6/25,5:25,2563,55,2
2024/6/25,5:30,2566,66,2
2024/6/25,5:35,2576,77,2
2024/6/25,5:40,2567,87,3
2024/6/25,5:45,2570,101,3
2024/6/25,5:50,2586,116,4
2024/6/25,5:55,2602,129,4
