2024/11/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4105,17:00〜18:00,11/18,23:40,21,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3401,17:00〜18:00,11/18,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3030,7:00〜8:00,11/18,23:40,11,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2722,7:00〜8:00,11/18,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/11/18,0:00,2161,2167,80,2669
2024/11/18,1:00,2073,2086,79,2601
2024/11/18,2:00,2067,2082,79,2602
2024/11/18,3:00,2114,2133,81,2605
2024/11/18,4:00,2168,2175,83,2607
2024/11/18,5:00,2256,2256,85,2637
2024/11/18,6:00,2443,2415,90,2693
2024/11/18,7:00,2672,2722,88,3030
2024/11/18,8:00,2986,3037,87,3403
2024/11/18,9:00,3168,3213,87,3635
2024/11/18,10:00,3172,3267,85,3721
2024/11/18,11:00,3174,3241,85,3722
2024/11/18,12:00,3082,3072,81,3761
2024/11/18,13:00,3209,3170,84,3797
2024/11/18,14:00,3235,3226,85,3775
2024/11/18,15:00,3270,3274,86,3789
2024/11/18,16:00,3361,3338,85,3945
2024/11/18,17:00,3403,3401,82,4105
2024/11/18,18:00,3375,3362,81,4157
2024/11/18,19:00,3278,3268,78,4154
2024/11/18,20:00,3168,3165,76,4138
2024/11/18,21:00,3024,3000,75,4000
2024/11/18,22:00,2876,2837,74,3879
2024/11/18,23:00,2707,2678,70,3848
最大使用率(%),時間帯
90,6:00〜7:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4097,17:00〜18:00,11/19,23:50,14,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3607,17:00〜18:00,11/19,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3153,6:00〜7:00,11/19,23:50,10,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2873,6:00〜7:00,11/19,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/11/18,0:00,2234,0,0
2024/11/18,0:05,2231,0,0
2024/11/18,0:10,2212,0,0
2024/11/18,0:15,2208,0,0
2024/11/18,0:20,2178,0,0
2024/11/18,0:25,2160,0,0
2024/11/18,0:30,2160,0,0
2024/11/18,0:35,2149,0,0
2024/11/18,0:40,2126,0,0
2024/11/18,0:45,2117,0,0
2024/11/18,0:50,2110,0,0
2024/11/18,0:55,2084,0,0
2024/11/18,1:00,2083,0,0
2024/11/18,1:05,2082,0,0
2024/11/18,1:10,2096,0,0
2024/11/18,1:15,2077,0,0
2024/11/18,1:20,2068,0,0
2024/11/18,1:25,2067,0,0
2024/11/18,1:30,2070,0,0
2024/11/18,1:35,2067,0,0
2024/11/18,1:40,2073,0,0
2024/11/18,1:45,2061,0,0
2024/11/18,1:50,2058,0,0
2024/11/18,1:55,2065,0,0
2024/11/18,2:00,2068,0,0
2024/11/18,2:05,2069,0,0
2024/11/18,2:10,2048,0,0
2024/11/18,2:15,2057,0,0
2024/11/18,2:20,2055,0,0
2024/11/18,2:25,2057,0,0
2024/11/18,2:30,2057,0,0
2024/11/18,2:35,2062,0,0
2024/11/18,2:40,2076,0,0
2024/11/18,2:45,2083,0,0
2024/11/18,2:50,2085,0,0
2024/11/18,2:55,2096,0,0
2024/11/18,3:00,2085,0,0
2024/11/18,3:05,2107,0,0
2024/11/18,3:10,2096,0,0
2024/11/18,3:15,2111,0,0
2024/11/18,3:20,2109,0,0
2024/11/18,3:25,2109,0,0
2024/11/18,3:30,2110,0,0
2024/11/18,3:35,2123,0,0
2024/11/18,3:40,2116,0,0
2024/11/18,3:45,2118,0,0
2024/11/18,3:50,2131,0,0
2024/11/18,3:55,2123,0,0
2024/11/18,4:00,2134,0,0
2024/11/18,4:05,2154,0,0
2024/11/18,4:10,2147,0,0
2024/11/18,4:15,2155,0,0
2024/11/18,4:20,2151,0,0
2024/11/18,4:25,2157,0,0
2024/11/18,4:30,2160,0,0
2024/11/18,4:35,2173,0,0
2024/11/18,4:40,2169,0,0
2024/11/18,4:45,2181,0,0
2024/11/18,4:50,2177,0,0
2024/11/18,4:55,2179,0,0
2024/11/18,5:00,2200,0,0
2024/11/18,5:05,2203,0,0
2024/11/18,5:10,2236,0,0
2024/11/18,5:15,2234,0,0
