2024/1/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4911,17:00〜18:00,1/20,23:40,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3929,17:00〜18:00,1/20,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3453,0:00〜1:00,1/20,23:40,19,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2911,0:00〜1:00,1/20,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/1/20,0:00,2871,2911,83,3453
2024/1/20,1:00,2748,2783,83,3309
2024/1/20,2:00,2706,2729,83,3250
2024/1/20,3:00,2700,2708,83,3241
2024/1/20,4:00,2702,2707,83,3241
2024/1/20,5:00,2770,2787,83,3331
2024/1/20,6:00,2943,2981,82,3576
2024/1/20,7:00,3200,3247,82,3891
2024/1/20,8:00,3548,3482,84,4185
2024/1/20,9:00,3787,3649,85,4411
2024/1/20,10:00,3796,3665,86,4413
2024/1/20,11:00,3807,3689,85,4429
2024/1/20,12:00,3755,3688,84,4468
2024/1/20,13:00,3731,3736,81,4566
2024/1/20,14:00,3676,3678,81,4531
2024/1/20,15:00,3667,3699,78,4687
2024/1/20,16:00,3741,3786,77,4807
2024/1/20,17:00,3871,3929,78,4911
2024/1/20,18:00,3889,3912,78,4927
2024/1/20,19:00,3829,3842,77,4927
2024/1/20,20:00,3722,3731,75,4919
2024/1/20,21:00,3545,3575,71,4930
2024/1/20,22:00,3330,3375,69,4816
2024/1/20,23:00,3143,3162,67,4649

最大使用率(%),時間帯
86,10:00〜11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4490,9:00〜10:00,1/21,23:40,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3573,9:00〜10:00,1/21,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3373,1:00〜2:00,1/21,23:40,21,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2796,1:00〜2:00,1/21,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/1/20,0:00,2970,0,0
2024/1/20,0:05,2960,0,0
2024/1/20,0:10,2948,0,0
2024/1/20,0:15,2928,0,0
2024/1/20,0:20,2910,0,0
2024/1/20,0:25,2882,0,0
2024/1/20,0:30,2862,0,0
2024/1/20,0:35,2844,0,0
2024/1/20,0:40,2835,0,0
2024/1/20,0:45,2808,0,0
2024/1/20,0:50,2790,0,0
2024/1/20,0:55,2782,0,0
2024/1/20,1:00,2762,0,0
2024/1/20,1:05,2767,0,0
2024/1/20,1:10,2770,0,0
2024/1/20,1:15,2748,0,0
2024/1/20,1:20,2742,0,0
2024/1/20,1:25,2758,0,0
2024/1/20,1:30,2747,0,0
2024/1/20,1:35,2752,0,0
2024/1/20,1:40,2750,0,0
2024/1/20,1:45,2733,0,0
2024/1/20,1:50,2729,0,0
2024/1/20,1:55,2733,0,0
2024/1/20,2:00,2722,0,0
2024/1/20,2:05,2721,0,0
2024/1/20,2:10,2703,0,0
2024/1/20,2:15,2699,0,0
2024/1/20,2:20,2695,0,0
2024/1/20,2:25,2694,0,0
2024/1/20,2:30,2698,0,0
2024/1/20,2:35,2700,0,0
2024/1/20,2:40,2703,0,0
2024/1/20,2:45,2696,0,0
2024/1/20,2:50,2697,0,0
2024/1/20,2:55,2705,0,0
2024/1/20,3:00,2698,0,0
2024/1/20,3:05,2719,0,0
2024/1/20,3:10,2709,0,0
2024/1/20,3:15,2717,0,0
2024/1/20,3:20,2705,0,0
2024/1/20,3:25,2703,0,0
2024/1/20,3:30,2694,0,0
2024/1/20,3:35,2679,0,0
2024/1/20,3:40,2689,0,0
2024/1/20,3:45,2684,0,0
2024/1/20,3:50,2694,0,0
2024/1/20,3:55,2680,0,0
2024/1/20,4:00,2686,0,0
2024/1/20,4:05,2684,0,0
2024/1/20,4:10,2682,0,0
2024/1/20,4:15,2689,0,0
2024/1/20,4:20,2698,0,0
2024/1/20,4:25,2690,0,0
2024/1/20,4:30,2696,0,0
2024/1/20,4:35,2702,0,0
2024/1/20,4:40,2698,0,0
2024/1/20,4:45,2713,0,0
2024/1/20,4:50,2711,0,0
2024/1/20,4:55,2703,0,0
2024/1/20,5:00,2717,0,0
2024/1/20,5:05,2737,0,0
2024/1/20,5:10,2758,0,0
2024/1/20,5:15,2754,0,0
2024/1/20,5:20,2743,0,0
2024/1/20,5:25,2762,0,0
2024/1/20,5:30,2762,0,0
2024/1/20,5:35,2774,0,0
2024/1/20,5:40,2775,0,0
2024/1/20,5:45,2774,0,0
2024/1/20,5:50,2787,0,0
2024/1/20,5:55,2793,0,0
2024/1/20,6:00,2815,0,0
2024/1/20,6:05,2854,0,0
2024/1/20,6:10,2875,0,0
2024/1/20,6:15,2885,0,0
2024/1/20,6:20,2907,0,0
2024/1/20,6:25,2924,0,0
2024/1/20,6:30,2926,0,0
2024/1/20,6:35,2952,0,0
2024/1/20,6:40,2987,0,0
2024/1/20,6:45,3003,0,0
2024/1/20,6:50,3023,0,0
2024/1/20,6:55,3036,0,0
2024/1/20,7:00,3038,0,0
2024/1/20,7:05,3090,2,0
2024/1/20,7:10,3088,5,0
2024/1/20,7:15,3106,8,0
2024/1/20,7:20,3141,12,0
2024/1/20,7:25,3162,17,0
2024/1/20,7:30,3193,27,0
2024/1/20,7:35,3227,29,0
2024/1/20,7:40,3262,35,1
2024/1/20,7:45,3269,41,1
2024/1/20,7:50,3299,48,1
2024/1/20,7:55,3341,53,1
2024/1/20,8:00,3380,61,1
2024/1/20,8:05,3421,66,1
2024/1/20,8:10,3441,70,2
2024/1/20,8:15,3456,75,2
2024/1/20,8:20,3503,81,2
2024/1/20,8:25,3518,88,2
2024/1/20,8:30,3555,98,2
2024/1/20,8:35,3576,107,2
2024/1/20,8:40,3610,116,3
2024/1/20,8:45,3633,123,3
2024/1/20,8:50,3640,129,3
2024/1/20,8:55,3657,135,3
2024/1/20,9:00,3693,140,3
2024/1/20,9:05,3733,150,4
2024/1/20,9:10,3731,158,4
2024/1/20,9:15,3757,165,4
2024/1/20,9:20,3781,171,4
2024/1/20,9:25,3799,177,4
2024/1/20,9:30,3816,182,4
2024/1/20,9:35,3822,182,4
2024/1/20,9:40,3823,184,4
2024/1/20,9:45,3801,186,4
2024/1/20,9:50,3806,190,4
2024/1/20,9:55,3811,194,5
2024/1/20,10:00,3812,200,5
2024/1/20,10:05,3812,208,5
2024/1/20,10:10,3801,211,5
2024/1/20,10:15,3780,215,5
2024/1/20,10:20,3793,217,5
2024/1/20,10:25,3800,223,5
2024/1/20,10:30,3775,231,6
2024/1/20,10:35,3800,240,6
2024/1/20,10:40,3795,248,6
2024/1/20,10:45,3797,256,6
2024/1/20,10:50,3797,260,6
2024/1/20,10:55,3774,259,6
2024/1/20,11:00,3783,263,6
2024/1/20,11:05,3800,272,7
2024/1/20,11:10,3821,280,7
2024/1/20,11:15,3812,287,7
2024/1/20,11:20,3823,291,7
2024/1/20,11:25,3834,291,7
2024/1/20,11:30,3792,283,7
2024/1/20,11:35,3815,281,7
2024/1/20,11:40,3810,278,7
2024/1/20,11:45,3803,281,7
2024/1/20,11:50,3799,283,7
2024/1/20,11:55,3795,287,7
2024/1/20,12:00,3795,291,7
2024/1/20,12:05,3808,291,7
2024/1/20,12:10,3804,297,7
2024/1/20,12:15,3792,298,7
2024/1/20,12:20,3758,295,7
2024/1/20,12:25,3767,286,7
2024/1/20,12:30,3752,283,7
2024/1/20,12:35,3750,282,7
2024/1/20,12:40,3724,274,7
2024/1/20,12:45,3722,266,7
2024/1/20,12:50,3698,259,7
2024/1/20,12:55,3719,263,7
2024/1/20,13:00,3734,259,6
2024/1/20,13:05,3768,256,6
2024/1/20,13:10,3748,242,6
2024/1/20,13:15,3737,237,6
2024/1/20,13:20,3732,232,6
2024/1/20,13:25,3728,228,6
2024/1/20,13:30,3742,229,6
2024/1/20,13:35,3725,222,5
2024/1/20,13:40,3717,221,5
2024/1/20,13:45,3717,220,5
2024/1/20,13:50,3722,215,5
2024/1/20,13:55,3717,210,5
2024/1/20,14:00,3713,203,5
2024/1/20,14:05,3713,195,5
2024/1/20,14:10,3706,184,4
2024/1/20,14:15,3667,175,4
2024/1/20,14:20,3670,164,4
2024/1/20,14:25,3666,156,4
2024/1/20,14:30,3658,146,3
2024/1/20,14:35,3655,138,3
2024/1/20,14:40,3642,134,3
2024/1/20,14:45,3654,140,3
2024/1/20,14:50,3671,147,4
2024/1/20,14:55,3689,147,3
