2024/11/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3478,18:00〜19:00,11/10,23:40,18,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2952,18:00〜19:00,11/10,23:40
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2612,6:00〜7:00,11/10,23:40,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2357,6:00〜7:00,11/10,23:40
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/11/10,0:00,2292,2263,88,2596
2024/11/10,1:00,2197,2183,86,2550
2024/11/10,2:00,2185,2183,86,2532
2024/11/10,3:00,2220,2215,87,2541
2024/11/10,4:00,2242,2245,88,2531
2024/11/10,5:00,2264,2309,88,2567
2024/11/10,6:00,2314,2357,88,2612
2024/11/10,7:00,2395,2416,88,2715
2024/11/10,8:00,2532,2513,88,2851
2024/11/10,9:00,2636,2641,88,2963
2024/11/10,10:00,2633,2677,87,3003
2024/11/10,11:00,2632,2677,87,3018
2024/11/10,12:00,2665,2627,88,2998
2024/11/10,13:00,2677,2552,90,2966
2024/11/10,14:00,2625,2578,88,2980
2024/11/10,15:00,2662,2680,86,3081
2024/11/10,16:00,2784,2816,85,3246
2024/11/10,17:00,2927,2949,85,3421
2024/11/10,18:00,2957,2952,85,3478
2024/11/10,19:00,2908,2923,83,3486
2024/11/10,20:00,2823,2848,80,3503
2024/11/10,21:00,2691,2704,76,3524
2024/11/10,22:00,2543,2546,72,3484
2024/11/10,23:00,2405,2411,69,3452
最大使用率(%),時間帯
90,13:00〜14:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3786,10:00〜11:00,11/11,23:40,13,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3354,10:00〜11:00,11/11,23:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2859,6:00〜7:00,11/11,23:40,12,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2542,6:00〜7:00,11/11,23:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/11/10,0:00,2369,0,0
2024/11/10,0:05,2371,0,0
2024/11/10,0:10,2364,0,0
2024/11/10,0:15,2347,0,0
2024/11/10,0:20,2325,0,0
2024/11/10,0:25,2303,0,0
2024/11/10,0:30,2291,0,0
2024/11/10,0:35,2272,0,0
2024/11/10,0:40,2254,0,0
2024/11/10,0:45,2231,0,0
2024/11/10,0:50,2239,0,0
2024/11/10,0:55,2217,0,0
2024/11/10,1:00,2211,0,0
2024/11/10,1:05,2216,0,0
2024/11/10,1:10,2221,0,0
2024/11/10,1:15,2205,0,0
2024/11/10,1:20,2204,0,0
2024/11/10,1:25,2193,0,0
2024/11/10,1:30,2186,0,0
2024/11/10,1:35,2191,0,0
2024/11/10,1:40,2183,0,0
2024/11/10,1:45,2199,0,0
2024/11/10,1:50,2173,0,0
2024/11/10,1:55,2181,0,0
2024/11/10,2:00,2178,0,0
2024/11/10,2:05,2176,0,0
2024/11/10,2:10,2186,0,0
2024/11/10,2:15,2185,0,0
2024/11/10,2:20,2178,0,0
2024/11/10,2:25,2173,0,0
2024/11/10,2:30,2178,0,0
2024/11/10,2:35,2199,0,0
2024/11/10,2:40,2187,0,0
2024/11/10,2:45,2189,0,0
2024/11/10,2:50,2191,0,0
2024/11/10,2:55,2185,0,0
2024/11/10,3:00,2192,0,0
2024/11/10,3:05,2217,0,0
2024/11/10,3:10,2212,0,0
2024/11/10,3:15,2216,0,0
2024/11/10,3:20,2219,0,0
2024/11/10,3:25,2224,0,0
2024/11/10,3:30,2219,0,0
2024/11/10,3:35,2217,0,0
2024/11/10,3:40,2226,0,0
2024/11/10,3:45,2212,0,0
2024/11/10,3:50,2226,0,0
2024/11/10,3:55,2222,0,0
2024/11/10,4:00,2223,0,0
2024/11/10,4:05,2231,0,0
2024/11/10,4:10,2230,0,0
2024/11/10,4:15,2235,0,0
2024/11/10,4:20,2232,0,0
2024/11/10,4:25,2245,0,0
2024/11/10,4:30,2239,0,0
2024/11/10,4:35,2234,0,0
2024/11/10,4:40,2243,0,0
2024/11/10,4:45,2259,0,0
2024/11/10,4:50,2244,0,0
2024/11/10,4:55,2236,0,0
2024/11/10,5:00,2242,0,0
2024/11/10,5:05,2259,0,0
2024/11/10,5:10,2262,0,0
2024/11/10,5:15,2271,0,0
