2022/1/24 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
458,3:00〜4:00,1月22日,19:22,13,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
406,3:00〜4:00,1月22日,16:45
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
451,2:00〜3:00,1月22日,19:22,13,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
401,2:00〜3:00,1月22日,19:22
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/1/23,0:00,376,383,87,434
2022/1/23,1:00,385,387,88,438
2022/1/23,2:00,398,401,88,451
2022/1/23,3:00,401,406,88,458
2022/1/23,4:00,395,398,88,450
2022/1/23,5:00,380,383,87,435
2022/1/23,6:00,367,367,87,420
2022/1/23,7:00,365,361,88,415
2022/1/23,8:00,376,368,88,427
2022/1/23,9:00,389,378,88,444
2022/1/23,10:00,382,376,87,440
2022/1/23,11:00,376,370,87,433
2022/1/23,12:00,369,360,87,422
2022/1/23,13:00,359,349,88,409
2022/1/23,14:00,353,342,87,404
2022/1/23,15:00,355,339,89,400
2022/1/23,16:00,366,348,89,409
2022/1/23,17:00,391,373,91,430
2022/1/23,18:00,398,385,90,441
2022/1/23,19:00,392,384,89,439
2022/1/23,20:00,386,375,90,430
2022/1/23,21:00,368,365,88,420
2022/1/23,22:00,357,358,87,412
2022/1/23,23:00,364,370,86,425
最大使用率(%),時間帯
91,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
552,9:00〜10:00,1月24日,7:06,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
493,9:00〜10:00,1月24日,7:06
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
511,8:00〜9:00,1月24日,7:06,9,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
470,8:00〜9:00,1月24日,7:06
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2022/1/23,0:00,372,0
2022/1/23,0:05,373,0
2022/1/23,0:10,372,0
2022/1/23,0:15,373,0
2022/1/23,0:20,375,0
2022/1/23,0:25,374,0
2022/1/23,0:30,373,0
2022/1/23,0:35,375,0
2022/1/23,0:40,375,0
2022/1/23,0:45,373,0
2022/1/23,0:50,374,0
2022/1/23,0:55,375,0
2022/1/23,1:00,374,0
2022/1/23,1:05,375,0
2022/1/23,1:10,374,0
2022/1/23,1:15,376,0
2022/1/23,1:20,380,0
2022/1/23,1:25,379,0
2022/1/23,1:30,381,0
2022/1/23,1:35,384,0
2022/1/23,1:40,388,0
2022/1/23,1:45,385,0
2022/1/23,1:50,386,0
2022/1/23,1:55,388,0
2022/1/23,2:00,389,0
2022/1/23,2:05,389,0
2022/1/23,2:10,389,0
2022/1/23,2:15,389,0
2022/1/23,2:20,390,0
2022/1/23,2:25,394,0
2022/1/23,2:30,396,0
2022/1/23,2:35,397,0
2022/1/23,2:40,398,0
2022/1/23,2:45,397,0
2022/1/23,2:50,397,0
2022/1/23,2:55,399,0
2022/1/23,3:00,399,0
2022/1/23,3:05,399,0
2022/1/23,3:10,398,0
2022/1/23,3:15,397,0
2022/1/23,3:20,396,0
2022/1/23,3:25,399,0
2022/1/23,3:30,400,0
2022/1/23,3:35,399,0
2022/1/23,3:40,397,0
2022/1/23,3:45,399,0
2022/1/23,3:50,396,0
2022/1/23,3:55,397,0
2022/1/23,4:00,397,0
2022/1/23,4:05,398,0
2022/1/23,4:10,394,0
2022/1/23,4:15,394,0
2022/1/23,4:20,393,0
2022/1/23,4:25,394,0
2022/1/23,4:30,394,0
2022/1/23,4:35,393,0
2022/1/23,4:40,389,0
2022/1/23,4:45,390,0
2022/1/23,4:50,391,0
2022/1/23,4:55,388,0
2022/1/23,5:00,386,0
2022/1/23,5:05,385,0
2022/1/23,5:10,384,0
2022/1/23,5:15,382,0
2022/1/23,5:20,380,0
2022/1/23,5:25,380,0
2022/1/23,5:30,379,0
2022/1/23,5:35,377,0
2022/1/23,5:40,373,0
2022/1/23,5:45,373,0
2022/1/23,5:50,370,0
2022/1/23,5:55,371,0
2022/1/23,6:00,369,0
2022/1/23,6:05,369,0
2022/1/23,6:10,368,0
2022/1/23,6:15,368,0
2022/1/23,6:20,364,0
2022/1/23,6:25,367,0
2022/1/23,6:30,367,0
2022/1/23,6:35,366,0
2022/1/23,6:40,364,0
2022/1/23,6:45,366,0
2022/1/23,6:50,364,0
2022/1/23,6:55,360,0
2022/1/23,7:00,360,0
2022/1/23,7:05,359,0
2022/1/23,7:10,358,0
2022/1/23,7:15,355,0
2022/1/23,7:20,357,1
2022/1/23,7:25,357,1
2022/1/23,7:30,363,1
2022/1/23,7:35,365,2
2022/1/23,7:40,366,2
2022/1/23,7:45,367,3
2022/1/23,7:50,368,3
2022/1/23,7:55,368,4
2022/1/23,8:00,367,4
2022/1/23,8:05,368,5
2022/1/23,8:10,367,5
2022/1/23,8:15,366,6
2022/1/23,8:20,366,6
2022/1/23,8:25,368,7
2022/1/23,8:30,371,7
2022/1/23,8:35,376,8
2022/1/23,8:40,376,9
2022/1/23,8:45,380,10
2022/1/23,8:50,380,11
2022/1/23,8:55,383,13
2022/1/23,9:00,384,14
2022/1/23,9:05,387,15
2022/1/23,9:10,390,16
2022/1/23,9:15,390,17
2022/1/23,9:20,383,19
2022/1/23,9:25,385,20
2022/1/23,9:30,385,21
2022/1/23,9:35,384,23
2022/1/23,9:40,387,24
2022/1/23,9:45,386,25
2022/1/23,9:50,385,25
2022/1/23,9:55,387,24
2022/1/23,10:00,386,24
2022/1/23,10:05,386,25
2022/1/23,10:10,383,25
2022/1/23,10:15,383,25
2022/1/23,10:20,383,25
2022/1/23,10:25,380,25
2022/1/23,10:30,378,24
2022/1/23,10:35,378,25
2022/1/23,10:40,376,25
2022/1/23,10:45,375,25
2022/1/23,10:50,377,26
2022/1/23,10:55,376,26
2022/1/23,11:00,374,27
2022/1/23,11:05,376,28
2022/1/23,11:10,376,29
2022/1/23,11:15,379,30
2022/1/23,11:20,377,30
2022/1/23,11:25,375,30
2022/1/23,11:30,371,30
2022/1/23,11:35,373,30
2022/1/23,11:40,373,29
2022/1/23,11:45,375,29
2022/1/23,11:50,374,29
2022/1/23,11:55,374,30
2022/1/23,12:00,372,30
2022/1/23,12:05,374,31
2022/1/23,12:10,376,32
2022/1/23,12:15,372,31
2022/1/23,12:20,371,30
2022/1/23,12:25,369,29
2022/1/23,12:30,365,29
2022/1/23,12:35,365,28
2022/1/23,12:40,365,27
2022/1/23,12:45,361,27
2022/1/23,12:50,360,26
2022/1/23,12:55,359,24
2022/1/23,13:00,360,22
2022/1/23,13:05,360,21
2022/1/23,13:10,358,21
2022/1/23,13:15,358,21
2022/1/23,13:20,357,20
2022/1/23,13:25,356,19
2022/1/23,13:30,357,18
2022/1/23,13:35,358,17
2022/1/23,13:40,359,16
2022/1/23,13:45,355,15
2022/1/23,13:50,355,14
2022/1/23,13:55,353,14
2022/1/23,14:00,355,13
2022/1/23,14:05,354,12
2022/1/23,14:10,355,12
2022/1/23,14:15,354,11
