2022/1/5 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
456,18:00〜19:00,1月4日,8:10,12,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
405,18:00〜19:00,1月4日,8:10
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
391,3:00〜4:00,1月4日,8:10,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
348,3:00〜4:00,1月4日,8:10
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/1/4,0:00,305,311,84,361
2022/1/4,1:00,313,318,86,366
2022/1/4,2:00,327,342,85,384
2022/1/4,3:00,334,348,85,391
2022/1/4,4:00,329,342,85,386
2022/1/4,5:00,320,324,86,373
2022/1/4,6:00,319,324,84,379
2022/1/4,7:00,322,325,84,381
2022/1/4,8:00,347,361,84,415
2022/1/4,9:00,361,375,84,428
2022/1/4,10:00,363,367,86,422
2022/1/4,11:00,363,365,87,415
2022/1/4,12:00,362,362,87,414
2022/1/4,13:00,359,361,87,412
2022/1/4,14:00,358,359,87,411
2022/1/4,15:00,360,359,89,407
2022/1/4,16:00,374,373,88,424
2022/1/4,17:00,390,397,87,447
2022/1/4,18:00,392,405,86,456
2022/1/4,19:00,386,403,85,454
2022/1/4,20:00,379,391,86,442
2022/1/4,21:00,365,372,86,423
2022/1/4,22:00,354,356,87,408
2022/1/4,23:00,357,366,86,416
最大使用率(%),時間帯
89,15:00〜16:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
534,10:00〜11:00,1月5日,7:46,11,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
481,10:00〜11:00,1月5日,7:27
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
526,17:00〜18:00,1月5日,7:46,10,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
479,17:00〜18:00,1月5日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2022/1/4,0:00,303,0
2022/1/4,0:05,303,0
2022/1/4,0:10,303,0
2022/1/4,0:15,303,0
2022/1/4,0:20,302,0
2022/1/4,0:25,303,0
2022/1/4,0:30,302,0
2022/1/4,0:35,302,0
2022/1/4,0:40,302,0
2022/1/4,0:45,301,0
2022/1/4,0:50,302,0
2022/1/4,0:55,302,0
2022/1/4,1:00,303,0
2022/1/4,1:05,304,0
2022/1/4,1:10,305,0
2022/1/4,1:15,306,0
2022/1/4,1:20,307,0
2022/1/4,1:25,308,0
2022/1/4,1:30,309,0
2022/1/4,1:35,310,0
2022/1/4,1:40,312,0
2022/1/4,1:45,313,0
2022/1/4,1:50,314,0
2022/1/4,1:55,315,0
2022/1/4,2:00,316,0
2022/1/4,2:05,317,0
2022/1/4,2:10,319,0
2022/1/4,2:15,320,0
2022/1/4,2:20,322,0
2022/1/4,2:25,323,0
2022/1/4,2:30,324,0
2022/1/4,2:35,326,0
2022/1/4,2:40,327,0
2022/1/4,2:45,328,0
2022/1/4,2:50,328,0
2022/1/4,2:55,328,0
2022/1/4,3:00,328,0
2022/1/4,3:05,330,0
2022/1/4,3:10,330,0
2022/1/4,3:15,331,0
2022/1/4,3:20,331,0
2022/1/4,3:25,331,0
2022/1/4,3:30,330,0
2022/1/4,3:35,331,0
2022/1/4,3:40,331,0
2022/1/4,3:45,330,0
2022/1/4,3:50,330,0
2022/1/4,3:55,330,0
2022/1/4,4:00,330,0
2022/1/4,4:05,331,0
2022/1/4,4:10,331,0
2022/1/4,4:15,331,0
2022/1/4,4:20,330,0
2022/1/4,4:25,329,0
2022/1/4,4:30,328,0
2022/1/4,4:35,327,0
2022/1/4,4:40,326,0
2022/1/4,4:45,326,0
2022/1/4,4:50,325,0
2022/1/4,4:55,324,0
2022/1/4,5:00,324,0
2022/1/4,5:05,323,0
2022/1/4,5:10,323,0
2022/1/4,5:15,322,0
2022/1/4,5:20,321,0
2022/1/4,5:25,320,0
2022/1/4,5:30,319,0
2022/1/4,5:35,318,0
2022/1/4,5:40,317,0
2022/1/4,5:45,316,0
2022/1/4,5:50,315,0
2022/1/4,5:55,315,0
2022/1/4,6:00,315,0
2022/1/4,6:05,317,0
2022/1/4,6:10,319,0
2022/1/4,6:15,320,0
2022/1/4,6:20,319,0
2022/1/4,6:25,320,0
2022/1/4,6:30,319,0
2022/1/4,6:35,318,0
2022/1/4,6:40,318,0
2022/1/4,6:45,317,0
2022/1/4,6:50,316,0
2022/1/4,6:55,318,0
2022/1/4,7:00,316,0
2022/1/4,7:05,312,0
2022/1/4,7:10,314,0
2022/1/4,7:15,314,0
2022/1/4,7:20,317,0
2022/1/4,7:25,318,0
2022/1/4,7:30,321,0
2022/1/4,7:35,322,0
2022/1/4,7:40,325,1
