2022/12/5 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
409,18:00〜19:00,12月4日,17:46,28,78
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
320,18:00〜19:00,12月4日,13:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
396,17:00〜18:00,12月4日,17:16,25,80
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
317,17:00〜18:00,12月4日,17:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/12/4,0:00,262,275,73,356
2022/12/4,1:00,270,271,74,364
2022/12/4,2:00,289,286,74,390
2022/12/4,3:00,308,301,75,407
2022/12/4,4:00,311,307,75,411
2022/12/4,5:00,301,290,77,386
2022/12/4,6:00,277,274,77,360
2022/12/4,7:00,273,271,77,354
2022/12/4,8:00,280,274,69,405
2022/12/4,9:00,295,283,70,416
2022/12/4,10:00,301,286,72,417
2022/12/4,11:00,301,287,72,414
2022/12/4,12:00,298,288,72,412
2022/12/4,13:00,292,279,71,407
2022/12/4,14:00,288,281,73,394
2022/12/4,15:00,289,287,73,393
2022/12/4,16:00,296,302,78,379
2022/12/4,17:00,313,317,79,396
2022/12/4,18:00,316,320,77,409
2022/12/4,19:00,311,312,75,412
2022/12/4,20:00,304,302,72,417
2022/12/4,21:00,294,290,71,412
2022/12/4,22:00,283,285,66,426
2022/12/4,23:00,277,278,62,443
最大使用率(%),時間帯
79,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
490,9:00〜10:00,12月5日,7:46,21,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
405,9:00〜10:00,12月4日,14:09
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
486,11:00〜12:00,12月5日,7:46,21,82
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
402,11:00〜12:00,12月5日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2022/12/4,0:00,264,0
2022/12/4,0:05,263,0
2022/12/4,0:10,261,0
2022/12/4,0:15,260,0
2022/12/4,0:20,257,0
2022/12/4,0:25,258,0
2022/12/4,0:30,255,0
2022/12/4,0:35,257,0
2022/12/4,0:40,256,0
2022/12/4,0:45,257,0
2022/12/4,0:50,256,0
2022/12/4,0:55,257,0
2022/12/4,1:00,258,0
2022/12/4,1:05,259,0
2022/12/4,1:10,261,0
2022/12/4,1:15,260,0
2022/12/4,1:20,266,0
2022/12/4,1:25,268,0
2022/12/4,1:30,267,0
2022/12/4,1:35,268,0
2022/12/4,1:40,270,0
2022/12/4,1:45,269,0
2022/12/4,1:50,272,0
2022/12/4,1:55,272,0
2022/12/4,2:00,275,0
2022/12/4,2:05,276,0
2022/12/4,2:10,278,0
2022/12/4,2:15,279,0
2022/12/4,2:20,279,0
2022/12/4,2:25,281,0
2022/12/4,2:30,286,0
2022/12/4,2:35,289,0
2022/12/4,2:40,290,0
2022/12/4,2:45,293,0
2022/12/4,2:50,293,0
2022/12/4,2:55,295,0
2022/12/4,3:00,297,0
2022/12/4,3:05,299,0
2022/12/4,3:10,301,0
2022/12/4,3:15,300,0
2022/12/4,3:20,300,0
2022/12/4,3:25,301,0
2022/12/4,3:30,303,0
2022/12/4,3:35,305,0
2022/12/4,3:40,308,0
2022/12/4,3:45,307,0
2022/12/4,3:50,307,0
2022/12/4,3:55,305,0
2022/12/4,4:00,306,0
2022/12/4,4:05,307,0
2022/12/4,4:10,308,0
2022/12/4,4:15,307,0
2022/12/4,4:20,306,0
2022/12/4,4:25,306,0
2022/12/4,4:30,306,0
2022/12/4,4:35,308,0
2022/12/4,4:40,309,0
2022/12/4,4:45,310,0
2022/12/4,4:50,309,0
2022/12/4,4:55,306,0
2022/12/4,5:00,306,0
2022/12/4,5:05,306,0
2022/12/4,5:10,307,0
2022/12/4,5:15,306,0
2022/12/4,5:20,303,0
2022/12/4,5:25,299,0
2022/12/4,5:30,298,0
2022/12/4,5:35,296,0
2022/12/4,5:40,293,0
2022/12/4,5:45,293,0
2022/12/4,5:50,291,0
2022/12/4,5:55,288,0
2022/12/4,6:00,286,0
2022/12/4,6:05,284,0
2022/12/4,6:10,282,0
2022/12/4,6:15,281,0
2022/12/4,6:20,278,0
2022/12/4,6:25,274,0
2022/12/4,6:30,271,0
2022/12/4,6:35,268,0
2022/12/4,6:40,269,0
2022/12/4,6:45,271,0
2022/12/4,6:50,269,0
2022/12/4,6:55,269,0
2022/12/4,7:00,269,0
2022/12/4,7:05,267,0
2022/12/4,7:10,268,0
2022/12/4,7:15,267,0
2022/12/4,7:20,268,0
2022/12/4,7:25,267,0
2022/12/4,7:30,269,1
2022/12/4,7:35,268,1
2022/12/4,7:40,270,1
2022/12/4,7:45,273,1
2022/12/4,7:50,272,1
2022/12/4,7:55,273,1
2022/12/4,8:00,271,2
2022/12/4,8:05,272,2
2022/12/4,8:10,269,3
2022/12/4,8:15,272,3
2022/12/4,8:20,272,4
2022/12/4,8:25,270,4
2022/12/4,8:30,271,4
2022/12/4,8:35,274,3
2022/12/4,8:40,274,4
2022/12/4,8:45,278,4
2022/12/4,8:50,280,4
2022/12/4,8:55,282,4
2022/12/4,9:00,281,4
2022/12/4,9:05,287,4
2022/12/4,9:10,288,4
2022/12/4,9:15,287,5
2022/12/4,9:20,289,5
2022/12/4,9:25,289,5
2022/12/4,9:30,289,5
2022/12/4,9:35,290,5
2022/12/4,9:40,291,4
2022/12/4,9:45,289,4
2022/12/4,9:50,293,4
2022/12/4,9:55,297,5
2022/12/4,10:00,295,5
2022/12/4,10:05,295,5
2022/12/4,10:10,296,6
2022/12/4,10:15,294,6
2022/12/4,10:20,294,7
2022/12/4,10:25,294,8
2022/12/4,10:30,294,7
2022/12/4,10:35,295,7
2022/12/4,10:40,295,7
2022/12/4,10:45,291,8
2022/12/4,10:50,293,8
2022/12/4,10:55,295,9
2022/12/4,11:00,295,9
2022/12/4,11:05,294,10
2022/12/4,11:10,294,10
2022/12/4,11:15,294,10
2022/12/4,11:20,292,10
2022/12/4,11:25,294,10
2022/12/4,11:30,294,10
2022/12/4,11:35,292,9
2022/12/4,11:40,294,9
2022/12/4,11:45,294,10
2022/12/4,11:50,293,11
2022/12/4,11:55,297,9
2022/12/4,12:00,299,9
2022/12/4,12:05,298,9
2022/12/4,12:10,299,9
2022/12/4,12:15,298,9
2022/12/4,12:20,295,11
2022/12/4,12:25,296,11
2022/12/4,12:30,295,11
2022/12/4,12:35,294,9
2022/12/4,12:40,290,9
2022/12/4,12:45,290,8
2022/12/4,12:50,290,8
2022/12/4,12:55,291,9
2022/12/4,13:00,292,10
2022/12/4,13:05,291,10
2022/12/4,13:10,286,9
2022/12/4,13:15,288,11
2022/12/4,13:20,287,12
2022/12/4,13:25,285,11
2022/12/4,13:30,288,11
2022/12/4,13:35,288,12
2022/12/4,13:40,284,11
2022/12/4,13:45,282,11
2022/12/4,13:50,285,11
2022/12/4,13:55,283,10
2022/12/4,14:00,282,10
2022/12/4,14:05,282,9
2022/12/4,14:10,285,10
2022/12/4,14:15,286,11
2022/12/4,14:20,283,10
2022/12/4,14:25,283,9
2022/12/4,14:30,285,9
2022/12/4,14:35,286,9
2022/12/4,14:40,286,10
2022/12/4,14:45,284,10
2022/12/4,14:50,284,10
2022/12/4,14:55,283,9
2022/12/4,15:00,281,9
2022/12/4,15:05,284,9
