2021/02/08 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,19:00〜20:00,02月07日,19:43,57,63
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
83,19:00〜20:00,02月07日,19:43
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,19:00〜20:00,02月07日,19:43,57,63
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
83,19:00〜20:00,02月07日,19:43
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/02/07,00:00,62,66,52,117
2021/02/07,01:00,60,64,51,117
2021/02/07,02:00,62,66,52,117
2021/02/07,03:00,65,68,55,117
2021/02/07,04:00,65,68,55,117
2021/02/07,05:00,62,64,52,117
2021/02/07,06:00,60,62,51,117
2021/02/07,07:00,62,64,52,117
2021/02/07,08:00,67,67,55,121
2021/02/07,09:00,72,71,55,129
2021/02/07,10:00,74,72,60,122
2021/02/07,11:00,76,72,60,125
2021/02/07,12:00,76,70,61,124
2021/02/07,13:00,75,71,60,125
2021/02/07,14:00,74,73,56,131
2021/02/07,15:00,74,74,55,134
2021/02/07,16:00,73,74,57,128
2021/02/07,17:00,75,75,55,135
2021/02/07,18:00,79,80,60,131
2021/02/07,19:00,81,83,61,131
2021/02/07,20:00,78,81,59,131
2021/02/07,21:00,74,78,56,131
2021/02/07,22:00,69,73,52,131
2021/02/07,23:00,65,68,49,131
最大使用率(%),時間帯
61,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,18:00〜19:00,02月08日,00:00,48,67
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,18:00〜19:00,02月08日,00:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
131,18:00〜19:00,02月08日,00:00,48,67
