2021/11/04 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
153,13:00〜14:00,11月03日,19:39,68,59
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,13:00〜14:00,11月03日,19:39
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
128,18:00〜19:00,11月03日,19:39,41,71
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
91,18:00〜19:00,11月03日,19:39
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/11/03,00:00,69,71,53,128
2021/11/03,01:00,65,68,50,128
2021/11/03,02:00,66,68,51,128
2021/11/03,03:00,68,69,53,128
2021/11/03,04:00,69,69,53,128
2021/11/03,05:00,69,68,53,128
2021/11/03,06:00,68,68,53,128
2021/11/03,07:00,71,71,54,131
2021/11/03,08:00,78,79,56,137
2021/11/03,09:00,83,86,57,144
2021/11/03,10:00,87,89,61,142
2021/11/03,11:00,89,90,64,138
2021/11/03,12:00,89,90,64,139
2021/11/03,13:00,90,91,59,152
2021/11/03,14:00,88,90,59,148
2021/11/03,15:00,87,87,61,142
2021/11/03,16:00,87,86,64,135
2021/11/03,17:00,86,88,66,130
2021/11/03,18:00,90,91,70,128
2021/11/03,19:00,89,89,69,128
2021/11/03,20:00,86,86,67,128
2021/11/03,21:00,81,82,63,128
2021/11/03,22:00,75,77,58,128
2021/11/03,23:00,70,73,54,128
最大使用率(%),時間帯
70,18:00〜19:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
163,13:00〜14:00,11月04日,00:00,63,61
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
100,13:00〜14:00,11月04日,00:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
137,10:00〜11:00,11月04日,00:00,44,69
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
95,10:00〜11:00,11月04日,00:00
DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2021/11/03,00:00,72,0
2021/11/03,00:05,72,0
2021/11/03,00:10,72,0
2021/11/03,00:15,71,0
2021/11/03,00:20,70,0
2021/11/03,00:25,70,0
2021/11/03,00:30,70,0
2021/11/03,00:35,69,0
2021/11/03,00:40,69,0
2021/11/03,00:45,69,0
2021/11/03,00:50,68,0
2021/11/03,00:55,68,0
2021/11/03,01:00,67,0
2021/11/03,01:05,67,0
2021/11/03,01:10,67,0
2021/11/03,01:15,67,0
2021/11/03,01:20,67,0
2021/11/03,01:25,66,0
2021/11/03,01:30,66,0
2021/11/03,01:35,66,0
2021/11/03,01:40,66,0
2021/11/03,01:45,66,0
2021/11/03,01:50,66,0
2021/11/03,01:55,66,0
2021/11/03,02:00,66,0
2021/11/03,02:05,66,0
2021/11/03,02:10,66,0
2021/11/03,02:15,66,0
2021/11/03,02:20,66,0
2021/11/03,02:25,67,0
2021/11/03,02:30,67,0
2021/11/03,02:35,68,0
2021/11/03,02:40,68,0
2021/11/03,02:45,68,0
2021/11/03,02:50,68,0
2021/11/03,02:55,68,0
2021/11/03,03:00,68,0
2021/11/03,03:05,69,0
2021/11/03,03:10,69,0
2021/11/03,03:15,69,0
2021/11/03,03:20,69,0
2021/11/03,03:25,69,0
2021/11/03,03:30,69,0
2021/11/03,03:35,69,0
2021/11/03,03:40,69,0
2021/11/03,03:45,70,0
2021/11/03,03:50,70,0
2021/11/03,03:55,70,0
2021/11/03,04:00,70,0
2021/11/03,04:05,70,0
2021/11/03,04:10,70,0
2021/11/03,04:15,70,0
2021/11/03,04:20,70,0
2021/11/03,04:25,70,0
2021/11/03,04:30,70,0
2021/11/03,04:35,70,0
2021/11/03,04:40,70,0
2021/11/03,04:45,70,0
2021/11/03,04:50,70,0
2021/11/03,04:55,70,0
2021/11/03,05:00,70,0
2021/11/03,05:05,70,0
2021/11/03,05:10,71,0
2021/11/03,05:15,71,0
2021/11/03,05:20,70,0
2021/11/03,05:25,70,0
2021/11/03,05:30,70,0
2021/11/03,05:35,70,0
2021/11/03,05:40,70,0
2021/11/03,05:45,69,0
2021/11/03,05:50,69,0
2021/11/03,05:55,69,0
2021/11/03,06:00,69,0
2021/11/03,06:05,69,0
2021/11/03,06:10,69,0
2021/11/03,06:15,69,0
2021/11/03,06:20,69,0
2021/11/03,06:25,68,0
2021/11/03,06:30,68,0
2021/11/03,06:35,68,0
2021/11/03,06:40,69,0
2021/11/03,06:45,68,0
2021/11/03,06:50,69,0
2021/11/03,06:55,69,0
2021/11/03,07:00,69,0
2021/11/03,07:05,71,1
2021/11/03,07:10,71,1
2021/11/03,07:15,71,1
2021/11/03,07:20,71,1
2021/11/03,07:25,71,2
2021/11/03,07:30,71,2
2021/11/03,07:35,74,3
2021/11/03,07:40,74,3
2021/11/03,07:45,74,4
2021/11/03,07:50,73,4
2021/11/03,07:55,73,5
2021/11/03,08:00,74,5
2021/11/03,08:05,77,6
2021/11/03,08:10,78,6
2021/11/03,08:15,78,7
2021/11/03,08:20,77,7
2021/11/03,08:25,77,8
2021/11/03,08:30,77,8
2021/11/03,08:35,81,10
2021/11/03,08:40,81,10
2021/11/03,08:45,81,11
2021/11/03,08:50,81,11
2021/11/03,08:55,81,12
2021/11/03,09:00,80,12
2021/11/03,09:05,84,13
2021/11/03,09:10,84,13
2021/11/03,09:15,84,14
2021/11/03,09:20,83,14
2021/11/03,09:25,83,15
2021/11/03,09:30,83,15
2021/11/03,09:35,86,16
2021/11/03,09:40,86,16
2021/11/03,09:45,86,17
2021/11/03,09:50,86,17
2021/11/03,09:55,86,18
2021/11/03,10:00,86,18
2021/11/03,10:05,89,19
2021/11/03,10:10,88,19
2021/11/03,10:15,88,20
2021/11/03,10:20,88,20
2021/11/03,10:25,88,21
2021/11/03,10:30,87,21
2021/11/03,10:35,89,22
2021/11/03,10:40,89,22
2021/11/03,10:45,89,22
2021/11/03,10:50,89,22
2021/11/03,10:55,88,23
2021/11/03,11:00,88,23
2021/11/03,11:05,90,23
2021/11/03,11:10,90,23
2021/11/03,11:15,90,24
2021/11/03,11:20,90,24
2021/11/03,11:25,90,24
2021/11/03,11:30,90,24
2021/11/03,11:35,91,25
2021/11/03,11:40,91,25
2021/11/03,11:45,91,25
2021/11/03,11:50,91,25
2021/11/03,11:55,91,25
2021/11/03,12:00,91,25
2021/11/03,12:05,91,25
2021/11/03,12:10,91,25
2021/11/03,12:15,91,25
2021/11/03,12:20,91,25
2021/11/03,12:25,91,25
2021/11/03,12:30,91,25
2021/11/03,12:35,91,25
2021/11/03,12:40,91,25
2021/11/03,12:45,91,25
2021/11/03,12:50,91,25
2021/11/03,12:55,91,25
2021/11/03,13:00,91,25
2021/11/03,13:05,91,24
2021/11/03,13:10,92,24
2021/11/03,13:15,92,24
2021/11/03,13:20,91,24
2021/11/03,13:25,91,24
2021/11/03,13:30,91,24
2021/11/03,13:35,90,24
2021/11/03,13:40,90,24
2021/11/03,13:45,90,23
2021/11/03,13:50,91,23
2021/11/03,13:55,91,22
2021/11/03,14:00,91,22
2021/11/03,14:05,89,22
2021/11/03,14:10,90,22
